,nodejs/node,ruby/ruby,python/cpython
2013-02-16,9.741910655225496,23.2510116443889,13.183818262181646
2013-02-17,3.151064608068769,7.84879250430568,7.898103976467361
2013-02-18,3.182964746765024,13.743383350352838,14.956356403651826
2013-02-19,44.00703388151377,10.924408635747055,9.818060233802258
2013-02-20,17.04549541997531,11.219738306076724,22.965038255780282
2013-02-21,7.9520888265687155,19.545287756626177,19.613389904131928
2013-02-22,2.919441861882916,29.46737780250263,13.565232963984698
2013-02-23,2.741910655225496,20.2510116443889,51.183818262181646
2013-02-24,5.1510646080687685,16.84879250430568,1.8981039764673606
2013-02-25,14.182964746765025,24.743383350352836,11.956356403651826
2013-02-26,10.00703388151377,6.924408635747055,18.81806023380226
2013-02-27,8.045495419975309,19.219738306076724,14.965038255780282
2013-02-28,9.952088826568716,8.545287756626175,10.613389904131928
2013-03-01,19.919441861882916,6.46737780250263,19.5652329639847
2013-03-02,23.741910655225496,14.251011644388898,7.183818262181647
2013-03-03,8.151064608068769,4.84879250430568,4.898103976467361
2013-03-04,10.182964746765025,6.743383350352837,16.956356403651828
2013-03-05,12.00703388151377,17.924408635747056,19.81806023380226
2013-03-06,28.04549541997531,7.219738306076724,17.965038255780282
2013-03-07,6.9520888265687155,12.545287756626175,22.613389904131928
2013-03-08,24.919441861882916,13.467377802502629,13.565232963984698
2013-03-09,21.741910655225496,6.251011644388898,24.183818262181646
2013-03-10,9.151064608068769,31.84879250430568,11.898103976467361
2013-03-11,5.182964746765024,14.743383350352838,30.956356403651828
2013-03-12,5.00703388151377,4.924408635747055,12.818060233802258
2013-03-13,12.045495419975309,8.219738306076724,18.965038255780282
2013-03-14,8.952088826568716,12.545287756626175,12.613389904131928
2013-03-15,0.919441861882916,9.467377802502629,9.565232963984698
2013-03-16,5.741910655225496,15.251011644388898,36.183818262181646
2013-03-17,7.1510646080687685,5.84879250430568,7.898103976467361
2013-03-18,1.1829647467650242,11.743383350352838,18.956356403651828
2013-03-19,2.0070338815137703,13.924408635747055,70.81806023380226
2013-03-20,19.04549541997531,8.219738306076724,38.96503825578028
2013-03-21,8.952088826568716,15.545287756626175,27.613389904131928
2013-03-22,0.919441861882916,7.46737780250263,14.565232963984698
2013-03-23,8.741910655225496,18.2510116443889,56.183818262181646
2013-03-24,8.151064608068769,17.84879250430568,13.898103976467361
