,n_commits
2013-05-22,2
2013-05-23,1
2013-05-24,0
2013-05-25,0
2013-05-26,0
2013-05-27,0
2013-05-28,1
2013-05-29,0
2013-05-30,0
2013-05-31,0
2013-06-01,0
2013-06-02,0
2013-06-03,0
2013-06-04,0
2013-06-05,0
2013-06-06,0
2013-06-07,0
2013-06-08,0
2013-06-09,0
2013-06-10,0
2013-06-11,0
2013-06-12,0
2013-06-13,0
2013-06-14,0
2013-06-15,0
2013-06-16,0
2013-06-17,0
2013-06-18,0
2013-06-19,0
2013-06-20,0
2013-06-21,0
2013-06-22,0
2013-06-23,0
2013-06-24,0
2013-06-25,0
2013-06-26,0
2013-06-27,0
2013-06-28,0
2013-06-29,0
2013-06-30,0
2013-07-01,0
2013-07-02,0
2013-07-03,0
2013-07-04,0
2013-07-05,0
2013-07-06,0
2013-07-07,0
2013-07-08,0
2013-07-09,0
2013-07-10,0
2013-07-11,0
2013-07-12,0
2013-07-13,0
2013-07-14,0
2013-07-15,0
2013-07-16,0
2013-07-17,0
2013-07-18,0
2013-07-19,0
2013-07-20,0
2013-07-21,0
2013-07-22,0
2013-07-23,0
2013-07-24,0
2013-07-25,0
2013-07-26,0
2013-07-27,0
2013-07-28,0
2013-07-29,0
2013-07-30,0
2013-07-31,0
2013-08-01,0
2013-08-02,0
2013-08-03,0
2013-08-04,0
2013-08-05,0
2013-08-06,0
2013-08-07,0
2013-08-08,0
2013-08-09,0
2013-08-10,0
2013-08-11,0
2013-08-12,0
2013-08-13,0
2013-08-14,0
2013-08-15,0
2013-08-16,0
2013-08-17,0
2013-08-18,0
2013-08-19,0
2013-08-20,0
2013-08-21,1
2013-08-22,0
2013-08-23,0
2013-08-24,0
2013-08-25,0
2013-08-26,0
2013-08-27,0
2013-08-28,0
2013-08-29,0
2013-08-30,0
2013-08-31,0
2013-09-01,0
2013-09-02,0
2013-09-03,0
2013-09-04,0
2013-09-05,0
2013-09-06,0
2013-09-07,0
2013-09-08,0
2013-09-09,0
2013-09-10,0
2013-09-11,0
2013-09-12,0
2013-09-13,0
2013-09-14,0
2013-09-15,0
2013-09-16,0
2013-09-17,0
2013-09-18,0
2013-09-19,0
2013-09-20,0
2013-09-21,0
2013-09-22,0
2013-09-23,0
2013-09-24,0
2013-09-25,0
2013-09-26,0
2013-09-27,2
2013-09-28,0
2013-09-29,0
2013-09-30,2
2013-10-01,1
2013-10-02,2
2013-10-03,0
2013-10-04,0
2013-10-05,0
2013-10-06,0
2013-10-07,1
2013-10-08,0
2013-10-09,0
2013-10-10,0
2013-10-11,0
2013-10-12,0
2013-10-13,0
2013-10-14,0
2013-10-15,0
2013-10-16,0
2013-10-17,0
2013-10-18,0
2013-10-19,0
2013-10-20,0
2013-10-21,0
2013-10-22,0
2013-10-23,0
2013-10-24,0
2013-10-25,0
2013-10-26,0
2013-10-27,0
2013-10-28,4
2013-10-29,0
2013-10-30,0
2013-10-31,2
2013-11-01,2
2013-11-02,0
2013-11-03,0
2013-11-04,0
2013-11-05,2
2013-11-06,9
2013-11-07,5
2013-11-08,0
2013-11-09,0
2013-11-10,0
2013-11-11,0
2013-11-12,2
2013-11-13,4
2013-11-14,2
2013-11-15,1
2013-11-16,0
2013-11-17,0
2013-11-18,6
2013-11-19,2
2013-11-20,1
2013-11-21,12
2013-11-22,0
2013-11-23,1
2013-11-24,0
2013-11-25,0
2013-11-26,0
2013-11-27,4
2013-11-28,3
2013-11-29,0
2013-11-30,0
2013-12-01,0
2013-12-02,7
2013-12-03,0
2013-12-04,0
2013-12-05,4
2013-12-06,0
2013-12-07,0
2013-12-08,0
2013-12-09,0
2013-12-10,0
2013-12-11,0
2013-12-12,2
2013-12-13,1
2013-12-14,0
2013-12-15,0
2013-12-16,0
2013-12-17,5
2013-12-18,7
2013-12-19,2
2013-12-20,0
2013-12-21,0
2013-12-22,0
2013-12-23,13
2013-12-24,0
2013-12-25,2
2013-12-26,0
2013-12-27,0
2013-12-28,0
2013-12-29,2
2013-12-30,8
2013-12-31,0
2014-01-01,0
2014-01-02,1
2014-01-03,0
2014-01-04,0
2014-01-05,5
2014-01-06,17
2014-01-07,5
2014-01-08,4
2014-01-09,6
2014-01-10,8
2014-01-11,0
2014-01-12,2
2014-01-13,2
2014-01-14,0
2014-01-15,0
2014-01-16,0
2014-01-17,0
2014-01-18,0
2014-01-19,0
2014-01-20,2
2014-01-21,6
2014-01-22,28
2014-01-23,11
2014-01-24,7
2014-01-25,1
2014-01-26,10
2014-01-27,14
2014-01-28,14
2014-01-29,6
2014-01-30,3
2014-01-31,3
2014-02-01,0
2014-02-02,3
2014-02-03,4
2014-02-04,5
2014-02-05,10
2014-02-06,11
2014-02-07,0
2014-02-08,0
2014-02-09,3
2014-02-10,3
2014-02-11,4
2014-02-12,5
2014-02-13,6
2014-02-14,11
2014-02-15,0
2014-02-16,1
2014-02-17,4
2014-02-18,21
2014-02-19,7
2014-02-20,0
2014-02-21,0
2014-02-22,4
2014-02-23,0
2014-02-24,40
2014-02-25,26
2014-02-26,22
2014-02-27,24
2014-02-28,30
2014-03-01,0
2014-03-02,0
2014-03-03,22
2014-03-04,16
2014-03-05,10
2014-03-06,51
2014-03-07,28
2014-03-08,2
2014-03-09,0
2014-03-10,2
2014-03-11,21
2014-03-12,36
2014-03-13,13
2014-03-14,2
2014-03-15,0
2014-03-16,0
2014-03-17,2
2014-03-18,7
2014-03-19,12
2014-03-20,0
2014-03-21,4
2014-03-22,0
2014-03-23,0
2014-03-24,25
2014-03-25,8
2014-03-26,8
2014-03-27,10
2014-03-28,3
2014-03-29,1
2014-03-30,0
2014-03-31,2
2014-04-01,2
2014-04-02,4
2014-04-03,20
2014-04-04,6
2014-04-05,0
2014-04-06,0
2014-04-07,18
2014-04-08,8
2014-04-09,12
2014-04-10,24
2014-04-11,56
2014-04-12,2
2014-04-13,14
2014-04-14,4
2014-04-15,16
2014-04-16,18
2014-04-17,44
2014-04-18,14
2014-04-19,0
2014-04-20,0
