,nodejs/node,python/cpython,ruby/ruby
2009-02-16,0.5983745312244904,23.936040819300334,15.187864474181499
2009-02-17,0.6694209483996999,19.45298640050518,15.446970986600249
2009-02-18,1.3933307720092427,14.952044465085203,21.91906219399263
2009-02-19,1.2053681997132129,21.53754585999134,19.06915395871815
2009-02-20,2.768824237965382,17.56002550259819,-3.0889149647434877
2009-02-21,1.6297147735099382,15.804767951018013,19.148747581017137
2009-02-22,2.161355603567987,23.983880622009885,18.591826042322296
2009-02-23,2.5975272634831184,11.8226884505893,19.178554590943726
2009-02-24,1.3806272407505655,13.015993958788838,21.97721957155636
2009-02-25,1.110173907221187,19.250086892956787,10.898853010025327
2009-02-26,0.8539825933233821,13.319623793241862,12.95628774942807
2009-02-27,-0.7688978204589054,21.044241212827913,14.012040734955566
2009-02-28,0.5082773333277293,18.95269234280868,12.085006937383561
2009-03-01,0.6325628733158934,8.468094618104002,13.899654039870637
2009-03-02,-0.34612252662554166,16.725342036965817,15.419919967259604
2009-03-03,5.145734403359149,31.033677077284047,14.55335427367481
2009-03-04,7.827507770439354,25.826820075774656,11.70486051016151
2009-03-05,6.532359495929727,16.937787359673408,12.908828760975712
2009-03-06,0.6799227651210968,10.39917912745455,13.21725189749841
2009-03-07,1.3972510200718011,18.26046331138814,21.95003032506632
2009-03-08,0.016755321324284343,10.066255633268725,5.975969176305279
2009-03-09,3.8847668059021094,17.24634205479978,12.982192163789565
2009-03-10,-0.17476191652809422,14.621733823997857,9.385397841195612
2009-03-11,0.5540757095789148,5.72116521994814,25.04247640491748
2009-03-12,0.1232099998083803,10.851219628926879,12.562403018780108
2009-03-13,0.9636294252122783,13.043474290838644,9.367446951081398
2009-03-14,0.22592371490121768,10.526781502582377,24.82319718773723
2009-03-15,6.343570546945809,22.886679338103413,8.958923973269066
2009-03-16,-0.7960197654991611,-7.333590908444407,4.515234121049338
2009-03-17,0.06452873909376973,7.491587646075015,11.138818665171602
2009-03-18,0.25553324533565813,20.19365395272868,7.329953425422529
2009-03-19,0.08827640520416098,9.436038527084532,4.699342455965725
2009-03-20,-0.20571608960200283,17.48060680877162,8.787423091496226
2009-03-21,-0.06693811896326365,14.49372058304186,5.342363796838776
2009-03-22,0.22502620387460176,10.42175779667849,4.044793235900174
2009-03-23,-0.23615416313598658,16.78974503398748,6.262645739417641
2009-03-24,0.15479108113579296,18.69657117774381,4.153429341126046
2009-03-25,0.14273995977382806,15.70359478536722,0.632118261703444
2009-03-26,0.1312475070003533,26.873582324360623,6.895111058662773
2009-03-27,-0.2289787180601506,11.965546188350354,2.423696142251894
2009-03-28,-0.3844348161106023,18.873242713309146,5.079593599323973
2009-03-29,0.0800107087701146,25.707688623154073,4.075176773077805
2009-03-30,0.15207469706299206,60.44718681189872,2.2728058832581737
2009-03-31,0.18470160750124792,121.74423979167453,2.6379104825276767
