,h2o/h2o,apache/httpd,nginx/nginx
2018-09-04,3.298305227798316,3.834344457385932,-0.8477557772488648
2018-09-05,9.622841444270016,2.03605779780895,-0.28273155416012563
2018-09-06,4.332518863624855,1.997348120389595,-0.2495518306578214
2018-09-07,-0.2273357978427103,-0.31950169646022175,-0.08676676625985383
2018-09-08,3.050136729629817,-0.14367752063604605,0.9040757245826371
2018-09-09,1.7461074256005134,0.4579708310123057,0.9059072264141388
2018-09-10,7.177426106919194,0.13745801049948517,2.65682297732989
2018-09-11,20.298305227798316,5.834344457385932,-0.8477557772488648
2018-09-12,13.622841444270016,2.03605779780895,-0.28273155416012563
2018-09-13,1.3325188636248544,0.9973481203895951,-0.2495518306578214
2018-09-14,-0.2273357978427103,-0.31950169646022175,-0.08676676625985383
2018-09-15,2.050136729629817,2.856322479363954,0.9040757245826371
2018-09-16,6.746107425600513,0.4579708310123057,0.9059072264141388
2018-09-17,0.17742610691919447,0.13745801049948517,-0.34317702267011024
2018-09-18,-1.7016947722016842,3.834344457385932,-0.8477557772488648
2018-09-19,-0.3771585557299843,0.03605779780894988,0.7172684458398744
2018-09-20,-0.6674811363751456,1.997348120389595,-0.2495518306578214
2018-09-21,-0.2273357978427103,1.6804983035397782,3.9132332337401463
2018-09-22,2.050136729629817,0.8563224793639539,0.9040757245826371
2018-09-23,1.7461074256005134,2.4579708310123056,0.9059072264141388
2018-09-24,-0.8225738930808055,0.13745801049948517,0.6568229773298897
2018-09-25,-0.7016947722016842,-0.16565554261406795,4.152244222751135
2018-09-26,-0.3771585557299843,3.03605779780895,-0.28273155416012563
2018-09-27,1.3325188636248544,4.997348120389595,0.7504481693421786
2018-09-28,0.7726642021572897,-0.31950169646022175,-0.08676676625985383
2018-09-29,2.050136729629817,-0.14367752063604605,0.9040757245826371
2018-09-30,1.7461074256005134,5.457970831012306,0.9059072264141388
2018-10-01,1.1774261069191945,4.137458010499485,-0.34317702267011024
2018-10-02,5.298305227798316,2.834344457385932,3.1522442227511354
2018-10-03,-0.3771585557299843,0.03605779780894988,1.7172684458398744
2018-10-04,-0.6674811363751456,-0.002651879610404954,-0.2495518306578214
2018-10-05,1.7726642021572898,10.680498303539778,-0.08676676625985383
2018-10-06,2.050136729629817,-0.14367752063604605,0.9040757245826371
2018-10-07,6.746107425600513,0.4579708310123057,0.9059072264141388
2018-10-08,-0.8225738930808055,3.1374580104994854,-0.34317702267011024
2018-10-09,3.298305227798316,2.834344457385932,-0.8477557772488648
2018-10-10,14.622841444270016,4.03605779780895,-0.28273155416012563
2018-10-11,3.3325188636248546,0.9973481203895951,-0.2495518306578214
2018-10-12,-0.2273357978427103,3.6804983035397782,-0.08676676625985383
2018-10-13,2.050136729629817,0.8563224793639539,0.9040757245826371
2018-10-14,1.7461074256005134,0.4579708310123057,0.9059072264141388
2018-10-15,1.1774261069191945,2.1374580104994854,-0.34317702267011024
2018-10-16,2.298305227798316,1.834344457385932,-0.8477557772488648
2018-10-17,1.6228414442700156,1.0360577978089498,-0.28273155416012563
2018-10-18,0.3325188636248544,-0.002651879610404954,-0.2495518306578214
2018-10-19,1.7726642021572898,2.6804983035397782,0.9132332337401462
2018-10-20,2.050136729629817,4.856322479363954,0.9040757245826371
2018-10-21,1.7461074256005134,1.4579708310123056,0.9059072264141388
2018-10-22,-0.8225738930808055,3.1374580104994854,-0.34317702267011024
2018-10-23,-1.7016947722016842,-0.16565554261406795,0.15224422275113525
2018-10-24,-0.3771585557299843,3.03605779780895,-0.28273155416012563
2018-10-25,-0.6674811363751456,-0.002651879610404954,-0.2495518306578214
2018-10-26,-0.2273357978427103,1.6804983035397782,-0.08676676625985383
2018-10-27,2.050136729629817,2.856322479363954,0.9040757245826371
2018-10-28,1.7461074256005134,1.4579708310123056,0.9059072264141388
2018-10-29,-0.8225738930808055,0.13745801049948517,-0.34317702267011024
2018-10-30,-1.7016947722016842,-0.16565554261406795,-0.8477557772488648
2018-10-31,23.622841444270016,0.03605779780894988,1.7172684458398744
2018-11-01,10.332518863624854,0.9973481203895951,-0.2495518306578214
2018-11-02,2.77266420215729,-0.31950169646022175,-0.08676676625985383
2018-11-03,5.050136729629817,-0.14367752063604605,0.9040757245826371
2018-11-04,1.7461074256005134,0.4579708310123057,0.9059072264141388
2018-11-05,-0.8225738930808055,1.1374580104994851,-0.34317702267011024
2018-11-06,6.298305227798316,-0.16565554261406795,5.152244222751135
2018-11-07,0.6228414442700156,0.03605779780894988,0.7172684458398744
2018-11-08,-0.6674811363751456,1.997348120389595,-0.2495518306578214
2018-11-09,2.77266420215729,1.6804983035397782,-0.08676676625985383
2018-11-10,2.050136729629817,1.856322479363954,0.9040757245826371
2018-11-11,1.7461074256005134,1.4579708310123056,0.9059072264141388
2018-11-12,4.177426106919194,0.13745801049948517,1.6568229773298897
2018-11-13,9.298305227798316,-0.16565554261406795,0.15224422275113525
2018-11-14,0.6228414442700156,0.03605779780894988,-0.28273155416012563
2018-11-15,9.332518863624854,0.9973481203895951,1.7504481693421785
2018-11-16,7.77266420215729,-0.31950169646022175,-0.08676676625985383
2018-11-17,2.050136729629817,-0.14367752063604605,0.9040757245826371
2018-11-18,2.7461074256005134,0.4579708310123057,0.9059072264141388
2018-11-19,2.1774261069191945,0.13745801049948517,-0.34317702267011024
2018-11-20,0.2983052277983158,-0.16565554261406795,-0.8477557772488648
2018-11-21,10.622841444270016,0.03605779780894988,4.717268445839874
2018-11-22,-0.6674811363751456,-0.002651879610404954,-0.2495518306578214
2018-11-23,-0.2273357978427103,2.6804983035397782,-0.08676676625985383
2018-11-24,2.050136729629817,-0.14367752063604605,0.9040757245826371
2018-11-25,1.7461074256005134,1.4579708310123056,0.9059072264141388
2018-11-26,8.177426106919194,0.13745801049948517,0.6568229773298897
2018-11-27,-1.7016947722016842,-0.16565554261406795,2.1522442227511354
2018-11-28,-0.3771585557299843,0.03605779780894988,-0.28273155416012563
2018-11-29,-0.6674811363751456,-0.002651879610404954,-0.2495518306578214
2018-11-30,-0.2273357978427103,-0.31950169646022175,-0.08676676625985383
2018-12-01,2.050136729629817,-0.14367752063604605,0.9040757245826371
2018-12-02,3.7461074256005134,0.4579708310123057,0.9059072264141388
2018-12-03,1.1774261069191945,1.1374580104994851,-0.34317702267011024
2018-12-04,-1.7016947722016842,-0.16565554261406795,-0.8477557772488648
2018-12-05,-0.3771585557299843,1.0360577978089498,-0.28273155416012563
2018-12-06,0.3325188636248544,-0.002651879610404954,-0.2495518306578214
2018-12-07,5.77266420215729,-0.31950169646022175,-0.08676676625985383
