,nodejs/node,python/cpython,ruby/ruby
2019-02-16,14.09148687406951,8.195021338380762,5.619777492249264
2019-02-17,13.708616142433787,4.92663764031856,5.632855368444806
2019-02-18,14.53785433566387,6.996992992442959,9.282994677020167
2019-02-19,12.313414459364735,7.632001920777991,6.229377916201213
2019-02-20,11.816430692674135,5.800382379643621,7.3492682674389895
2019-02-21,9.643589567065245,8.091695790788654,7.41222293478952
2019-02-22,11.363101365283907,6.612747060352912,5.5333107845474885
2019-02-23,10.151668447218478,5.763896507262661,7.940376259758712
2019-02-24,2.3654722621637614,11.932856579128899,6.274524098800298
2019-02-25,7.382153693627977,15.908416732256057,1.5364100919147738
2019-02-26,12.841375319111357,3.355742098881796,3.703460582803941
2019-02-27,2.317208634162055,5.9258767376295856,2.5510256997086005
2019-02-28,19.506809416846572,1.9587153262074097,4.318481238915108
2019-03-01,34.9228636649677,22.37208018541287,6.5178273157866435
2019-03-02,18.208962591323456,3.2827636708531513,2.349426642272979
2019-03-03,15.989720052892121,8.070986957618006,5.98049714015268
2019-03-04,32.272738362395565,7.7421770015348255,1.912683313285263
2019-03-05,37.5662101772867,9.08011514121976,6.306898830718723
2019-03-06,18.758170796291267,9.074418483750138,6.624081928430984
2019-03-07,1.301209238085539,8.773938142383525,0.06754263982083497
2019-03-08,28.542736755132353,6.162996130103385,2.2607187595334413
2019-03-09,17.21767195724277,8.822345585119539,8.075409882498747
2019-03-10,18.73092051642497,8.418739078220435,2.8379213926946605
2019-03-11,18.058788784749094,2.553789712967851,11.193666920400004
2019-03-12,20.276847138528726,5.641016368956098,6.801426795619053
2019-03-13,13.180135821118498,6.352384107985368,0.23417231935722516
2019-03-14,12.520887681958785,7.126022327555692,9.605742977484029
2019-03-15,13.19458257508212,10.97629629076209,6.643315800742331
2019-03-16,12.28367863389847,9.467897137846071,8.243597642560022
2019-03-17,12.441153518031424,6.632483798638533,14.153489150848552
2019-03-18,34.86183618595747,11.343797016365226,11.239906146331998
2019-03-19,10.230556792868596,13.712276121652938,6.895981631837424
2019-03-20,0.6226730366314106,12.19845320377993,11.904144421612806
2019-03-21,18.434363645469645,8.190942851948826,7.7525211448011655
2019-03-22,17.418862003922207,9.46365514473247,5.629012499706224
2019-03-23,19.531631069071214,8.133602338246135,4.768224095071792
2019-03-24,32.74717103269144,8.969188467919068,3.9678171017743855
2019-03-25,10.632262749738777,12.963554112073716,1.2666029024320868
2019-03-26,15.117529218402279,8.61989686963948,1.4043879444644505
