,h2o/h2o,apache/httpd,nginx/nginx
2014-09-04,66.91543381566673,0.8797209519259208,-0.37659024033247634
2014-09-05,15.778757991490911,-0.6319548722499032,1.1337119574697214
2014-09-06,4.548605897208382,2.268377585147771,0.7437447386981548
2014-09-07,2.2334283211612402,1.126286885991855,0.8397559135136775
2014-09-08,6.9552689805018995,-0.19651531181034293,2.561596572854337
2014-09-09,6.768455793688712,-0.4794823447773758,-0.746782548024784
2014-09-10,15.80004920028212,0.03356710577207466,-0.1554363941786302
2014-09-11,8.915433815666734,1.8797209519259208,2.6234097596675237
2014-09-12,-0.2212420085090893,-0.6319548722499032,2.1337119574697216
2014-09-13,2.5486058972083816,2.268377585147771,1.7437447386981548
2014-09-14,2.2334283211612402,1.126286885991855,0.8397559135136775
2014-09-15,-1.0447310194981003,-0.19651531181034293,1.5615965728543368
2014-09-16,20.768455793688712,0.5205176552226243,2.2532174519752157
2014-09-17,0.8000492002821196,0.03356710577207466,1.84456360582137
2014-09-18,17.915433815666734,4.879720951925921,1.6234097596675237
2014-09-19,12.778757991490911,-0.6319548722499032,0.13371195746972145
2014-09-20,6.548605897208382,1.2683775851477714,0.7437447386981548
2014-09-21,2.2334283211612402,1.126286885991855,0.8397559135136775
2014-09-22,2.9552689805018995,-0.19651531181034293,0.5615965728543368
2014-09-23,-1.2315442063112871,1.5205176552226243,-0.746782548024784
2014-09-24,6.800049200282119,0.03356710577207466,4.84456360582137
2014-09-25,1.915433815666735,-0.12027904807407915,-0.37659024033247634
2014-09-26,16.77875799149091,0.3680451277500968,0.13371195746972145
2014-09-27,2.5486058972083816,0.26837758514777144,0.7437447386981548
2014-09-28,2.2334283211612402,3.126286885991855,0.8397559135136775
2014-09-29,0.9552689805018997,-0.19651531181034293,0.5615965728543368
2014-09-30,0.7684557936887129,0.5205176552226243,1.253217451975216
2014-10-01,12.80004920028212,2.033567105772075,0.8445636058213698
2014-10-02,-1.084566184333265,3.879720951925921,1.6234097596675237
2014-10-03,-0.2212420085090893,4.368045127750097,0.13371195746972145
2014-10-04,2.5486058972083816,5.268377585147771,0.7437447386981548
2014-10-05,2.2334283211612402,8.126286885991854,0.8397559135136775
2014-10-06,-1.0447310194981003,8.803484688189657,-0.43840342714566316
2014-10-07,0.7684557936887129,6.5205176552226245,0.25321745197521595
2014-10-08,7.800049200282119,0.03356710577207466,0.8445636058213698
2014-10-09,8.915433815666734,0.8797209519259208,0.6234097596675237
2014-10-10,-0.2212420085090893,5.368045127750097,0.13371195746972145
2014-10-11,2.5486058972083816,3.268377585147771,2.7437447386981546
2014-10-12,4.23342832116124,1.126286885991855,0.8397559135136775
2014-10-13,-0.04473101949810032,0.8034846881896571,-0.43840342714566316
2014-10-14,9.768455793688712,3.520517655222624,1.253217451975216
2014-10-15,1.8000492002821196,1.0335671057720746,1.84456360582137
2014-10-16,1.915433815666735,0.8797209519259208,-0.37659024033247634
2014-10-17,10.778757991490911,1.3680451277500967,0.13371195746972145
2014-10-18,7.548605897208382,4.268377585147771,0.7437447386981548
2014-10-19,5.23342832116124,1.126286885991855,0.8397559135136775
2014-10-20,51.9552689805019,1.8034846881896571,-0.43840342714566316
2014-10-21,7.768455793688712,-0.4794823447773758,-0.746782548024784
2014-10-22,0.8000492002821196,7.033567105772074,0.8445636058213698
2014-10-23,-1.084566184333265,3.879720951925921,-0.37659024033247634
2014-10-24,-0.2212420085090893,0.3680451277500968,1.1337119574697214
2014-10-25,2.5486058972083816,3.268377585147771,0.7437447386981548
2014-10-26,2.2334283211612402,1.126286885991855,0.8397559135136775
2014-10-27,14.9552689805019,1.8034846881896571,6.561596572854337
2014-10-28,7.768455793688712,1.5205176552226243,6.253217451975216
2014-10-29,2.8000492002821193,0.03356710577207466,-0.1554363941786302
2014-10-30,9.915433815666734,6.879720951925921,0.6234097596675237
2014-10-31,3.778757991490911,2.3680451277500967,0.13371195746972145
2014-11-01,2.5486058972083816,2.268377585147771,0.7437447386981548
2014-11-02,2.2334283211612402,3.126286885991855,0.8397559135136775
2014-11-03,-1.0447310194981003,-0.19651531181034293,-0.43840342714566316
2014-11-04,9.768455793688712,-0.4794823447773758,0.25321745197521595
2014-11-05,4.800049200282119,0.03356710577207466,0.8445636058213698
2014-11-06,6.915433815666735,1.8797209519259208,-0.37659024033247634
2014-11-07,14.778757991490911,-0.6319548722499032,3.1337119574697216
2014-11-08,2.5486058972083816,0.26837758514777144,0.7437447386981548
2014-11-09,2.2334283211612402,3.126286885991855,0.8397559135136775
2014-11-10,19.9552689805019,2.803484688189657,-0.43840342714566316
2014-11-11,16.768455793688712,4.5205176552226245,-0.746782548024784
2014-11-12,2.8000492002821193,5.033567105772074,-0.1554363941786302
2014-11-13,1.915433815666735,-0.12027904807407915,-0.37659024033247634
2014-11-14,24.77875799149091,2.3680451277500967,0.13371195746972145
2014-11-15,7.548605897208382,2.268377585147771,0.7437447386981548
2014-11-16,10.23342832116124,7.1262868859918544,0.8397559135136775
2014-11-17,2.9552689805018995,2.803484688189657,0.5615965728543368
2014-11-18,9.768455793688712,3.520517655222624,0.25321745197521595
2014-11-19,8.80004920028212,1.0335671057720746,9.844563605821369
2014-11-20,-1.084566184333265,2.879720951925921,2.6234097596675237
2014-11-21,1.7787579914909106,-0.6319548722499032,1.1337119574697214
2014-11-22,2.5486058972083816,2.268377585147771,0.7437447386981548
2014-11-23,2.2334283211612402,1.126286885991855,0.8397559135136775
2014-11-24,-1.0447310194981003,9.803484688189657,-0.43840342714566316
2014-11-25,9.768455793688712,1.5205176552226243,-0.746782548024784
2014-11-26,8.80004920028212,2.033567105772075,-0.1554363941786302
2014-11-27,4.915433815666735,1.8797209519259208,0.6234097596675237
2014-11-28,-0.2212420085090893,-0.6319548722499032,3.1337119574697216
2014-11-29,2.5486058972083816,3.268377585147771,0.7437447386981548
2014-11-30,2.2334283211612402,8.126286885991854,0.8397559135136775
2014-12-01,-0.04473101949810032,-0.19651531181034293,0.5615965728543368
2014-12-02,-1.2315442063112871,3.520517655222624,4.253217451975216
2014-12-03,-1.1999507997178804,4.033567105772074,-0.1554363941786302
2014-12-04,-1.084566184333265,3.879720951925921,0.6234097596675237
2014-12-05,-0.2212420085090893,22.368045127750097,0.13371195746972145
2014-12-06,2.5486058972083816,5.268377585147771,0.7437447386981548
2014-12-07,2.2334283211612402,4.1262868859918544,0.8397559135136775
2014-12-08,-1.0447310194981003,3.803484688189657,-0.43840342714566316
2014-12-09,2.768455793688713,2.520517655222624,3.2532174519752157
2014-12-10,1.8000492002821196,2.033567105772075,-0.1554363941786302
2014-12-11,5.915433815666735,-0.12027904807407915,1.6234097596675237
2014-12-12,9.778757991490911,-0.6319548722499032,3.1337119574697216
2014-12-13,18.548605897208382,0.26837758514777144,0.7437447386981548
2014-12-14,2.2334283211612402,2.126286885991855,0.8397559135136775
2014-12-15,-1.0447310194981003,1.8034846881896571,-0.43840342714566316
2014-12-16,-0.23154420631128714,1.5205176552226243,-0.746782548024784
2014-12-17,12.80004920028212,1.0335671057720746,0.8445636058213698
2014-12-18,9.915433815666734,0.8797209519259208,-0.37659024033247634
2014-12-19,3.778757991490911,2.3680451277500967,0.13371195746972145
2014-12-20,19.548605897208382,8.268377585147771,0.7437447386981548
2014-12-21,9.23342832116124,7.1262868859918544,0.8397559135136775
2014-12-22,1.9552689805018997,1.8034846881896571,4.561596572854337
2014-12-23,0.7684557936887129,-0.4794823447773758,1.253217451975216
2014-12-24,1.8000492002821196,0.03356710577207466,2.84456360582137
2014-12-25,36.91543381566674,-0.12027904807407915,-0.37659024033247634
