,stylus/stylus,sass/node-sass,less/less
2012-09-30,0.01590192933360635,0.3439137639448198,-0.44033825904943913
2012-10-01,0.16013269856437554,1.149545632076688,0.4731232794120993
2012-10-02,-0.15310388369394576,1.8355558778695424,0.1324141696812504
2012-10-03,0.14570962164129864,3.6323753024063583,0.05004635633517616
2012-10-04,-0.11390576297408597,9.80545222548328,0.030815587104406978
2012-10-05,0.15051731394899098,1.0018807969118528,-0.18553056674174687
2012-10-06,1.7947480831797602,1.2312764013074573,-0.060530566741746825
2012-10-07,0.01590192933360635,0.3439137639448198,15.559661740950562
2012-10-08,0.16013269856437554,3.149545632076688,0.4731232794120993
2012-10-09,-0.15310388369394576,0.8355558778695424,0.1324141696812504
2012-10-10,0.14570962164129864,-0.36762469759364164,0.05004635633517616
2012-10-11,-0.11390576297408597,0.8054522254832813,0.030815587104406978
2012-10-12,0.15051731394899098,0.0018807969118528522,-0.18553056674174687
2012-10-13,-0.2052519168202398,0.23127640130745722,-0.060530566741746825
2012-10-14,0.01590192933360635,2.34391376394482,-0.44033825904943913
2012-10-15,0.16013269856437554,3.149545632076688,0.4731232794120993
2012-10-16,2.846896116306054,-0.16444412213045753,0.1324141696812504
2012-10-17,3.1457096216412985,2.6323753024063583,1.050046356335176
2012-10-18,-0.11390576297408597,0.8054522254832813,1.030815587104407
2012-10-19,0.15051731394899098,3.001880796911853,-0.18553056674174687
2012-10-20,8.79474808317976,0.23127640130745722,-0.060530566741746825
2012-10-21,7.015901929333606,0.3439137639448198,9.559661740950562
2012-10-22,0.16013269856437554,0.14954563207668797,0.4731232794120993
2012-10-23,12.846896116306054,-0.16444412213045753,3.13241416968125
2012-10-24,0.14570962164129864,-0.36762469759364164,3.050046356335176
2012-10-25,0.886094237025914,7.805452225483282,4.030815587104407
2012-10-26,0.15051731394899098,1.0018807969118528,-0.18553056674174687
2012-10-27,-0.2052519168202398,1.2312764013074573,-0.060530566741746825
2012-10-28,0.01590192933360635,0.3439137639448198,2.5596617409505606
2012-10-29,0.16013269856437554,2.149545632076688,2.4731232794120994
2012-10-30,-0.15310388369394576,-0.16444412213045753,0.1324141696812504
2012-10-31,2.1457096216412985,-0.36762469759364164,1.050046356335176
2012-11-01,-0.11390576297408597,0.8054522254832813,0.030815587104406978
2012-11-02,0.15051731394899098,0.0018807969118528522,-0.18553056674174687
2012-11-03,-0.2052519168202398,0.23127640130745722,-0.060530566741746825
2012-11-04,0.01590192933360635,0.3439137639448198,-0.44033825904943913
2012-11-05,2.1601326985643756,0.14954563207668797,1.4731232794120994
2012-11-06,-0.15310388369394576,-0.16444412213045753,0.1324141696812504
2012-11-07,0.14570962164129864,-0.36762469759364164,0.05004635633517616
2012-11-08,-0.11390576297408597,-0.19454777451671865,0.030815587104406978
2012-11-09,0.15051731394899098,0.0018807969118528522,-0.18553056674174687
2012-11-10,-0.2052519168202398,0.23127640130745722,-0.060530566741746825
2012-11-11,0.01590192933360635,0.3439137639448198,-0.44033825904943913
2012-11-12,0.16013269856437554,0.14954563207668797,0.4731232794120993
2012-11-13,-0.15310388369394576,1.8355558778695424,0.1324141696812504
2012-11-14,0.14570962164129864,-0.36762469759364164,0.05004635633517616
2012-11-15,-0.11390576297408597,-0.19454777451671865,0.030815587104406978
2012-11-16,0.15051731394899098,0.0018807969118528522,-0.18553056674174687
2012-11-17,2.79474808317976,0.23127640130745722,-0.060530566741746825
2012-11-18,0.01590192933360635,0.3439137639448198,-0.44033825904943913
2012-11-19,0.16013269856437554,0.14954563207668797,0.4731232794120993
2012-11-20,3.846896116306054,-0.16444412213045753,0.1324141696812504
2012-11-21,1.1457096216412985,-0.36762469759364164,0.05004635633517616
2012-11-22,-0.11390576297408597,-0.19454777451671865,0.030815587104406978
2012-11-23,0.15051731394899098,0.0018807969118528522,-0.18553056674174687
2012-11-24,0.7947480831797602,0.23127640130745722,-0.060530566741746825
2012-11-25,1.0159019293336065,0.3439137639448198,-0.44033825904943913
2012-11-26,1.1601326985643756,0.14954563207668797,0.4731232794120993
2012-11-27,-0.15310388369394576,-0.16444412213045753,5.13241416968125
2012-11-28,0.14570962164129864,-0.36762469759364164,5.0500463563351765
2012-11-29,-0.11390576297408597,-0.19454777451671865,3.030815587104407
2012-11-30,0.15051731394899098,0.0018807969118528522,-0.18553056674174687
2012-12-01,-0.2052519168202398,0.23127640130745722,-0.060530566741746825
2012-12-02,2.0159019293336065,3.34391376394482,-0.44033825904943913
2012-12-03,0.16013269856437554,5.149545632076688,0.4731232794120993
2012-12-04,-0.15310388369394576,-0.16444412213045753,0.1324141696812504
2012-12-05,2.1457096216412985,2.6323753024063583,0.05004635633517616
2012-12-06,-0.11390576297408597,-0.19454777451671865,0.030815587104406978
2012-12-07,0.15051731394899098,0.0018807969118528522,-0.18553056674174687
2012-12-08,-0.2052519168202398,0.23127640130745722,1.9394694332582532
2012-12-09,0.01590192933360635,0.3439137639448198,2.5596617409505606
2012-12-10,0.16013269856437554,0.14954563207668797,0.4731232794120993
2012-12-11,-0.15310388369394576,-0.16444412213045753,3.13241416968125
2012-12-12,0.14570962164129864,-0.36762469759364164,4.0500463563351765
2012-12-13,-0.11390576297408597,-0.19454777451671865,0.030815587104406978
2012-12-14,0.15051731394899098,0.0018807969118528522,1.8144694332582532
2012-12-15,-0.2052519168202398,0.23127640130745722,-0.060530566741746825
2012-12-16,0.01590192933360635,0.3439137639448198,4.559661740950561
2012-12-17,0.16013269856437554,0.14954563207668797,0.4731232794120993
2012-12-18,-0.15310388369394576,-0.16444412213045753,0.1324141696812504
2012-12-19,0.14570962164129864,-0.36762469759364164,0.05004635633517616
2012-12-20,-0.11390576297408597,-0.19454777451671865,1.030815587104407
2012-12-21,0.15051731394899098,0.0018807969118528522,0.8144694332582532
2012-12-22,-0.2052519168202398,0.23127640130745722,6.939469433258253
2012-12-23,0.01590192933360635,0.3439137639448198,-0.44033825904943913
2012-12-24,0.16013269856437554,0.14954563207668797,0.4731232794120993
2012-12-25,-0.15310388369394576,-0.16444412213045753,0.1324141696812504
2012-12-26,0.14570962164129864,-0.36762469759364164,0.05004635633517616
2012-12-27,-0.11390576297408597,-0.19454777451671865,3.030815587104407
2012-12-28,0.15051731394899098,0.0018807969118528522,9.814469433258253
2012-12-29,0.7947480831797602,0.23127640130745722,0.9394694332582532
2012-12-30,0.01590192933360635,0.3439137639448198,3.5596617409505606
2012-12-31,0.16013269856437554,0.14954563207668797,0.4731232794120993
2013-01-01,-0.15310388369394576,-0.16444412213045753,1.1324141696812504
2013-01-02,0.14570962164129864,-0.36762469759364164,1.050046356335176
2013-01-03,1.886094237025914,-0.19454777451671865,0.030815587104406978
2013-01-04,3.150517313948991,0.0018807969118528522,-0.18553056674174687
2013-01-05,-0.2052519168202398,0.23127640130745722,34.93946943325825
2013-01-06,0.01590192933360635,0.3439137639448198,1.5596617409505609
2013-01-07,0.16013269856437554,2.149545632076688,0.4731232794120993
2013-01-08,2.846896116306054,2.8355558778695427,0.1324141696812504
2013-01-09,0.14570962164129864,-0.36762469759364164,0.05004635633517616
2013-01-10,-0.11390576297408597,-0.19454777451671865,4.030815587104407
2013-01-11,0.15051731394899098,1.0018807969118528,2.814469433258253
2013-01-12,-0.2052519168202398,5.231276401307457,1.9394694332582532
2013-01-13,0.01590192933360635,0.3439137639448198,-0.44033825904943913
2013-01-14,0.16013269856437554,0.14954563207668797,0.4731232794120993
2013-01-15,-0.15310388369394576,-0.16444412213045753,0.1324141696812504
2013-01-16,1.1457096216412985,-0.36762469759364164,0.05004635633517616
2013-01-17,-0.11390576297408597,-0.19454777451671865,0.030815587104406978
2013-01-18,2.150517313948991,0.0018807969118528522,-0.18553056674174687
2013-01-19,-0.2052519168202398,0.23127640130745722,-0.060530566741746825
2013-01-20,0.01590192933360635,0.3439137639448198,-0.44033825904943913
2013-01-21,0.16013269856437554,0.14954563207668797,0.4731232794120993
2013-01-22,-0.15310388369394576,-0.16444412213045753,2.13241416968125
2013-01-23,0.14570962164129864,1.6323753024063583,15.050046356335177
2013-01-24,-0.11390576297408597,-0.19454777451671865,1.030815587104407
2013-01-25,0.15051731394899098,0.0018807969118528522,0.8144694332582532
2013-01-26,-0.2052519168202398,0.23127640130745722,-0.060530566741746825
2013-01-27,0.01590192933360635,0.3439137639448198,-0.44033825904943913
2013-01-28,0.16013269856437554,0.14954563207668797,0.4731232794120993
