,WordPress/WordPress,drupal/drupal,apache/lenya
2003-04-01,2.4174268719848486,1.6761229703758103,16.037518716229993
2003-04-02,1.014904099513013,1.3525618479335544,17.104162859154734
2003-04-03,1.137398551035729,1.7463850898960205,11.046679270179462
2003-04-04,0.600833589242426,2.048013133989535,12.818281644424621
2003-04-05,0.49244307579724156,0.6390862076938524,9.576019946641892
2003-04-06,0.3938726809114298,0.7748259363185986,10.001326210772392
2003-04-07,0.947672555178287,-1.2109846075450241,13.403521164215853
2003-04-08,-0.8859726317606365,0.10192732042065084,27.72996756483695
2003-04-09,0.4075619657596497,0.47162395987235683,4.922340328166566
2003-04-10,0.040775784627505515,0.22991318484236878,12.026201016776245
2003-04-11,0.44521168738517836,-0.722761182371127,23.04582238587915
2003-04-12,0.37899020603698774,0.5017476170464561,8.498482905080662
2003-04-13,0.3208921209200437,6.853100229616715,7.691644797148916
2003-04-14,-0.7180417611652267,2.660571351703924,6.20002934428368
2003-04-15,-0.23240151397622813,1.5538900921033871,7.165330183088919
2003-04-16,-0.13272721816797162,1.5594598839276823,9.567866563287438
2003-04-17,-0.03370467181064597,0.6562473019746218,20.14600813945151
2003-04-18,0.3018052911001157,1.475374889550797,-3.707810396409101
2003-04-19,0.27691866911923824,3.376552688628967,11.814581601053645
2003-04-20,0.25953509291991333,1.8915006260680094,12.563372456930436
2003-04-21,0.6016200082576445,7.628900724689011,1.91786811138731
2003-04-22,0.21024389712066555,2.053063629524517,0.48175279688219597
2003-04-23,2.4269009383353737,1.645473986751731,2.8271810930572805
2003-04-24,0.9109986424842823,2.0842753072018034,8.806495000391942
2003-04-25,0.19510347942987746,1.6014502056835216,6.792660692915671
2003-04-26,0.20182693009069405,0.2838790466677938,10.806628739034263
2003-04-27,0.2117038334703908,0.9667731316396969,7.895395049105337
2003-04-28,-0.22820348658947462,3.42623369153711,11.098473507205016
2003-04-29,0.3369227700808832,1.8559062507917599,11.706722621136365
2003-04-30,-0.7733462537506076,0.5564609980429519,9.053459179729249
2003-05-01,0.006676030163135602,0.9245573105287341,6.908613780734564
2003-05-02,0.28456195321663436,2.9399274346403557,15.442193854555928
2003-05-03,0.316196792301851,1.224945135529964,9.77303089651294
2003-05-04,0.3574449820982414,0.2555177882598621,10.91849654852069
2003-05-05,-0.182714202247328,-0.20325776300463166,16.252304798130368
2003-05-06,7.627942751648777,-0.47699686887247217,-4.151008757608686
2003-05-07,-1.286815787272562,2.6046005157806955,9.523034324852942
2003-05-08,0.4191806288099329,0.6526037935747591,31.17613452125687
2003-05-09,0.5333617884988979,-0.07502953200350705,13.86356285762188
2003-05-10,0.5898369097163829,5.750080026652429,12.396523373261804
2003-05-11,0.6650508553560386,2.9101179777802573,15.676594488974985
2003-05-12,2.02290566342134,0.8898799739894444,14.514300195571513
2003-05-13,0.9918036611356804,3.6523402998828876,26.079039659389984
2003-05-14,-3.6348818732026213,1.8360809893004713,16.55575676503648
2003-05-15,0.8523428637570509,3.716800289180682,11.446945642314905
2003-05-16,1.0513000632633325,-0.719394407991238,15.518648909771272
2003-05-17,1.4695095728289262,1.2006202005281323,11.168048515470963
2003-05-18,1.31911295094094,7.017942504136381,9.187806979245117
2003-05-19,0.6540552138574665,8.870731563947897,13.133154091468429
2003-05-20,1.2723361491258218,1.9666129480405825,12.397106815290837
2003-05-21,2.491608629145442,1.7366293400791633,-13.671235393733415
2003-05-22,8.54368808338712,0.9813342373977804,15.05506106447497
2003-05-23,34.741017883974386,1.7672426351510353,9.030062717522508
2003-05-24,19.77518862342521,3.190555288510353,9.894514190271767
2003-05-25,10.250421467251341,2.54688209269842,8.963584833558462
2003-05-26,7.762246441186424,2.325948727596654,6.712760264499543
2003-05-27,2.0107133244158377,1.6188693913645016,4.714857161620855
2003-05-28,-2.5845207552092218,3.0229030450208865,8.12195664797995
2003-05-29,5.9261098842258875,9.443744793753947,1.6817928060785161
2003-05-30,-1.3421649479602167,6.650097619630238,48.0552417952278
2003-05-31,4.14471415083222,5.720211083900235,9.955323098285636
2003-06-01,28.448502723465804,5.659283160849963,11.867718907975815
2003-06-02,3.47968793484685,6.562565208293689,43.321752125124945
2003-06-03,4.942617838625896,7.398044624326429,10.54424033834157
2003-06-04,13.744585422700336,2.421102828185222,-7.748897554530167
2003-06-05,3.611342686571091,5.891670574550699,12.28137494015196
2003-06-06,4.519426596824442,6.622114145350328,49.63781055040974
2003-06-07,12.361453890880501,4.497759213015739,9.534852191646642
2003-06-08,4.1939832959622425,13.489229687746947,7.837852812813419
2003-06-09,3.7209833560592847,-0.7728399870713323,5.2531887746372945
2003-06-10,5.070483171219246,3.6124251252558217,14.823837266399227
2003-06-11,4.697900056218934,5.7456787405614245,25.51360758641718
2003-06-12,15.676927561019028,4.910099364612318,21.367442088703317
2003-06-13,-1.046418586248701,-2.259750902749487,9.083434439873729
2003-06-14,3.2168366207573524,5.076418724727751,8.936569038618808
2003-06-15,5.001348798894062,10.172311260434265,7.140724058236004
2003-06-16,2.570475687874162,4.989181662955389,8.121995445293594
2003-06-17,1.0870683724680275,4.601881440203509,0.18084207097747385
2003-06-18,1.4078646090176847,5.006002000805105,6.326355645134859
2003-06-19,3.8805183150434255,2.445314836285942,7.419345581516135
