,ruby/ruby,nodejs/node,python/cpython
2013-02-16,18.02678922065887,11.149885421983488,18.099621733996212
2013-02-17,14.373963249773333,11.341840470006893,17.06591500583849
2013-02-18,15.819036194323374,10.377198138306401,14.596768304469064
2013-02-19,18.965464838957658,43.76374795668509,10.030806989005361
2013-02-20,14.13719255878794,11.118202230981506,18.06625731800055
2013-02-21,18.98957726983485,11.379875468775728,16.26501013225714
2013-02-22,17.2276108333199,-8.735781183296359,10.948550727326499
2013-02-23,16.145106818807058,3.8568451194771307,52.308077122980315
2013-02-24,22.24082820385936,11.029895199906342,10.946140030475991
2013-02-25,25.642014004313953,19.988363504429064,12.15237572556077
2013-02-26,13.173021327488552,10.631890068851636,18.485936827991797
2013-02-27,21.62469737212607,2.6077126011124667,10.36237592606695
2013-02-28,7.45056183183218,11.913749145341953,8.16350236699287
2013-03-01,-1.5879168191372361,12.295410970839662,19.6066270459035
2013-03-02,11.060845783036982,24.50460628969822,4.296775794603995
2013-03-03,9.07574203742184,11.695302937701062,13.94574461810377
2013-03-04,6.543514483259254,14.566106861669635,18.040463876155354
2013-03-05,22.238040291265463,13.442810651304093,19.156247973089044
2013-03-06,9.130082015133004,22.915751811921183,13.112262078239647
2013-03-07,11.062657879797527,7.212519365810977,21.020262794092694
2013-03-08,9.536171387514841,21.000473100516096,16.056892596345765
2013-03-09,3.608028299863294,24.242261254991742,17.812892834090764
2013-03-10,35.150690401533815,10.302701920986072,20.894757888362957
2013-03-11,13.798443829629575,7.925427014997268,33.17874923916986
2013-03-12,7.392620061292454,7.252469512186158,12.787446231250401
2013-03-13,10.034593454477003,7.38933340290797,12.225503329741269
2013-03-14,10.508225079866001,7.795726744631768,11.363648323014008
2013-03-15,9.705861504322575,1.0537882727122014,14.674223879566608
2013-03-16,12.445959087421066,5.883761136636253,26.461069885888374
2013-03-17,7.788821527745302,6.840791600507191,15.970737705069212
2013-03-18,10.893021666117118,3.5039492284202063,23.294907098121744
2013-03-19,13.291525912457157,5.41441341747653,72.40628910762064
2013-03-20,10.881766925880125,13.301255133137431,29.875947009870572
2013-03-21,14.04074563371715,5.786020389038801,27.06132203035135
2013-03-22,11.128736500923496,6.414036880422245,20.427738892780702
2013-03-23,14.620161503981777,8.066789327526152,46.29792677318656
2013-03-24,18.658549771573412,7.371569071041165,20.690984877235486
2013-03-25,7.275392544907929,8.72597140687979,11.983835459378273
2013-03-26,20.397559087639962,8.49787293961651,22.160207248003623
2013-03-27,14.437212637326747,-1.9165733366689812,-4.1392165709771795
2013-03-28,8.629828205377102,17.95487202168232,19.256174884640508
2013-03-29,14.439752261999653,7.953699585004143,19.48189544314298
2013-03-30,6.630467065472189,9.290837781888087,15.779722544150127
2013-03-31,18.422405566094582,2.881868087251485,16.039959862906517
2013-04-01,18.329858528183383,7.381797991569075,19.578318237781602
2013-04-02,16.16702818886662,5.424530589096207,8.864434218267938
2013-04-03,16.118923371614137,7.098632990643091,13.591910326309547
2013-04-04,14.794858255583314,-2.585403429128335,10.646798069667685
2013-04-05,30.433847814200643,6.598997089768229,12.104227560634435
2013-04-06,21.218808844405952,3.203497671057099,15.1837731314174
2013-04-07,10.149186318786462,7.044264842922884,18.89967074468623
2013-04-08,21.047910815853804,12.848915149834298,16.282546311077517
2013-04-09,12.361576403918876,6.52447920263222,24.793352601518503
2013-04-10,10.375340027050473,5.156377492927877,1.6077567627898866
2013-04-11,16.64608519730818,5.8183251593542495,22.23293320964759
2013-04-12,9.73393329640554,6.342084930162439,22.77020184493332
2013-04-13,12.7859064558061,3.6842204125523343,20.42951159424002
2013-04-14,11.58165217474891,2.26381146090589,57.02792389696945
2013-04-15,6.483136229205135,3.116675519426448,14.465225732790836
2013-04-16,9.987226362244462,13.018151175499945,8.645833668576113
2013-04-17,12.40061215104302,3.9675070975653854,18.59288873748121
2013-04-18,14.542955888699128,1.4904992015744356,12.15609624930401
2013-04-19,17.344205582021182,13.620108191355264,14.831182998436734
2013-04-20,5.665321447609387,4.184747679720738,9.62641666424624
2013-04-21,7.768646146367202,4.6698358886063955,9.165332778099835
2013-04-22,12.801097714472055,3.70748665924669,12.098657397299451
2013-04-23,14.411924457400271,8.684726585179506,9.351731929154946
2013-04-24,16.845549873813212,-0.11156147586891363,3.397027222797618
2013-04-25,9.816991580195497,0.9262149802859834,8.837097849801241
2013-04-26,11.655680909608023,1.423053104528607,5.500262745569687
2013-04-27,18.114429700271042,8.715442906976671,-5.468654115356464
2013-04-28,13.351732506432047,2.6574961083271518,14.694859985941113
2013-04-29,10.409533332847204,10.72316802694935,6.5744816283821965
2013-04-30,6.321158280271807,1.889612938589644,16.459908957055212
2013-05-01,7.1028843363229335,1.1270349977757077,10.1656653507374
2013-05-02,14.552648488595047,2.8771773579958446,6.856371841594612
2013-05-03,10.194515841699442,1.9230106202517967,9.678038655661528
2013-05-04,2.5682212984707418,2.7059022889559032,15.096014732094034
2013-05-05,7.976498287256274,2.439352566414295,6.3924263005928115
2013-05-06,6.070804446185932,2.892513778927129,22.72867278087545
2013-05-07,9.1061118979677,5.318173448825746,12.918082651210007
2013-05-08,11.615734257649411,3.9083516962005707,8.830201939098599
2013-05-09,7.363767363191696,4.636970623739096,9.995170841236177
2013-05-10,11.926176403652596,-1.2087884796810067,8.184171486206253
2013-05-11,13.32949297469126,4.126928752918454,8.221739991025647
2013-05-12,20.742681856396285,3.559245729197027,25.28885061848405
2013-05-13,31.260555197292817,13.430173126339877,9.592616250627177
2013-05-14,21.566778837911357,24.58571898310554,6.3242346329802475
2013-05-15,21.431184059174818,9.99381616047464,12.53847186113472
2013-05-16,16.889428302298967,2.3449611557009984,18.635642539012984
2013-05-17,12.317927417128674,5.221506777669722,18.393778046896745
2013-05-18,21.917393916013665,3.145460873157684,9.83952270893772
2013-05-19,17.19140821358048,3.9003200031099885,14.912278352460916
2013-05-20,17.164069821917664,5.701997881154491,23.47399380375173
2013-05-21,17.391292210117584,2.617852414506937,10.220568833874573
2013-05-22,10.692742029948988,5.7863633527073,7.523305590074659
2013-05-23,16.749524275537915,6.731242028799839,8.516673820736235
2013-05-24,12.032954939148048,6.730292813992424,4.769214068000287
2013-05-25,13.681226953296155,4.785080867265636,16.031986408206404
2013-05-26,12.463988148081151,3.5058327424745177,3.1572152571391405
2013-05-27,20.150382998974656,1.8595160886733186,4.96944160039126
2013-05-28,9.084761859238295,4.056960003000903,27.936208300803973
2013-05-29,9.787459640524355,8.866696123281871,13.896009577519408
2013-05-30,8.554466507159283,13.738871998026646,5.784855235447398
2013-05-31,12.860197504823724,-0.523005011253469,9.525213943521194
2013-06-01,14.513369253514071,2.030353549454324,4.0979945711998145
2013-06-02,19.215011238724134,2.7497171138689533,5.303830302542291
2013-06-03,7.033466254673579,4.6680947430872415,3.23823840247203
2013-06-04,19.26844206291985,10.277415861625279,18.007118429420057
2013-06-05,20.161140812764142,1.775133627630621,6.2795220758267085
2013-06-06,22.374016620955388,-0.30775995307891657,5.107247228956077
2013-06-07,26.162338252973306,1.0154182035981414,5.387363393031003
2013-06-08,33.84860047725544,2.3972669300371114,4.731316570348554
2013-06-09,13.938666990720058,1.8389490641273702,9.216006915137589
2013-06-10,21.862317997862252,1.5257946291420832,7.492057038719548
2013-06-11,18.266079756025363,5.1578266975387095,9.283844105482958
2013-06-12,24.401764997159205,4.0770627110455875,9.573359031819706
2013-06-13,22.131155812110414,7.006777000951784,15.184880151852571
2013-06-14,-0.25815388278722295,6.728132354505817,13.766360521057749
2013-06-15,22.5965903797661,6.169858325098133,25.206367665335385
2013-06-16,21.494642231951676,6.471172220416954,16.310940927528062
2013-06-17,23.474312990164545,12.438751465771608,16.49874639424351
2013-06-18,32.24350464974616,14.752286119827644,8.91691456020497
2013-06-19,55.76056138442098,0.9925541794630557,17.346513996280223
2013-06-20,48.10745425129193,3.470949085633812,11.805753960155052
2013-06-21,22.194745495283552,0.5218184403302982,17.699908876440002
2013-06-22,39.25913160983098,1.32428506416574,7.9054608244099205
2013-06-23,16.525426340845996,1.2730370612311919,29.728075288861994
2013-06-24,14.28675907918273,1.4879396792755522,16.746338653911653
2013-06-25,18.993764377569136,1.4376399677662428,13.291492491026593
2013-06-26,17.011207959889568,3.8508561099862613,7.596464225446777
2013-06-27,5.289341681107671,1.913704281197843,7.151395401660672
2013-06-28,-6.489537462772018,0.735054258089685,11.30286221171339
2013-06-29,16.867973788900613,1.5386170004712723,14.02752822488813
2013-06-30,21.994445908562355,1.496203279768313,9.616845142597883
2013-07-01,17.434480180441938,8.677716806484128,6.915903909875722
2013-07-02,12.490193958336643,1.3630175060302325,11.582619152110173
2013-07-03,15.055622369425116,2.5912579925190444,9.1584994829402
2013-07-04,18.372323090420753,1.4616353253725072,14.977891527151025
2013-07-05,13.690722878435466,3.2001619347026,5.056263949839856
2013-07-06,8.894491668068124,14.66267030501696,12.069001269343905
2013-07-07,19.57246261116145,5.28904672368955,30.858348055665953
2013-07-08,14.904914611317658,6.689199948109263,10.1560991494478
2013-07-09,26.459564711005925,13.476573138104106,9.269838388776508
2013-07-10,35.498738660371316,4.461451251195298,11.157085423016882
2013-07-11,15.945550032688825,2.763667278311203,40.042161411596275
2013-07-12,-0.9587784920536695,7.630500821862525,26.412694551580508
2013-07-13,18.362488511660676,4.165958112628654,7.299763349238452
2013-07-14,16.230988161616764,3.1612537291249456,5.55142110727984
2013-07-15,16.411012341398948,1.7135639992128424,10.599807908181818
2013-07-16,18.54683891115164,3.1574532765078565,36.54616897825046
2013-07-17,19.19556261860489,-2.0996589712178917,26.406071316247818
2013-07-18,16.77414138738432,2.234122060348003,5.436120023616715
2013-07-19,17.04168162823899,4.760733065207026,11.740991631003924
2013-07-20,21.311333705837804,10.796374741764733,30.150669809945427
2013-07-21,12.179707900375384,4.239514289884245,14.116732072574077
2013-07-22,18.921671110234463,5.211383343223704,17.717713666655715
2013-07-23,17.46578586848225,5.000995600989555,8.772151704073355
2013-07-24,14.051276791164547,7.307214673503655,8.179544506932032
2013-07-25,15.371794763429246,9.9285747582998,14.90752467181487
2013-07-26,15.92582115309072,0.860985746255504,33.90465265102601
2013-07-27,8.827540845376337,7.683945474285348,5.14736167640965
2013-07-28,19.32155884852209,9.693828189271546,10.801048379909979
2013-07-29,22.68495357129968,7.932746889716731,3.5472532439685804
2013-07-30,12.669562026616486,9.32684352620712,28.393567999739137
2013-07-31,47.81165190556502,6.668731854568959,21.93330624015167
2013-08-01,13.733964436169408,7.54710287654806,15.689536397279923
2013-08-02,18.053738012613575,7.758635231957239,15.62361525818027
2013-08-03,15.554702257445156,6.755911672164194,23.71712648515873
2013-08-04,11.454626029472902,7.595282313856101,21.06044319432493
2013-08-05,10.417499528335195,9.020902603360728,8.461391777077637
2013-08-06,26.63837548397129,9.425150146098568,13.26549473327396
2013-08-07,17.056018831756408,9.176865784161368,6.723274363578217
2013-08-08,19.323392951255876,-0.03483603264040891,9.880718550034869
2013-08-09,14.907143310014852,8.091127161368346,4.286121424683397
2013-08-10,21.755478364595433,11.276137086624487,31.94506791314696
2013-08-11,28.002700778310068,6.81666159630014,6.294846253792193
2013-08-12,10.904328244828092,9.27071360172731,14.16295435069973
2013-08-13,11.711318598527578,-0.7384778201828297,14.941498815787803
2013-08-14,9.316781068058198,-0.9130810305188319,9.256988382655065
2013-08-15,16.05012233740328,16.186123632166936,9.691670592816562
2013-08-16,11.04814629033432,13.00398101986728,22.348965454998744
2013-08-17,9.646346651080908,7.180451308801857,13.279180931548753
2013-08-18,14.761580516542647,6.206082773045131,9.792687035729084
2013-08-19,12.352088367128461,13.073040344576892,18.44326716220875
2013-08-20,4.602907534323809,5.852560741105611,9.105442246968499
2013-08-21,12.293660973590775,12.289284342770292,20.029807047223514
2013-08-22,5.222309199654225,5.280777659370396,17.217896875570123
2013-08-23,20.19958950145584,6.834357215430331,16.950618815907458
2013-08-24,6.556551889389321,4.181616939064144,12.715437975452762
2013-08-25,3.2370941480383837,5.903823478473324,20.313618543289433
2013-08-26,10.212574800787616,5.19357037651085,11.704295810147308
2013-08-27,12.709720200750057,8.491134283943842,13.907333739172678
2013-08-28,8.538092005133125,5.959658410407968,13.18365475682826
2013-08-29,8.815937932261122,7.951879323777463,17.190768987624924
2013-08-30,8.789518727722033,3.687639161145839,1.3291454738010966
2013-08-31,14.742490853232901,4.424265245454377,12.676508716507648
2013-09-01,19.793961274984152,6.657718540297566,6.951568771048467
2013-09-02,18.415527643444886,4.58136645010479,9.60507106823204
2013-09-03,21.986034712672957,2.830707657637835,16.716779161652006
2013-09-04,24.63066313900591,13.187478468130948,17.2514204706602
2013-09-05,13.317112956306698,5.317037209405053,15.340644827773945
2013-09-06,13.909125446097281,5.345468796555316,18.08260990200716
2013-09-07,20.508384668689366,7.216122116804923,17.023806316764745
2013-09-08,7.491968549898172,2.423891605402233,22.155528226281668
2013-09-09,8.074875986120519,2.5406014254029725,18.174570031996897
2013-09-10,5.2329430444647835,2.0659300343730864,11.774488761122722
2013-09-11,3.760497673642976,-2.355991131608914,6.613721104113729
