,ruby/ruby,nodejs/node,python/cpython
2019-02-16,5.579239059344452,14.118341732500891,8.243021281374233
2019-02-17,5.616653611525719,14.352089283703787,3.8332015688773176
2019-02-18,9.265183642114774,14.826174771800877,6.9750865297520726
2019-02-19,6.176958200381172,12.141244301262736,7.800904683008458
2019-02-20,7.267685645540983,11.741913702893044,5.97853794272396
2019-02-21,7.406597547508382,9.330433745538201,8.394274694190146
2019-02-22,5.7315454913027875,11.079233304104717,6.840487234028936
2019-02-23,7.900343933125358,10.147864986916096,5.818229361536298
2019-02-24,6.244346126001871,2.859582794486803,11.124386279027156
2019-02-25,1.4880763780287385,7.656243420224152,15.987878752050205
2019-02-26,3.6641361004804898,12.673399406493102,3.433879720456883
2019-02-27,2.6154755573326534,2.2938757179806104,6.029962749915962
2019-02-28,4.344207894023269,19.260447355800697,2.138138377227281
2019-03-01,6.543496503488147,34.70580346473528,22.504400752725417
2019-03-02,2.317700476074283,18.171262610358596,3.3428540533441113
2019-03-03,5.939038063957762,16.35592284946856,7.533940005615796
2019-03-04,1.8574551874337581,32.53235469920302,7.907416764790849
2019-03-05,6.298702006748343,37.40460584205319,9.06837592352009
2019-03-06,6.835770857578494,18.782170068480056,9.101849419831694
2019-03-07,0.13514777001149714,1.1260995545967205,8.818222930839777
2019-03-08,2.035912574582907,28.398806685195996,6.194269007922787
2019-03-09,8.064194793130245,17.187261811872197,8.844345277895092
2019-03-10,2.7831356820278845,18.8582044804259,8.33573616169396
2019-03-11,11.144416261988964,18.296800241456896,2.7902372318663566
2019-03-12,6.828666101670729,20.12163756922785,5.541593782379433
2019-03-13,0.570503634210205,13.22007089448331,6.316490334308572
2019-03-14,9.701771680228118,12.423359124309304,7.0583287109070625
2019-03-15,6.055845167150444,13.157878706505265,10.93480007279247
2019-03-16,8.305040323821713,12.232328122047607,9.470130475737552
2019-03-17,14.172429067041458,12.449175542289094,6.662158038545611
2019-03-18,11.308325562651252,35.12345333721538,11.546427117329534
2019-03-19,7.050537307992796,10.170183706123046,13.608851290036823
2019-03-20,12.29748279388599,0.5818810269773937,12.169696692852778
2019-03-21,7.872324077147104,18.3754405319428,8.060898544594195
2019-03-22,4.509605604957569,17.349062478399304,9.478544604924172
2019-03-23,4.951931199427989,19.454076872949123,8.140892230680606
2019-03-24,4.216573256795179,32.73095120949829,9.029926216569681
2019-03-25,1.4418812885157346,10.965181273360475,13.112656969288556
2019-03-26,1.6626270324108692,15.122069464125412,8.593720732529333
2019-03-27,4.562219242205396,18.81030329297404,18.16726770104838
2019-03-28,10.587460642403482,34.06471378496137,12.921499163864146
2019-03-29,17.492945558026115,14.35328161417838,6.71119990200285
2019-03-30,7.804620212700975,27.918312627691876,10.454023147043939
2019-03-31,1.9895082509203683,13.326725208363298,7.6850678231574765
2019-04-01,13.479091265417786,15.365069544836574,4.680296416118615
2019-04-02,13.376507929813295,17.042584034171036,3.9803486384793745
2019-04-03,5.763903102774262,24.228330014898248,2.8843226658569416
2019-04-04,11.426132567320249,14.82432331714027,2.4337361621700904
2019-04-05,14.420820569429702,12.425840079723821,3.3971947331780177
2019-04-06,12.444748346782672,10.798785109882175,5.046832612959313
2019-04-07,-5.326982354229946,13.443768732520432,7.755297337288491
2019-04-08,11.251412006110964,12.608187260398184,5.089484435113708
2019-04-09,17.61157578349586,4.516177112261006,11.815920928394554
2019-04-10,15.698364896639172,9.297856185074757,7.582897712509564
2019-04-11,8.650785529362707,8.99514044025351,11.902456577941564
2019-04-12,6.909060654184094,10.075290306077768,14.942856260142229
2019-04-13,6.189153782603266,9.269417156346645,10.408686322952244
2019-04-14,16.105763734761986,10.133090559909768,9.707405681918972
2019-04-15,11.901745220814389,9.457640305893047,7.94364381408659
2019-04-16,5.690539098129742,12.90957603813444,2.5321980941870037
2019-04-17,15.673014163472695,9.418361178354772,10.21036381640553
2019-04-18,17.732882704395912,10.298181537894568,7.8565730298525756
2019-04-19,17.055085478567264,10.653154910873806,-3.7221921096906874
2019-04-20,31.03982463466214,11.724598928551575,6.7115786671806665
2019-04-21,29.672211355191124,7.74845712356071,6.885536210033175
2019-04-22,24.557203770323834,9.790715590533525,11.195041194829615
2019-04-23,31.333469207541683,10.662130490594858,9.47352709587028
2019-04-24,2.82215551066402,11.663056310779428,9.72110640062574
2019-04-25,30.634915043132505,8.230571730034523,8.362297485212483
2019-04-26,35.11074403630401,11.086097044377535,10.220385024878667
2019-04-27,33.74023759589897,12.48129662574609,9.434674814698424
2019-04-28,28.930544472287696,13.51997973894613,9.799430420398398
2019-04-29,27.336133141439923,13.814343210592257,9.419945000810756
2019-04-30,20.576869902578004,20.399056944631045,5.893395910149248
2019-05-01,-1.9648876966092423,13.27210150644474,11.88093723634028
2019-05-02,12.680296449959794,11.852073554069458,19.48070852840614
2019-05-03,9.683143299361785,10.230726855818117,7.087915973030089
2019-05-04,8.725138961522829,8.128398713314457,9.337707719545097
2019-05-05,-3.6711836312978754,11.26610855838995,9.725801267838193
2019-05-06,7.625766113772019,-2.7225010495101962,10.207001287416148
2019-05-07,7.873835268496505,3.772682948656452,12.520270532844382
2019-05-08,11.59106327313198,6.847392415459794,9.562098601047623
2019-05-09,12.512383775420082,7.14232551622444,12.598165454604255
2019-05-10,14.240399559844183,15.161540002770424,10.81640872111712
2019-05-11,6.160048680568812,8.386754359818791,12.662668562573263
2019-05-12,10.425474817722574,4.9397945110596995,10.27714212312117
2019-05-13,14.815655347696358,11.125856248497591,16.793052817621607
2019-05-14,12.86500310089446,11.210433733570932,12.997250993650242
2019-05-15,6.443015143175813,6.616746037315469,7.585288975001883
2019-05-16,11.843843321088029,8.889987940138464,12.700897965923694
2019-05-17,9.82022143582509,9.582372702507712,22.105064039748278
2019-05-18,19.247025074458946,7.7855214993921,16.083515351678464
2019-05-19,-1.6656589498362182,16.768015534578755,17.04493650782056
2019-05-20,14.334582684912483,9.036741589999274,11.77332363989356
2019-05-21,19.816643402263008,7.102128490019089,8.420560634230673
2019-05-22,25.168656774831497,7.861425687686885,16.53360653517167
2019-05-23,25.389125716254526,8.6803053754439,13.749687213088324
2019-05-24,33.92935739599385,7.826938745385176,18.85835492902008
