,h2o/h2o,nginx/nginx,apache/httpd
2014-12-04,-1.555074622032156,0.8893876873864007,5.341041653680665
2014-12-05,0.17438343693252753,0.7984753069175983,23.644907491280932
2014-12-06,0.584648669418006,0.75008233139623,4.630089280661357
2014-12-07,1.1445248246877058,0.7112540347407038,3.1550568088972595
2014-12-08,2.0337850830523845,0.6899327233850339,2.863854442151518
2014-12-09,3.637855049452178,0.6870501657788277,2.3986855077911313
2014-12-10,2.494894134527078,0.6475980433810382,2.331087670342693
2014-12-11,3.178906207631472,1.9684765206381416,1.0100347849922793
2014-12-12,10.07374438103815,3.6172769650460053,0.3929540811736112
2014-12-13,17.393352063230008,0.5683147532388799,0.06179364507954821
2014-12-14,1.0691341362713291,0.5361195777181885,0.598697911526946
2014-12-15,1.7366869237916487,0.5269998055706894,0.979117028778794
2014-12-16,1.4513507474787573,-2.5323179321933984,1.8556955468489933
2014-12-17,14.18974648819278,1.4880852959325357,1.3974292958680152
2014-12-18,5.447184183701696,0.04085642753671725,1.6204118019313296
2014-12-19,3.9100172367945207,0.4359488779551508,3.2315442743965495
2014-12-20,19.167311332044164,0.3868808410630889,8.465534811258946
2014-12-21,8.136255393046115,0.36118219188968975,5.238318123561376
2014-12-22,4.393538289500075,5.362679313387166,1.1166077298558714
2014-12-23,3.073313672580296,0.2497189489946796,0.23347273858106446
2014-12-24,3.644344920147033,3.3416090172788886,0.39008399641146674
2014-12-25,31.418148225703032,0.23432507782286258,0.12207145045394126
2014-12-26,4.698726674728081,4.287000225407505,0.05675792850473763
2014-12-27,3.5707686884455025,0.2779991420524909,0.9003660503832339
2014-12-28,3.3239913420169405,0.2760631537454665,2.0501942019669293
2014-12-29,3.9409619941821563,0.28836070172162354,2.262012837050824
2014-12-30,2.348376824587633,-1.692060646729684,1.5704637600216378
2014-12-31,0.6369118174445338,0.2526053320984694,1.300206688519359
2015-01-01,-6.665828221152981,0.2444438312775063,2.416324823045739
2015-01-02,-1.0333940845671272,0.25798625999889346,3.2232700180033764
2015-01-03,9.140802399983977,0.23625893896690497,2.6851556683658906
2015-01-04,13.289674585066042,0.2276899661336658,9.714313384138984
2015-01-05,0.5189163604991637,0.2146665708593722,2.5528559370831942
2015-01-06,0.20994375301968055,-1.2487610173877122,2.5067621789472616
2015-01-07,17.602852157923646,0.18465193309200464,3.974204394617051
2015-01-08,2.953322874092202,0.19640782874531743,3.9545217959376195
2015-01-09,7.883605304604381,0.19063365407002852,1.1918376261431005
2015-01-10,4.458703790951677,0.1963167336585619,2.3250888884974814
2015-01-11,4.974214684528475,0.19517458456038253,0.7167029228897503
2015-01-12,7.496517393519488,0.19567505264369672,1.837953499350972
2015-01-13,10.187027035438726,2.149959594915022,3.370678249301791
2015-01-14,10.448666819340746,0.8397668068881806,1.7918161525769336
2015-01-15,10.457465048506021,0.20386878704636774,-1.2914177273904475
2015-01-16,21.61829470600761,0.20698487852289152,2.9074389775780523
2015-01-17,26.357298759978256,0.20977400538578578,2.048944261713934
2015-01-18,6.846116709458542,0.21424351310157688,3.228206182182494
2015-01-19,39.93914058183691,0.2128071838201372,7.283973423063266
2015-01-20,21.90510073797476,0.2076711401039646,0.29856969244286635
2015-01-21,2.261986758583361,-0.3761711306956612,3.1486801768075794
2015-01-22,0.3639203263144807,1.2483363251189254,4.025007256396178
2015-01-23,1.9999710769397343,2.24573883476871,-0.3584712619234056
2015-01-24,4.121789199116125,0.25707778259642755,3.158705453066596
2015-01-25,4.968869503479714,0.2667361312247917,0.6413963381583173
2015-01-26,2.585631921232987,0.2495517724375054,2.761522922947642
2015-01-27,0.9067082584391399,0.26077204263582554,4.650188022426477
2015-01-28,1.049765244217229,0.26826723663923757,0.4420800590427507
2015-01-29,1.5995282771931594,0.3073841669967326,1.2080484465275592
2015-01-30,1.867449351261046,0.2824374019086384,6.179227979978665
2015-01-31,4.688963892593235,0.32487370217096195,1.9988844244813517
2015-02-01,5.016588006524381,0.33476504459188944,6.1523890648769735
2015-02-02,8.137427621358064,3.3793495789633146,2.0793290699440097
2015-02-03,9.569370684389796,-0.9814661279798141,1.6616726231092525
2015-02-04,8.516136899306513,0.3393736864856163,4.936726911772223
