,nodejs/node,ruby/ruby,python/cpython
2009-05-16,5.251777634130575,23.128312863606983,20.03255917751716
2009-05-17,2.5038784744667097,12.20394311570782,40.76085049404377
2009-05-18,6.237772031889679,4.4588450764921355,16.794463939421924
2009-05-19,9.304621848739496,5.14490411549235,9.976267430048942
2009-05-20,6.57934712346477,9.073475544063779,20.143849847631362
2009-05-21,2.453458306399483,7.8566041801335915,1.253847692923323
2009-05-22,-0.3308554190907132,7.13391510450334,23.03816141841352
2009-05-23,1.251777634130575,7.128312863606981,35.03255917751716
2009-05-24,1.50387847446671,8.20394311570782,18.760850494043773
2009-05-25,2.237772031889679,7.4588450764921355,20.794463939421924
2009-05-26,12.304621848739496,5.14490411549235,17.976267430048942
2009-05-27,3.5793471234647702,9.073475544063779,20.143849847631362
2009-05-28,3.453458306399483,-0.14339581986640812,23.253847692923323
2009-05-29,2.6691445809092866,4.13391510450334,31.03816141841352
2009-05-30,3.2517776341305753,1.128312863606981,20.03255917751716
2009-05-31,3.5038784744667097,4.203943115707822,8.76085049404377
2009-06-01,1.237772031889679,3.4588450764921355,28.794463939421924
2009-06-02,-0.6953781512605043,3.1449041154923503,12.976267430048942
2009-06-03,-0.42065287653522954,3.073475544063779,27.143849847631362
2009-06-04,4.453458306399483,2.856604180133592,30.253847692923323
2009-06-05,7.669144580909287,0.13391510450333982,13.03816141841352
2009-06-06,2.2517776341305753,1.128312863606981,6.032559177517161
2009-06-07,1.50387847446671,4.203943115707822,8.76085049404377
2009-06-08,4.237772031889679,2.4588450764921355,24.794463939421924
2009-06-09,6.304621848739496,5.14490411549235,14.976267430048942
2009-06-10,3.5793471234647702,0.07347554406377932,12.143849847631362
2009-06-11,6.453458306399483,4.8566041801335915,36.25384769292332
2009-06-12,4.669144580909287,5.13391510450334,19.03816141841352
2009-06-13,4.251777634130575,12.12831286360698,16.03255917751716
2009-06-14,1.50387847446671,4.203943115707822,5.760850494043771
2009-06-15,2.237772031889679,7.4588450764921355,3.794463939421923
2009-06-16,8.304621848739496,15.14490411549235,14.976267430048942
2009-06-17,3.5793471234647702,10.073475544063779,13.143849847631362
2009-06-18,7.453458306399483,8.856604180133592,6.2538476929233235
2009-06-19,0.6691445809092869,15.13391510450334,10.03816141841352
2009-06-20,3.2517776341305753,6.128312863606981,1.032559177517161
2009-06-21,17.50387847446671,4.203943115707822,2.760850494043771
2009-06-22,6.237772031889679,14.458845076492135,6.794463939421923
2009-06-23,1.3046218487394956,7.14490411549235,18.976267430048942
2009-06-24,1.5793471234647705,8.073475544063779,11.143849847631362
2009-06-25,0.45345830639948287,4.8566041801335915,11.253847692923323
2009-06-26,3.6691445809092866,9.13391510450334,12.03816141841352
2009-06-27,3.2517776341305753,7.128312863606981,18.03255917751716
2009-06-28,14.50387847446671,11.20394311570782,57.76085049404377
2009-06-29,6.237772031889679,17.458845076492135,33.794463939421924
2009-06-30,6.304621848739496,12.14490411549235,17.976267430048942
2009-07-01,-0.42065287653522954,10.073475544063779,30.143849847631362
2009-07-02,0.45345830639948287,5.8566041801335915,29.253847692923323
2009-07-03,-0.3308554190907132,9.13391510450334,27.03816141841352
2009-07-04,1.251777634130575,5.128312863606981,20.03255917751716
2009-07-05,1.50387847446671,7.203943115707822,9.76085049404377
2009-07-06,-0.7622279681103211,6.4588450764921355,4.794463939421923
2009-07-07,-0.6953781512605043,13.14490411549235,24.976267430048942
2009-07-08,-1.4206528765352295,6.073475544063779,8.143849847631362
2009-07-09,0.45345830639948287,6.8566041801335915,22.253847692923323
2009-07-10,1.6691445809092869,17.13391510450334,14.03816141841352
2009-07-11,2.2517776341305753,4.128312863606981,27.03255917751716
2009-07-12,1.50387847446671,9.20394311570782,11.76085049404377
2009-07-13,8.237772031889678,19.458845076492135,14.794463939421924
2009-07-14,1.3046218487394956,6.14490411549235,-0.023732569951057103
2009-07-15,3.5793471234647702,8.073475544063779,15.143849847631362
2009-07-16,4.453458306399483,17.85660418013359,10.253847692923323
2009-07-17,-0.3308554190907132,19.13391510450334,44.038161418413516
2009-07-18,1.251777634130575,11.12831286360698,12.032559177517161
2009-07-19,1.50387847446671,7.203943115707822,12.76085049404377
2009-07-20,6.237772031889679,7.4588450764921355,19.794463939421924
2009-07-21,-0.6953781512605043,13.14490411549235,23.976267430048942
2009-07-22,-1.4206528765352295,15.073475544063779,35.14384984763136
2009-07-23,4.453458306399483,4.8566041801335915,8.253847692923323
2009-07-24,5.669144580909287,4.13391510450334,7.0381614184135195
2009-07-25,2.2517776341305753,9.12831286360698,5.032559177517161
2009-07-26,1.50387847446671,4.203943115707822,9.76085049404377
2009-07-27,1.237772031889679,5.4588450764921355,12.794463939421924
2009-07-28,0.3046218487394957,7.14490411549235,15.976267430048942
2009-07-29,-1.4206528765352295,-0.9265244559362207,20.143849847631362
2009-07-30,1.4534583063994828,18.85660418013359,8.253847692923323
2009-07-31,6.669144580909287,8.13391510450334,4.0381614184135195
2009-08-01,3.2517776341305753,6.128312863606981,1.032559177517161
2009-08-02,1.50387847446671,7.203943115707822,10.76085049404377
2009-08-03,2.237772031889679,15.458845076492135,2.794463939421923
2009-08-04,1.3046218487394956,8.14490411549235,16.976267430048942
2009-08-05,-0.42065287653522954,12.073475544063779,5.143849847631361
2009-08-06,8.453458306399483,18.85660418013359,16.253847692923323
2009-08-07,2.6691445809092866,1.1339151045033398,3.038161418413519
2009-08-08,3.2517776341305753,7.128312863606981,-0.9674408224828391
2009-08-09,6.50387847446671,5.203943115707822,-5.239149505956229
2009-08-10,2.237772031889679,4.4588450764921355,0.7944639394219228
2009-08-11,-0.6953781512605043,9.14490411549235,-1.023732569951057
2009-08-12,-1.4206528765352295,10.073475544063779,7.143849847631361
2009-08-13,7.453458306399483,12.856604180133592,60.25384769292332
2009-08-14,1.6691445809092869,5.13391510450334,12.03816141841352
2009-08-15,1.251777634130575,7.128312863606981,12.032559177517161
2009-08-16,1.50387847446671,20.203943115707823,8.76085049404377
2009-08-17,-0.7622279681103211,6.4588450764921355,12.794463939421924
2009-08-18,-0.6953781512605043,7.14490411549235,17.976267430048942
2009-08-19,3.5793471234647702,6.073475544063779,4.143849847631361
2009-08-20,0.45345830639948287,10.856604180133592,9.253847692923323
2009-08-21,4.669144580909287,11.13391510450334,10.03816141841352
2009-08-22,3.2517776341305753,9.12831286360698,-0.9674408224828391
2009-08-23,2.5038784744667097,2.2039431157078218,-4.239149505956229
2009-08-24,6.237772031889679,9.458845076492135,8.794463939421924
2009-08-25,5.304621848739496,9.14490411549235,-1.023732569951057
2009-08-26,8.579347123464771,18.07347554406378,5.143849847631361
2009-08-27,5.453458306399483,5.8566041801335915,10.253847692923323
2009-08-28,-0.3308554190907132,11.13391510450334,16.03816141841352
2009-08-29,1.251777634130575,8.12831286360698,5.032559177517161
2009-08-30,1.50387847446671,9.20394311570782,13.76085049404377
2009-08-31,5.237772031889679,3.4588450764921355,8.794463939421924
2009-09-01,3.3046218487394956,7.14490411549235,11.976267430048942
2009-09-02,1.5793471234647705,4.073475544063779,8.143849847631362
2009-09-03,9.453458306399483,5.8566041801335915,11.253847692923323
2009-09-04,4.669144580909287,6.13391510450334,26.03816141841352
2009-09-05,4.251777634130575,12.12831286360698,5.032559177517161
2009-09-06,1.50387847446671,11.20394311570782,20.760850494043773
2009-09-07,5.237772031889679,6.4588450764921355,11.794463939421924
2009-09-08,0.3046218487394957,9.14490411549235,12.976267430048942
2009-09-09,4.57934712346477,24.07347554406378,13.143849847631362
2009-09-10,5.453458306399483,12.856604180133592,0.25384769292332315
2009-09-11,9.669144580909286,18.13391510450334,12.03816141841352
2009-09-12,5.251777634130575,23.128312863606983,8.032559177517161
2009-09-13,6.50387847446671,29.203943115707823,24.760850494043773
2009-09-14,2.237772031889679,13.458845076492135,7.794463939421923
2009-09-15,3.3046218487394956,10.14490411549235,17.976267430048942
2009-09-16,-1.4206528765352295,18.07347554406378,46.14384984763136
2009-09-17,5.453458306399483,13.856604180133592,36.25384769292332
2009-09-18,0.6691445809092869,15.13391510450334,52.038161418413516
2009-09-19,2.2517776341305753,3.128312863606981,14.032559177517161
2009-09-20,8.50387847446671,4.203943115707822,23.760850494043773
2009-09-21,0.23777203188967888,16.458845076492135,24.794463939421924
2009-09-22,3.3046218487394956,12.14490411549235,21.976267430048942
2009-09-23,9.579347123464771,16.07347554406378,8.143849847631362
2009-09-24,2.453458306399483,7.8566041801335915,9.253847692923323
2009-09-25,3.6691445809092866,12.13391510450334,16.03816141841352
2009-09-26,2.2517776341305753,18.128312863606983,11.032559177517161
2009-09-27,6.50387847446671,12.20394311570782,10.76085049404377
2009-09-28,15.237772031889678,15.458845076492135,21.794463939421924
