,h2o/h2o,nginx/nginx,apache/httpd
2019-12-04,6.015344599378213,-0.49509034382983963,-0.010804321728691443
2019-12-05,8.32907008957429,1.4068704404838859,0.26370548219287715
2019-12-06,17.76324375904208,-0.5735217163788593,-0.42817126850740295
2019-12-07,2.9898651768399667,1.3881244805614554,0.8218825991935235
2019-12-08,1.7865684735432632,1.6024101948471696,0.5718825991935236
2019-12-09,2.058546495521285,-0.4415458491088743,3.044410071720996
2019-12-10,3.057361406100902,-0.8872472065749376,0.737094837935174
2019-12-11,4.015344599378213,-0.49509034382983963,-0.010804321728691443
2019-12-12,5.329070089574291,-0.593129559516114,0.26370548219287715
2019-12-13,9.763243759042078,-0.5735217163788593,-0.42817126850740295
2019-12-14,4.989865176839967,1.3881244805614554,-0.1781174008064765
2019-12-15,3.786568473543263,1.6024101948471696,0.5718825991935236
2019-12-16,2.058546495521285,5.558454150891126,0.04441007172099606
2019-12-17,3.057361406100902,-0.8872472065749376,-0.26290516206482595
2019-12-18,3.0153445993782126,-0.49509034382983963,-0.010804321728691443
2019-12-19,0.3290700895742913,-0.593129559516114,3.263705482192877
2019-12-20,1.7632437590420784,-0.5735217163788593,-0.42817126850740295
2019-12-21,1.9898651768399669,1.3881244805614554,1.8218825991935235
2019-12-22,1.7865684735432632,1.6024101948471696,2.5718825991935237
2019-12-23,-0.9414535044787147,4.558454150891126,0.04441007172099606
2019-12-24,-1.942638593899098,2.1127527934250625,-0.26290516206482595
2019-12-25,0.01534459937821274,-0.49509034382983963,-0.010804321728691443
2019-12-26,-0.6709299104257087,-0.593129559516114,0.26370548219287715
2019-12-27,-0.23675624095792167,2.4264782836211407,5.571828731492597
2019-12-28,1.9898651768399669,1.3881244805614554,2.8218825991935237
2019-12-29,1.7865684735432632,1.6024101948471696,1.5718825991935237
2019-12-30,-0.9414535044787147,-0.4415458491088743,5.044410071720996
2019-12-31,-1.942638593899098,-0.8872472065749376,-0.26290516206482595
2020-01-01,0.01534459937821274,-0.49509034382983963,1.9891956782713085
2020-01-02,1.3290700895742913,-0.593129559516114,3.263705482192877
2020-01-03,5.763243759042078,-0.5735217163788593,3.571828731492597
2020-01-04,4.989865176839967,1.3881244805614554,0.8218825991935235
