,python/cpython,nodejs/node,ruby/ruby
2013-03-16,37.05280970949174,5.982889384041457,15.441736297496666
2013-03-17,8.863137016593237,7.1882952684796,5.474088891139582
2013-03-18,18.801385864519506,0.9293090933643929,11.86118566533313
2013-03-19,70.78449469117672,2.0488234499755236,13.74576560152597
2013-03-20,37.931930588612616,19.438933340085413,7.934410290170659
2013-03-21,27.18650934319137,8.996625647777721,15.634043989804358
2013-03-22,14.379732786414815,0.41512381627589023,7.908769264529633
2013-03-23,57.05280970949174,8.982889384041458,18.441736297496664
2013-03-24,14.863137016593237,8.1882952684796,17.474088891139584
2013-03-25,5.801385864519505,6.929309093364393,8.86118566533313
2013-03-26,19.784494691176718,4.048823449975524,21.74576560152597
2013-03-27,5.931930588612617,4.438933340085414,10.934410290170659
2013-03-28,18.18650934319137,20.996625647777723,10.634043989804358
2013-03-29,14.379732786414815,4.41512381627589,9.908769264529633
2013-03-30,25.052809709491736,8.982889384041458,11.441736297496666
2013-03-31,12.863137016593237,3.1882952684796004,16.474088891139584
2013-04-01,11.801385864519505,5.929309093364393,19.86118566533313
2013-04-02,6.784494691176719,0.04882344997552357,16.74576560152597
2013-04-03,23.931930588612616,14.438933340085413,12.934410290170659
2013-04-04,8.186509343191371,-0.003374352222278665,18.634043989804358
2013-04-05,9.379732786414815,5.41512381627589,26.908769264529635
2013-04-06,22.052809709491736,1.9828893840414576,25.441736297496664
2013-04-07,17.86313701659324,7.1882952684796,6.474088891139582
2013-04-08,8.801385864519505,11.929309093364393,21.86118566533313
2013-04-09,22.784494691176718,1.0488234499755236,10.74576560152597
2013-04-10,9.931930588612616,9.438933340085413,8.934410290170659
2013-04-11,18.18650934319137,8.996625647777721,22.634043989804358
2013-04-12,21.379732786414813,6.41512381627589,7.908769264529633
2013-04-13,26.052809709491736,1.9828893840414576,16.441736297496664
2013-04-14,57.863137016593235,3.1882952684796004,6.474088891139582
2013-04-15,7.801385864519505,2.929309093364393,5.861185665333131
