,python/cpython,nodejs/node,ruby/ruby
2009-05-16,20.03255917751716,5.251777634130575,23.128312863606983
2009-05-17,40.76085049404377,2.5038784744667097,12.20394311570782
2009-05-18,16.794463939421924,6.237772031889679,4.4588450764921355
2009-05-19,9.976267430048942,9.304621848739496,5.14490411549235
2009-05-20,20.143849847631362,6.57934712346477,9.073475544063779
2009-05-21,1.253847692923323,2.453458306399483,7.8566041801335915
2009-05-22,23.03816141841352,-0.3308554190907132,7.13391510450334
2009-05-23,35.03255917751716,1.251777634130575,7.128312863606981
2009-05-24,18.760850494043773,1.50387847446671,8.20394311570782
2009-05-25,20.794463939421924,2.237772031889679,7.4588450764921355
2009-05-26,17.976267430048942,12.304621848739496,5.14490411549235
2009-05-27,20.143849847631362,3.5793471234647702,9.073475544063779
2009-05-28,23.253847692923323,3.453458306399483,-0.14339581986640812
2009-05-29,31.03816141841352,2.6691445809092866,4.13391510450334
2009-05-30,20.03255917751716,3.2517776341305753,1.128312863606981
2009-05-31,8.76085049404377,3.5038784744667097,4.203943115707822
2009-06-01,28.794463939421924,1.237772031889679,3.4588450764921355
2009-06-02,12.976267430048942,-0.6953781512605043,3.1449041154923503
2009-06-03,27.143849847631362,-0.42065287653522954,3.073475544063779
2009-06-04,30.253847692923323,4.453458306399483,2.856604180133592
2009-06-05,13.03816141841352,7.669144580909287,0.13391510450333982
2009-06-06,6.032559177517161,2.2517776341305753,1.128312863606981
2009-06-07,8.76085049404377,1.50387847446671,4.203943115707822
2009-06-08,24.794463939421924,4.237772031889679,2.4588450764921355
2009-06-09,14.976267430048942,6.304621848739496,5.14490411549235
2009-06-10,12.143849847631362,3.5793471234647702,0.07347554406377932
2009-06-11,36.25384769292332,6.453458306399483,4.8566041801335915
2009-06-12,19.03816141841352,4.669144580909287,5.13391510450334
2009-06-13,16.03255917751716,4.251777634130575,12.12831286360698
2009-06-14,5.760850494043771,1.50387847446671,4.203943115707822
2009-06-15,3.794463939421923,2.237772031889679,7.4588450764921355
2009-06-16,14.976267430048942,8.304621848739496,15.14490411549235
2009-06-17,13.143849847631362,3.5793471234647702,10.073475544063779
2009-06-18,6.2538476929233235,7.453458306399483,8.856604180133592
2009-06-19,10.03816141841352,0.6691445809092869,15.13391510450334
2009-06-20,1.032559177517161,3.2517776341305753,6.128312863606981
2009-06-21,2.760850494043771,17.50387847446671,4.203943115707822
2009-06-22,6.794463939421923,6.237772031889679,14.458845076492135
2009-06-23,18.976267430048942,1.3046218487394956,7.14490411549235
2009-06-24,11.143849847631362,1.5793471234647705,8.073475544063779
2009-06-25,11.253847692923323,0.45345830639948287,4.8566041801335915
2009-06-26,12.03816141841352,3.6691445809092866,9.13391510450334
2009-06-27,18.03255917751716,3.2517776341305753,7.128312863606981
2009-06-28,57.76085049404377,14.50387847446671,11.20394311570782
2009-06-29,33.794463939421924,6.237772031889679,17.458845076492135
2009-06-30,17.976267430048942,6.304621848739496,12.14490411549235
2009-07-01,30.143849847631362,-0.42065287653522954,10.073475544063779
2009-07-02,29.253847692923323,0.45345830639948287,5.8566041801335915
2009-07-03,27.03816141841352,-0.3308554190907132,9.13391510450334
2009-07-04,20.03255917751716,1.251777634130575,5.128312863606981
2009-07-05,9.76085049404377,1.50387847446671,7.203943115707822
2009-07-06,4.794463939421923,-0.7622279681103211,6.4588450764921355
2009-07-07,24.976267430048942,-0.6953781512605043,13.14490411549235
2009-07-08,8.143849847631362,-1.4206528765352295,6.073475544063779
2009-07-09,22.253847692923323,0.45345830639948287,6.8566041801335915
2009-07-10,14.03816141841352,1.6691445809092869,17.13391510450334
2009-07-11,27.03255917751716,2.2517776341305753,4.128312863606981
2009-07-12,11.76085049404377,1.50387847446671,9.20394311570782
2009-07-13,14.794463939421924,8.237772031889678,19.458845076492135
2009-07-14,-0.023732569951057103,1.3046218487394956,6.14490411549235
2009-07-15,15.143849847631362,3.5793471234647702,8.073475544063779
2009-07-16,10.253847692923323,4.453458306399483,17.85660418013359
2009-07-17,44.038161418413516,-0.3308554190907132,19.13391510450334
2009-07-18,12.032559177517161,1.251777634130575,11.12831286360698
2009-07-19,12.76085049404377,1.50387847446671,7.203943115707822
2009-07-20,19.794463939421924,6.237772031889679,7.4588450764921355
2009-07-21,23.976267430048942,-0.6953781512605043,13.14490411549235
2009-07-22,35.14384984763136,-1.4206528765352295,15.073475544063779
2009-07-23,8.253847692923323,4.453458306399483,4.8566041801335915
2009-07-24,7.0381614184135195,5.669144580909287,4.13391510450334
2009-07-25,5.032559177517161,2.2517776341305753,9.12831286360698
2009-07-26,9.76085049404377,1.50387847446671,4.203943115707822
2009-07-27,12.794463939421924,1.237772031889679,5.4588450764921355
2009-07-28,15.976267430048942,0.3046218487394957,7.14490411549235
2009-07-29,20.143849847631362,-1.4206528765352295,-0.9265244559362207
2009-07-30,8.253847692923323,1.4534583063994828,18.85660418013359
2009-07-31,4.0381614184135195,6.669144580909287,8.13391510450334
2009-08-01,1.032559177517161,3.2517776341305753,6.128312863606981
2009-08-02,10.76085049404377,1.50387847446671,7.203943115707822
2009-08-03,2.794463939421923,2.237772031889679,15.458845076492135
2009-08-04,16.976267430048942,1.3046218487394956,8.14490411549235
2009-08-05,5.143849847631361,-0.42065287653522954,12.073475544063779
2009-08-06,16.253847692923323,8.453458306399483,18.85660418013359
2009-08-07,3.038161418413519,2.6691445809092866,1.1339151045033398
2009-08-08,-0.9674408224828391,3.2517776341305753,7.128312863606981
2009-08-09,-5.239149505956229,6.50387847446671,5.203943115707822
2009-08-10,0.7944639394219228,2.237772031889679,4.4588450764921355
2009-08-11,-1.023732569951057,-0.6953781512605043,9.14490411549235
