,apache/httpd,h2o/h2o,nginx/nginx
2018-10-04,2.2064451163999816,4.155416597511494,-0.046785591651334224
2018-10-05,8.50445217468556,4.7793608683460995,-0.022784499757557405
2018-10-06,1.928302973598192,3.9877576268602564,0.011059256341707596
2018-10-07,2.2324599470995783,4.375807614813853,-0.014976148419466808
2018-10-08,2.288347233290507,3.3460312040439795,0.009603699898266288
2018-10-09,2.2790830598828338,4.296288820294512,0.007101474300191979
2018-10-10,2.0367871367998136,3.5835513959257153,0.004414986401263406
2018-10-11,2.696054859157616,7.347552175693194,-0.0036872977900053246
2018-10-12,2.1052907975365516,2.0776188659446553,0.01815230894035879
2018-10-13,2.4405776457619592,3.3266585710403396,-0.006313192727360058
2018-10-14,1.5866406986456518,0.2257991806304289,-0.01129778860724466
2018-10-15,1.4372715011699246,4.865242879623258,-0.018544018774107943
2018-10-16,1.6233905461366511,2.087002965331389,-0.024329294448182985
2018-10-17,-0.37670119741013885,-6.473904521124629,-0.030903244320832864
2018-10-18,1.124176949079488,3.609048404957319,0.07687234626105804
2018-10-19,1.6912833711155504,3.359578414720633,1.0600071472733845
2018-10-20,5.964270534006457,2.711442260248948,-0.03464809264022256
2018-10-21,1.9824908272268278,1.03734372930071,-0.0192215258951714
2018-10-22,2.596775983409182,2.3741707729510977,-0.06100921619614121
2018-10-23,-0.03967308072775913,-3.1841016794798076,0.9282891503890289
2018-10-24,2.2113451020855397,-5.637450773264289,-0.08418643792274008
2018-10-25,0.57294307005128,1.8191727766863073,0.25394564700453937
2018-10-26,1.250638240720771,0.3317116745518964,0.08724621321601626
2018-10-27,3.4896624602800586,1.9222901578026546,-0.08671544501831516
2018-10-28,1.4044390933437847,1.7055557250802744,-0.04861319203662534
2018-10-29,-0.2608560053585073,1.5917020666711772,-0.12685570699236198
2018-10-30,0.33565168933785866,-4.81578035908876,-0.1138680881425268
2018-10-31,-0.218689532739199,24.488640774532495,1.9157297939643836
2018-11-01,0.9021953212342971,12.47225899146412,0.7621978604236455
2018-11-02,-0.46652350439135437,2.207805925355886,0.5691375790611984
2018-11-03,0.2473307812964121,4.634289046701547,0.013971339412321135
2018-11-04,0.05520964928047476,1.5512368360575781,0.14487846884799252
2018-11-05,0.9802909487538473,1.000964238588486,1.177321427699501
2018-11-06,0.47986529524449073,1.7305006801338818,1.3577532792023534
2018-11-07,0.2213412294623988,1.7452172957556407,1.513554725727751
2018-11-08,1.3614226722551606,1.5903349679758865,1.645571070840404
2018-11-09,1.808126021794513,2.367866670447442,0.5611319762527114
2018-11-10,2.1410970703961505,1.5946434980585713,0.020014044493929545
2018-11-11,0.9139672442910225,1.2757574212205627,0.053837650315164964
2018-11-12,0.08283752462384095,4.8404622334343355,0.7924902519471915
2018-11-13,0.35897856845341886,7.260882709036418,0.588701140690983
2018-11-14,0.33074074758226163,1.5964627685844945,0.32737823986630854
2018-11-15,0.40604913982532187,11.237854370229424,2.983202896876013
