,WordPress/WordPress,drupal/drupal,apache/lenya
2003-05-01,-0.12734046294626497,-0.6476402858710193,9.571599403618967
2003-05-02,-0.6302763931898165,7.822756036184316,8.546749411426953
2003-05-03,-0.3548487730488918,-1.1215760626770064,10.067465411963598
2003-05-04,0.2918603025812001,-0.5488418769700125,9.130925162552803
2003-05-05,-0.7335769334953223,1.2606375305186281,9.370318955224949
2003-05-06,8.465077054914708,-0.45366007511209383,10.087466647115832
2003-05-07,0.3095214029274955,1.5400209704924284,8.074229755091578
2003-05-08,-0.2866293528558283,-0.07406583317532467,30.648746901810533
2003-05-09,0.17053308076438187,2.5761121909679585,10.686399784170845
2003-05-10,0.22341615738504056,4.160414927160158,10.858651989528763
2003-05-11,0.05408333404902031,2.806475499641542,13.532077063405
2003-05-12,1.6746906146486837,0.9983055402356265,11.654238930862595
2003-05-13,1.5256352155342405,3.84058914535274,37.70918393109763
2003-05-14,-1.1889855366909652,1.5590650765319616,15.83864717555959
2003-05-15,-0.3767811762875114,3.538347872284085,8.693647668179235
2003-05-16,1.0663759716994416,0.23810356470175234,13.946441846531243
2003-05-17,0.8374683899354145,0.46648325230505505,9.543036180782225
2003-05-18,-0.37736724442251,7.208742690166411,7.758628699655759
2003-05-19,0.10562910406911895,8.733773833937349,11.830501381009539
2003-05-20,1.3090188212364138,2.161531214622438,20.203842488944588
2003-05-21,6.551504371072899,1.4795181711470768,-13.439657466551605
2003-05-22,6.584391456894652,0.9866324852213203,11.753235617361176
2003-05-23,37.0590927290978,1.959407736657857,8.064725725828815
2003-05-24,18.48116115863624,2.955838726894947,9.195092935750672
2003-05-25,9.046114476624547,2.6507209369694147,8.343018768405265
2003-05-26,6.728574564267732,2.411603785016486,6.218535380218937
2003-05-27,2.0856292565848125,1.6181514422474796,9.009106478613203
2003-05-28,-0.7666644768105249,3.0825259455345653,9.338625697168872
2003-05-29,3.8890767854439874,9.40029669371783,-1.270719728760254
2003-05-30,2.8093280383705976,6.6720480598090015,47.49407756669648
2003-05-31,2.921390571159196,5.680417763755011,9.948254054522309
2003-06-01,27.216223973352726,5.633415565835721,11.963184301325734
2003-06-02,2.3956596566277,6.562048670619806,43.33034839600941
2003-06-03,4.890043070139429,7.390926638808656,11.168646575880334
2003-06-04,13.422274986916506,2.49481727426092,-6.594942514184794
2003-06-05,2.0987886068929877,5.870393792441165,10.076436290307926
2003-06-06,10.331655140023152,6.609635004799832,49.52087120235041
2003-06-07,11.22724241156256,4.487780249721008,9.859138607303652
