,apache/httpd,nginx/nginx,h2o/h2o
2018-10-04,0.008166641346364873,-0.2755110480916932,-0.6649600783241336
2018-10-05,10.665368579193464,-0.06992201347040057,1.6754215830252697
2018-10-06,-0.1567512364747388,0.9300779865295994,2.0413202005367905
2018-10-07,0.49076737394709746,0.9277856552050101,6.774600361236306
2018-10-08,3.138203271382995,-0.3844854070660523,-0.8389527523168075
2018-10-09,2.820437703617427,-0.8267930993737446,3.339618676254621
2018-10-10,4.03380766698739,-0.30115207373271896,14.672952009587954
2018-10-11,1.0081666413463648,-0.2755110480916932,3.3350399216758664
2018-10-12,3.665368579193464,-0.06992201347040057,-0.3245784169747304
2018-10-13,0.8432487635252612,0.9300779865295994,2.0413202005367905
2018-10-14,0.49076737394709746,0.9277856552050101,1.7746003612363057
2018-10-15,2.138203271382995,-0.3844854070660523,1.1610472476831926
2018-10-16,1.820437703617427,-0.8267930993737446,2.339618676254621
2018-10-17,1.0338076669873906,-0.30115207373271896,1.6729520095879542
2018-10-18,0.008166641346364873,-0.2755110480916932,0.3350399216758664
2018-10-19,2.665368579193464,0.9300779865295994,1.6754215830252697
2018-10-20,4.843248763525261,0.9300779865295994,2.0413202005367905
2018-10-21,1.4907673739470975,0.9277856552050101,1.7746003612363057
2018-10-22,3.138203271382995,-0.3844854070660523,-0.8389527523168075
2018-10-23,-0.17956229638257284,0.17320690062625543,-1.6603813237453788
2018-10-24,3.0338076669873906,-0.30115207373271896,-0.32704799041204574
2018-10-25,0.008166641346364873,-0.2755110480916932,-0.6649600783241336
2018-10-26,1.665368579193464,-0.06992201347040057,-0.3245784169747304
2018-10-27,2.8432487635252612,0.9300779865295994,2.0413202005367905
2018-10-28,1.4907673739470975,0.9277856552050101,1.7746003612363057
2018-10-29,0.1382032713829949,-0.3844854070660523,-0.8389527523168075
2018-10-30,-0.17956229638257284,-0.8267930993737446,-1.6603813237453788
2018-10-31,0.033807666987390524,1.698847926267281,23.672952009587956
2018-11-01,1.0081666413463648,-0.2755110480916932,10.335039921675866
2018-11-02,-0.334631420806536,-0.06992201347040057,2.6754215830252694
2018-11-03,-0.1567512364747388,0.9300779865295994,5.0413202005367905
2018-11-04,0.49076737394709746,0.9277856552050101,1.7746003612363057
2018-11-05,1.1382032713829948,-0.3844854070660523,-0.8389527523168075
2018-11-06,-0.17956229638257284,5.173206900626256,6.339618676254621
2018-11-07,0.033807666987390524,0.6988479262672811,0.6729520095879542
2018-11-08,2.008166641346365,-0.2755110480916932,-0.6649600783241336
2018-11-09,1.665368579193464,-0.06992201347040057,2.6754215830252694
2018-11-10,1.8432487635252612,0.9300779865295994,2.0413202005367905
2018-11-11,1.4907673739470975,0.9277856552050101,1.7746003612363057
2018-11-12,0.1382032713829949,1.6155145929339478,4.161047247683192
2018-11-13,-0.17956229638257284,0.17320690062625543,9.339618676254622
2018-11-14,0.033807666987390524,-0.30115207373271896,0.6729520095879542
2018-11-15,1.0081666413463648,1.7244889519083069,9.335039921675866
2018-11-16,-0.334631420806536,-0.06992201347040057,7.67542158302527
2018-11-17,-0.1567512364747388,0.9300779865295994,2.0413202005367905
2018-11-18,0.49076737394709746,0.9277856552050101,2.7746003612363057
2018-11-19,0.1382032713829949,-0.3844854070660523,2.1610472476831926
2018-11-20,-0.17956229638257284,-0.8267930993737446,0.33961867625462117
2018-11-21,0.033807666987390524,4.698847926267281,10.672952009587954
2018-11-22,0.008166641346364873,-0.2755110480916932,-0.6649600783241336
2018-11-23,2.665368579193464,-0.06992201347040057,-0.3245784169747304
2018-11-24,-0.1567512364747388,0.9300779865295994,2.0413202005367905
2018-11-25,1.4907673739470975,0.9277856552050101,1.7746003612363057
2018-11-26,0.1382032713829949,0.6155145929339477,8.161047247683193
2018-11-27,-0.17956229638257284,2.1732069006262553,-1.6603813237453788
2018-11-28,0.033807666987390524,-0.30115207373271896,-0.32704799041204574
2018-11-29,0.008166641346364873,-0.2755110480916932,-0.6649600783241336
2018-11-30,-0.334631420806536,-0.06992201347040057,-0.3245784169747304
2018-12-01,-0.1567512364747388,0.9300779865295994,2.0413202005367905
2018-12-02,0.49076737394709746,0.9277856552050101,3.7746003612363057
2018-12-03,1.1382032713829948,-0.3844854070660523,1.1610472476831926
2018-12-04,-0.17956229638257284,-0.8267930993737446,-1.6603813237453788
2018-12-05,1.0338076669873906,-0.30115207373271896,-0.32704799041204574
2018-12-06,0.008166641346364873,-0.2755110480916932,0.3350399216758664
2018-12-07,-0.334631420806536,-0.06992201347040057,5.67542158302527
2018-12-08,-0.1567512364747388,0.9300779865295994,2.0413202005367905
2018-12-09,0.49076737394709746,0.9277856552050101,1.7746003612363057
2018-12-10,0.1382032713829949,-0.3844854070660523,3.1610472476831926
2018-12-11,-0.17956229638257284,2.1732069006262553,-1.6603813237453788
2018-12-12,0.033807666987390524,-0.30115207373271896,0.6729520095879542
2018-12-13,0.008166641346364873,0.7244889519083069,-0.6649600783241336
2018-12-14,-0.334631420806536,0.9300779865295994,0.6754215830252697
2018-12-15,-0.1567512364747388,0.9300779865295994,3.0413202005367905
2018-12-16,0.49076737394709746,0.9277856552050101,1.7746003612363057
2018-12-17,0.1382032713829949,-0.3844854070660523,-0.8389527523168075
2018-12-18,1.820437703617427,0.17320690062625543,-1.6603813237453788
2018-12-19,3.0338076669873906,-0.30115207373271896,3.6729520095879544
2018-12-20,0.008166641346364873,-0.2755110480916932,0.3350399216758664
2018-12-21,-0.334631420806536,-0.06992201347040057,2.6754215830252694
2018-12-22,-0.1567512364747388,0.9300779865295994,3.0413202005367905
2018-12-23,2.4907673739470972,0.9277856552050101,1.7746003612363057
2018-12-24,0.1382032713829949,2.615514592933948,-0.8389527523168075
2018-12-25,-0.17956229638257284,3.1732069006262553,-1.6603813237453788
2018-12-26,0.033807666987390524,-0.30115207373271896,-0.32704799041204574
2018-12-27,0.008166641346364873,0.7244889519083069,-0.6649600783241336
2018-12-28,-0.334631420806536,-0.06992201347040057,-0.3245784169747304
2018-12-29,-0.1567512364747388,0.9300779865295994,2.0413202005367905
2018-12-30,0.49076737394709746,0.9277856552050101,1.7746003612363057
2018-12-31,0.1382032713829949,-0.3844854070660523,-0.8389527523168075
2019-01-01,1.820437703617427,-0.8267930993737446,-1.6603813237453788
2019-01-02,0.033807666987390524,-0.30115207373271896,-0.32704799041204574
2019-01-03,0.008166641346364873,-0.2755110480916932,-0.6649600783241336
2019-01-04,-0.334631420806536,-0.06992201347040057,-0.3245784169747304
2019-01-05,-0.1567512364747388,0.9300779865295994,2.0413202005367905
2019-01-06,3.4907673739470972,0.9277856552050101,1.7746003612363057
2019-01-07,0.1382032713829949,-0.3844854070660523,-0.8389527523168075
2019-01-08,1.820437703617427,-0.8267930993737446,5.339618676254621
2019-01-09,3.0338076669873906,-0.30115207373271896,-0.32704799041204574
2019-01-10,3.008166641346365,-0.2755110480916932,5.335039921675866
2019-01-11,1.665368579193464,-0.06992201347040057,0.6754215830252697
2019-01-12,8.843248763525262,0.9300779865295994,2.0413202005367905
2019-01-13,1.4907673739470975,0.9277856552050101,1.7746003612363057
2019-01-14,0.1382032713829949,0.6155145929339477,-0.8389527523168075
2019-01-15,1.820437703617427,-0.8267930993737446,-1.6603813237453788
2019-01-16,0.033807666987390524,-0.30115207373271896,-0.32704799041204574
2019-01-17,1.0081666413463648,1.7244889519083069,-0.6649600783241336
2019-01-18,0.665368579193464,-0.06992201347040057,1.6754215830252697
2019-01-19,1.8432487635252612,0.9300779865295994,2.0413202005367905
2019-01-20,1.4907673739470975,0.9277856552050101,1.7746003612363057
2019-01-21,0.1382032713829949,-0.3844854070660523,-0.8389527523168075
2019-01-22,1.820437703617427,-0.8267930993737446,-1.6603813237453788
2019-01-23,1.0338076669873906,-0.30115207373271896,4.672952009587954
2019-01-24,3.008166641346365,4.724488951908307,-0.6649600783241336
2019-01-25,1.665368579193464,-0.06992201347040057,-0.3245784169747304
2019-01-26,0.8432487635252612,0.9300779865295994,2.0413202005367905
2019-01-27,6.490767373947097,0.9277856552050101,15.774600361236306
2019-01-28,2.138203271382995,2.615514592933948,18.161047247683193
2019-01-29,1.820437703617427,-0.8267930993737446,-0.6603813237453788
2019-01-30,1.0338076669873906,0.6988479262672811,-0.32704799041204574
2019-01-31,0.008166641346364873,2.724488951908307,0.3350399216758664
2019-02-01,-0.334631420806536,-0.06992201347040057,-0.3245784169747304
2019-02-02,1.8432487635252612,0.9300779865295994,5.0413202005367905
2019-02-03,1.4907673739470975,0.9277856552050101,1.7746003612363057
2019-02-04,0.1382032713829949,-0.3844854070660523,-0.8389527523168075
2019-02-05,0.8204377036174272,-0.8267930993737446,-1.6603813237453788
2019-02-06,0.033807666987390524,-0.30115207373271896,-0.32704799041204574
2019-02-07,3.008166641346365,0.7244889519083069,7.335039921675866
2019-02-08,0.665368579193464,-0.06992201347040057,-0.3245784169747304
2019-02-09,3.8432487635252612,0.9300779865295994,2.0413202005367905
2019-02-10,1.4907673739470975,0.9277856552050101,1.7746003612363057
2019-02-11,1.1382032713829948,0.6155145929339477,1.1610472476831926
2019-02-12,0.8204377036174272,0.17320690062625543,8.339618676254622
2019-02-13,1.0338076669873906,-0.30115207373271896,-0.32704799041204574
2019-02-14,5.008166641346365,-0.2755110480916932,-0.6649600783241336
2019-02-15,9.665368579193464,-0.06992201347040057,4.67542158302527
2019-02-16,-0.1567512364747388,0.9300779865295994,5.0413202005367905
2019-02-17,1.4907673739470975,0.9277856552050101,1.7746003612363057
2019-02-18,0.1382032713829949,-0.3844854070660523,9.161047247683193
2019-02-19,3.820437703617427,-0.8267930993737446,8.339618676254622
2019-02-20,11.033807666987391,-0.30115207373271896,5.672952009587954
2019-02-21,0.008166641346364873,-0.2755110480916932,1.3350399216758664
2019-02-22,-0.334631420806536,-0.06992201347040057,1.6754215830252697
2019-02-23,1.8432487635252612,0.9300779865295994,3.0413202005367905
2019-02-24,0.49076737394709746,0.9277856552050101,5.774600361236306
2019-02-25,0.1382032713829949,8.615514592933948,8.161047247683193
2019-02-26,2.820437703617427,2.1732069006262553,3.339618676254621
2019-02-27,0.033807666987390524,-0.30115207373271896,6.672952009587954
2019-02-28,0.008166641346364873,-0.2755110480916932,2.3350399216758664
2019-03-01,-0.334631420806536,-0.06992201347040057,1.6754215830252697
2019-03-02,-0.1567512364747388,0.9300779865295994,2.0413202005367905
2019-03-03,1.4907673739470975,5.92778565520501,1.7746003612363057
2019-03-04,0.1382032713829949,-0.3844854070660523,4.161047247683192
2019-03-05,-0.17956229638257284,0.17320690062625543,6.339618676254621
2019-03-06,0.033807666987390524,0.6988479262672811,5.672952009587954
2019-03-07,2.008166641346365,-0.2755110480916932,6.335039921675866
2019-03-08,-0.334631420806536,0.9300779865295994,2.6754215830252694
2019-03-09,1.8432487635252612,1.9300779865295994,2.0413202005367905
2019-03-10,0.49076737394709746,0.9277856552050101,1.7746003612363057
2019-03-11,0.1382032713829949,-0.3844854070660523,-0.8389527523168075
2019-03-12,4.8204377036174275,-0.8267930993737446,3.339618676254621
2019-03-13,7.03380766698739,-0.30115207373271896,11.672952009587954
2019-03-14,1.0081666413463648,-0.2755110480916932,1.3350399216758664
2019-03-15,0.665368579193464,0.9300779865295994,0.6754215830252697
2019-03-16,4.843248763525261,0.9300779865295994,6.0413202005367905
2019-03-17,2.4907673739470972,0.9277856552050101,4.774600361236306
2019-03-18,8.138203271382995,-0.3844854070660523,4.161047247683192
2019-03-19,0.8204377036174272,-0.8267930993737446,6.339618676254621
2019-03-20,0.033807666987390524,0.6988479262672811,11.672952009587954
2019-03-21,0.008166641346364873,-0.2755110480916932,2.3350399216758664
2019-03-22,0.665368579193464,-0.06992201347040057,8.675421583025269
2019-03-23,-0.1567512364747388,0.9300779865295994,12.041320200536791
2019-03-24,0.49076737394709746,0.9277856552050101,2.7746003612363057
2019-03-25,0.1382032713829949,-0.3844854070660523,-0.8389527523168075
2019-03-26,1.820437703617427,3.1732069006262553,1.3396186762546212
2019-03-27,0.033807666987390524,-0.30115207373271896,2.6729520095879544
2019-03-28,5.008166641346365,-0.2755110480916932,1.3350399216758664
2019-03-29,1.665368579193464,-0.06992201347040057,8.675421583025269
2019-03-30,1.8432487635252612,0.9300779865295994,6.0413202005367905
2019-03-31,0.49076737394709746,0.9277856552050101,3.7746003612363057
2019-04-01,1.1382032713829948,-0.3844854070660523,0.16104724768319245
2019-04-02,1.820437703617427,-0.8267930993737446,9.339618676254622
2019-04-03,0.033807666987390524,0.6988479262672811,-0.32704799041204574
2019-04-04,1.0081666413463648,3.724488951908307,0.3350399216758664
2019-04-05,-0.334631420806536,-0.06992201347040057,4.67542158302527
2019-04-06,-0.1567512364747388,0.9300779865295994,5.0413202005367905
2019-04-07,0.49076737394709746,0.9277856552050101,6.774600361236306
2019-04-08,2.138203271382995,-0.3844854070660523,1.1610472476831926
2019-04-09,-0.17956229638257284,2.1732069006262553,6.339618676254621
2019-04-10,0.033807666987390524,-0.30115207373271896,-0.32704799041204574
2019-04-11,0.008166641346364873,-0.2755110480916932,7.335039921675866
2019-04-12,-0.334631420806536,-0.06992201347040057,9.675421583025269
2019-04-13,-0.1567512364747388,0.9300779865295994,7.0413202005367905
2019-04-14,1.4907673739470975,0.9277856552050101,12.774600361236306
2019-04-15,0.1382032713829949,2.615514592933948,13.161047247683193
2019-04-16,1.820437703617427,2.1732069006262553,-0.6603813237453788
2019-04-17,0.033807666987390524,-0.30115207373271896,-0.32704799041204574
2019-04-18,1.0081666413463648,-0.2755110480916932,4.335039921675866
2019-04-19,-0.334631420806536,-0.06992201347040057,0.6754215830252697
2019-04-20,1.8432487635252612,0.9300779865295994,2.0413202005367905
2019-04-21,0.49076737394709746,0.9277856552050101,2.7746003612363057
2019-04-22,0.1382032713829949,-0.3844854070660523,9.161047247683193
2019-04-23,-0.17956229638257284,-0.8267930993737446,0.33961867625462117
2019-04-24,1.0338076669873906,3.698847926267281,-0.32704799041204574
2019-04-25,0.008166641346364873,-0.2755110480916932,2.3350399216758664
2019-04-26,-0.334631420806536,-0.06992201347040057,2.6754215830252694
2019-04-27,1.8432487635252612,0.9300779865295994,4.0413202005367905
2019-04-28,0.49076737394709746,0.9277856552050101,1.7746003612363057
2019-04-29,0.1382032713829949,-0.3844854070660523,1.1610472476831926
2019-04-30,-0.17956229638257284,-0.8267930993737446,-1.6603813237453788
2019-05-01,0.033807666987390524,-0.30115207373271896,-0.32704799041204574
2019-05-02,0.008166641346364873,-0.2755110480916932,6.335039921675866
2019-05-03,0.665368579193464,-0.06992201347040057,-0.3245784169747304
2019-05-04,-0.1567512364747388,0.9300779865295994,2.0413202005367905
2019-05-05,1.4907673739470975,0.9277856552050101,1.7746003612363057
2019-05-06,0.1382032713829949,-0.3844854070660523,0.16104724768319245
2019-05-07,-0.17956229638257284,-0.8267930993737446,5.339618676254621
2019-05-08,0.033807666987390524,0.6988479262672811,1.6729520095879542
2019-05-09,1.0081666413463648,-0.2755110480916932,10.335039921675866
2019-05-10,-0.334631420806536,-0.06992201347040057,1.6754215830252697
2019-05-11,0.8432487635252612,0.9300779865295994,4.0413202005367905
2019-05-12,0.49076737394709746,0.9277856552050101,1.7746003612363057
2019-05-13,0.1382032713829949,1.6155145929339478,7.161047247683192
2019-05-14,1.820437703617427,-0.8267930993737446,9.339618676254622
2019-05-15,0.033807666987390524,-0.30115207373271896,0.6729520095879542
2019-05-16,1.0081666413463648,-0.2755110480916932,6.335039921675866
2019-05-17,0.665368579193464,-0.06992201347040057,4.67542158302527
2019-05-18,1.8432487635252612,0.9300779865295994,2.0413202005367905
2019-05-19,0.49076737394709746,0.9277856552050101,7.774600361236306
2019-05-20,0.1382032713829949,-0.3844854070660523,3.1610472476831926
2019-05-21,-0.17956229638257284,1.1732069006262553,0.33961867625462117
2019-05-22,2.0338076669873906,-0.30115207373271896,-0.32704799041204574
2019-05-23,1.0081666413463648,0.7244889519083069,-0.6649600783241336
