,ruby/ruby,python/cpython,nodejs/node
2009-02-16,15.187864474181499,23.936040819300334,0.5983745312244904
2009-02-17,15.446970986600249,19.45298640050518,0.6694209483996999
2009-02-18,21.91906219399263,14.952044465085203,1.3933307720092427
2009-02-19,19.06915395871815,21.53754585999134,1.2053681997132129
2009-02-20,-3.0889149647434877,17.56002550259819,2.768824237965382
2009-02-21,19.148747581017137,15.804767951018013,1.6297147735099382
2009-02-22,18.591826042322296,23.983880622009885,2.161355603567987
2009-02-23,19.178554590943726,11.8226884505893,2.5975272634831184
2009-02-24,21.97721957155636,13.015993958788838,1.3806272407505655
2009-02-25,10.898853010025327,19.250086892956787,1.110173907221187
2009-02-26,12.95628774942807,13.319623793241862,0.8539825933233821
2009-02-27,14.012040734955566,21.044241212827913,-0.7688978204589054
2009-02-28,12.085006937383561,18.95269234280868,0.5082773333277293
2009-03-01,13.899654039870637,8.468094618104002,0.6325628733158934
2009-03-02,15.419919967259604,16.725342036965817,-0.34612252662554166
2009-03-03,14.55335427367481,31.033677077284047,5.145734403359149
2009-03-04,11.70486051016151,25.826820075774656,7.827507770439354
2009-03-05,12.908828760975712,16.937787359673408,6.532359495929727
2009-03-06,13.21725189749841,10.39917912745455,0.6799227651210968
2009-03-07,21.95003032506632,18.26046331138814,1.3972510200718011
2009-03-08,5.975969176305279,10.066255633268725,0.016755321324284343
2009-03-09,12.982192163789565,17.24634205479978,3.8847668059021094
2009-03-10,9.385397841195612,14.621733823997857,-0.17476191652809422
2009-03-11,25.04247640491748,5.72116521994814,0.5540757095789148
2009-03-12,12.562403018780108,10.851219628926879,0.1232099998083803
2009-03-13,9.367446951081398,13.043474290838644,0.9636294252122783
2009-03-14,24.82319718773723,10.526781502582377,0.22592371490121768
2009-03-15,8.958923973269066,22.886679338103413,6.343570546945809
2009-03-16,4.515234121049338,-7.333590908444407,-0.7960197654991611
2009-03-17,11.138818665171602,7.491587646075015,0.06452873909376973
2009-03-18,7.329953425422529,20.19365395272868,0.25553324533565813
2009-03-19,4.699342455965725,9.436038527084532,0.08827640520416098
2009-03-20,8.787423091496226,17.48060680877162,-0.20571608960200283
2009-03-21,5.342363796838776,14.49372058304186,-0.06693811896326365
2009-03-22,4.044793235900174,10.42175779667849,0.22502620387460176
2009-03-23,6.262645739417641,16.78974503398748,-0.23615416313598658
2009-03-24,4.153429341126046,18.69657117774381,0.15479108113579296
2009-03-25,0.632118261703444,15.70359478536722,0.14273995977382806
2009-03-26,6.895111058662773,26.873582324360623,0.1312475070003533
2009-03-27,2.423696142251894,11.965546188350354,-0.2289787180601506
2009-03-28,5.079593599323973,18.873242713309146,-0.3844348161106023
2009-03-29,4.075176773077805,25.707688623154073,0.0800107087701146
2009-03-30,2.2728058832581737,60.44718681189872,0.15207469706299206
2009-03-31,2.6379104825276767,121.74423979167453,0.18470160750124792
2009-04-01,7.885334984288367,71.3344530650543,0.02628046480521238
2009-04-02,0.3792809070042672,56.77797169023315,0.11833956862084502
2009-04-03,3.3296815029435605,32.59871395044784,0.9486693786105995
2009-04-04,2.505480305535584,62.750770526747566,1.3452274386976848
2009-04-05,3.9591097987556996,60.356117420547726,0.46161688261347117
2009-04-06,9.05868308807665,5.649669228548468,0.07534932425190441
2009-04-07,3.968957661609369,35.194783805773284,0.29856750264650384
2009-04-08,5.577260570115559,26.184557410732374,-0.11407259715729458
2009-04-09,4.009369146703126,20.842851711041774,-0.6076348930531364
2009-04-10,3.836420441863514,27.32203955621163,0.4669098562850992
2009-04-11,1.2966425843375162,21.53617045405466,-0.6795360600523225
2009-04-12,2.9571450465555893,24.228804937063277,1.1621903607236084
2009-04-13,1.184665060244235,20.918561173548987,-0.0494661094606409
2009-04-14,2.409501611833199,12.263444912011305,-0.11919377068819352
2009-04-15,-0.48757079808888415,16.427474717362582,1.198634241335355
2009-04-16,5.498344540248304,27.02034996770495,9.127722336064114
2009-04-17,2.2647028387645043,15.657823181259685,2.2553661904870896
2009-04-18,6.208578167205429,22.991668818235212,4.701789207271562
2009-04-19,4.261817613087494,10.531544691567014,1.4669422348980743
2009-04-20,5.290017137862888,15.252834461220402,4.65805098062202
2009-04-21,15.067112354957752,14.578009413172904,8.4803453891067
2009-04-22,7.8326601982230235,19.569725905921675,12.712800343890729
2009-04-23,-0.5859915608040818,16.626027973032585,6.268314882230026
2009-04-24,2.099430094512813,27.94818713868929,2.0012385459768494
2009-04-25,11.306757946156653,57.47665612754183,0.04704508777367914
2009-04-26,17.8472738428773,34.94220155685837,1.663889585550778
2009-04-27,2.744205880127153,55.07136998553198,-1.054414613079542
2009-04-28,1.537269912094474,31.055941949564378,2.0843430449859133
2009-04-29,1.8414782871153843,31.986592701868048,3.4224438505448718
2009-04-30,4.456323713334729,15.372419202945638,-0.737449991433024
2009-05-01,4.678651873301657,22.39347501078499,2.3095786686050674
2009-05-02,1.7763423044889408,25.89997955521644,4.675009445296172
2009-05-03,0.7951440072422054,22.368213401183098,4.8451033379630015
2009-05-04,1.7611932060277045,32.05245558403928,4.431446175185156
2009-05-05,6.055706091543445,60.06369437793771,2.56539689235733
2009-05-06,3.7304096547790713,34.93061933636623,0.9816245971027233
2009-05-07,7.95221469491861,27.778593492096032,3.424579512287589
2009-05-08,5.058953216856221,30.58159469881486,2.282170656517946
2009-05-09,7.484782567280401,23.417379941787708,1.0808366793356283
2009-05-10,7.285109626727707,25.209356870516963,2.2272979116518865
2009-05-11,6.222504759145442,13.438709015545307,3.125719874123477
2009-05-12,5.979008746306231,22.94171766944008,0.20731720983301694
2009-05-13,3.1499213186018618,14.914528587137804,3.84813162497971
2009-05-14,3.17869365654313,27.572842216385084,11.87954385160939
2009-05-15,5.842386367269192,15.129530856549492,5.257235800545667
2009-05-16,21.754951996715654,16.778653466109276,5.765429068178256
