,ruby/ruby,nodejs/node,python/cpython
2009-04-16,7.094014528888478,10.391433496475514,19.967887154861945
2009-04-17,0.4105411395327362,0.7975959614615077,19.44127651060424
2009-04-18,7.774686797796042,6.147736017483917,31.259203681472588
2009-04-19,2.0018468926031954,1.6887832055899283,9.411056730384463
2009-04-20,6.449649090405393,4.331640348447071,19.00721057653831
2009-04-21,12.995975313202203,8.072105765383077,7.494497799119648
2009-04-22,8.273286237571952,12.570705205158987,21.418867547018806
2009-04-23,2.0940145288884784,7.391433496475513,8.967887154861945
2009-04-24,0.4105411395327362,-0.2024040385384923,31.44127651060424
2009-04-25,13.774686797796042,1.1477360174839164,64.25920368147258
2009-04-26,16.001846892603194,1.6887832055899283,32.41105673038446
2009-04-27,2.449649090405393,-0.668359651552929,56.007210576538306
2009-04-28,-0.0040246867977962175,2.072105765383076,25.49449779911965
2009-04-29,1.273286237571952,3.570705205158987,37.418867547018806
2009-04-30,7.094014528888478,0.39143349647551334,9.967887154861945
2009-05-01,3.4105411395327363,-0.2024040385384923,25.44127651060424
2009-05-02,4.774686797796042,5.147736017483917,30.259203681472588
2009-05-03,0.0018468926031952881,4.688783205589928,19.411056730384463
2009-05-04,0.44964909040539297,5.331640348447071,30.00721057653831
2009-05-05,4.995975313202203,3.072105765383076,55.49449779911965
2009-05-06,2.273286237571952,1.5707052051589867,40.418867547018806
2009-05-07,10.09401452888848,3.3914334964755133,28.967887154861945
2009-05-08,4.410541139532736,-0.2024040385384923,32.44127651060424
2009-05-09,9.774686797796042,1.1477360174839164,25.259203681472588
2009-05-10,8.001846892603195,1.6887832055899283,21.411056730384463
2009-05-11,4.449649090405393,4.331640348447071,10.007210576538307
2009-05-12,4.995975313202203,2.072105765383076,18.49449779911965
2009-05-13,2.273286237571952,4.570705205158987,18.418867547018806
2009-05-14,4.094014528888478,11.391433496475514,32.96788715486194
2009-05-15,5.410541139532736,2.7975959614615076,17.44127651060424
2009-05-16,22.77468679779604,5.147736017483917,19.259203681472588
2009-05-17,12.001846892603195,2.688783205589928,40.41105673038446
2009-05-18,4.449649090405393,6.331640348447071,16.00721057653831
2009-05-19,4.995975313202203,9.072105765383077,10.494497799119648
2009-05-20,9.273286237571952,6.570705205158987,20.418867547018806
2009-05-21,8.09401452888848,2.3914334964755133,1.9678871548619448
2009-05-22,7.410541139532736,-0.2024040385384923,23.44127651060424
2009-05-23,6.774686797796042,1.1477360174839164,34.25920368147259
2009-05-24,8.001846892603195,1.6887832055899283,18.411056730384463
2009-05-25,7.449649090405393,2.331640348447071,20.00721057653831
2009-05-26,4.995975313202203,12.072105765383077,18.49449779911965
2009-05-27,9.273286237571952,3.570705205158987,20.418867547018806
2009-05-28,0.09401452888847843,3.3914334964755133,23.967887154861945
2009-05-29,4.410541139532736,2.7975959614615076,31.44127651060424
2009-05-30,0.7746867977960414,3.1477360174839166,19.259203681472588
2009-05-31,4.001846892603195,3.688783205589928,8.411056730384463
2009-06-01,3.449649090405393,1.331640348447071,28.00721057653831
2009-06-02,2.995975313202204,-0.9278942346169239,13.494497799119648
2009-06-03,3.273286237571952,-0.4292947948410133,27.418867547018806
