,ruby/ruby,nodejs/node,python/cpython
2013-04-16,6.9783374888416905,8.376989257241359,9.763428448302397
2013-04-17,12.446124603687629,5.710322590574691,27.276033490319207
2013-04-18,21.4097100378613,3.211723150798781,8.256425647181949
2013-04-19,16.041847508234063,14.812240280727675,13.775063871702526
2013-04-20,7.786353002739557,3.0787237972111923,12.934404531043185
2013-04-21,5.664611998645611,6.116485055560686,6.578554498722567
2013-04-22,9.67301535999015,3.693515867885616,7.416089512728168
2013-04-23,10.97833748884169,5.376989257241358,12.763428448302397
2013-04-24,18.44612460368763,-0.28967740942530873,9.276033490319206
2013-04-25,15.409710037861299,2.211723150798781,4.256425647181949
2013-04-26,11.041847508234063,2.812240280727676,3.775063871702527
2013-04-27,17.786353002739556,8.078723797211193,-2.065595468956814
2013-04-28,14.664611998645611,4.116485055560686,11.578554498722568
2013-04-29,6.67301535999015,10.693515867885615,4.416089512728168
2013-04-30,3.978337488841691,-0.623010742758642,20.7634284483024
2013-05-01,9.446124603687629,-0.28967740942530873,13.276033490319206
2013-05-02,16.4097100378613,4.211723150798781,3.2564256471819495
2013-05-03,8.041847508234063,3.812240280727676,7.775063871702527
2013-05-04,1.7863530027395569,2.0787237972111923,17.934404531043185
2013-05-05,12.664611998645611,3.1164850555606853,2.578554498722567
2013-05-06,4.67301535999015,2.693515867885616,22.416089512728167
2013-05-07,7.9783374888416905,3.376989257241358,15.763428448302397
2013-05-08,12.446124603687629,2.710322590574691,11.276033490319206
2013-05-09,6.409710037861298,6.211723150798781,8.256425647181949
2013-05-10,8.041847508234063,1.8122402807276758,7.775063871702527
2013-05-11,12.786353002739556,3.0787237972111923,10.934404531043185
2013-05-12,26.66461199864561,3.1164850555606853,19.578554498722568
2013-05-13,33.67301535999015,12.693515867885615,10.416089512728167
2013-05-14,20.978337488841692,22.37698925724136,5.763428448302397
2013-05-15,19.44612460368763,9.710322590574691,16.276033490319207
2013-05-16,13.409710037861299,4.211723150798781,18.25642564718195
2013-05-17,9.041847508234063,8.812240280727675,19.775063871702528
2013-05-18,21.786353002739556,2.0787237972111923,11.934404531043185
2013-05-19,22.66461199864561,3.1164850555606853,7.578554498722567
2013-05-20,23.67301535999015,4.6935158678856155,23.416089512728167
2013-05-21,15.97833748884169,0.376989257241358,8.763428448302397
2013-05-22,6.446124603687629,5.710322590574691,13.276033490319206
2013-05-23,12.409710037861299,8.21172315079878,8.256425647181949
2013-05-24,12.041847508234063,9.812240280727675,7.775063871702527
2013-05-25,13.786353002739556,4.078723797211192,16.934404531043185
2013-05-26,15.664611998645611,3.1164850555606853,-4.421445501277433
2013-05-27,26.67301535999015,0.6935158678856158,3.416089512728168
2013-05-28,5.9783374888416905,2.376989257241358,27.7634284483024
2013-05-29,4.446124603687629,8.710322590574691,20.276033490319207
2013-05-30,5.409710037861298,15.21172315079878,4.256425647181949
2013-05-31,20.041847508234063,0.8122402807276757,12.775063871702526
2013-06-01,12.786353002739556,2.0787237972111923,4.934404531043186
2013-06-02,18.66461199864561,3.1164850555606853,-1.4214455012774332
2013-06-03,11.67301535999015,2.693515867885616,1.4160895127281679
2013-06-04,14.97833748884169,10.376989257241359,17.7634284483024
2013-06-05,16.44612460368763,0.7103225905746913,12.276033490319206
2013-06-06,20.4097100378613,1.2117231507987811,2.2564256471819495
2013-06-07,38.04184750823406,0.8122402807276757,8.775063871702526
2013-06-08,29.786353002739556,3.0787237972111923,4.934404531043186
2013-06-09,10.664611998645611,3.1164850555606853,4.578554498722567
2013-06-10,23.67301535999015,-0.3064841321143842,8.416089512728167
2013-06-11,15.97833748884169,5.376989257241358,8.763428448302397
2013-06-12,21.44612460368763,2.710322590574691,13.276033490319206
2013-06-13,21.4097100378613,8.21172315079878,11.256425647181949
2013-06-14,15.041847508234063,5.812240280727676,16.775063871702528
2013-06-15,16.786353002739556,7.078723797211192,25.934404531043185
2013-06-16,16.66461199864561,8.116485055560686,12.578554498722568
2013-06-17,22.67301535999015,10.693515867885615,21.416089512728167
2013-06-18,31.978337488841692,14.376989257241359,5.763428448302397
2013-06-19,52.44612460368763,0.7103225905746913,18.276033490319207
2013-06-20,48.409710037861295,4.211723150798781,8.256425647181949
2013-06-21,37.04184750823406,-0.18775971927232427,18.775063871702528
2013-06-22,31.786353002739556,2.0787237972111923,10.934404531043185
2013-06-23,13.664611998645611,3.1164850555606853,25.578554498722568
2013-06-24,12.67301535999015,0.6935158678856158,24.416089512728167
2013-06-25,20.978337488841692,-0.623010742758642,9.763428448302397
2013-06-26,12.446124603687629,4.710322590574691,7.276033490319206
2013-06-27,6.409710037861298,1.2117231507987811,5.256425647181949
2013-06-28,5.041847508234063,0.8122402807276757,8.775063871702526
2013-06-29,8.786353002739556,2.0787237972111923,17.934404531043185
2013-06-30,21.66461199864561,3.1164850555606853,4.578554498722567
2013-07-01,15.67301535999015,8.693515867885615,16.416089512728167
2013-07-02,15.97833748884169,-1.623010742758642,8.763428448302397
2013-07-03,9.446124603687629,4.710322590574691,8.276033490319206
2013-07-04,20.4097100378613,-0.7882768492012189,14.256425647181949
2013-07-05,22.041847508234063,4.812240280727676,0.775063871702527
2013-07-06,1.7863530027395569,15.078723797211193,15.934404531043185
2013-07-07,19.66461199864561,6.116485055560686,25.578554498722568
2013-07-08,14.67301535999015,6.6935158678856155,20.416089512728167
2013-07-09,29.978337488841692,10.376989257241359,5.763428448302397
2013-07-10,29.44612460368763,6.710322590574691,10.276033490319206
2013-07-11,17.4097100378613,0.21172315079878112,41.25642564718195
2013-07-12,5.041847508234063,10.812240280727675,21.775063871702528
2013-07-13,13.786353002739556,4.078723797211192,8.934404531043185
2013-07-14,14.664611998645611,3.1164850555606853,1.5785544987225668
2013-07-15,18.67301535999015,1.693515867885616,20.416089512728167
2013-07-16,21.978337488841692,0.376989257241358,31.7634284483024
2013-07-17,12.446124603687629,-0.28967740942530873,26.276033490319207
2013-07-18,17.4097100378613,1.2117231507987811,8.256425647181949
2013-07-19,23.041847508234063,7.812240280727676,7.775063871702527
2013-07-20,18.786353002739556,10.078723797211193,30.934404531043185
2013-07-21,8.664611998645611,3.1164850555606853,11.578554498722568
2013-07-22,22.67301535999015,4.6935158678856155,23.416089512728167
2013-07-23,18.978337488841692,3.376989257241358,4.763428448302397
