,nodejs/node,python/cpython,ruby/ruby
2017-05-16,11.782218126938623,7.2362125452187565,25.776226878711352
2017-05-17,4.72109175331225,5.785663094669306,12.15122687871135
2017-05-18,5.663147282324301,4.2152796737424065,5.834396969490137
2017-05-19,11.048014830235328,2.4051685891748003,24.577051054535527
2017-05-20,10.982767577488074,6.203245512251724,19.71990819739267
2017-05-21,7.442245599466096,4.535663094669306,16.13336973585421
2017-05-22,19.360514830235328,8.6187674902737,8.807820285304757
2017-05-23,22.782218126938623,12.236212545218756,10.776226878711352
2017-05-24,10.72109175331225,13.785663094669307,14.15122687871135
2017-05-25,17.6631472823243,5.2152796737424065,15.834396969490138
2017-05-26,17.048014830235328,1.4051685891748003,17.577051054535527
2017-05-27,11.982767577488074,11.203245512251723,23.71990819739267
2017-05-28,7.442245599466096,7.535663094669306,17.13336973585421
2017-05-29,12.360514830235328,3.6187674902737013,14.807820285304757
2017-05-30,8.782218126938623,2.2362125452187565,7.776226878711351
2017-05-31,7.72109175331225,0.785663094669306,5.151226878711351
2017-06-01,17.6631472823243,7.2152796737424065,15.834396969490138
2017-06-02,29.048014830235328,4.4051685891748,6.577051054535527
2017-06-03,10.982767577488074,4.203245512251724,10.71990819739267
2017-06-04,4.442245599466096,7.535663094669306,4.133369735854208
2017-06-05,19.360514830235328,1.6187674902737013,5.807820285304757
2017-06-06,11.782218126938623,8.236212545218756,7.776226878711351
2017-06-07,25.72109175331225,3.7856630946693057,8.15122687871135
2017-06-08,9.663147282324301,9.215279673742407,9.834396969490138
2017-06-09,14.048014830235328,16.4051685891748,6.577051054535527
2017-06-10,16.982767577488076,15.203245512251723,3.7199081973926695
2017-06-11,7.442245599466096,13.535663094669307,5.133369735854208
2017-06-12,6.360514830235327,5.618767490273701,9.807820285304757
2017-06-13,16.782218126938623,16.236212545218756,2.776226878711351
2017-06-14,9.72109175331225,8.785663094669307,8.15122687871135
2017-06-15,5.663147282324301,5.2152796737424065,11.834396969490138
2017-06-16,15.048014830235328,11.4051685891748,7.577051054535527
2017-06-17,8.982767577488074,5.203245512251724,3.7199081973926695
2017-06-18,10.442245599466096,3.5356630946693057,8.133369735854208
2017-06-19,10.360514830235328,-0.38123250972629874,4.807820285304757
2017-06-20,9.782218126938623,6.2362125452187565,4.776226878711351
2017-06-21,5.72109175331225,4.785663094669306,11.15122687871135
2017-06-22,6.663147282324301,4.2152796737424065,9.834396969490138
2017-06-23,11.048014830235328,14.4051685891748,18.577051054535527
