,nodejs/node,python/cpython,ruby/ruby
2013-05-16,4.243538552544764,17.019469660774007,13.816126980335055
2013-05-17,8.11785173935795,18.706969660774007,10.171896211104286
2013-05-18,2.551818135280868,14.650352365026277,21.01051833776989
2013-05-19,3.7016429481491593,12.542134495938843,21.570247859455932
2013-05-20,4.240104486610698,22.855321309125657,23.580550057258133
2013-05-21,0.7346099811161921,7.661639990444338,15.735769837477912
2013-05-22,5.410434156940369,9.564112517916866,7.114890716598791
2013-05-23,8.243538552544765,7.019469660774009,12.816126980335055
2013-05-24,9.11785173935795,6.706969660774009,13.171896211104286
2013-05-25,4.551818135280868,19.65035236502628,13.010518337769891
2013-05-26,3.7016429481491593,0.5421344959388434,14.570247859455934
2013-05-27,0.24010448661069783,2.8553213091256566,26.580550057258133
2013-05-28,2.734609981116192,26.66163999044434,5.735769837477912
2013-05-29,8.410434156940369,16.564112517916865,5.114890716598791
2013-05-30,15.243538552544765,3.019469660774009,5.816126980335055
2013-05-31,0.11785173935795079,11.706969660774009,21.171896211104286
2013-06-01,2.551818135280868,7.6503523650262775,12.010518337769891
2013-06-02,3.7016429481491593,3.5421344959388437,17.570247859455932
2013-06-03,2.240104486610698,0.8553213091256568,11.580550057258131
2013-06-04,10.734609981116192,16.66163999044434,14.735769837477912
2013-06-05,0.4104341569403682,8.564112517916866,17.11489071659879
2013-06-06,1.243538552544764,1.0194696607740088,20.816126980335056
2013-06-07,0.11785173935795079,7.706969660774009,39.17189621110428
2013-06-08,3.551818135280868,7.6503523650262775,29.01051833776989
2013-06-09,3.7016429481491593,9.542134495938843,9.570247859455934
2013-06-10,-0.7598955133893022,7.855321309125657,23.580550057258133
2013-06-11,5.734609981116192,7.661639990444338,15.735769837477912
2013-06-12,2.4104341569403682,9.564112517916866,22.11489071659879
2013-06-13,8.243538552544765,10.019469660774009,21.816126980335056
2013-06-14,5.117851739357951,15.706969660774009,16.171896211104286
2013-06-15,7.551818135280868,28.65035236502628,16.01051833776989
2013-06-16,8.701642948149159,17.542134495938843,15.570247859455934
2013-06-17,10.240104486610697,20.855321309125657,22.580550057258133
2013-06-18,14.734609981116192,4.661639990444338,31.73576983747791
2013-06-19,0.4104341569403682,14.564112517916866,53.114890716598794
2013-06-20,4.243538552544764,7.019469660774009,48.816126980335056
2013-06-21,-0.8821482606420492,17.706969660774007,38.17189621110428
2013-06-22,2.551818135280868,13.650352365026277,31.01051833776989
2013-06-23,3.7016429481491593,30.542134495938843,12.570247859455934
2013-06-24,0.24010448661069783,23.855321309125657,12.580550057258131
2013-06-25,-0.26539001888380787,8.661639990444339,20.73576983747791
2013-06-26,4.410434156940369,3.5641125179168656,13.114890716598792
2013-06-27,1.243538552544764,4.019469660774009,6.816126980335055
2013-06-28,0.11785173935795079,7.706969660774009,6.171896211104285
2013-06-29,2.551818135280868,20.65035236502628,8.010518337769891
2013-06-30,3.7016429481491593,9.542134495938843,20.570247859455932
2013-07-01,8.240104486610697,15.855321309125657,15.580550057258131
2013-07-02,-1.2653900188838079,7.661639990444338,15.735769837477912
2013-07-03,4.410434156940369,4.564112517916866,10.114890716598792
2013-07-04,-0.756461447455236,13.019469660774009,20.816126980335056
2013-07-05,4.117851739357951,-0.2930303392259913,23.171896211104286
2013-07-06,15.551818135280868,18.65035236502628,1.0105183377698905
2013-07-07,6.701642948149159,30.542134495938843,18.570247859455932
2013-07-08,6.240104486610698,19.855321309125657,14.580550057258131
2013-07-09,10.734609981116192,4.661639990444338,29.73576983747791
2013-07-10,6.410434156940369,6.564112517916866,30.11489071659879
2013-07-11,0.24353855254476398,40.01946966077401,17.816126980335056
2013-07-12,10.11785173935795,20.706969660774007,6.171896211104285
2013-07-13,4.551818135280868,11.650352365026277,13.010518337769891
2013-07-14,3.7016429481491593,6.542134495938844,13.570247859455934
2013-07-15,1.2401044866106978,19.855321309125657,18.580550057258133
2013-07-16,0.7346099811161921,30.66163999044434,21.73576983747791
2013-07-17,-0.5895658430596318,22.564112517916865,13.114890716598792
2013-07-18,1.243538552544764,7.019469660774009,17.816126980335056
2013-07-19,7.117851739357951,6.706969660774009,24.171896211104286
2013-07-20,10.551818135280868,33.65035236502628,18.01051833776989
2013-07-21,3.7016429481491593,16.542134495938843,7.570247859455934
2013-07-22,4.240104486610698,22.855321309125657,22.580550057258133
2013-07-23,3.734609981116192,3.6616399904443386,18.73576983747791
2013-07-24,8.410434156940369,4.564112517916866,8.114890716598792
2013-07-25,11.243538552544765,17.019469660774007,16.816126980335056
2013-07-26,2.117851739357951,29.706969660774007,23.171896211104286
2013-07-27,6.551818135280868,9.650352365026277,8.010518337769891
2013-07-28,7.701642948149159,14.542134495938843,13.570247859455934
2013-07-29,7.240104486610698,4.855321309125657,25.580550057258133
2013-07-30,9.734609981116192,24.66163999044434,11.735769837477912
2013-07-31,7.410434156940369,17.564112517916865,42.114890716598794
2013-08-01,11.243538552544765,19.019469660774007,16.816126980335056
