,nginx/nginx,h2o/h2o,apache/httpd
2019-09-04,0.8776048837921905,5.789811423973764,0.5637362800904466
2019-09-05,0.8243770879150786,5.319931518501938,-0.4298349624194525
2019-09-06,0.8012922824625275,4.438852550062419,0.031217601258077682
2019-09-07,0.7775771286481077,5.203738281788916,0.2614388192705496
2019-09-08,0.7529658368223663,5.51501690966302,0.1709049903846438
2019-09-09,-0.5820499489352736,4.930026522892222,0.22513515456589941
2019-09-10,0.7159323224130385,0.8797791103739722,0.21334772597864873
2019-09-11,0.0004876014739509881,3.8604105456115345,-0.1558264295088817
2019-09-12,0.6734491846132489,-1.9108590650135793,0.630585257123983
2019-09-13,0.6513737112443293,5.194566534143266,0.42496938722113065
2019-09-14,0.6292313252599598,4.407366213963897,0.23590191214645084
2019-09-15,0.606979615219861,13.581016869763818,0.3211962413364256
2019-09-16,0.5994165831610594,1.2920121181329693,4.221862717637778
2019-09-17,-1.9934597873677895,4.603357580326584,0.36602693304866457
2019-09-18,2.115984989130085,8.980164748012141,0.07673801706290063
2019-09-19,0.5203572305832703,1.8397749673247894,0.7387533500779679
2019-09-20,0.4976569103251973,4.99307362420565,3.824161053648968
2019-09-21,0.47493806235761615,8.591068189851624,0.21089583111306606
2019-09-22,0.4521684792850254,3.5286668661290777,0.4750282684894914
2019-09-23,1.7608506985006454,-1.4092548453767948,0.23147110001481555
2019-09-24,1.2754838504157573,4.2922832849675325,0.5231560034649341
2019-09-25,0.3357626434231533,4.91925482401515,0.18783776532821925
2019-09-26,0.3384282272840728,-0.7768250695254162,0.922266960994726
2019-09-27,0.3109158378090037,0.8011851978386235,-1.7689471994805586
2019-09-28,0.28443614453328475,4.691768727889936,3.2065109717656006
2019-09-29,0.2601681228233971,3.5754482559993566,0.631176304013633
2019-09-30,1.884435547600397,3.8437050804219783,1.2583263494953068
2019-10-01,-0.9186260837190188,4.112656613678887,0.6872095439340713
2019-10-02,0.1906717716284554,4.517808678313847,2.053647972753803
2019-10-03,0.17704596053724034,3.2768072496506813,0.38198714281488777
2019-10-04,0.18032168303362095,2.974731011146792,0.5669961868999809
2019-10-05,0.17261416429858928,1.8221647888068415,1.2723991225906084
2019-10-06,0.16687570656944747,2.30669083519853,0.7518511782781678
2019-10-07,0.1227912803209239,2.335502760739164,0.07905221249063558
2019-10-08,2.1089456057671567,9.06474131602429,0.8238351044279922
2019-10-09,0.1548496311376346,1.1165297658624167,-0.29695743433495714
2019-10-10,0.11919295885022532,-1.1988387615032803,0.8387532366337539
2019-10-11,0.14934179153327254,-0.3029149548232915,1.7715575117471758
2019-10-12,0.14766981746350832,1.0926655570263348,0.36178294368153485
2019-10-13,0.1462654150564994,1.2217296482498616,0.40132838448192654
2019-10-14,0.13771232674629125,-0.4538512999312268,0.8726589538331727
2019-10-15,0.14535398026722723,0.0377909750366823,0.9608751778719313
2019-10-16,0.1353738729109788,-0.158418374935394,1.415602467747612
2019-10-17,4.121229646508056,-1.0147479549237817,1.1290523439523534
2019-10-18,0.12254515026292544,-0.0254840987090321,1.0041766794736253
2019-10-19,0.11604798334516583,0.655854206923232,1.6602036954210844
2019-10-20,0.10979444862881324,0.6557399224938718,9.092103733241874
2019-10-21,4.1010289406578115,-0.4692790584566551,2.9266248299998425
2019-10-22,1.4316074316801224,0.08112097411337583,2.315348228070407
2019-10-23,0.09182326576269773,0.3312660532926994,2.0737689174396863
2019-10-24,1.0765142973710102,0.725343035630446,0.2970822718700574
2019-10-25,0.07858843038931633,1.2636255078373058,2.5113559848802813
2019-10-26,0.07249382387618218,0.6160793703313798,4.776791736380056
2019-10-27,0.06647144717749187,0.6456634067775957,2.878094051835353
2019-10-28,0.05830964071078592,1.4317866820532839,2.3262726847853443
2019-10-29,-0.3248135728177927,1.0446664972997635,1.856779888564857
2019-10-30,0.051354543113407064,4.58941637907738,-1.7703554952199085
2019-10-31,0.027387985142006323,5.820113912884692,3.7984502727615475
2019-11-01,0.03220459989702179,0.5047879412699142,-0.8004857221911549
2019-11-02,0.024584246033730495,0.7954037388360051,0.712114346167979
2019-11-03,0.017560867639558206,0.9243693049445915,0.9255780913654591
2019-11-04,0.005802523263852395,1.3267001846356192,0.9945323131248798
2019-11-05,-0.010455943445838523,0.8234612306552563,7.6406004242379595
2019-11-06,1.010635425789411,0.6077746302728331,4.562296376886848
2019-11-07,-0.002890766109640482,1.9571933576196252,2.132023056946967
2019-11-08,0.0002983568998891836,0.7268903187847858,9.86204665683317
2019-11-09,-0.00034393941360466064,0.8506422286483283,3.6857608194382423
2019-11-10,-0.0005916453716691972,1.1465866576663417,0.3333742372111589
2019-11-11,-0.001706958661874515,-0.03556675328954073,1.3658062651103116
2019-11-12,-0.0050744981462024445,3.547638094735762,5.541954495658928
2019-11-13,0.0031534102473361235,1.5144446982670425,2.724997942177228
2019-11-14,-0.00110634269114911,-1.8766975493434734,2.6648639878220592
2019-11-15,-0.0012316294309599228,1.9990589104599197,2.6433032075370537
2019-11-16,-0.001222465236658125,1.9028424375814745,2.2849663923108783
2019-11-17,-0.001015806828442791,1.2348344068358572,2.439235696178094
2019-11-18,2.9997886921408075,-1.5267368050798849,2.1527666655263062
2019-11-19,2.999779709927405,1.2579348541368816,2.308627757012191
2019-11-20,-0.001068172647514645,1.114252178508322,-0.7966379559551322
2019-11-21,-0.0005259830463404051,1.2467718582969136,3.5316555274201717
2019-11-22,-0.00040897412356235056,1.2312147936502074,1.7512475926330935
2019-11-23,-0.0003085918390281588,0.8165638027089057,1.9704004118619394
2019-11-24,-0.00017774768667468447,1.24141631536218,1.3418008888768542
2019-11-25,-2.517319347718509e-05,2.359534288264819,2.7786002134413588
2019-11-26,2.8021386706819488e-05,1.9972220697296768,1.3118151108393072
2019-11-27,-3.084688871313472e-05,1.698409895435034,0.3960078630125117
2019-11-28,-2.012703043134537e-05,-0.7172916353895891,1.872310970760728
2019-11-29,-9.386824954141085e-06,1.8467568403446095,0.6739338007153861
2019-11-30,-6.863591870242126e-07,1.7830376797032632,0.7579548855248237
