,nginx/nginx,h2o/h2o,apache/httpd
2014-09-04,-0.37659024033247634,66.91543381566673,0.8797209519259208
2014-09-05,1.1337119574697214,15.778757991490911,-0.6319548722499032
2014-09-06,0.7437447386981548,4.548605897208382,2.268377585147771
2014-09-07,0.8397559135136775,2.2334283211612402,1.126286885991855
2014-09-08,2.561596572854337,6.9552689805018995,-0.19651531181034293
2014-09-09,-0.746782548024784,6.768455793688712,-0.4794823447773758
2014-09-10,-0.1554363941786302,15.80004920028212,0.03356710577207466
2014-09-11,2.6234097596675237,8.915433815666734,1.8797209519259208
2014-09-12,2.1337119574697216,-0.2212420085090893,-0.6319548722499032
2014-09-13,1.7437447386981548,2.5486058972083816,2.268377585147771
2014-09-14,0.8397559135136775,2.2334283211612402,1.126286885991855
2014-09-15,1.5615965728543368,-1.0447310194981003,-0.19651531181034293
2014-09-16,2.2532174519752157,20.768455793688712,0.5205176552226243
2014-09-17,1.84456360582137,0.8000492002821196,0.03356710577207466
2014-09-18,1.6234097596675237,17.915433815666734,4.879720951925921
2014-09-19,0.13371195746972145,12.778757991490911,-0.6319548722499032
2014-09-20,0.7437447386981548,6.548605897208382,1.2683775851477714
2014-09-21,0.8397559135136775,2.2334283211612402,1.126286885991855
2014-09-22,0.5615965728543368,2.9552689805018995,-0.19651531181034293
2014-09-23,-0.746782548024784,-1.2315442063112871,1.5205176552226243
2014-09-24,4.84456360582137,6.800049200282119,0.03356710577207466
2014-09-25,-0.37659024033247634,1.915433815666735,-0.12027904807407915
2014-09-26,0.13371195746972145,16.77875799149091,0.3680451277500968
2014-09-27,0.7437447386981548,2.5486058972083816,0.26837758514777144
2014-09-28,0.8397559135136775,2.2334283211612402,3.126286885991855
2014-09-29,0.5615965728543368,0.9552689805018997,-0.19651531181034293
2014-09-30,1.253217451975216,0.7684557936887129,0.5205176552226243
2014-10-01,0.8445636058213698,12.80004920028212,2.033567105772075
2014-10-02,1.6234097596675237,-1.084566184333265,3.879720951925921
2014-10-03,0.13371195746972145,-0.2212420085090893,4.368045127750097
2014-10-04,0.7437447386981548,2.5486058972083816,5.268377585147771
2014-10-05,0.8397559135136775,2.2334283211612402,8.126286885991854
2014-10-06,-0.43840342714566316,-1.0447310194981003,8.803484688189657
2014-10-07,0.25321745197521595,0.7684557936887129,6.5205176552226245
2014-10-08,0.8445636058213698,7.800049200282119,0.03356710577207466
2014-10-09,0.6234097596675237,8.915433815666734,0.8797209519259208
2014-10-10,0.13371195746972145,-0.2212420085090893,5.368045127750097
2014-10-11,2.7437447386981546,2.5486058972083816,3.268377585147771
2014-10-12,0.8397559135136775,4.23342832116124,1.126286885991855
2014-10-13,-0.43840342714566316,-0.04473101949810032,0.8034846881896571
2014-10-14,1.253217451975216,9.768455793688712,3.520517655222624
2014-10-15,1.84456360582137,1.8000492002821196,1.0335671057720746
2014-10-16,-0.37659024033247634,1.915433815666735,0.8797209519259208
2014-10-17,0.13371195746972145,10.778757991490911,1.3680451277500967
2014-10-18,0.7437447386981548,7.548605897208382,4.268377585147771
2014-10-19,0.8397559135136775,5.23342832116124,1.126286885991855
2014-10-20,-0.43840342714566316,51.9552689805019,1.8034846881896571
2014-10-21,-0.746782548024784,7.768455793688712,-0.4794823447773758
2014-10-22,0.8445636058213698,0.8000492002821196,7.033567105772074
2014-10-23,-0.37659024033247634,-1.084566184333265,3.879720951925921
2014-10-24,1.1337119574697214,-0.2212420085090893,0.3680451277500968
2014-10-25,0.7437447386981548,2.5486058972083816,3.268377585147771
2014-10-26,0.8397559135136775,2.2334283211612402,1.126286885991855
2014-10-27,6.561596572854337,14.9552689805019,1.8034846881896571
2014-10-28,6.253217451975216,7.768455793688712,1.5205176552226243
2014-10-29,-0.1554363941786302,2.8000492002821193,0.03356710577207466
2014-10-30,0.6234097596675237,9.915433815666734,6.879720951925921
2014-10-31,0.13371195746972145,3.778757991490911,2.3680451277500967
2014-11-01,0.7437447386981548,2.5486058972083816,2.268377585147771
2014-11-02,0.8397559135136775,2.2334283211612402,3.126286885991855
2014-11-03,-0.43840342714566316,-1.0447310194981003,-0.19651531181034293
2014-11-04,0.25321745197521595,9.768455793688712,-0.4794823447773758
2014-11-05,0.8445636058213698,4.800049200282119,0.03356710577207466
2014-11-06,-0.37659024033247634,6.915433815666735,1.8797209519259208
2014-11-07,3.1337119574697216,14.778757991490911,-0.6319548722499032
2014-11-08,0.7437447386981548,2.5486058972083816,0.26837758514777144
2014-11-09,0.8397559135136775,2.2334283211612402,3.126286885991855
2014-11-10,-0.43840342714566316,19.9552689805019,2.803484688189657
2014-11-11,-0.746782548024784,16.768455793688712,4.5205176552226245
2014-11-12,-0.1554363941786302,2.8000492002821193,5.033567105772074
2014-11-13,-0.37659024033247634,1.915433815666735,-0.12027904807407915
2014-11-14,0.13371195746972145,24.77875799149091,2.3680451277500967
2014-11-15,0.7437447386981548,7.548605897208382,2.268377585147771
2014-11-16,0.8397559135136775,10.23342832116124,7.1262868859918544
2014-11-17,0.5615965728543368,2.9552689805018995,2.803484688189657
2014-11-18,0.25321745197521595,9.768455793688712,3.520517655222624
2014-11-19,9.844563605821369,8.80004920028212,1.0335671057720746
2014-11-20,2.6234097596675237,-1.084566184333265,2.879720951925921
2014-11-21,1.1337119574697214,1.7787579914909106,-0.6319548722499032
2014-11-22,0.7437447386981548,2.5486058972083816,2.268377585147771
2014-11-23,0.8397559135136775,2.2334283211612402,1.126286885991855
2014-11-24,-0.43840342714566316,-1.0447310194981003,9.803484688189657
2014-11-25,-0.746782548024784,9.768455793688712,1.5205176552226243
2014-11-26,-0.1554363941786302,8.80004920028212,2.033567105772075
2014-11-27,0.6234097596675237,4.915433815666735,1.8797209519259208
2014-11-28,3.1337119574697216,-0.2212420085090893,-0.6319548722499032
2014-11-29,0.7437447386981548,2.5486058972083816,3.268377585147771
2014-11-30,0.8397559135136775,2.2334283211612402,8.126286885991854
2014-12-01,0.5615965728543368,-0.04473101949810032,-0.19651531181034293
2014-12-02,4.253217451975216,-1.2315442063112871,3.520517655222624
2014-12-03,-0.1554363941786302,-1.1999507997178804,4.033567105772074
2014-12-04,0.6234097596675237,-1.084566184333265,3.879720951925921
2014-12-05,0.13371195746972145,-0.2212420085090893,22.368045127750097
2014-12-06,0.7437447386981548,2.5486058972083816,5.268377585147771
2014-12-07,0.8397559135136775,2.2334283211612402,4.1262868859918544
2014-12-08,-0.43840342714566316,-1.0447310194981003,3.803484688189657
2014-12-09,3.2532174519752157,2.768455793688713,2.520517655222624
2014-12-10,-0.1554363941786302,1.8000492002821196,2.033567105772075
2014-12-11,1.6234097596675237,5.915433815666735,-0.12027904807407915
2014-12-12,3.1337119574697216,9.778757991490911,-0.6319548722499032
2014-12-13,0.7437447386981548,18.548605897208382,0.26837758514777144
2014-12-14,0.8397559135136775,2.2334283211612402,2.126286885991855
2014-12-15,-0.43840342714566316,-1.0447310194981003,1.8034846881896571
2014-12-16,-0.746782548024784,-0.23154420631128714,1.5205176552226243
2014-12-17,0.8445636058213698,12.80004920028212,1.0335671057720746
2014-12-18,-0.37659024033247634,9.915433815666734,0.8797209519259208
2014-12-19,0.13371195746972145,3.778757991490911,2.3680451277500967
2014-12-20,0.7437447386981548,19.548605897208382,8.268377585147771
2014-12-21,0.8397559135136775,9.23342832116124,7.1262868859918544
2014-12-22,4.561596572854337,1.9552689805018997,1.8034846881896571
2014-12-23,1.253217451975216,0.7684557936887129,-0.4794823447773758
2014-12-24,2.84456360582137,1.8000492002821196,0.03356710577207466
2014-12-25,-0.37659024033247634,36.91543381566674,-0.12027904807407915
2014-12-26,4.133711957469721,4.77875799149091,-0.6319548722499032
2014-12-27,0.7437447386981548,3.5486058972083816,0.26837758514777144
2014-12-28,0.8397559135136775,4.23342832116124,4.1262868859918544
2014-12-29,-0.43840342714566316,1.9552689805018997,2.803484688189657
2014-12-30,-0.746782548024784,-0.23154420631128714,0.5205176552226243
2014-12-31,-0.1554363941786302,-1.1999507997178804,1.0335671057720746
2015-01-01,-0.37659024033247634,-1.084566184333265,2.879720951925921
2015-01-02,0.13371195746972145,-0.2212420085090893,2.3680451277500967
2015-01-03,0.7437447386981548,7.548605897208382,2.268377585147771
2015-01-04,0.8397559135136775,13.23342832116124,11.126286885991854
2015-01-05,-0.43840342714566316,-1.0447310194981003,2.803484688189657
2015-01-06,-0.746782548024784,-1.2315442063112871,1.5205176552226243
2015-01-07,-0.1554363941786302,16.80004920028212,4.033567105772074
2015-01-08,-0.37659024033247634,8.915433815666734,4.879720951925921
2015-01-09,0.13371195746972145,7.77875799149091,0.3680451277500968
2015-01-10,0.7437447386981548,2.5486058972083816,2.268377585147771
2015-01-11,0.8397559135136775,4.23342832116124,1.126286885991855
2015-01-12,-0.43840342714566316,6.9552689805018995,1.8034846881896571
2015-01-13,2.2532174519752157,9.768455793688712,2.520517655222624
2015-01-14,0.8445636058213698,10.80004920028212,2.033567105772075
2015-01-15,-0.37659024033247634,12.915433815666734,-0.12027904807407915
2015-01-16,0.13371195746972145,20.77875799149091,2.3680451277500967
2015-01-17,0.7437447386981548,24.548605897208382,2.268377585147771
2015-01-18,0.8397559135136775,6.23342832116124,3.126286885991855
2015-01-19,-0.43840342714566316,40.9552689805019,6.803484688189657
2015-01-20,0.25321745197521595,22.768455793688712,-0.4794823447773758
2015-01-21,-0.1554363941786302,3.8000492002821193,3.033567105772075
2015-01-22,0.6234097596675237,-0.08456618433326502,4.879720951925921
2015-01-23,2.1337119574697216,-0.2212420085090893,0.3680451277500968
2015-01-24,0.7437447386981548,2.5486058972083816,3.268377585147771
2015-01-25,0.8397559135136775,4.23342832116124,1.126286885991855
2015-01-26,-0.43840342714566316,4.9552689805018995,1.8034846881896571
2015-01-27,0.25321745197521595,2.768455793688713,3.520517655222624
2015-01-28,0.8445636058213698,3.8000492002821193,0.03356710577207466
2015-01-29,-0.37659024033247634,-1.084566184333265,1.8797209519259208
2015-01-30,0.13371195746972145,-0.2212420085090893,7.368045127750097
2015-01-31,0.7437447386981548,2.5486058972083816,2.268377585147771
2015-02-01,0.8397559135136775,3.2334283211612402,7.1262868859918544
2015-02-02,2.561596572854337,10.9552689805019,0.8034846881896571
2015-02-03,-0.746782548024784,11.768455793688712,0.5205176552226243
2015-02-04,0.8445636058213698,13.80004920028212,4.033567105772074
2015-02-05,-0.37659024033247634,6.915433815666735,4.879720951925921
2015-02-06,0.13371195746972145,-0.2212420085090893,6.368045127750097
2015-02-07,0.7437447386981548,2.5486058972083816,2.268377585147771
2015-02-08,0.8397559135136775,5.23342832116124,1.126286885991855
2015-02-09,0.5615965728543368,10.9552689805019,0.8034846881896571
2015-02-10,2.2532174519752157,10.768455793688712,1.5205176552226243
2015-02-11,3.84456360582137,-1.1999507997178804,0.03356710577207466
2015-02-12,-0.37659024033247634,1.915433815666735,-0.12027904807407915
2015-02-13,0.13371195746972145,11.778757991490911,0.3680451277500968
2015-02-14,0.7437447386981548,5.548605897208382,4.268377585147771
2015-02-15,0.8397559135136775,2.2334283211612402,5.1262868859918544
2015-02-16,-0.43840342714566316,7.9552689805018995,0.8034846881896571
2015-02-17,1.253217451975216,13.768455793688712,-0.4794823447773758
2015-02-18,-0.1554363941786302,40.80004920028212,0.03356710577207466
2015-02-19,-0.37659024033247634,-1.084566184333265,0.8797209519259208
2015-02-20,1.1337119574697214,13.778757991490911,1.3680451277500967
2015-02-21,0.7437447386981548,6.548605897208382,6.268377585147771
2015-02-22,0.8397559135136775,6.23342832116124,10.126286885991854
2015-02-23,-0.43840342714566316,11.9552689805019,-0.19651531181034293
2015-02-24,1.253217451975216,2.768455793688713,2.520517655222624
2015-02-25,2.84456360582137,8.80004920028212,2.033567105772075
2015-02-26,-0.37659024033247634,0.915433815666735,2.879720951925921
2015-02-27,2.1337119574697216,9.778757991490911,0.3680451277500968
2015-02-28,0.7437447386981548,5.548605897208382,2.268377585147771
2015-03-01,0.8397559135136775,31.23342832116124,4.1262868859918544
2015-03-02,5.561596572854337,10.9552689805019,0.8034846881896571
2015-03-03,1.253217451975216,1.7684557936887129,0.5205176552226243
2015-03-04,4.84456360582137,2.8000492002821193,5.033567105772074
2015-03-05,-0.37659024033247634,12.915433815666734,9.87972095192592
2015-03-06,0.13371195746972145,11.778757991490911,3.3680451277500967
2015-03-07,0.7437447386981548,3.5486058972083816,2.268377585147771
2015-03-08,0.8397559135136775,2.2334283211612402,1.126286885991855
2015-03-09,-0.43840342714566316,7.9552689805018995,6.803484688189657
2015-03-10,-0.746782548024784,-1.2315442063112871,3.520517655222624
2015-03-11,-0.1554363941786302,-1.1999507997178804,2.033567105772075
2015-03-12,1.6234097596675237,10.915433815666734,0.8797209519259208
2015-03-13,3.1337119574697216,9.778757991490911,6.368045127750097
2015-03-14,6.743744738698155,2.5486058972083816,4.268377585147771
2015-03-15,1.8397559135136774,6.23342832116124,1.126286885991855
2015-03-16,6.561596572854337,9.9552689805019,0.8034846881896571
2015-03-17,0.25321745197521595,-1.2315442063112871,1.5205176552226243
2015-03-18,-0.1554363941786302,-1.1999507997178804,0.03356710577207466
2015-03-19,3.6234097596675237,-1.084566184333265,1.8797209519259208
2015-03-20,5.133711957469721,-0.2212420085090893,-0.6319548722499032
2015-03-21,1.7437447386981548,2.5486058972083816,0.26837758514777144
2015-03-22,4.839755913513677,2.2334283211612402,3.126286885991855
2015-03-23,17.561596572854338,0.9552689805018997,2.803484688189657
2015-03-24,1.253217451975216,6.768455793688712,5.5205176552226245
2015-03-25,0.8445636058213698,1.8000492002821196,3.033567105772075
2015-03-26,6.623409759667524,3.915433815666735,3.879720951925921
2015-03-27,2.1337119574697216,-0.2212420085090893,0.3680451277500968
2015-03-28,0.7437447386981548,2.5486058972083816,4.268377585147771
2015-03-29,0.8397559135136775,4.23342832116124,1.126286885991855
2015-03-30,-0.43840342714566316,5.9552689805018995,-0.19651531181034293
2015-03-31,0.25321745197521595,0.7684557936887129,6.5205176552226245
2015-04-01,1.84456360582137,-1.1999507997178804,3.033567105772075
2015-04-02,-0.37659024033247634,2.915433815666735,0.8797209519259208
2015-04-03,1.1337119574697214,-0.2212420085090893,-0.6319548722499032
2015-04-04,0.7437447386981548,2.5486058972083816,0.26837758514777144
2015-04-05,0.8397559135136775,10.23342832116124,6.1262868859918544
2015-04-06,5.561596572854337,1.9552689805018997,-0.19651531181034293
2015-04-07,1.253217451975216,4.768455793688712,0.5205176552226243
2015-04-08,-0.1554363941786302,1.8000492002821196,1.0335671057720746
2015-04-09,-0.37659024033247634,-0.08456618433326502,4.879720951925921
2015-04-10,2.1337119574697216,1.7787579914909106,1.3680451277500967
2015-04-11,0.7437447386981548,6.548605897208382,1.2683775851477714
2015-04-12,0.8397559135136775,3.2334283211612402,3.126286885991855
2015-04-13,-0.43840342714566316,-0.04473101949810032,1.8034846881896571
2015-04-14,1.253217451975216,0.7684557936887129,14.520517655222624
2015-04-15,-0.1554363941786302,-1.1999507997178804,29.033567105772075
2015-04-16,5.623409759667524,-1.084566184333265,6.879720951925921
2015-04-17,0.13371195746972145,0.7787579914909107,6.368045127750097
2015-04-18,0.7437447386981548,2.5486058972083816,5.268377585147771
2015-04-19,1.8397559135136774,5.23342832116124,9.126286885991854
2015-04-20,3.561596572854337,5.9552689805018995,2.803484688189657
2015-04-21,1.253217451975216,15.768455793688712,1.5205176552226243
2015-04-22,2.84456360582137,15.80004920028212,16.033567105772075
