,ruby/ruby,nodejs/node,python/cpython
2019-02-16,6.820667815621232,7.584445316588173,10.714300882002746
2019-02-17,5.414761222214638,17.10298927263213,6.3365536292554925
2019-02-18,3.8239326667121705,16.619701726844585,3.5514199827088024
2019-02-19,4.01640957386299,10.317961800104657,8.998641541343405
2019-02-20,8.77465133210475,15.054912349555206,2.4897129699148337
2019-02-21,8.447728255181671,13.274005756148613,11.408669013870878
2019-02-22,7.701849134302551,9.045983778126635,4.500701980903845
2019-02-23,9.820667815621231,4.584445316588173,7.714300882002746
2019-02-24,7.414761222214638,3.1029892726321298,13.336553629255492
2019-02-25,-2.1760673332878295,7.619701726844584,13.551419982708802
2019-02-26,1.0164095738629904,11.317961800104657,4.998641541343405
2019-02-27,2.774651332104749,6.054912349555207,3.4897129699148337
2019-02-28,5.447728255181671,25.274005756148615,3.4086690138708775
2019-03-01,6.701849134302551,33.04598377812663,20.500701980903845
2019-03-02,4.820667815621232,13.584445316588173,4.714300882002746
2019-03-03,8.414761222214638,14.10298927263213,9.336553629255492
2019-03-04,-0.17606733328782953,30.619701726844585,6.551419982708802
2019-03-05,3.0164095738629904,36.317961800104655,10.998641541343405
2019-03-06,5.7746513321047495,23.054912349555206,7.489712969914834
2019-03-07,1.4477282551816713,9.274005756148613,8.408669013870878
2019-03-08,0.7018491343025506,27.045983778126637,4.500701980903845
2019-03-09,10.820667815621231,13.584445316588173,9.714300882002746
2019-03-10,6.414761222214638,14.10298927263213,9.336553629255492
2019-03-11,10.823932666712171,14.619701726844584,2.5514199827088024
2019-03-12,3.0164095738629904,19.31796180010466,7.998641541343405
2019-03-13,-1.225348667895251,18.054912349555206,5.489712969914834
2019-03-14,11.447728255181671,22.274005756148615,5.4086690138708775
2019-03-15,3.7018491343025506,12.045983778126635,9.500701980903845
2019-03-16,10.820667815621231,9.584445316588173,10.714300882002746
2019-03-17,17.414761222214636,6.102989272632129,6.3365536292554925
2019-03-18,11.823932666712171,30.619701726844585,12.551419982708802
2019-03-19,3.0164095738629904,9.317961800104657,15.998641541343405
2019-03-20,9.77465133210475,7.054912349555207,10.489712969914834
2019-03-21,10.447728255181671,28.274005756148615,6.4086690138708775
2019-03-22,3.7018491343025506,16.045983778126637,8.500701980903845
2019-03-23,6.820667815621232,16.584445316588173,9.714300882002746
2019-03-24,6.414761222214638,26.10298927263213,8.336553629255492
2019-03-25,0.8239326667121705,6.619701726844584,14.551419982708802
2019-03-26,-0.9835904261370096,14.317961800104657,10.998641541343405
2019-03-27,2.774651332104749,25.054912349555206,15.489712969914834
2019-03-28,11.447728255181671,43.27400575614861,11.408669013870878
2019-03-29,16.70184913430255,13.045983778126635,6.500701980903845
2019-03-30,8.820667815621231,24.584445316588173,11.714300882002746
2019-03-31,8.414761222214638,7.102989272632129,7.3365536292554925
2019-04-01,9.823932666712171,11.619701726844584,5.551419982708802
2019-04-02,12.01640957386299,17.31796180010466,5.998641541343405
2019-04-03,5.7746513321047495,30.054912349555206,-0.5102870300851665
2019-04-04,8.447728255181671,22.274005756148615,1.4086690138708773
2019-04-05,11.70184913430255,11.045983778126635,5.500701980903845
2019-04-06,13.820667815621231,6.584445316588173,5.714300882002746
2019-04-07,7.414761222214638,8.10298927263213,7.3365536292554925
2019-04-08,4.823932666712171,12.619701726844584,5.551419982708802
2019-04-09,16.01640957386299,6.317961800104658,12.998641541343405
2019-04-10,17.77465133210475,12.054912349555206,4.489712969914834
2019-04-11,1.4477282551816713,13.274005756148613,10.408669013870878
2019-04-12,0.7018491343025506,9.045983778126635,18.500701980903845
2019-04-13,9.820667815621231,4.584445316588173,9.714300882002746
2019-04-14,35.414761222214636,6.102989272632129,8.336553629255492
2019-04-15,2.8239326667121705,12.619701726844584,9.551419982708802
2019-04-16,3.0164095738629904,15.317961800104657,2.9986415413434044
2019-04-17,20.77465133210475,10.054912349555206,9.489712969914834
2019-04-18,7.447728255181671,11.274005756148613,5.4086690138708775
2019-04-19,8.70184913430255,10.045983778126635,0.5007019809038443
2019-04-20,35.820667815621235,7.584445316588173,4.714300882002746
2019-04-21,53.414761222214636,5.102989272632129,4.3365536292554925
2019-04-22,14.823932666712171,15.619701726844584,14.551419982708802
2019-04-23,27.01640957386299,12.317961800104657,8.998641541343405
2019-04-24,6.7746513321047495,11.054912349555206,10.489712969914834
2019-04-25,20.447728255181673,7.274005756148613,5.4086690138708775
2019-04-26,27.70184913430255,11.045983778126635,14.500701980903845
2019-04-27,38.820667815621235,8.584445316588173,6.714300882002746
2019-04-28,49.414761222214636,12.10298927263213,6.3365536292554925
2019-04-29,18.82393266671217,21.619701726844585,14.551419982708802
2019-04-30,17.01640957386299,20.31796180010466,5.998641541343405
