,WordPress/WordPress,drupal/drupal,apache/lenya
2003-04-01,2.4185198492634847,1.672141110743116,14.34122337943542
2003-04-02,1.0114995882590008,1.3509316781796263,13.379263552420397
2003-04-03,1.134894071986368,1.7417357756408751,12.699648215205636
2003-04-04,0.5989149298287275,2.0452193030277255,12.698568642396424
2003-04-05,0.4919468524047741,0.6480939257911595,11.567581829169104
2003-04-06,0.3964217130085556,0.7711332916543177,11.866687106235517
2003-04-07,0.9559472026882694,-1.2062194896028182,13.70503453977951
2003-04-08,-0.880208788509308,0.10036538459387863,26.105509959494224
2003-04-09,0.38947348949952004,0.470814756975017,1.6385493919677039
2003-04-10,0.041485040474745605,0.22965716467430763,11.789624438634732
2003-04-11,0.4467417235869833,-0.722157462521285,22.923530652291202
2003-04-12,0.3811697462361245,0.4960200091593288,11.872237225308963
2003-04-13,0.3242104997867297,6.853572681554491,9.685421323308198
2003-04-14,-0.7110693351911579,2.664737993007411,6.336352758030878
2003-04-15,-0.2219507718549649,1.5555152123440512,5.718442615465211
2003-04-16,-0.16277488998132378,1.559350939779581,6.834203533168104
2003-04-17,-0.029436646611559567,0.6614622862053607,17.923416253830055
2003-04-18,0.3070876740838558,1.4805810990366086,-3.740142879817144
2003-04-19,0.2817877985689479,3.3497998081112255,16.21664470542168
2003-04-20,0.26314830025255853,1.8971053434136358,14.623157605078925
2003-04-21,0.6065526430237203,7.6353556230812165,2.059270688975849
2003-04-22,0.2251386997650966,2.0601241491106306,-0.6484318589213602
2003-04-23,2.383039871125515,1.6476841084000289,1.1715515608482345
2003-04-24,0.9219120099783712,2.0973056646097272,4.585884466204485
2003-04-25,0.20776515262388598,1.61443152477552,5.481725907759889
2003-04-26,0.21338291282699023,0.21582990720550888,15.570119182979676
2003-04-27,0.21961308163888751,0.9805342679898466,9.715132695391954
2003-04-28,-0.22265472393396066,3.4380428383707327,10.755651425522299
2003-04-29,0.32288923279851867,1.8723850153019643,11.99581760162439
2003-04-30,-0.8116683069806288,0.5637515983829237,10.056370754668963
2003-05-01,-0.0005023177353763661,0.9513592276638095,1.64284518588357
2003-05-02,0.2751368346078602,2.975434424464977,15.637822618666522
2003-05-03,0.2996797733082659,1.0672745756578672,14.060693215457617
2003-05-04,0.3329513724482569,0.29187572244539345,11.733707245908946
2003-05-05,-0.21906094044529972,-0.16771328551385165,16.48572411479742
2003-05-06,7.616513947295522,-0.46467147107647744,-10.690977217600727
2003-05-07,-0.9770392086530559,2.6029319953120984,15.286596385036756
2003-05-08,0.3233363275007973,0.6748212687741757,28.868790714519392
2003-05-09,0.4541704393123013,-0.018456905647975093,14.805069857833585
2003-05-10,0.5255483926971227,5.602657953334738,14.07557918362195
2003-05-11,0.6292073951146547,2.942214164122341,15.806570385159002
2003-05-12,1.9708557481853441,0.9288080393042075,14.91697837383142
2003-05-13,1.118471422771858,3.6557060064993046,14.144707973190574
2003-05-14,-3.1692155905459503,1.8378020500976584,25.933978757596947
2003-05-15,0.4525067091219538,3.732011378727674,12.887671836502028
2003-05-16,0.9159345412393405,-0.6473537917788602,15.555073465001872
2003-05-17,1.27392606127165,1.0464682743666107,10.539659896161803
2003-05-18,1.3213388300643214,7.04760081794303,8.146334385521506
2003-05-19,0.5596808800935072,8.902636802857657,12.221499309829625
2003-05-20,1.857972622505825,1.9664415074969013,3.0861912666964137
2003-05-21,3.0019812534238834,1.7485389715424422,2.224383804701179
2003-05-22,7.949786450912696,0.9697687035415856,13.77949709965953
2003-05-23,34.64911389241583,1.7938399349701015,6.408997096614255
2003-05-24,19.399709540866922,3.1246009493932894,7.867065258965651
2003-05-25,10.251583413849987,2.554674159084658,6.579318308264758
2003-05-26,7.681973392869257,2.3262735230250695,5.156060807794687
2003-05-27,2.7156307390679157,1.6065689387991118,-2.445955734246539
2003-05-28,-2.1363794962630926,3.1433602390734987,28.259282098173884
2003-05-29,5.252715570414979,9.416870109642401,-1.44813998774903
2003-05-30,-1.3925209669111196,6.62093140750633,46.27987454046207
2003-05-31,3.8153123639568047,5.697709725522592,7.484530018276385
2003-06-01,28.48332860155775,5.611015117467021,9.509410554612032
2003-06-02,3.4309431645257753,6.5468985385414,40.08059009753621
2003-06-03,5.65772170859838,7.391099213787156,7.674253647348948
2003-06-04,13.921820252511093,2.5635947014841705,7.674249577888629
2003-06-05,3.0813399301411235,5.863002669642354,7.6185474245857705
2003-06-06,4.53812076736824,6.585545230015769,48.090929015341295
2003-06-07,12.081432296907659,4.4797665491655705,8.249604870354153
2003-06-08,4.196381443613368,13.467340056582263,6.831994611752723
2003-06-09,3.707992732251655,-0.7914084481307645,2.6082719853028395
2003-06-10,5.47694064500249,3.602847389651906,13.0085900762797
2003-06-11,4.785541381632268,5.876677126196397,33.715222126169515
2003-06-12,15.404766421987066,4.871505398154823,19.28870151126782
2003-06-13,-1.0166062792135206,-2.2821907555518393,8.65306504148547
2003-06-14,3.1375458724290017,5.064821920296636,8.45940537477934
2003-06-15,5.009418576353586,10.15496024934959,6.914092848333943
2003-06-16,2.5770197019371963,4.976645790717333,7.509833084888276
2003-06-17,1.1554427571138706,4.600530815573212,-0.44015308511716444
2003-06-18,1.4579628747882465,5.085084570985503,6.951935897884198
2003-06-19,3.746332887316726,2.40368982726101,7.401640427918691
2003-06-20,0.8191773964134834,3.550380112800969,4.596752045358551
2003-06-21,2.235493866887113,2.0753690262146556,6.630999311220467
2003-06-22,-0.3803929589152547,3.145486473051662,8.748109241861616
2003-06-23,2.4727793395718383,2.1383953482938525,7.138229751715673
2003-06-24,0.9382188374460981,2.1540181084662953,6.196405612529245
2003-06-25,0.6975401659333014,1.8507416778488184,24.300288304141663
2003-06-26,0.25420364069732626,4.824688334007119,6.504830375259205
2003-06-27,0.27720389247303345,0.9384936919168535,4.331170702754123
2003-06-28,0.574871191515073,2.620667884580152,8.384074652693856
2003-06-29,0.21454529751221957,0.9111911326140445,7.937416395353818
2003-06-30,0.8637808505070802,2.4737438712374558,24.180876214901357
2003-07-01,0.39560224825611917,2.0046908209268426,5.9104086330513015
2003-07-02,-0.5888066835401369,0.5132744901383468,-3.373083778718403
2003-07-03,-0.17532346053147524,-0.013496231442342337,26.602430916312347
2003-07-04,1.033310637899348,0.5799418969703225,29.043816179146912
2003-07-05,0.2624599563490569,0.15464296041463912,10.778579585724852
2003-07-06,0.17434126836606417,0.3149191058596698,12.26881631404159
2003-07-07,-0.17838402528306543,-0.2660046373796678,16.00548296913987
2003-07-08,1.2101913910500475,9.225321861564478,36.92741785677996
2003-07-09,0.7426786199576502,5.0022876901982904,13.737657240096784
2003-07-10,0.016416468484052232,1.718707355996742,3.558398514252014
2003-07-11,-0.18277236528652668,0.8283117340044412,14.096436010277845
2003-07-12,0.3192482128029696,1.8520098793933815,12.508011215567173
2003-07-13,-0.1365513787418186,1.5350854437512926,12.100377890706316
2003-07-14,0.13570866533443046,1.0591466903973743,18.060446066080104
