,nginx/nginx,h2o/h2o,apache/httpd
2019-10-04,-0.04833223612025461,3.367024526932361,2.7873550412720918
2019-10-05,1.0121900373052446,2.3693818470316166,0.9712496412957242
2019-10-06,1.0508997147245995,2.128828851639912,0.6615722219408856
2019-10-07,-0.4979659357539542,2.0675739774818114,0.17380192771897837
2019-10-08,2.1760267382387197,7.447610607518442,-0.1815094275923769
2019-10-09,-0.3944860822741007,1.5501747100825443,-0.180593676676626
2019-10-10,-0.29833223612025456,-0.9305945206866865,-0.23187572795867725
2019-10-11,-0.04833223612025461,-0.6329754730676389,3.7873550412720918
2019-10-12,1.0121900373052446,2.3693818470316166,-0.02875035870427574
2019-10-13,1.0508997147245995,2.128828851639912,0.6615722219408856
2019-10-14,-0.4979659357539542,-0.9324260225181885,1.1738019277189784
2019-10-15,0.17602673823871984,-1.5523893924815582,-0.1815094275923769
2019-10-16,-0.3944860822741007,-0.4498252899174558,1.819406323323374
2019-10-17,3.7016677638797453,-0.9305945206866865,-0.23187572795867725
2019-10-18,-0.04833223612025461,-0.6329754730676389,2.7873550412720918
2019-10-19,1.0121900373052446,2.3693818470316166,0.9712496412957242
2019-10-20,1.0508997147245995,2.128828851639912,9.661572221940885
2019-10-21,3.502034064246046,-0.9324260225181885,3.173801927718978
2019-10-22,1.1760267382387197,-1.5523893924815582,0.8184905724076231
2019-10-23,-0.3944860822741007,-0.4498252899174558,2.819406323323374
2019-10-24,0.7016677638797455,1.0694054793133136,-0.23187572795867725
2019-10-25,-0.04833223612025461,0.3670245269323611,3.7873550412720918
2019-10-26,1.0121900373052446,2.3693818470316166,3.9712496412957243
2019-10-27,1.0508997147245995,2.128828851639912,3.6615722219408857
2019-10-28,-0.4979659357539542,1.0675739774818114,2.173801927718978
2019-10-29,-0.8239732617612802,-0.5523893924815582,-0.1815094275923769
2019-10-30,-0.3944860822741007,3.550174710082544,-0.180593676676626
2019-10-31,-0.29833223612025456,7.069405479313313,3.7681242720413226
2019-11-01,-0.04833223612025461,-0.6329754730676389,-0.21264495872790806
2019-11-02,1.0121900373052446,2.3693818470316166,-0.02875035870427574
2019-11-03,1.0508997147245995,2.128828851639912,1.6615722219408857
2019-11-04,-0.4979659357539542,1.0675739774818114,0.17380192771897837
2019-11-05,-0.8239732617612802,-0.5523893924815582,5.818490572407623
2019-11-06,0.6055139177258992,-0.4498252899174558,6.819406323323374
2019-11-07,-0.29833223612025456,3.0694054793133136,2.7681242720413226
2019-11-08,-0.04833223612025461,-0.6329754730676389,9.787355041272091
2019-11-09,1.0121900373052446,2.3693818470316166,2.9712496412957243
2019-11-10,1.0508997147245995,2.128828851639912,0.6615722219408856
2019-11-11,-0.4979659357539542,0.06757397748181149,0.17380192771897837
2019-11-12,-0.8239732617612802,2.447610607518442,3.8184905724076232
2019-11-13,-0.3944860822741007,0.5501747100825443,5.819406323323374
2019-11-14,-0.29833223612025456,-0.9305945206866865,3.7681242720413226
2019-11-15,-0.04833223612025461,0.3670245269323611,1.787355041272092
2019-11-16,1.0121900373052446,3.3693818470316166,1.9712496412957243
2019-11-17,1.0508997147245995,2.128828851639912,2.6615722219408857
2019-11-18,2.502034064246046,-0.9324260225181885,1.1738019277189784
2019-11-19,2.1760267382387197,0.44761060751844184,0.8184905724076231
2019-11-20,-0.3944860822741007,0.5501747100825443,0.8194063233233739
2019-11-21,-0.29833223612025456,1.0694054793133136,4.768124272041323
2019-11-22,-0.04833223612025461,-0.6329754730676389,0.787355041272092
