,h2o/h2o,apache/httpd,nginx/nginx
2019-10-04,3.367024526932361,2.7873550412720918,-0.04833223612025461
2019-10-05,2.3693818470316166,0.9712496412957242,1.0121900373052446
2019-10-06,2.128828851639912,0.6615722219408856,1.0508997147245995
2019-10-07,2.0675739774818114,0.17380192771897837,-0.4979659357539542
2019-10-08,7.447610607518442,-0.1815094275923769,2.1760267382387197
2019-10-09,1.5501747100825443,-0.180593676676626,-0.3944860822741007
2019-10-10,-0.9305945206866865,-0.23187572795867725,-0.29833223612025456
2019-10-11,-0.6329754730676389,3.7873550412720918,-0.04833223612025461
2019-10-12,2.3693818470316166,-0.02875035870427574,1.0121900373052446
2019-10-13,2.128828851639912,0.6615722219408856,1.0508997147245995
2019-10-14,-0.9324260225181885,1.1738019277189784,-0.4979659357539542
2019-10-15,-1.5523893924815582,-0.1815094275923769,0.17602673823871984
2019-10-16,-0.4498252899174558,1.819406323323374,-0.3944860822741007
2019-10-17,-0.9305945206866865,-0.23187572795867725,3.7016677638797453
2019-10-18,-0.6329754730676389,2.7873550412720918,-0.04833223612025461
2019-10-19,2.3693818470316166,0.9712496412957242,1.0121900373052446
2019-10-20,2.128828851639912,9.661572221940885,1.0508997147245995
2019-10-21,-0.9324260225181885,3.173801927718978,3.502034064246046
2019-10-22,-1.5523893924815582,0.8184905724076231,1.1760267382387197
2019-10-23,-0.4498252899174558,2.819406323323374,-0.3944860822741007
2019-10-24,1.0694054793133136,-0.23187572795867725,0.7016677638797455
2019-10-25,0.3670245269323611,3.7873550412720918,-0.04833223612025461
2019-10-26,2.3693818470316166,3.9712496412957243,1.0121900373052446
2019-10-27,2.128828851639912,3.6615722219408857,1.0508997147245995
2019-10-28,1.0675739774818114,2.173801927718978,-0.4979659357539542
2019-10-29,-0.5523893924815582,-0.1815094275923769,-0.8239732617612802
2019-10-30,3.550174710082544,-0.180593676676626,-0.3944860822741007
2019-10-31,7.069405479313313,3.7681242720413226,-0.29833223612025456
2019-11-01,-0.6329754730676389,-0.21264495872790806,-0.04833223612025461
2019-11-02,2.3693818470316166,-0.02875035870427574,1.0121900373052446
2019-11-03,2.128828851639912,1.6615722219408857,1.0508997147245995
2019-11-04,1.0675739774818114,0.17380192771897837,-0.4979659357539542
