,nodejs/node,python/cpython,ruby/ruby
2013-05-16,3.6675214521955164,17.159723598177134,13.819654859703403
2013-05-17,8.684165002819649,19.033510005944127,9.51036221060493
2013-05-18,1.5621122982426725,14.602164652268675,21.40772698175611
2013-05-19,3.014142064592827,11.250129551447166,21.480795903126
2013-05-20,5.173482723933487,22.338041639359254,23.86403766136776
2013-05-21,1.2435376689884314,7.829799881117496,15.789861837191934
2013-05-22,5.655038789227416,10.78663067168615,7.127560546249867
2013-05-23,7.667521452195516,7.159723598177135,12.819654859703403
2013-05-24,9.684165002819649,7.033510005944126,12.51036221060493
2013-05-25,3.5621122982426723,19.602164652268673,13.407726981756108
2013-05-26,3.014142064592827,-0.7498704485528345,14.480795903126001
2013-05-27,1.1734827239334868,2.338041639359254,26.86403766136776
2013-05-28,3.2435376689884317,26.829799881117495,5.789861837191935
2013-05-29,8.655038789227415,17.78663067168615,5.127560546249867
2013-05-30,14.667521452195516,3.159723598177135,5.8196548597034035
2013-05-31,0.6841650028196491,12.033510005944125,20.510362210604928
2013-06-01,1.5621122982426725,7.602164652268674,12.407726981756108
2013-06-02,3.014142064592827,2.2501295514471655,17.480795903126
2013-06-03,3.173482723933487,0.338041639359254,11.864037661367759
2013-06-04,11.24353766898843,16.829799881117495,14.789861837191934
2013-06-05,0.6550387892274161,9.78663067168615,17.127560546249867
2013-06-06,0.6675214521955162,1.159723598177135,20.819654859703405
2013-06-07,0.6841650028196491,8.033510005944125,38.51036221060493
2013-06-08,2.5621122982426723,7.602164652268674,29.40772698175611
2013-06-09,3.014142064592827,8.250129551447166,9.480795903126001
2013-06-10,0.1734827239334869,7.338041639359254,23.86403766136776
2013-06-11,6.243537668988432,7.829799881117496,15.789861837191934
2013-06-12,2.655038789227416,10.78663067168615,22.127560546249867
2013-06-13,7.667521452195516,10.159723598177134,21.819654859703405
2013-06-14,5.6841650028196495,16.033510005944127,15.51036221060493
2013-06-15,6.562112298242672,28.602164652268673,16.40772698175611
2013-06-16,8.014142064592827,16.250129551447166,15.480795903126001
2013-06-17,11.173482723933487,20.338041639359254,22.86403766136776
2013-06-18,15.24353766898843,4.829799881117496,31.789861837191935
2013-06-19,0.6550387892274161,15.78663067168615,53.12756054624987
2013-06-20,3.6675214521955164,7.159723598177135,48.819654859703405
2013-06-21,-0.31583499718035085,18.033510005944127,37.51036221060493
2013-06-22,1.5621122982426725,13.602164652268675,31.40772698175611
2013-06-23,3.014142064592827,29.250129551447166,12.480795903126001
2013-06-24,1.1734827239334868,23.338041639359254,12.864037661367759
2013-06-25,0.24353766898843143,8.829799881117495,20.789861837191935
2013-06-26,4.655038789227416,4.78663067168615,13.127560546249867
2013-06-27,0.6675214521955162,4.159723598177135,6.8196548597034035
2013-06-28,0.6841650028196491,8.033510005944125,5.510362210604929
2013-06-29,1.5621122982426725,20.602164652268673,8.407726981756108
2013-06-30,3.014142064592827,8.250129551447166,20.480795903126
2013-07-01,9.173482723933487,15.338041639359254,15.864037661367759
2013-07-02,-0.7564623310115686,7.829799881117496,15.789861837191934
2013-07-03,4.655038789227416,5.78663067168615,10.127560546249867
2013-07-04,-1.3324785478044838,13.159723598177134,20.819654859703405
2013-07-05,4.6841650028196495,0.03351000594412548,22.510362210604928
2013-07-06,14.562112298242672,18.602164652268673,1.407726981756108
2013-07-07,6.014142064592827,29.250129551447166,18.480795903126
2013-07-08,7.173482723933487,19.338041639359254,14.864037661367759
2013-07-09,11.24353766898843,4.829799881117496,29.789861837191935
2013-07-10,6.655038789227416,7.78663067168615,30.127560546249867
2013-07-11,-0.3324785478044838,40.15972359817714,17.819654859703405
2013-07-12,10.684165002819649,21.033510005944127,5.510362210604929
2013-07-13,3.5621122982426723,11.602164652268675,13.407726981756108
2013-07-14,3.014142064592827,5.2501295514471655,13.480795903126001
2013-07-15,2.173482723933487,19.338041639359254,18.86403766136776
2013-07-16,1.2435376689884314,30.829799881117495,21.789861837191935
2013-07-17,-0.3449612107725839,23.78663067168615,13.127560546249867
2013-07-18,0.6675214521955162,7.159723598177135,17.819654859703405
2013-07-19,7.6841650028196495,7.033510005944126,23.510362210604928
2013-07-20,9.562112298242672,33.60216465226868,18.40772698175611
2013-07-21,3.014142064592827,15.250129551447166,7.480795903126
2013-07-22,5.173482723933487,22.338041639359254,22.86403766136776
2013-07-23,4.243537668988432,3.829799881117496,18.789861837191935
2013-07-24,8.655038789227415,5.78663067168615,8.127560546249867
2013-07-25,10.667521452195516,17.159723598177134,16.819654859703405
2013-07-26,2.684165002819649,30.033510005944127,22.510362210604928
2013-07-27,5.562112298242672,9.602164652268675,8.407726981756108
2013-07-28,7.014142064592827,13.250129551447166,13.480795903126001
2013-07-29,8.173482723933487,4.338041639359254,25.86403766136776
2013-07-30,10.24353766898843,24.829799881117495,11.789861837191934
2013-07-31,7.655038789227416,18.78663067168615,42.12756054624987
2013-08-01,10.667521452195516,19.159723598177134,16.819654859703405
2013-08-02,7.6841650028196495,12.033510005944125,23.510362210604928
2013-08-03,4.562112298242672,28.602164652268673,16.40772698175611
2013-08-04,4.014142064592827,22.250129551447166,7.480795903126
2013-08-05,10.173482723933487,6.338041639359254,12.864037661367759
2013-08-06,11.24353766898843,11.829799881117495,23.789861837191935
2013-08-07,10.655038789227415,3.78663067168615,12.127560546249867
2013-08-08,0.6675214521955162,13.159723598177134,22.819654859703405
2013-08-09,7.6841650028196495,3.0335100059441253,18.510362210604928
2013-08-10,9.562112298242672,36.60216465226868,23.40772698175611
2013-08-11,3.014142064592827,6.2501295514471655,25.480795903126
2013-08-12,10.173482723933487,11.338041639359254,12.864037661367759
2013-08-13,1.2435376689884314,12.829799881117495,8.789861837191934
2013-08-14,2.655038789227416,6.78663067168615,6.127560546249867
2013-08-15,15.667521452195516,13.159723598177134,17.819654859703405
2013-08-16,12.684165002819649,24.033510005944127,11.51036221060493
2013-08-17,5.562112298242672,16.602164652268673,11.407726981756108
2013-08-18,3.014142064592827,9.250129551447166,13.480795903126001
2013-08-19,13.173482723933487,15.338041639359254,15.864037661367759
2013-08-20,7.243537668988432,4.829799881117496,3.7898618371919346
2013-08-21,17.655038789227415,18.78663067168615,10.127560546249867
2013-08-22,2.6675214521955164,21.159723598177134,3.8196548597034035
2013-08-23,6.6841650028196495,21.033510005944127,18.510362210604928
2013-08-24,2.5621122982426723,13.602164652268675,7.407726981756108
2013-08-25,4.014142064592827,21.250129551447166,3.4807959031260003
2013-08-26,4.173482723933487,7.338041639359254,14.864037661367759
2013-08-27,8.24353766898843,7.829799881117496,14.789861837191934
2013-08-28,12.655038789227415,12.78663067168615,7.127560546249867
2013-08-29,6.667521452195516,20.159723598177134,4.8196548597034035
2013-08-30,3.684165002819649,7.033510005944126,6.510362210604929
2013-08-31,3.5621122982426723,13.602164652268675,15.407726981756108
2013-09-01,6.014142064592827,11.250129551447166,19.480795903126
2013-09-02,3.173482723933487,4.338041639359254,21.86403766136776
2013-09-03,1.2435376689884314,9.829799881117495,25.789861837191935
2013-09-04,16.655038789227415,15.78663067168615,23.127560546249867
2013-09-05,4.667521452195516,16.159723598177134,9.819654859703403
2013-09-06,5.6841650028196495,24.033510005944127,12.51036221060493
2013-09-07,7.562112298242672,18.602164652268673,20.40772698175611
2013-09-08,3.014142064592827,28.250129551447166,7.480795903126
2013-09-09,2.173482723933487,13.338041639359254,8.864037661367759
2013-09-10,-0.7564623310115686,4.829799881117496,8.789861837191934
2013-09-11,-1.344961210772584,4.78663067168615,2.1275605462498666
2013-09-12,-0.3324785478044838,6.159723598177135,5.8196548597034035
2013-09-13,1.684165002819649,21.033510005944127,8.51036221060493
2013-09-14,3.5621122982426723,12.602164652268675,2.4077269817561078
2013-09-15,3.014142064592827,16.250129551447166,7.480795903126
2013-09-16,2.173482723933487,4.338041639359254,0.8640376613677585
2013-09-17,-1.7564623310115686,-0.17020011888250428,9.789861837191934
2013-09-18,-0.3449612107725839,16.78663067168615,8.127560546249867
2013-09-19,0.6675214521955162,3.159723598177135,10.819654859703403
2013-09-20,2.684165002819649,7.033510005944126,18.510362210604928
2013-09-21,1.5621122982426725,5.602164652268674,7.407726981756108
2013-09-22,3.014142064592827,10.250129551447166,9.480795903126001
2013-09-23,3.173482723933487,2.338041639359254,8.864037661367759
2013-09-24,8.24353766898843,-0.17020011888250428,9.789861837191934
2013-09-25,-0.3449612107725839,3.78663067168615,7.127560546249867
2013-09-26,0.6675214521955162,5.159723598177135,16.819654859703405
2013-09-27,1.684165002819649,12.033510005944125,8.51036221060493
2013-09-28,2.5621122982426723,13.602164652268675,5.407726981756108
2013-09-29,3.014142064592827,34.250129551447166,10.480795903126001
2013-09-30,4.173482723933487,11.338041639359254,10.864037661367759
2013-10-01,2.2435376689884317,6.829799881117496,9.789861837191934
2013-10-02,-1.344961210772584,18.78663067168615,14.127560546249867
2013-10-03,3.6675214521955164,18.159723598177134,7.8196548597034035
2013-10-04,-0.31583499718035085,8.033510005944125,5.510362210604929
2013-10-05,2.5621122982426723,17.602164652268673,8.407726981756108
2013-10-06,4.014142064592827,109.25012955144716,10.480795903126001
2013-10-07,1.1734827239334868,1.338041639359254,31.86403766136776
2013-10-08,2.2435376689884317,17.829799881117495,11.789861837191934
2013-10-09,1.655038789227416,20.78663067168615,18.127560546249867
2013-10-10,1.6675214521955162,13.159723598177134,15.819654859703403
2013-10-11,3.684165002819649,15.033510005944125,15.51036221060493
2013-10-12,1.5621122982426725,44.60216465226868,3.4077269817561078
2013-10-13,4.014142064592827,66.25012955144716,8.480795903126001
2013-10-14,3.173482723933487,14.338041639359254,14.864037661367759
2013-10-15,3.2435376689884317,5.829799881117496,7.789861837191935
2013-10-16,12.655038789227415,5.78663067168615,22.127560546249867
2013-10-17,1.6675214521955162,26.159723598177134,23.819654859703405
2013-10-18,6.6841650028196495,35.03351000594412,13.51036221060493
2013-10-19,1.5621122982426725,40.60216465226868,7.407726981756108
2013-10-20,3.014142064592827,29.250129551447166,7.480795903126
2013-10-21,0.1734827239334869,21.338041639359254,7.8640376613677585
2013-10-22,-0.7564623310115686,20.829799881117495,10.789861837191934
2013-10-23,4.655038789227416,14.78663067168615,16.127560546249867
2013-10-24,1.6675214521955162,12.159723598177134,5.8196548597034035
2013-10-25,3.684165002819649,31.033510005944127,3.510362210604929
2013-10-26,1.5621122982426725,18.602164652268673,11.407726981756108
2013-10-27,5.014142064592827,24.250129551447166,9.480795903126001
2013-10-28,6.173482723933487,15.338041639359254,11.864037661367759
2013-10-29,11.24353766898843,43.829799881117495,15.789861837191934
2013-10-30,6.655038789227416,16.78663067168615,4.127560546249867
2013-10-31,8.667521452195516,26.159723598177134,6.8196548597034035
2013-11-01,3.684165002819649,15.033510005944125,13.51036221060493
2013-11-02,1.5621122982426725,25.602164652268673,2.4077269817561078
2013-11-03,4.014142064592827,26.250129551447166,9.480795903126001
2013-11-04,2.173482723933487,20.338041639359254,10.864037661367759
2013-11-05,0.24353766898843143,18.829799881117495,12.789861837191934
2013-11-06,-0.3449612107725839,26.78663067168615,14.127560546249867
2013-11-07,2.6675214521955164,20.159723598177134,16.819654859703405
2013-11-08,6.6841650028196495,15.033510005944125,12.51036221060493
2013-11-09,6.562112298242672,4.602164652268674,43.407726981756106
2013-11-10,4.014142064592827,13.250129551447166,14.480795903126001
2013-11-11,4.173482723933487,11.338041639359254,1.8640376613677585
2013-11-12,14.24353766898843,19.829799881117495,1.7898618371919344
2013-11-13,1.655038789227416,13.78663067168615,15.127560546249867
2013-11-14,-0.3324785478044838,19.159723598177134,6.8196548597034035
2013-11-15,4.6841650028196495,27.033510005944127,9.51036221060493
2013-11-16,2.5621122982426723,26.602164652268673,8.407726981756108
2013-11-17,3.014142064592827,37.250129551447166,4.480795903126
2013-11-18,2.173482723933487,22.338041639359254,12.864037661367759
2013-11-19,4.243537668988432,28.829799881117495,15.789861837191934
2013-11-20,3.655038789227416,17.78663067168615,4.127560546249867
2013-11-21,3.6675214521955164,23.159723598177134,29.819654859703405
2013-11-22,0.6841650028196491,55.03351000594412,28.510362210604928
2013-11-23,4.562112298242672,85.60216465226867,15.407726981756108
2013-11-24,3.014142064592827,52.250129551447166,16.480795903126
2013-11-25,1.1734827239334868,33.338041639359254,9.864037661367759
2013-11-26,1.2435376689884314,26.829799881117495,17.789861837191935
2013-11-27,2.655038789227416,15.78663067168615,19.127560546249867
2013-11-28,0.6675214521955162,12.159723598177134,16.819654859703405
2013-11-29,-0.31583499718035085,11.033510005944125,18.510362210604928
2013-11-30,2.5621122982426723,16.602164652268673,16.40772698175611
2013-12-01,3.014142064592827,12.250129551447166,15.480795903126001
2013-12-02,8.173482723933487,38.338041639359254,5.8640376613677585
2013-12-03,-1.7564623310115686,23.829799881117495,20.789861837191935
2013-12-04,0.6550387892274161,23.78663067168615,6.127560546249867
2013-12-05,-0.3324785478044838,14.159723598177134,31.819654859703405
2013-12-06,7.6841650028196495,14.033510005944125,20.510362210604928
2013-12-07,9.562112298242672,14.602164652268675,8.407726981756108
2013-12-08,3.014142064592827,28.250129551447166,35.480795903126
2013-12-09,0.1734827239334869,10.338041639359254,18.86403766136776
2013-12-10,8.24353766898843,21.829799881117495,24.789861837191935
2013-12-11,3.655038789227416,16.78663067168615,11.127560546249867
2013-12-12,10.667521452195516,8.159723598177134,13.819654859703403
2013-12-13,3.684165002819649,26.033510005944127,28.510362210604928
2013-12-14,1.5621122982426725,14.602164652268675,33.407726981756106
2013-12-15,4.014142064592827,13.250129551447166,6.480795903126
2013-12-16,0.1734827239334869,32.338041639359254,29.86403766136776
2013-12-17,1.2435376689884314,12.829799881117495,12.789861837191934
2013-12-18,4.655038789227416,11.78663067168615,14.127560546249867
2013-12-19,6.667521452195516,26.159723598177134,9.819654859703403
2013-12-20,8.684165002819649,21.033510005944127,14.51036221060493
2013-12-21,2.5621122982426723,16.602164652268673,8.407726981756108
2013-12-22,3.014142064592827,10.250129551447166,12.480795903126001
2013-12-23,1.1734827239334868,18.338041639359254,11.864037661367759
2013-12-24,-1.7564623310115686,18.829799881117495,22.789861837191935
2013-12-25,-1.344961210772584,10.78663067168615,27.127560546249867
2013-12-26,0.6675214521955162,11.159723598177134,7.8196548597034035
2013-12-27,0.6841650028196491,6.033510005944126,5.510362210604929
2013-12-28,2.5621122982426723,6.602164652268674,8.407726981756108
2013-12-29,3.014142064592827,2.2501295514471655,3.4807959031260003
2013-12-30,5.173482723933487,2.338041639359254,6.8640376613677585
2013-12-31,15.24353766898843,10.829799881117495,4.789861837191935
2014-01-01,2.655038789227416,7.78663067168615,9.127560546249867
2014-01-02,-1.3324785478044838,20.159723598177134,3.8196548597034035
2014-01-03,0.6841650028196491,18.033510005944127,1.510362210604929
2014-01-04,2.5621122982426723,19.602164652268673,11.407726981756108
2014-01-05,6.014142064592827,10.250129551447166,7.480795903126
2014-01-06,0.1734827239334869,4.338041639359254,5.8640376613677585
2014-01-07,2.2435376689884317,17.829799881117495,7.789861837191935
2014-01-08,2.655038789227416,13.78663067168615,4.127560546249867
2014-01-09,4.667521452195516,19.159723598177134,18.819654859703405
2014-01-10,2.684165002819649,17.033510005944127,4.510362210604929
2014-01-11,1.5621122982426725,7.602164652268674,5.407726981756108
2014-01-12,4.014142064592827,13.250129551447166,10.480795903126001
2014-01-13,6.173482723933487,13.338041639359254,13.864037661367759
2014-01-14,0.24353766898843143,27.829799881117495,6.789861837191935
2014-01-15,1.655038789227416,7.78663067168615,24.127560546249867
2014-01-16,4.667521452195516,20.159723598177134,2.8196548597034035
