,h2o/h2o,apache/httpd,nginx/nginx
2019-12-04,5.50609206461741,-0.15886210563629918,-0.534888843875019
2019-12-05,7.9868908357387625,-0.21058135412974116,1.713267838152631
2019-12-06,17.46799682652217,-0.16818504076568588,-0.041570871524788604
2019-12-07,3.4603045188298647,0.9272184804442869,1.0383712293850542
2019-12-08,2.21671477524012,0.697365000590807,1.0804957715095964
2019-12-09,1.9758722843976302,3.1167789200047262,-0.4387349977211728
2019-12-10,3.3861286946540403,0.796266099491906,-0.816940125926301
2019-12-11,3.5060920646174103,-0.15886210563629918,-0.534888843875019
2019-12-12,4.9868908357387625,-0.21058135412974116,-0.28673216184736916
2019-12-13,9.467996826522173,-0.16818504076568588,-0.041570871524788604
2019-12-14,5.460304518829865,-0.07278151955571313,1.0383712293850542
2019-12-15,4.216714775240121,0.697365000590807,1.0804957715095964
2019-12-16,1.9758722843976302,0.11677892000472642,5.5612650022788275
2019-12-17,3.3861286946540403,-0.20373390050809403,-0.816940125926301
2019-12-18,2.5060920646174103,-0.15886210563629918,-0.534888843875019
2019-12-19,-0.01310916426123776,2.789418645870259,-0.28673216184736916
2019-12-20,1.4679968265221721,-0.16818504076568588,-0.041570871524788604
2019-12-21,2.4603045188298647,1.927218480444287,1.0383712293850542
2019-12-22,2.21671477524012,2.697365000590807,1.0804957715095964
2019-12-23,-1.0241277156023698,0.11677892000472642,4.5612650022788275
2019-12-24,-1.6138713053459597,-0.20373390050809403,2.183059874073699
2019-12-25,-0.49390793538258976,-0.15886210563629918,-0.534888843875019
2019-12-26,-1.0131091642612378,-0.21058135412974116,-0.28673216184736916
2019-12-27,-0.5320031734778279,5.831814959234314,2.9584291284752116
2019-12-28,2.4603045188298647,2.927218480444287,1.0383712293850542
2019-12-29,2.21671477524012,1.697365000590807,1.0804957715095964
2019-12-30,-1.0241277156023698,5.116778920004727,-0.4387349977211728
2019-12-31,-1.6138713053459597,-0.20373390050809403,-0.816940125926301
2020-01-01,-0.49390793538258976,1.841137894363701,-0.534888843875019
2020-01-02,0.9868908357387622,2.789418645870259,-0.28673216184736916
2020-01-03,5.467996826522172,3.8318149592343143,-0.041570871524788604
2020-01-04,5.460304518829865,0.9272184804442869,1.0383712293850542
2020-01-05,2.21671477524012,0.697365000590807,1.0804957715095964
2020-01-06,-1.0241277156023698,5.116778920004727,-0.4387349977211728
2020-01-07,-1.6138713053459597,3.796266099491906,-0.816940125926301
2020-01-08,-0.49390793538258976,0.8411378943637008,-0.534888843875019
2020-01-09,-0.01310916426123776,0.7894186458702588,-0.28673216184736916
2020-01-10,-0.5320031734778279,1.831814959234314,-0.041570871524788604
2020-01-11,2.4603045188298647,-0.07278151955571313,1.0383712293850542
2020-01-12,4.216714775240121,1.697365000590807,1.0804957715095964
2020-01-13,-1.0241277156023698,1.1167789200047264,-0.4387349977211728
2020-01-14,-0.6138713053459597,10.796266099491906,0.18305987407369895
2020-01-15,0.5060920646174103,-0.15886210563629918,-0.534888843875019
2020-01-16,-1.0131091642612378,-0.21058135412974116,-0.28673216184736916
2020-01-17,0.4679968265221721,-0.16818504076568588,0.9584291284752114
2020-01-18,2.4603045188298647,3.927218480444287,1.0383712293850542
2020-01-19,2.21671477524012,0.697365000590807,1.0804957715095964
2020-01-20,-0.024127715602369815,0.11677892000472642,-0.4387349977211728
2020-01-21,-1.6138713053459597,-0.20373390050809403,1.1830598740736988
2020-01-22,-0.49390793538258976,-0.15886210563629918,-0.534888843875019
2020-01-23,1.9868908357387622,-0.21058135412974116,-0.28673216184736916
2020-01-24,4.467996826522172,-0.16818504076568588,-0.041570871524788604
2020-01-25,3.4603045188298647,-0.07278151955571313,1.0383712293850542
2020-01-26,3.21671477524012,0.697365000590807,1.0804957715095964
2020-01-27,4.97587228439763,2.1167789200047262,-0.4387349977211728
2020-01-28,6.38612869465404,-0.20373390050809403,-0.816940125926301
2020-01-29,12.50609206461741,0.8411378943637008,-0.534888843875019
2020-01-30,8.986890835738762,1.7894186458702588,-0.28673216184736916
2020-01-31,5.467996826522172,2.8318149592343143,-0.041570871524788604
2020-02-01,4.460304518829865,1.927218480444287,1.0383712293850542
2020-02-02,15.21671477524012,0.697365000590807,1.0804957715095964
2020-02-03,12.97587228439763,0.11677892000472642,-0.4387349977211728
2020-02-04,7.38612869465404,-0.20373390050809403,-0.816940125926301
2020-02-05,3.5060920646174103,1.841137894363701,1.465111156124981
2020-02-06,2.9868908357387625,3.789418645870259,-0.28673216184736916
2020-02-07,5.467996826522172,3.8318149592343143,-0.041570871524788604
2020-02-08,4.460304518829865,2.927218480444287,1.0383712293850542
2020-02-09,3.21671477524012,4.697365000590807,1.0804957715095964
2020-02-10,10.97587228439763,0.11677892000472642,-0.4387349977211728
2020-02-11,3.3861286946540403,3.796266099491906,0.18305987407369895
2020-02-12,13.50609206461741,2.8411378943637007,-0.534888843875019
2020-02-13,16.986890835738762,0.7894186458702588,-0.28673216184736916
2020-02-14,2.467996826522172,2.8318149592343143,-0.041570871524788604
2020-02-15,12.460304518829865,2.927218480444287,1.0383712293850542
2020-02-16,4.216714775240121,1.697365000590807,1.0804957715095964
2020-02-17,6.97587228439763,9.116778920004727,-0.4387349977211728
2020-02-18,11.38612869465404,1.796266099491906,-0.816940125926301
2020-02-19,9.50609206461741,2.8411378943637007,-0.534888843875019
2020-02-20,-1.0131091642612378,3.789418645870259,2.713267838152631
2020-02-21,5.467996826522172,3.8318149592343143,-0.041570871524788604
2020-02-22,3.4603045188298647,1.927218480444287,1.0383712293850542
2020-02-23,5.216714775240121,1.697365000590807,1.0804957715095964
2020-02-24,1.9758722843976302,1.1167789200047264,-0.4387349977211728
2020-02-25,-1.6138713053459597,6.7962660994919055,-0.816940125926301
2020-02-26,0.5060920646174103,1.841137894363701,1.465111156124981
2020-02-27,1.9868908357387622,4.789418645870259,0.7132678381526308
2020-02-28,0.4679968265221721,2.8318149592343143,17.95842912847521
2020-02-29,5.460304518829865,1.927218480444287,1.0383712293850542
2020-03-01,2.21671477524012,3.697365000590807,1.0804957715095964
2020-03-02,11.97587228439763,3.1167789200047262,1.5612650022788273
2020-03-03,-1.6138713053459597,2.796266099491906,5.183059874073699
2020-03-04,5.50609206461741,0.8411378943637008,2.4651111561249808
2020-03-05,11.986890835738762,-0.21058135412974116,9.71326783815263
2020-03-06,14.467996826522173,0.8318149592343141,-0.041570871524788604
2020-03-07,2.4603045188298647,5.927218480444287,1.0383712293850542
2020-03-08,2.21671477524012,0.697365000590807,1.0804957715095964
2020-03-09,7.97587228439763,1.1167789200047264,-0.4387349977211728
2020-03-10,3.3861286946540403,-0.20373390050809403,4.183059874073699
2020-03-11,6.50609206461741,1.841137894363701,2.4651111561249808
2020-03-12,-1.0131091642612378,0.7894186458702588,4.713267838152631
2020-03-13,4.467996826522172,0.8318149592343141,6.9584291284752116
2020-03-14,2.4603045188298647,-0.07278151955571313,3.038371229385054
2020-03-15,3.21671477524012,0.697365000590807,1.0804957715095964
2020-03-16,2.97587228439763,1.1167789200047264,3.561265002278827
2020-03-17,3.3861286946540403,-0.20373390050809403,0.18305987407369895
2020-03-18,1.5060920646174103,3.8411378943637007,12.465111156124982
2020-03-19,0.9868908357387622,0.7894186458702588,7.713267838152631
2020-03-20,2.467996826522172,6.831814959234314,8.958429128475212
2020-03-21,5.460304518829865,1.927218480444287,6.038371229385055
2020-03-22,2.21671477524012,0.697365000590807,3.0804957715095966
2020-03-23,-1.0241277156023698,3.1167789200047262,11.561265002278827
2020-03-24,-0.6138713053459597,0.796266099491906,7.183059874073699
2020-03-25,-0.49390793538258976,4.841137894363701,4.465111156124981
2020-03-26,1.9868908357387622,0.7894186458702588,3.713267838152631
2020-03-27,0.4679968265221721,1.831814959234314,5.9584291284752116
2020-03-28,2.4603045188298647,3.927218480444287,3.038371229385054
2020-03-29,4.216714775240121,4.697365000590807,1.0804957715095964
2020-03-30,0.9758722843976302,4.116778920004727,-0.4387349977211728
2020-03-31,7.38612869465404,2.796266099491906,0.18305987407369895
2020-04-01,-0.49390793538258976,4.841137894363701,10.465111156124982
2020-04-02,13.986890835738762,0.7894186458702588,1.713267838152631
2020-04-03,6.467996826522172,-0.16818504076568588,4.9584291284752116
2020-04-04,4.460304518829865,1.927218480444287,5.038371229385055
2020-04-05,2.21671477524012,0.697365000590807,1.0804957715095964
2020-04-06,7.97587228439763,0.11677892000472642,5.5612650022788275
2020-04-07,13.38612869465404,-0.20373390050809403,2.183059874073699
2020-04-08,8.50609206461741,-0.15886210563629918,-0.534888843875019
2020-04-09,3.9868908357387625,-0.21058135412974116,-0.28673216184736916
2020-04-10,3.467996826522172,-0.16818504076568588,-0.041570871524788604
2020-04-11,7.460304518829865,1.927218480444287,1.0383712293850542
2020-04-12,9.21671477524012,2.697365000590807,1.0804957715095964
2020-04-13,2.97587228439763,0.11677892000472642,1.5612650022788273
2020-04-14,9.38612869465404,3.796266099491906,6.183059874073699
2020-04-15,1.5060920646174103,2.8411378943637007,3.4651111561249808
2020-04-16,-0.01310916426123776,8.789418645870258,3.713267838152631
2020-04-17,7.467996826522172,4.831814959234314,0.9584291284752114
2020-04-18,4.460304518829865,1.927218480444287,1.0383712293850542
2020-04-19,3.21671477524012,1.697365000590807,1.0804957715095964
2020-04-20,2.97587228439763,2.1167789200047262,3.561265002278827
2020-04-21,-0.6138713053459597,3.796266099491906,2.183059874073699
2020-04-22,6.50609206461741,3.8411378943637007,2.4651111561249808
2020-04-23,1.9868908357387622,2.789418645870259,8.71326783815263
2020-04-24,1.4679968265221721,4.831814959234314,3.9584291284752116
2020-04-25,2.4603045188298647,1.927218480444287,1.0383712293850542
2020-04-26,3.21671477524012,0.697365000590807,1.0804957715095964
2020-04-27,-1.0241277156023698,1.1167789200047264,-0.4387349977211728
2020-04-28,-1.6138713053459597,2.796266099491906,4.183059874073699
2020-04-29,-0.49390793538258976,-0.15886210563629918,1.465111156124981
2020-04-30,-1.0131091642612378,-0.21058135412974116,3.713267838152631
2020-05-01,3.467996826522172,4.831814959234314,0.9584291284752114
2020-05-02,2.4603045188298647,2.927218480444287,1.0383712293850542
2020-05-03,2.21671477524012,0.697365000590807,1.0804957715095964
2020-05-04,-1.0241277156023698,6.116778920004727,-0.4387349977211728
2020-05-05,1.3861286946540403,1.796266099491906,-0.816940125926301
2020-05-06,-0.49390793538258976,1.841137894363701,1.465111156124981
2020-05-07,-0.01310916426123776,2.789418645870259,0.7132678381526308
2020-05-08,3.467996826522172,0.8318149592343141,1.9584291284752113
2020-05-09,2.4603045188298647,1.927218480444287,3.038371229385054
2020-05-10,2.21671477524012,7.697365000590807,1.0804957715095964
2020-05-11,1.9758722843976302,1.1167789200047264,-0.4387349977211728
2020-05-12,2.3861286946540403,4.7962660994919055,1.1830598740736988
2020-05-13,-0.49390793538258976,5.841137894363701,2.4651111561249808
2020-05-14,9.986890835738762,1.7894186458702588,8.71326783815263
2020-05-15,3.467996826522172,3.8318149592343143,-0.041570871524788604
2020-05-16,2.4603045188298647,3.927218480444287,1.0383712293850542
2020-05-17,3.21671477524012,0.697365000590807,2.0804957715095966
2020-05-18,0.9758722843976302,0.11677892000472642,1.5612650022788273
2020-05-19,-0.6138713053459597,-0.20373390050809403,4.183059874073699
2020-05-20,0.5060920646174103,2.8411378943637007,0.465111156124981
2020-05-21,1.9868908357387622,-0.21058135412974116,2.713267838152631
2020-05-22,2.467996826522172,-0.16818504076568588,6.9584291284752116
2020-05-23,2.4603045188298647,4.927218480444287,3.038371229385054
2020-05-24,2.21671477524012,0.697365000590807,1.0804957715095964
2020-05-25,4.97587228439763,1.1167789200047264,2.561265002278827
2020-05-26,-1.6138713053459597,0.796266099491906,5.183059874073699
2020-05-27,2.5060920646174103,-0.15886210563629918,-0.534888843875019
2020-05-28,1.9868908357387622,3.789418645870259,-0.28673216184736916
2020-05-29,-0.5320031734778279,6.831814959234314,7.9584291284752116
2020-05-30,2.4603045188298647,-0.07278151955571313,1.0383712293850542
2020-05-31,7.216714775240121,2.697365000590807,1.0804957715095964
2020-06-01,6.97587228439763,1.1167789200047264,3.561265002278827
2020-06-02,2.3861286946540403,-0.20373390050809403,0.18305987407369895
2020-06-03,1.5060920646174103,0.8411378943637008,0.465111156124981
2020-06-04,6.9868908357387625,1.7894186458702588,-0.28673216184736916
2020-06-05,8.467996826522173,0.8318149592343141,5.9584291284752116
2020-06-06,6.460304518829865,3.927218480444287,1.0383712293850542
2020-06-07,2.21671477524012,0.697365000590807,1.0804957715095964
2020-06-08,-0.024127715602369815,3.1167789200047262,0.5612650022788273
2020-06-09,-1.6138713053459597,3.796266099491906,-0.816940125926301
2020-06-10,3.5060920646174103,2.8411378943637007,3.4651111561249808
2020-06-11,-0.01310916426123776,-0.21058135412974116,-0.28673216184736916
2020-06-12,6.467996826522172,-0.16818504076568588,-0.041570871524788604
2020-06-13,2.4603045188298647,4.927218480444287,1.0383712293850542
2020-06-14,2.21671477524012,3.697365000590807,1.0804957715095964
2020-06-15,-0.024127715602369815,0.11677892000472642,4.5612650022788275
2020-06-16,6.38612869465404,1.796266099491906,0.18305987407369895
2020-06-17,5.50609206461741,3.8411378943637007,-0.534888843875019
2020-06-18,1.9868908357387622,-0.21058135412974116,2.713267838152631
2020-06-19,-0.5320031734778279,8.831814959234315,0.9584291284752114
2020-06-20,2.4603045188298647,0.9272184804442869,1.0383712293850542
2020-06-21,2.21671477524012,0.697365000590807,1.0804957715095964
2020-06-22,-0.024127715602369815,9.116778920004727,2.561265002278827
2020-06-23,13.38612869465404,12.796266099491906,9.183059874073699
2020-06-24,4.50609206461741,6.841137894363701,-0.534888843875019
2020-06-25,3.9868908357387625,2.789418645870259,0.7132678381526308
2020-06-26,2.467996826522172,0.8318149592343141,1.9584291284752113
2020-06-27,8.460304518829865,1.927218480444287,1.0383712293850542
2020-06-28,3.21671477524012,3.697365000590807,1.0804957715095964
2020-06-29,9.97587228439763,7.116778920004727,1.5612650022788273
2020-06-30,8.38612869465404,10.796266099491906,1.1830598740736988
2020-07-01,5.50609206461741,2.8411378943637007,-0.534888843875019
2020-07-02,1.9868908357387622,11.789418645870258,6.713267838152631
2020-07-03,-0.5320031734778279,8.831814959234315,4.9584291284752116
2020-07-04,2.4603045188298647,1.927218480444287,1.0383712293850542
2020-07-05,2.21671477524012,1.697365000590807,1.0804957715095964
2020-07-06,-1.0241277156023698,5.116778920004727,6.5612650022788275
2020-07-07,4.38612869465404,1.796266099491906,1.1830598740736988
2020-07-08,4.50609206461741,-0.15886210563629918,-0.534888843875019
2020-07-09,23.986890835738762,-0.21058135412974116,1.713267838152631
2020-07-10,5.467996826522172,0.8318149592343141,0.9584291284752114
2020-07-11,7.460304518829865,-0.07278151955571313,1.0383712293850542
2020-07-12,2.21671477524012,0.697365000590807,1.0804957715095964
2020-07-13,-1.0241277156023698,6.116778920004727,6.5612650022788275
2020-07-14,7.38612869465404,0.796266099491906,0.18305987407369895
2020-07-15,0.5060920646174103,5.841137894363701,0.465111156124981
2020-07-16,0.9868908357387622,-0.21058135412974116,3.713267838152631
2020-07-17,0.4679968265221721,-0.16818504076568588,1.9584291284752113
2020-07-18,3.4603045188298647,-0.07278151955571313,1.0383712293850542
2020-07-19,2.21671477524012,0.697365000590807,1.0804957715095964
2020-07-20,3.97587228439763,0.11677892000472642,0.5612650022788273
2020-07-21,15.38612869465404,-0.20373390050809403,3.183059874073699
2020-07-22,11.50609206461741,-0.15886210563629918,4.465111156124981
2020-07-23,2.9868908357387625,3.789418645870259,4.713267838152631
2020-07-24,6.467996826522172,-0.16818504076568588,-0.041570871524788604
2020-07-25,2.4603045188298647,-0.07278151955571313,1.0383712293850542
2020-07-26,4.216714775240121,0.697365000590807,1.0804957715095964
2020-07-27,-1.0241277156023698,0.11677892000472642,3.561265002278827
2020-07-28,-1.6138713053459597,0.796266099491906,2.183059874073699
2020-07-29,-0.49390793538258976,3.8411378943637007,0.465111156124981
2020-07-30,0.9868908357387622,0.7894186458702588,-0.28673216184736916
2020-07-31,-0.5320031734778279,0.8318149592343141,-0.041570871524788604
2020-08-01,2.4603045188298647,2.927218480444287,1.0383712293850542
2020-08-02,6.216714775240121,0.697365000590807,1.0804957715095964
2020-08-03,3.97587228439763,0.11677892000472642,0.5612650022788273
2020-08-04,1.3861286946540403,0.796266099491906,-0.816940125926301
2020-08-05,2.5060920646174103,0.8411378943637008,-0.534888843875019
2020-08-06,-0.01310916426123776,-0.21058135412974116,3.713267838152631
2020-08-07,-0.5320031734778279,0.8318149592343141,1.9584291284752113
2020-08-08,3.4603045188298647,-0.07278151955571313,1.0383712293850542
2020-08-09,2.21671477524012,2.697365000590807,1.0804957715095964
2020-08-10,1.9758722843976302,2.1167789200047262,4.5612650022788275
2020-08-11,15.38612869465404,-0.20373390050809403,3.183059874073699
2020-08-12,0.5060920646174103,-0.15886210563629918,-0.534888843875019
2020-08-13,3.9868908357387625,-0.21058135412974116,-0.28673216184736916
2020-08-14,-0.5320031734778279,-0.16818504076568588,3.9584291284752116
2020-08-15,2.4603045188298647,1.927218480444287,1.0383712293850542
2020-08-16,2.21671477524012,0.697365000590807,1.0804957715095964
2020-08-17,15.97587228439763,2.1167789200047262,-0.4387349977211728
2020-08-18,12.38612869465404,1.796266099491906,4.183059874073699
2020-08-19,12.50609206461741,4.841137894363701,6.465111156124981
2020-08-20,1.9868908357387622,-0.21058135412974116,2.713267838152631
2020-08-21,6.467996826522172,-0.16818504076568588,3.9584291284752116
2020-08-22,4.460304518829865,-0.07278151955571313,1.0383712293850542
2020-08-23,14.21671477524012,0.697365000590807,1.0804957715095964
2020-08-24,14.97587228439763,0.11677892000472642,0.5612650022788273
2020-08-25,14.38612869465404,-0.20373390050809403,2.183059874073699
2020-08-26,-0.49390793538258976,-0.15886210563629918,-0.534888843875019
2020-08-27,-0.01310916426123776,-0.21058135412974116,0.7132678381526308
2020-08-28,1.4679968265221721,0.8318149592343141,1.9584291284752113
2020-08-29,2.4603045188298647,5.927218480444287,1.0383712293850542
2020-08-30,2.21671477524012,1.697365000590807,1.0804957715095964
2020-08-31,-1.0241277156023698,0.11677892000472642,0.5612650022788273
2020-09-01,-1.6138713053459597,0.796266099491906,1.1830598740736988
2020-09-02,-0.49390793538258976,1.841137894363701,2.4651111561249808
2020-09-03,-1.0131091642612378,-0.21058135412974116,0.7132678381526308
2020-09-04,11.467996826522173,0.8318149592343141,0.9584291284752114
2020-09-05,2.4603045188298647,1.927218480444287,1.0383712293850542
2020-09-06,11.21671477524012,0.697365000590807,2.0804957715095966
2020-09-07,10.97587228439763,0.11677892000472642,0.5612650022788273
2020-09-08,12.38612869465404,2.796266099491906,3.183059874073699
2020-09-09,4.50609206461741,1.841137894363701,1.465111156124981
2020-09-10,-0.01310916426123776,1.7894186458702588,-0.28673216184736916
2020-09-11,1.4679968265221721,0.8318149592343141,0.9584291284752114
2020-09-12,3.4603045188298647,-0.07278151955571313,1.0383712293850542
2020-09-13,2.21671477524012,0.697365000590807,1.0804957715095964
2020-09-14,-0.024127715602369815,0.11677892000472642,-0.4387349977211728
2020-09-15,3.3861286946540403,1.796266099491906,0.18305987407369895
2020-09-16,-0.49390793538258976,-0.15886210563629918,7.465111156124981
2020-09-17,-1.0131091642612378,0.7894186458702588,-0.28673216184736916
2020-09-18,-0.5320031734778279,-0.16818504076568588,0.9584291284752114
