,ruby/ruby,python/cpython,nodejs/node
2019-02-16,5.608601941291839,8.176687024204291,14.102994661920363
2019-02-17,5.627041521737338,6.170861459149995,13.63491648794584
2019-02-18,9.277204707607002,7.065644104107374,13.895010459386246
2019-02-19,6.214321439462344,7.43310568952674,12.460742315787133
2019-02-20,7.321815012102371,5.571499383624555,11.854611004989785
2019-02-21,7.4088807731560955,7.734199731478396,10.004590431537059
2019-02-22,5.5956211997583445,6.334598778222935,11.50735925341341
2019-02-23,7.928908140248698,5.723122490818006,10.181909285641586
2019-02-24,6.265566343603306,12.899516230154898,2.3130699306546996
2019-02-25,1.5229146523998807,15.778764110123262,6.708312847048738
2019-02-26,3.6914398889785742,3.271091337186722,13.011121693703966
2019-02-27,2.5702963808045616,5.79230986365104,2.3278012374610193
2019-02-28,4.323448438035076,1.7595299006440692,19.846560734351442
2019-03-01,6.525128653666421,22.207549921524272,35.087145477267036
2019-03-02,2.3398494768423297,3.2190514991404724,18.26725204880512
2019-03-03,5.969838768262024,8.785078849359863,15.96219422901213
2019-03-04,1.8979350186003707,7.444933687191946,31.53064798967881
2019-03-05,6.303782936308544,9.11041277182342,37.76657418582596
2019-03-06,6.691052127639593,9.043051620627278,18.75906872480842
2019-03-07,0.08501052655703667,8.758132383266002,1.6305309085339914
2019-03-08,2.1868886273388886,6.1265743241202975,28.735026376060613
2019-03-09,8.071215265468727,8.800183364388399,17.305951263792174
2019-03-10,2.8263216377825238,8.55142362030834,18.744472449259316
2019-03-11,11.181567480585418,2.123662116826372,17.175158085884295
2019-03-12,6.809915866807003,5.787525001567444,20.541293609390465
2019-03-13,0.3423886856858267,6.413543592349338,13.224994741182712
2019-03-14,9.633662979085942,7.268891314647507,12.794866354444808
2019-03-15,6.438948388238559,11.035918561964753,13.350760537322888
2019-03-16,8.265668194203878,9.481019326559297,12.52592607736764
2019-03-17,14.166119893490787,6.6262308547489805,12.471427576251568
2019-03-18,11.268312734419881,10.92429042078573,33.763071161091375
2019-03-19,6.947353647834268,13.849700821492574,10.394265778088307
2019-03-20,12.04161146631047,12.244014946709509,0.8583429872651704
2019-03-21,7.792856701699878,8.462540267710969,18.657617682079362
2019-03-22,5.2238480926676525,9.445171038285041,17.68560239018924
2019-03-23,4.8356307498962945,8.143791853570633,19.841748478844767
2019-03-24,4.059848405243138,8.908405680842865,32.81323239355047
2019-03-25,1.3309547820014223,12.664151386144752,9.359369860722321
2019-03-26,1.492095610980656,8.664019644401488,15.113771166822485
2019-03-27,4.4142850782641965,18.099933844098793,19.228616389700882
2019-03-28,10.551786316005765,13.255573608029358,34.32939510483462
2019-03-29,18.51773467701537,7.095060755967015,14.645109055364932
2019-03-30,7.736092013846079,10.390450917551263,28.27422395025061
2019-03-31,1.782429831946406,7.494948690654133,13.419358975001893
2019-04-01,13.570120454568627,4.534563655045609,14.701545645160406
2019-04-02,12.22356066322693,3.243754703533604,16.355995946662954
2019-04-03,5.88011592735497,2.6225148471582984,24.642685903682143
2019-04-04,11.562885244314145,2.651384332458182,15.031931113765385
2019-04-05,15.423894142287201,5.299401242967475,12.61687396826683
2019-04-06,12.431680085171251,4.848648393761451,11.063145798776866
2019-04-07,-5.239844745338983,7.5164081878237585,13.49966407019831
2019-04-08,11.559161502371673,4.953406200610752,12.45019654134626
2019-04-09,15.568947536905569,10.5736227506092,3.8296515868462175
2019-04-10,16.42713912000426,7.424893146792124,9.575836998153418
2019-04-11,8.747614221789139,12.017704009537388,9.083513919168864
2019-04-12,7.399616417208093,16.48689608517283,10.190921118119606
2019-04-13,5.66140791272702,10.27755102583761,9.4062638359052
2019-04-14,15.85002445843257,9.571354992548768,10.211861930620561
2019-04-15,11.658385449410043,7.87415537091695,9.557885379833412
2019-04-16,2.916412641404375,1.4071476600939934,12.256510911625648
2019-04-17,21.999807161793797,10.077831969411909,9.559655662013997
2019-04-18,16.94456114414862,7.877574590979739,10.335632296249408
2019-04-19,16.334431544387545,-2.2172907805682827,10.707899119744221
2019-04-20,29.845758963179946,6.644066667287776,11.746484699819757
2019-04-21,28.21975348900165,6.855062791706543,7.72063237146218
2019-04-22,23.52972336112745,11.283178084763211,9.767706430183281
2019-04-23,27.98199074066693,8.394301974783456,10.900494797183391
2019-04-24,13.763250695918046,9.761131286019483,11.606540999912436
2019-04-25,29.154470387167844,8.499365013693257,8.096381604653313
2019-04-26,33.77138058187448,10.284948706940895,11.222196198118473
2019-04-27,31.974158282542025,9.527891698459406,12.36379082155563
2019-04-28,26.092577696352713,9.89055902394348,13.430282215497929
2019-04-29,25.867999317651712,9.583146661026221,13.657346148241622
2019-04-30,18.211475833909056,5.581683819893955,20.906351096942394
2019-05-01,9.820566567827207,11.693057036003381,13.075761559322395
2019-05-02,10.849847048062841,19.592138742454818,11.596352880204623
2019-05-03,7.892326031881112,7.104894579049608,10.614835436303359
2019-05-04,6.7941934806193895,9.47566661368992,7.877223412203909
2019-05-05,-6.75899628893951,9.867597788494361,11.327770944594139
2019-05-06,5.929019121380221,10.488383158226242,-2.9318632328999517
2019-05-07,6.119814952898176,12.276592862567819,4.314317413727984
2019-05-08,23.785565755804807,8.942770138059274,6.562753880638218
2019-05-09,10.79856605438141,12.795769521625882,6.855036459531097
2019-05-10,12.757619039984194,10.945257208346526,15.536834610756769
2019-05-11,4.756769149418417,12.818166264259197,8.107836036605416
2019-05-12,7.856869200687191,10.479104391960123,5.316977051818146
2019-05-13,13.829668961121216,17.182126830734877,10.872371880712127
