,ruby/ruby,nodejs/node,python/cpython
2019-02-16,5.608601941291839,14.102994661920363,8.176687024204291
2019-02-17,5.627041521737338,13.63491648794584,6.170861459149995
2019-02-18,9.277204707607002,13.895010459386246,7.065644104107374
2019-02-19,6.214321439462344,12.460742315787133,7.43310568952674
2019-02-20,7.321815012102371,11.854611004989785,5.571499383624555
2019-02-21,7.4088807731560955,10.004590431537059,7.734199731478396
2019-02-22,5.5956211997583445,11.50735925341341,6.334598778222935
2019-02-23,7.928908140248698,10.181909285641586,5.723122490818006
2019-02-24,6.265566343603306,2.3130699306546996,12.899516230154898
2019-02-25,1.5229146523998807,6.708312847048738,15.778764110123262
2019-02-26,3.6914398889785742,13.011121693703966,3.271091337186722
2019-02-27,2.5702963808045616,2.3278012374610193,5.79230986365104
2019-02-28,4.323448438035076,19.846560734351442,1.7595299006440692
2019-03-01,6.525128653666421,35.087145477267036,22.207549921524272
2019-03-02,2.3398494768423297,18.26725204880512,3.2190514991404724
2019-03-03,5.969838768262024,15.96219422901213,8.785078849359863
2019-03-04,1.8979350186003707,31.53064798967881,7.444933687191946
2019-03-05,6.303782936308544,37.76657418582596,9.11041277182342
2019-03-06,6.691052127639593,18.75906872480842,9.043051620627278
2019-03-07,0.08501052655703667,1.6305309085339914,8.758132383266002
2019-03-08,2.1868886273388886,28.735026376060613,6.1265743241202975
2019-03-09,8.071215265468727,17.305951263792174,8.800183364388399
2019-03-10,2.8263216377825238,18.744472449259316,8.55142362030834
2019-03-11,11.181567480585418,17.175158085884295,2.123662116826372
2019-03-12,6.809915866807003,20.541293609390465,5.787525001567444
2019-03-13,0.3423886856858267,13.224994741182712,6.413543592349338
2019-03-14,9.633662979085942,12.794866354444808,7.268891314647507
2019-03-15,6.438948388238559,13.350760537322888,11.035918561964753
2019-03-16,8.265668194203878,12.52592607736764,9.481019326559297
2019-03-17,14.166119893490787,12.471427576251568,6.6262308547489805
2019-03-18,11.268312734419881,33.763071161091375,10.92429042078573
2019-03-19,6.947353647834268,10.394265778088307,13.849700821492574
2019-03-20,12.04161146631047,0.8583429872651704,12.244014946709509
2019-03-21,7.792856701699878,18.657617682079362,8.462540267710969
2019-03-22,5.2238480926676525,17.68560239018924,9.445171038285041
2019-03-23,4.8356307498962945,19.841748478844767,8.143791853570633
2019-03-24,4.059848405243138,32.81323239355047,8.908405680842865
2019-03-25,1.3309547820014223,9.359369860722321,12.664151386144752
2019-03-26,1.492095610980656,15.113771166822485,8.664019644401488
2019-03-27,4.4142850782641965,19.228616389700882,18.099933844098793
2019-03-28,10.551786316005765,34.32939510483462,13.255573608029358
2019-03-29,18.51773467701537,14.645109055364932,7.095060755967015
2019-03-30,7.736092013846079,28.27422395025061,10.390450917551263
2019-03-31,1.782429831946406,13.419358975001893,7.494948690654133
2019-04-01,13.570120454568627,14.701545645160406,4.534563655045609
2019-04-02,12.22356066322693,16.355995946662954,3.243754703533604
2019-04-03,5.88011592735497,24.642685903682143,2.6225148471582984
2019-04-04,11.562885244314145,15.031931113765385,2.651384332458182
2019-04-05,15.423894142287201,12.61687396826683,5.299401242967475
2019-04-06,12.431680085171251,11.063145798776866,4.848648393761451
2019-04-07,-5.239844745338983,13.49966407019831,7.5164081878237585
2019-04-08,11.559161502371673,12.45019654134626,4.953406200610752
2019-04-09,15.568947536905569,3.8296515868462175,10.5736227506092
2019-04-10,16.42713912000426,9.575836998153418,7.424893146792124
2019-04-11,8.747614221789139,9.083513919168864,12.017704009537388
2019-04-12,7.399616417208093,10.190921118119606,16.48689608517283
2019-04-13,5.66140791272702,9.4062638359052,10.27755102583761
2019-04-14,15.85002445843257,10.211861930620561,9.571354992548768
2019-04-15,11.658385449410043,9.557885379833412,7.87415537091695
2019-04-16,2.916412641404375,12.256510911625648,1.4071476600939934
2019-04-17,21.999807161793797,9.559655662013997,10.077831969411909
2019-04-18,16.94456114414862,10.335632296249408,7.877574590979739
2019-04-19,16.334431544387545,10.707899119744221,-2.2172907805682827
2019-04-20,29.845758963179946,11.746484699819757,6.644066667287776
2019-04-21,28.21975348900165,7.72063237146218,6.855062791706543
2019-04-22,23.52972336112745,9.767706430183281,11.283178084763211
2019-04-23,27.98199074066693,10.900494797183391,8.394301974783456
2019-04-24,13.763250695918046,11.606540999912436,9.761131286019483
2019-04-25,29.154470387167844,8.096381604653313,8.499365013693257
2019-04-26,33.77138058187448,11.222196198118473,10.284948706940895
2019-04-27,31.974158282542025,12.36379082155563,9.527891698459406
2019-04-28,26.092577696352713,13.430282215497929,9.89055902394348
2019-04-29,25.867999317651712,13.657346148241622,9.583146661026221
2019-04-30,18.211475833909056,20.906351096942394,5.581683819893955
2019-05-01,9.820566567827207,13.075761559322395,11.693057036003381
2019-05-02,10.849847048062841,11.596352880204623,19.592138742454818
2019-05-03,7.892326031881112,10.614835436303359,7.104894579049608
2019-05-04,6.7941934806193895,7.877223412203909,9.47566661368992
2019-05-05,-6.75899628893951,11.327770944594139,9.867597788494361
2019-05-06,5.929019121380221,-2.9318632328999517,10.488383158226242
2019-05-07,6.119814952898176,4.314317413727984,12.276592862567819
2019-05-08,23.785565755804807,6.562753880638218,8.942770138059274
2019-05-09,10.79856605438141,6.855036459531097,12.795769521625882
2019-05-10,12.757619039984194,15.536834610756769,10.945257208346526
2019-05-11,4.756769149418417,8.107836036605416,12.818166264259197
2019-05-12,7.856869200687191,5.316977051818146,10.479104391960123
2019-05-13,13.829668961121216,10.872371880712127,17.182126830734877
2019-05-14,12.072889884081004,11.47106193029638,12.315928061733743
2019-05-15,11.891080239442985,6.343379295203717,6.927853229149701
2019-05-16,11.209518586953592,8.653486832730042,13.374467397553762
2019-05-17,9.59388003941843,9.996471631101269,22.125660762061894
2019-05-18,18.82517187291636,7.591748505775559,16.206789060775403
2019-05-19,-3.6226772029727226,17.149112823782318,17.21580264689019
2019-05-20,14.10676185689032,8.841566366378517,11.980616863275188
2019-05-21,19.870718522267197,7.09985467592117,7.672442866473584
2019-05-22,26.651055585133612,7.752198140365328,15.797032244075904
2019-05-23,25.424087157880024,8.544977780524514,15.22171213987189
2019-05-24,34.50184715462668,7.901124879502586,18.72573172684257
2019-05-25,25.109516780169052,10.845789082131388,12.457825569861818
2019-05-26,30.276563284163384,8.932646528798601,16.670357330001192
2019-05-27,28.464551887561306,7.367163609864303,14.320919138721896
2019-05-28,33.7233189158532,11.434018303508278,18.317993455948717
2019-05-29,25.87128545662368,10.926024276110628,19.659600088674598
2019-05-30,30.61975104671476,11.664894475915633,25.59455517313127
2019-05-31,24.88662553246423,9.204858167084481,17.384635710722026
2019-06-01,28.036954681292055,32.324653985362055,35.19938918324549
2019-06-02,9.748916991240275,10.210918821209962,30.1641457891065
2019-06-03,27.032504477699884,8.130432578043525,17.48127719999433
2019-06-04,20.271510466158905,4.935255167608634,15.88217596098466
2019-06-05,24.569835768669634,26.183838713988816,10.741791516025714
2019-06-06,9.52529337675013,4.983850546910409,12.102965663363584
2019-06-07,15.690845350107317,5.11780716120496,9.406292701504148
2019-06-08,9.6306422330452,4.178440518534092,10.987321770727046
2019-06-09,9.470581496687917,11.502546588645938,9.242558565349137
2019-06-10,14.642246860415083,31.29082972527244,-4.839879576592697
2019-06-11,10.437232951227465,15.687229416560356,3.427462908152946
2019-06-12,6.837144579496163,4.444301349007732,12.868367661083244
2019-06-13,13.189409978124253,18.071153922337743,19.40240684123147
2019-06-14,2.0845582467656376,18.453954625148423,11.167313841087122
2019-06-15,13.269175350309737,3.6023482655757166,14.114347067276537
2019-06-16,9.6908392423844,3.992126012799858,13.976509334758429
2019-06-17,7.413348493497544,24.105438879121362,13.99673286351376
2019-06-18,8.620558493942129,4.543121202380087,9.732171692699275
2019-06-19,49.575526439730595,9.52086409132382,9.840411306987917
2019-06-20,21.38881075935088,8.345729310244844,9.63455991487326
2019-06-21,21.354212862768602,7.632791461500513,8.81472909168597
2019-06-22,20.856432574592915,9.852840623275318,8.139008017905637
2019-06-23,2.8925953009403527,37.07340916631433,6.428172546732162
2019-06-24,15.399910325063093,10.119859252399252,6.7901678541644905
2019-06-25,22.85624793679982,11.355801506355608,14.58117528008842
2019-06-26,21.466486376041722,7.34009633299544,9.219735369344395
2019-06-27,15.154941399304478,9.46483170849658,7.583566328569776
2019-06-28,28.57006528053476,10.097310371330037,9.373453173500534
2019-06-29,15.287930903196465,-1.410209042198313,7.370405207993674
2019-06-30,25.92540852255574,7.00506041445465,7.696010622096157
