,stylus/stylus,sass/node-sass,less/less
2012-06-30,-0.407972748472055,0.31853462071908667,-0.21864283428083695
2012-07-01,-0.2318285043666458,0.5168702656566735,-0.5196137080672448
2012-07-02,0.18564722378869394,0.05085084818094528,0.7619396899910076
2012-07-03,-0.32575520873024344,-0.011442441054091559,-0.014612641172974084
2012-07-04,0.3088601758851412,4.084711405099754,0.08154120498087203
2012-07-05,0.2964975385225038,-0.54990397951563,0.29307966651933365
2012-07-06,4.174551523372605,0.5903792809132615,0.6163086220298426
2012-07-07,1.592027251527945,0.31853462071908667,-0.21864283428083695
2012-07-08,-0.2318285043666458,2.5168702656566735,-0.5196137080672448
2012-07-09,0.18564722378869394,1.0508508481809453,0.7619396899910076
2012-07-10,-0.32575520873024344,0.9885575589459085,-0.014612641172974084
2012-07-11,0.3088601758851412,0.0847114050997546,0.08154120498087203
2012-07-12,0.2964975385225038,10.45009602048437,0.29307966651933365
2012-07-13,2.1745515233726054,0.5903792809132615,-0.38369137797015745
2012-07-14,-0.407972748472055,0.31853462071908667,-0.21864283428083695
2012-07-15,4.7681714956333545,0.5168702656566735,-0.5196137080672448
2012-07-16,0.18564722378869394,4.0508508481809455,0.7619396899910076
2012-07-17,1.6742447912697567,0.9885575589459085,-0.014612641172974084
2012-07-18,0.3088601758851412,0.0847114050997546,0.08154120498087203
2012-07-19,0.2964975385225038,1.45009602048437,0.29307966651933365
2012-07-20,0.1745515233726052,-0.40962071908673847,-0.38369137797015745
2012-07-21,-0.407972748472055,0.31853462071908667,-0.21864283428083695
2012-07-22,-0.2318285043666458,0.5168702656566735,-0.5196137080672448
2012-07-23,0.18564722378869394,0.05085084818094528,0.7619396899910076
2012-07-24,-0.32575520873024344,-0.011442441054091559,-0.014612641172974084
2012-07-25,0.3088601758851412,0.0847114050997546,0.08154120498087203
2012-07-26,2.296497538522504,-0.54990397951563,2.2930796665193336
2012-07-27,0.1745515233726052,-0.40962071908673847,0.6163086220298426
2012-07-28,-0.407972748472055,0.31853462071908667,5.781357165719163
2012-07-29,-0.2318285043666458,0.5168702656566735,8.480386291932755
2012-07-30,0.18564722378869394,0.05085084818094528,1.7619396899910076
2012-07-31,-0.32575520873024344,-0.011442441054091559,-0.014612641172974084
2012-08-01,0.3088601758851412,0.0847114050997546,0.08154120498087203
2012-08-02,0.2964975385225038,-0.54990397951563,0.29307966651933365
2012-08-03,3.1745515233726054,-0.40962071908673847,-0.38369137797015745
2012-08-04,0.592027251527945,0.31853462071908667,0.781357165719163
2012-08-05,-0.2318285043666458,0.5168702656566735,8.480386291932755
2012-08-06,0.18564722378869394,0.05085084818094528,1.7619396899910076
2012-08-07,8.674244791269757,-0.011442441054091559,-0.014612641172974084
2012-08-08,0.3088601758851412,0.0847114050997546,1.081541204980872
2012-08-09,0.2964975385225038,-0.54990397951563,0.29307966651933365
2012-08-10,3.1745515233726054,-0.40962071908673847,6.616308622029843
2012-08-11,-0.407972748472055,0.31853462071908667,5.781357165719163
2012-08-12,-0.2318285043666458,0.5168702656566735,8.480386291932755
2012-08-13,5.185647223788694,1.0508508481809453,0.7619396899910076
2012-08-14,-0.32575520873024344,-0.011442441054091559,-0.014612641172974084
2012-08-15,3.3088601758851413,0.0847114050997546,5.081541204980872
2012-08-16,1.296497538522504,-0.54990397951563,1.2930796665193336
2012-08-17,0.1745515233726052,-0.40962071908673847,-0.38369137797015745
2012-08-18,-0.407972748472055,0.31853462071908667,2.781357165719163
2012-08-19,-0.2318285043666458,0.5168702656566735,6.4803862919327555
2012-08-20,1.185647223788694,0.05085084818094528,0.7619396899910076
2012-08-21,1.6742447912697567,-0.011442441054091559,0.9853873588270259
2012-08-22,0.3088601758851412,0.0847114050997546,0.08154120498087203
2012-08-23,0.2964975385225038,7.45009602048437,0.29307966651933365
2012-08-24,1.1745515233726052,4.590379280913261,0.6163086220298426
2012-08-25,-0.407972748472055,1.3185346207190867,-0.21864283428083695
2012-08-26,-0.2318285043666458,3.5168702656566735,-0.5196137080672448
2012-08-27,2.185647223788694,0.05085084818094528,0.7619396899910076
2012-08-28,-0.32575520873024344,4.988557558945908,-0.014612641172974084
2012-08-29,0.3088601758851412,2.0847114050997546,0.08154120498087203
2012-08-30,0.2964975385225038,5.45009602048437,3.2930796665193336
2012-08-31,0.1745515233726052,2.5903792809132615,-0.38369137797015745
2012-09-01,-0.407972748472055,2.3185346207190864,5.781357165719163
2012-09-02,-0.2318285043666458,0.5168702656566735,0.48038629193275517
2012-09-03,1.185647223788694,0.05085084818094528,0.7619396899910076
2012-09-04,-0.32575520873024344,1.9885575589459084,-0.014612641172974084
2012-09-05,0.3088601758851412,3.0847114050997546,0.08154120498087203
2012-09-06,0.2964975385225038,10.45009602048437,0.29307966651933365
2012-09-07,1.1745515233726052,8.590379280913261,-0.38369137797015745
2012-09-08,-0.407972748472055,7.3185346207190864,-0.21864283428083695
2012-09-09,-0.2318285043666458,0.5168702656566735,2.480386291932755
2012-09-10,2.185647223788694,9.050850848180945,1.7619396899910076
2012-09-11,-0.32575520873024344,4.988557558945908,-0.014612641172974084
2012-09-12,4.308860175885141,0.0847114050997546,0.08154120498087203
2012-09-13,0.2964975385225038,-0.54990397951563,0.29307966651933365
2012-09-14,0.1745515233726052,0.5903792809132615,-0.38369137797015745
2012-09-15,-0.407972748472055,1.3185346207190867,-0.21864283428083695
2012-09-16,-0.2318285043666458,0.5168702656566735,-0.5196137080672448
2012-09-17,3.185647223788694,2.050850848180945,0.7619396899910076
2012-09-18,-0.32575520873024344,5.988557558945908,-0.014612641172974084
2012-09-19,0.3088601758851412,2.0847114050997546,0.08154120498087203
2012-09-20,0.2964975385225038,3.45009602048437,0.29307966651933365
