,WordPress/WordPress,drupal/drupal,apache/lenya
2004-04-01,2.3208227278962372,0.873935010897563,3.8128629345688987
2004-04-02,1.7452332688116323,0.4079155934218347,6.488313697398302
2004-04-03,0.8131944338601758,0.4148504061818903,11.79067153373672
2004-04-04,4.74627349072564,0.1375379128499795,8.821491441983813
2004-04-05,1.0992954687476184,0.783142308454375,1.7377002331926048
2004-04-06,-0.40070453125238137,-0.3761983508862844,0.7885244090167807
2004-04-07,0.6758851412110773,0.7588171190806419,2.560435750102879
2004-04-08,0.320822727896237,-0.12606498910243705,1.8128629345688987
2004-04-09,-0.2547667311883678,0.4079155934218347,-0.5116863026016979
2004-04-10,1.8131944338601758,0.4148504061818903,2.790671533736721
2004-04-11,2.7462734907256405,0.1375379128499795,1.8214914419838137
2004-04-12,3.099295468747618,3.783142308454375,-0.2622997668073952
2004-04-13,3.5992954687476186,4.623801649113716,7.78852440901678
2004-04-14,4.675885141211078,0.7588171190806419,15.56043575010288
2004-04-15,7.320822727896237,3.8739350108975628,5.812862934568899
2004-04-16,4.745233268811632,0.4079155934218347,1.488313697398302
2004-04-17,6.8131944338601755,0.4148504061818903,7.790671533736721
2004-04-18,5.74627349072564,4.13753791284998,1.8214914419838137
2004-04-19,9.099295468747618,-0.21685769154562495,0.7377002331926048
2004-04-20,3.5992954687476186,-0.3761983508862844,4.78852440901678
2004-04-21,6.675885141211078,5.758817119080642,1.560435750102879
2004-04-22,14.320822727896237,0.873935010897563,5.812862934568899
2004-04-23,6.745233268811632,3.407915593421835,4.488313697398302
2004-04-24,20.813194433860176,6.41485040618189,5.790671533736721
2004-04-25,19.746273490725642,1.1375379128499794,5.821491441983814
2004-04-26,8.099295468747618,0.783142308454375,11.737700233192605
2004-04-27,4.599295468747618,3.6238016491137155,2.7885244090167807
2004-04-28,16.675885141211076,0.7588171190806419,17.56043575010288
2004-04-29,2.3208227278962372,3.8739350108975628,11.812862934568898
2004-04-30,7.745233268811632,1.4079155934218348,6.488313697398302
2004-05-01,3.8131944338601755,5.41485040618189,2.790671533736721
2004-05-02,0.7462734907256405,0.1375379128499795,1.8214914419838137
2004-05-03,0.09929546874761841,4.783142308454375,1.7377002331926048
2004-05-04,0.5992954687476186,0.6238016491137156,2.7885244090167807
2004-05-05,12.675885141211078,3.758817119080642,-0.43956424989712095
2004-05-06,0.320822727896237,0.873935010897563,-1.1871370654311013
2004-05-07,3.7452332688116323,1.4079155934218348,3.488313697398302
2004-05-08,4.8131944338601755,1.4148504061818903,7.790671533736721
2004-05-09,11.74627349072564,1.1375379128499794,2.821491441983814
2004-05-10,7.099295468747618,1.7831423084543752,3.737700233192605
2004-05-11,-0.40070453125238137,1.6238016491137155,9.78852440901678
2004-05-12,4.675885141211078,-0.2411828809193581,9.56043575010288
2004-05-13,1.320822727896237,4.873935010897563,0.8128629345688987
2004-05-14,14.745233268811631,0.4079155934218347,6.488313697398302
2004-05-15,1.8131944338601758,2.4148504061818903,4.790671533736721
2004-05-16,6.74627349072564,0.1375379128499795,13.821491441983813
2004-05-17,10.099295468747618,4.783142308454375,4.737700233192605
2004-05-18,7.599295468747618,1.6238016491137155,-0.21147559098321933
2004-05-19,12.675885141211078,0.7588171190806419,1.560435750102879
2004-05-20,7.320822727896237,1.873935010897563,-1.1871370654311013
2004-05-21,8.745233268811631,1.4079155934218348,7.488313697398302
2004-05-22,8.813194433860176,3.4148504061818903,2.790671533736721
2004-05-23,6.74627349072564,0.1375379128499795,6.821491441983814
2004-05-24,6.099295468747618,6.783142308454375,2.737700233192605
2004-05-25,1.5992954687476186,0.6238016491137156,0.7885244090167807
2004-05-26,2.6758851412110776,1.7588171190806419,4.560435750102879
2004-05-27,4.320822727896237,-0.12606498910243705,-0.1871370654311013
2004-05-28,-0.2547667311883678,2.407915593421835,-0.5116863026016979
2004-05-29,0.8131944338601758,1.4148504061818903,1.7906715337367212
2004-05-30,1.7462734907256405,1.1375379128499794,3.821491441983814
2004-05-31,6.099295468747618,4.783142308454375,-1.2622997668073952
2004-06-01,3.5992954687476186,1.6238016491137155,9.78852440901678
2004-06-02,3.6758851412110776,6.758817119080642,0.560435750102879
2004-06-03,0.320822727896237,0.873935010897563,4.812862934568899
2004-06-04,2.7452332688116323,4.407915593421834,0.4883136973983021
2004-06-05,0.8131944338601758,0.4148504061818903,1.7906715337367212
2004-06-06,3.7462734907256405,0.1375379128499795,2.821491441983814
2004-06-07,0.09929546874761841,-0.21685769154562495,-1.2622997668073952
2004-06-08,3.5992954687476186,-0.3761983508862844,0.7885244090167807
2004-06-09,0.6758851412110773,-0.2411828809193581,-0.43956424989712095
2004-06-10,8.320822727896237,0.873935010897563,-0.1871370654311013
2004-06-11,12.745233268811631,0.4079155934218347,4.488313697398302
2004-06-12,1.8131944338601758,0.4148504061818903,1.7906715337367212
2004-06-13,3.7462734907256405,0.1375379128499795,1.8214914419838137
2004-06-14,5.099295468747618,0.783142308454375,-1.2622997668073952
2004-06-15,1.5992954687476186,3.6238016491137155,-0.21147559098321933
2004-06-16,2.6758851412110776,-0.2411828809193581,-0.43956424989712095
2004-06-17,0.320822727896237,2.8739350108975628,-1.1871370654311013
2004-06-18,2.7452332688116323,2.407915593421835,-0.5116863026016979
2004-06-19,7.8131944338601755,8.414850406181891,1.7906715337367212
2004-06-20,1.7462734907256405,8.137537912849979,1.8214914419838137
2004-06-21,-0.9007045312523816,4.783142308454375,-1.2622997668073952
2004-06-22,1.5992954687476186,5.623801649113716,-0.21147559098321933
2004-06-23,-0.3241148587889226,2.758817119080642,0.560435750102879
2004-06-24,2.3208227278962372,2.8739350108975628,-0.1871370654311013
2004-06-25,-0.2547667311883678,0.4079155934218347,0.4883136973983021
2004-06-26,0.8131944338601758,0.4148504061818903,1.7906715337367212
2004-06-27,0.7462734907256405,6.13753791284998,1.8214914419838137
2004-06-28,-0.9007045312523816,4.783142308454375,9.737700233192605
2004-06-29,-0.40070453125238137,2.6238016491137155,2.7885244090167807
2004-06-30,2.6758851412110776,4.758817119080642,-0.43956424989712095
2004-07-01,0.320822727896237,-0.12606498910243705,0.8128629345688987
2004-07-02,-0.2547667311883678,4.407915593421834,0.4883136973983021
2004-07-03,0.8131944338601758,3.4148504061818903,1.7906715337367212
2004-07-04,0.7462734907256405,6.13753791284998,1.8214914419838137
2004-07-05,-0.9007045312523816,0.783142308454375,-0.2622997668073952
2004-07-06,6.599295468747618,3.6238016491137155,-0.21147559098321933
2004-07-07,-0.3241148587889226,7.758817119080642,1.560435750102879
2004-07-08,1.320822727896237,15.873935010897563,-1.1871370654311013
2004-07-09,-0.2547667311883678,1.4079155934218348,-0.5116863026016979
2004-07-10,1.8131944338601758,6.41485040618189,6.790671533736721
2004-07-11,0.7462734907256405,3.1375379128499796,2.821491441983814
2004-07-12,0.09929546874761841,2.783142308454375,4.737700233192605
2004-07-13,2.5992954687476186,7.623801649113716,0.7885244090167807
2004-07-14,1.6758851412110773,4.758817119080642,-0.43956424989712095
2004-07-15,2.3208227278962372,1.873935010897563,-1.1871370654311013
2004-07-16,-0.2547667311883678,1.4079155934218348,4.488313697398302
2004-07-17,0.8131944338601758,0.4148504061818903,1.7906715337367212
2004-07-18,0.7462734907256405,0.1375379128499795,1.8214914419838137
2004-07-19,-0.9007045312523816,-0.21685769154562495,-1.2622997668073952
2004-07-20,-0.40070453125238137,-0.3761983508862844,2.7885244090167807
2004-07-21,6.675885141211078,2.758817119080642,1.560435750102879
2004-07-22,0.320822727896237,2.8739350108975628,3.8128629345688987
2004-07-23,5.745233268811632,1.4079155934218348,1.488313697398302
2004-07-24,3.8131944338601755,0.4148504061818903,1.7906715337367212
2004-07-25,0.7462734907256405,8.137537912849979,5.821491441983814
2004-07-26,0.09929546874761841,0.783142308454375,0.7377002331926048
