,python/cpython,nodejs/node,ruby/ruby
2013-04-16,8.940686394049779,9.245787672798768,6.698750971635854
2013-04-17,24.857468640929113,5.605010973769643,12.930373717821707
2013-04-18,7.243044230388198,2.688228726890308,21.876282178293273
2013-04-19,12.846119553123714,14.647286659249211,16.64135205986801
2013-04-20,15.466998674002834,2.672011933974486,7.4765168950328444
2013-04-21,10.096119553123714,6.041517428479981,4.583659752175702
2013-04-22,6.549562954382649,4.100156604837603,9.793064425172608
2013-04-23,11.940686394049779,6.245787672798769,10.698750971635853
2013-04-24,6.857468640929113,-0.3949890262303577,18.930373717821706
2013-04-25,3.2430442303881977,1.688228726890308,15.876282178293273
2013-04-26,2.846119553123714,2.647286659249211,11.64135205986801
2013-04-27,0.46699867400283473,7.6720119339744866,17.476516895032844
2013-04-28,15.096119553123714,4.041517428479981,13.583659752175702
2013-04-29,3.5495629543826492,11.100156604837604,6.7930644251726084
2013-04-30,19.940686394049777,0.24578767279876845,3.698750971635854
2013-05-01,10.857468640929113,-0.3949890262303577,9.930373717821707
2013-05-02,2.2430442303881977,3.688228726890308,16.876282178293273
2013-05-03,6.846119553123714,3.647286659249211,8.64135205986801
2013-05-04,20.466998674002834,1.672011933974486,1.476516895032845
2013-05-05,6.096119553123714,3.0415174284799806,11.583659752175702
2013-05-06,21.54956295438265,3.1001566048376037,4.7930644251726084
2013-05-07,14.940686394049779,4.245787672798769,7.698750971635854
2013-05-08,8.857468640929113,2.6050109737696423,12.930373717821707
2013-05-09,7.243044230388198,5.6882287268903085,6.876282178293274
2013-05-10,6.846119553123714,1.6472866592492112,8.64135205986801
2013-05-11,13.466998674002834,2.672011933974486,12.476516895032844
2013-05-12,23.096119553123714,3.0415174284799806,25.583659752175702
2013-05-13,9.54956295438265,13.100156604837604,33.79306442517261
2013-05-14,4.940686394049778,23.24578767279877,20.698750971635853
2013-05-15,13.857468640929113,9.605010973769643,19.930373717821706
2013-05-16,17.243044230388197,3.688228726890308,13.876282178293273
2013-05-17,18.846119553123714,8.647286659249211,9.64135205986801
2013-05-18,14.466998674002834,1.672011933974486,21.476516895032844
2013-05-19,11.096119553123714,3.0415174284799806,21.583659752175702
2013-05-20,22.54956295438265,5.100156604837603,23.79306442517261
2013-05-21,7.940686394049778,1.2457876727987685,15.698750971635853
2013-05-22,10.857468640929113,5.605010973769643,6.930373717821707
2013-05-23,7.243044230388198,7.6882287268903085,12.876282178293273
2013-05-24,6.846119553123714,9.647286659249211,12.64135205986801
2013-05-25,19.466998674002834,3.672011933974486,13.476516895032844
2013-05-26,-0.9038804468762862,3.0415174284799806,14.583659752175702
2013-05-27,2.5495629543826492,1.1001566048376037,26.79306442517261
2013-05-28,26.940686394049777,3.2457876727987687,5.698750971635854
2013-05-29,17.857468640929113,8.605010973769643,4.930373717821707
2013-05-30,3.2430442303881977,14.688228726890308,5.876282178293274
2013-05-31,11.846119553123714,0.6472866592492112,20.64135205986801
2013-06-01,7.466998674002835,1.672011933974486,12.476516895032844
2013-06-02,2.096119553123714,3.0415174284799806,17.583659752175702
2013-06-03,0.5495629543826495,3.1001566048376037,11.793064425172608
2013-06-04,16.940686394049777,11.245787672798768,14.698750971635853
2013-06-05,9.857468640929113,0.6050109737696423,16.930373717821706
2013-06-06,1.2430442303881974,0.688228726890308,20.876282178293273
2013-06-07,7.846119553123714,0.6472866592492112,38.64135205986801
2013-06-08,7.466998674002835,2.672011933974486,29.476516895032844
2013-06-09,8.096119553123714,3.0415174284799806,9.583659752175702
2013-06-10,7.549562954382649,0.10015660483760361,23.79306442517261
2013-06-11,7.940686394049778,6.245787672798769,15.698750971635853
2013-06-12,10.857468640929113,2.6050109737696423,21.930373717821706
2013-06-13,10.243044230388197,7.6882287268903085,21.876282178293273
2013-06-14,15.846119553123714,5.647286659249211,15.64135205986801
2013-06-15,28.466998674002834,6.6720119339744866,16.476516895032844
2013-06-16,16.096119553123714,8.041517428479981,15.583659752175702
2013-06-17,20.54956295438265,11.100156604837604,22.79306442517261
2013-06-18,4.940686394049778,15.245787672798768,31.698750971635853
2013-06-19,15.857468640929113,0.6050109737696423,52.93037371782171
2013-06-20,7.243044230388198,3.688228726890308,48.87628217829327
2013-06-21,17.846119553123714,-0.35271334075078875,37.64135205986801
2013-06-22,13.466998674002834,1.672011933974486,31.476516895032844
2013-06-23,29.096119553123714,3.0415174284799806,12.583659752175702
2013-06-24,23.54956295438265,1.1001566048376037,12.793064425172608
2013-06-25,8.940686394049779,0.24578767279876845,20.698750971635853
2013-06-26,4.857468640929113,4.605010973769643,12.930373717821707
2013-06-27,4.243044230388198,0.688228726890308,6.876282178293274
2013-06-28,7.846119553123714,0.6472866592492112,5.6413520598680105
2013-06-29,20.466998674002834,1.672011933974486,8.476516895032844
2013-06-30,8.096119553123714,3.0415174284799806,20.583659752175702
2013-07-01,15.54956295438265,9.100156604837604,15.793064425172608
2013-07-02,7.940686394049778,-0.7542123272012315,15.698750971635853
2013-07-03,5.857468640929113,4.605010973769643,9.930373717821707
2013-07-04,13.243044230388197,-1.311771273109692,20.876282178293273
2013-07-05,-0.15388044687628608,4.647286659249211,22.64135205986801
2013-07-06,18.466998674002834,14.672011933974487,1.476516895032845
2013-07-07,29.096119553123714,6.041517428479981,18.583659752175702
2013-07-08,19.54956295438265,7.100156604837603,14.793064425172608
2013-07-09,4.940686394049778,11.245787672798768,29.698750971635853
2013-07-10,7.857468640929113,6.605010973769643,29.930373717821706
2013-07-11,40.2430442303882,-0.311771273109692,17.876282178293273
2013-07-12,20.846119553123714,10.647286659249211,5.6413520598680105
2013-07-13,11.466998674002834,3.672011933974486,13.476516895032844
2013-07-14,5.096119553123714,3.0415174284799806,13.583659752175702
2013-07-15,19.54956295438265,2.1001566048376037,18.79306442517261
2013-07-16,30.940686394049777,1.2457876727987685,21.698750971635853
2013-07-17,23.857468640929113,-0.3949890262303577,12.930373717821707
2013-07-18,7.243044230388198,0.688228726890308,17.876282178293273
2013-07-19,6.846119553123714,7.647286659249211,23.64135205986801
2013-07-20,33.46699867400284,9.672011933974487,18.476516895032844
2013-07-21,15.096119553123714,3.0415174284799806,7.583659752175702
2013-07-22,22.54956295438265,5.100156604837603,22.79306442517261
2013-07-23,3.9406863940497785,4.245787672798769,18.698750971635853
2013-07-24,5.857468640929113,8.605010973769643,7.930373717821707
2013-07-25,17.243044230388197,10.688228726890308,16.876282178293273
2013-07-26,29.846119553123714,2.647286659249211,22.64135205986801
2013-07-27,9.466998674002834,5.6720119339744866,8.476516895032844
2013-07-28,13.096119553123714,7.041517428479981,13.583659752175702
2013-07-29,4.549562954382649,8.100156604837604,25.79306442517261
2013-07-30,24.940686394049777,10.245787672798768,11.698750971635853
2013-07-31,18.857468640929113,7.605010973769643,41.93037371782171
2013-08-01,19.243044230388197,10.688228726890308,16.876282178293273
2013-08-02,11.846119553123714,7.647286659249211,23.64135205986801
2013-08-03,28.466998674002834,4.6720119339744866,16.476516895032844
2013-08-04,22.096119553123714,4.041517428479981,7.583659752175702
2013-08-05,6.549562954382649,10.100156604837604,12.793064425172608
2013-08-06,11.940686394049779,11.245787672798768,23.698750971635853
2013-08-07,3.857468640929113,10.605010973769643,11.930373717821707
2013-08-08,13.243044230388197,0.688228726890308,22.876282178293273
2013-08-09,2.846119553123714,7.647286659249211,18.64135205986801
2013-08-10,36.46699867400284,9.672011933974487,23.476516895032844
2013-08-11,6.096119553123714,3.0415174284799806,25.583659752175702
2013-08-12,11.54956295438265,10.100156604837604,12.793064425172608
2013-08-13,12.940686394049779,1.2457876727987685,8.698750971635853
2013-08-14,6.857468640929113,2.6050109737696423,5.930373717821707
2013-08-15,13.243044230388197,15.688228726890308,17.876282178293273
2013-08-16,23.846119553123714,12.647286659249211,11.64135205986801
2013-08-17,16.466998674002834,5.6720119339744866,11.476516895032844
2013-08-18,9.096119553123714,3.0415174284799806,13.583659752175702
2013-08-19,15.54956295438265,13.100156604837604,15.793064425172608
2013-08-20,4.940686394049778,7.245787672798769,3.698750971635854
2013-08-21,18.857468640929113,17.60501097376964,9.930373717821707
2013-08-22,21.243044230388197,2.688228726890308,3.876282178293274
2013-08-23,20.846119553123714,6.647286659249211,18.64135205986801
2013-08-24,13.466998674002834,2.672011933974486,7.4765168950328444
2013-08-25,21.096119553123714,4.041517428479981,3.583659752175702
2013-08-26,7.549562954382649,4.100156604837603,14.793064425172608
2013-08-27,7.940686394049778,8.245787672798768,14.698750971635853
2013-08-28,12.857468640929113,12.605010973769643,6.930373717821707
2013-08-29,20.243044230388197,6.6882287268903085,4.876282178293274
2013-08-30,6.846119553123714,3.647286659249211,6.6413520598680105
2013-08-31,13.466998674002834,3.672011933974486,15.476516895032844
2013-09-01,11.096119553123714,6.041517428479981,19.583659752175702
2013-09-02,4.549562954382649,3.1001566048376037,21.79306442517261
2013-09-03,9.940686394049779,1.2457876727987685,25.698750971635853
2013-09-04,15.857468640929113,16.60501097376964,22.930373717821706
2013-09-05,16.243044230388197,4.6882287268903085,9.876282178293273
2013-09-06,23.846119553123714,5.647286659249211,12.64135205986801
2013-09-07,18.466998674002834,7.6720119339744866,20.476516895032844
