,n_commits
2016-02-01,9
2016-03-01,56
2016-04-01,45
2016-05-01,73
2016-06-01,34
2016-07-01,11
2016-08-01,72
2016-09-01,81
2016-10-01,20
2016-11-01,78
2016-12-01,161
2017-01-01,123
2017-02-01,41
2017-03-01,39
2017-04-01,32
2017-05-01,87
2017-06-01,134
2017-07-01,143
2017-08-01,76
2017-09-01,307
2017-10-01,182
2017-11-01,194
2017-12-01,128
2018-01-01,109
2018-02-01,134
2018-03-01,220
2018-04-01,156
2018-05-01,36
2018-06-01,78
2018-07-01,65
2018-08-01,26
2018-09-01,32
2018-10-01,95
2018-11-01,55
2018-12-01,110
2019-01-01,168
2019-02-01,175
2019-03-01,153
2019-04-01,110
2019-05-01,86
2019-06-01,38
2019-07-01,6
2019-08-01,7
2019-09-01,28
2019-10-01,36
2019-11-01,23
2019-12-01,14
2020-01-01,39
2020-02-01,35
2020-03-01,16
2020-04-01,4
2020-05-01,54
2020-06-01,3
2020-07-01,32
2020-08-01,16
2020-09-01,55
2020-10-01,75
2020-11-01,9
2020-12-01,6
2021-01-01,28
2021-02-01,46
2021-03-01,23
2021-04-01,24
2021-05-01,35
2021-06-01,34
2021-07-01,100
2021-08-01,27
2021-09-01,0
2021-10-01,24
2021-11-01,46
2021-12-01,10
2022-01-01,22
2022-02-01,55
2022-03-01,44
2022-04-01,34
2022-05-01,11
2022-06-01,25
2022-07-01,3
2022-08-01,38
2022-09-01,15
2022-10-01,0
2022-11-01,16
2022-12-01,45
2023-01-01,9
2023-02-01,24
2023-03-01,0
2023-04-01,47
2023-05-01,16
2023-06-01,4
2023-07-01,1
2023-08-01,17
2023-09-01,8
2023-10-01,1
2023-11-01,0
2023-12-01,42
2024-01-01,49
2024-02-01,2
2024-03-01,1
