,h2o/h2o,nginx/nginx,apache/httpd
2014-09-04,67.38356628011006,-0.3233081818335275,0.9531658817373103
2014-09-05,15.8884345301396,1.0773712462652554,-0.5577226920544893
2014-09-06,4.515162640738677,0.8322099559426749,2.268083759558414
2014-09-07,2.3368629834067622,0.9211973126719671,1.076792255363684
2014-09-08,6.537412433956213,2.5301716716463263,-0.1979330193615908
2014-09-09,6.381734778278557,-0.8425389510642968,-0.6109366823652539
2014-09-10,15.956826353370133,-0.1951030536283993,0.06855049712192565
2014-09-11,9.38356628011006,2.6766918181664723,1.9531658817373103
2014-09-12,-0.11156546986040071,2.0773712462652556,-0.5577226920544893
2014-09-13,2.5151626407386773,1.832209955942675,2.268083759558414
2014-09-14,2.3368629834067622,0.9211973126719671,1.076792255363684
2014-09-15,-1.4625875660437873,1.530171671646326,-0.1979330193615908
2014-09-16,20.381734778278556,2.157461048935703,0.3890633176347461
2014-09-17,0.9568263533701322,1.8048969463716007,0.06855049712192565
2014-09-18,18.38356628011006,1.6766918181664725,4.95316588173731
2014-09-19,12.8884345301396,0.07737124626525546,-0.5577226920544893
2014-09-20,6.515162640738677,0.8322099559426749,1.268083759558414
2014-09-21,2.3368629834067622,0.9211973126719671,1.076792255363684
2014-09-22,2.537412433956213,0.5301716716463261,-0.1979330193615908
2014-09-23,-1.6182652217214428,-0.8425389510642968,1.3890633176347462
2014-09-24,6.956826353370133,4.804896946371601,0.06855049712192565
2014-09-25,2.3835662801100588,-0.3233081818335275,-0.046834118262689683
2014-09-26,16.888434530139598,0.07737124626525546,0.4422773079455107
2014-09-27,2.5151626407386773,0.8322099559426749,0.26808375955841396
2014-09-28,2.3368629834067622,0.9211973126719671,3.076792255363684
2014-09-29,0.5374124339562127,0.5301716716463261,-0.1979330193615908
2014-09-30,0.3817347782785572,1.1574610489357031,0.3890633176347461
2014-10-01,12.956826353370133,0.8048969463716007,2.0685504971219255
2014-10-02,-0.6164337198899411,1.6766918181664725,3.95316588173731
2014-10-03,-0.11156546986040071,0.07737124626525546,4.442277307945511
2014-10-04,2.5151626407386773,0.8322099559426749,5.268083759558414
2014-10-05,2.3368629834067622,0.9211973126719671,8.076792255363683
2014-10-06,-1.4625875660437873,-0.46982832835367394,8.80206698063841
2014-10-07,0.3817347782785572,0.15746104893570323,6.389063317634746
2014-10-08,7.956826353370133,0.8048969463716007,0.06855049712192565
2014-10-09,9.38356628011006,0.6766918181664725,0.9531658817373103
2014-10-10,-0.11156546986040071,0.07737124626525546,5.442277307945511
2014-10-11,2.5151626407386773,2.832209955942675,3.268083759558414
2014-10-12,4.336862983406762,0.9211973126719671,1.076792255363684
2014-10-13,-0.46258756604378726,-0.46982832835367394,0.8020669806384092
2014-10-14,9.381734778278558,1.1574610489357031,3.389063317634746
2014-10-15,1.9568263533701322,1.8048969463716007,1.0685504971219257
2014-10-16,2.3835662801100588,-0.3233081818335275,0.9531658817373103
2014-10-17,10.8884345301396,0.07737124626525546,1.4422773079455107
2014-10-18,7.515162640738677,0.8322099559426749,4.268083759558414
2014-10-19,5.336862983406762,0.9211973126719671,1.076792255363684
2014-10-20,51.53741243395621,-0.46982832835367394,1.802066980638409
2014-10-21,7.381734778278557,-0.8425389510642968,-0.6109366823652539
2014-10-22,0.9568263533701322,0.8048969463716007,7.068550497121926
2014-10-23,-0.6164337198899411,-0.3233081818335275,3.95316588173731
2014-10-24,-0.11156546986040071,1.0773712462652554,0.4422773079455107
2014-10-25,2.5151626407386773,0.8322099559426749,3.268083759558414
2014-10-26,2.3368629834067622,0.9211973126719671,1.076792255363684
2014-10-27,14.537412433956213,6.530171671646326,1.802066980638409
2014-10-28,7.381734778278557,6.157461048935703,1.3890633176347462
2014-10-29,2.956826353370132,-0.1951030536283993,0.06855049712192565
2014-10-30,10.38356628011006,0.6766918181664725,6.95316588173731
2014-10-31,3.8884345301395995,0.07737124626525546,2.4422773079455107
2014-11-01,2.5151626407386773,0.8322099559426749,2.268083759558414
2014-11-02,2.3368629834067622,0.9211973126719671,3.076792255363684
2014-11-03,-1.4625875660437873,-0.46982832835367394,-0.1979330193615908
2014-11-04,9.381734778278558,0.15746104893570323,-0.6109366823652539
2014-11-05,4.956826353370133,0.8048969463716007,0.06855049712192565
2014-11-06,7.383566280110059,-0.3233081818335275,1.9531658817373103
2014-11-07,14.8884345301396,3.0773712462652556,-0.5577226920544893
2014-11-08,2.5151626407386773,0.8322099559426749,0.26808375955841396
2014-11-09,2.3368629834067622,0.9211973126719671,3.076792255363684
2014-11-10,19.537412433956213,-0.46982832835367394,2.802066980638409
2014-11-11,16.381734778278556,-0.8425389510642968,4.389063317634746
2014-11-12,2.956826353370132,-0.1951030536283993,5.068550497121926
2014-11-13,2.3835662801100588,-0.3233081818335275,-0.046834118262689683
2014-11-14,24.888434530139598,0.07737124626525546,2.4422773079455107
2014-11-15,7.515162640738677,0.8322099559426749,2.268083759558414
2014-11-16,10.336862983406762,0.9211973126719671,7.076792255363684
2014-11-17,2.537412433956213,0.5301716716463261,2.802066980638409
2014-11-18,9.381734778278558,0.15746104893570323,3.389063317634746
2014-11-19,8.956826353370133,9.804896946371601,1.0685504971219257
2014-11-20,-0.6164337198899411,2.6766918181664723,2.95316588173731
2014-11-21,1.8884345301395993,1.0773712462652554,-0.5577226920544893
2014-11-22,2.5151626407386773,0.8322099559426749,2.268083759558414
2014-11-23,2.3368629834067622,0.9211973126719671,1.076792255363684
2014-11-24,-1.4625875660437873,-0.46982832835367394,9.80206698063841
2014-11-25,9.381734778278558,-0.8425389510642968,1.3890633176347462
2014-11-26,8.956826353370133,-0.1951030536283993,2.0685504971219255
2014-11-27,5.383566280110059,0.6766918181664725,1.9531658817373103
2014-11-28,-0.11156546986040071,3.0773712462652556,-0.5577226920544893
2014-11-29,2.5151626407386773,0.8322099559426749,3.268083759558414
2014-11-30,2.3368629834067622,0.9211973126719671,8.076792255363683
2014-12-01,-0.46258756604378726,0.5301716716463261,-0.1979330193615908
2014-12-02,-1.6182652217214428,4.157461048935703,3.389063317634746
2014-12-03,-1.0431736466298678,-0.1951030536283993,4.068550497121926
2014-12-04,-0.6164337198899411,0.6766918181664725,3.95316588173731
2014-12-05,-0.11156546986040071,0.07737124626525546,22.44227730794551
2014-12-06,2.5151626407386773,0.8322099559426749,5.268083759558414
2014-12-07,2.3368629834067622,0.9211973126719671,4.076792255363684
2014-12-08,-1.4625875660437873,-0.46982832835367394,3.802066980638409
2014-12-09,2.381734778278557,3.157461048935703,2.389063317634746
2014-12-10,1.9568263533701322,-0.1951030536283993,2.0685504971219255
2014-12-11,6.383566280110059,1.6766918181664725,-0.046834118262689683
2014-12-12,9.8884345301396,3.0773712462652556,-0.5577226920544893
2014-12-13,18.515162640738676,0.8322099559426749,0.26808375955841396
2014-12-14,2.3368629834067622,0.9211973126719671,2.076792255363684
2014-12-15,-1.4625875660437873,-0.46982832835367394,1.802066980638409
2014-12-16,-0.6182652217214428,-0.8425389510642968,1.3890633176347462
2014-12-17,12.956826353370133,0.8048969463716007,1.0685504971219257
2014-12-18,10.38356628011006,-0.3233081818335275,0.9531658817373103
2014-12-19,3.8884345301395995,0.07737124626525546,2.4422773079455107
2014-12-20,19.515162640738676,0.8322099559426749,8.268083759558413
2014-12-21,9.336862983406762,0.9211973126719671,7.076792255363684
2014-12-22,1.5374124339562127,4.530171671646326,1.802066980638409
2014-12-23,0.3817347782785572,1.1574610489357031,-0.6109366823652539
2014-12-24,1.9568263533701322,2.804896946371601,0.06855049712192565
2014-12-25,37.38356628011006,-0.3233081818335275,-0.046834118262689683
2014-12-26,4.888434530139599,4.077371246265256,-0.5577226920544893
2014-12-27,3.5151626407386773,0.8322099559426749,0.26808375955841396
2014-12-28,4.336862983406762,0.9211973126719671,4.076792255363684
2014-12-29,1.5374124339562127,-0.46982832835367394,2.802066980638409
2014-12-30,-0.6182652217214428,-0.8425389510642968,0.3890633176347461
2014-12-31,-1.0431736466298678,-0.1951030536283993,1.0685504971219257
2015-01-01,-0.6164337198899411,-0.3233081818335275,2.95316588173731
2015-01-02,-0.11156546986040071,0.07737124626525546,2.4422773079455107
2015-01-03,7.515162640738677,0.8322099559426749,2.268083759558414
2015-01-04,13.336862983406762,0.9211973126719671,11.076792255363683
2015-01-05,-1.4625875660437873,-0.46982832835367394,2.802066980638409
2015-01-06,-1.6182652217214428,-0.8425389510642968,1.3890633176347462
2015-01-07,16.956826353370133,-0.1951030536283993,4.068550497121926
2015-01-08,9.38356628011006,-0.3233081818335275,4.95316588173731
2015-01-09,7.888434530139599,0.07737124626525546,0.4422773079455107
2015-01-10,2.5151626407386773,0.8322099559426749,2.268083759558414
2015-01-11,4.336862983406762,0.9211973126719671,1.076792255363684
2015-01-12,6.537412433956213,-0.46982832835367394,1.802066980638409
2015-01-13,9.381734778278558,2.157461048935703,2.389063317634746
2015-01-14,10.956826353370133,0.8048969463716007,2.0685504971219255
2015-01-15,13.38356628011006,-0.3233081818335275,-0.046834118262689683
2015-01-16,20.888434530139598,0.07737124626525546,2.4422773079455107
2015-01-17,24.515162640738676,0.8322099559426749,2.268083759558414
2015-01-18,6.336862983406762,0.9211973126719671,3.076792255363684
2015-01-19,40.53741243395621,-0.46982832835367394,6.8020669806384095
2015-01-20,22.381734778278556,0.15746104893570323,-0.6109366823652539
2015-01-21,3.956826353370132,-0.1951030536283993,3.0685504971219255
2015-01-22,0.3835662801100589,0.6766918181664725,4.95316588173731
2015-01-23,-0.11156546986040071,2.0773712462652556,0.4422773079455107
2015-01-24,2.5151626407386773,0.8322099559426749,3.268083759558414
2015-01-25,4.336862983406762,0.9211973126719671,1.076792255363684
2015-01-26,4.537412433956213,-0.46982832835367394,1.802066980638409
2015-01-27,2.381734778278557,0.15746104893570323,3.389063317634746
2015-01-28,3.956826353370132,0.8048969463716007,0.06855049712192565
2015-01-29,-0.6164337198899411,-0.3233081818335275,1.9531658817373103
2015-01-30,-0.11156546986040071,0.07737124626525546,7.442277307945511
2015-01-31,2.5151626407386773,0.8322099559426749,2.268083759558414
2015-02-01,3.3368629834067622,0.9211973126719671,7.076792255363684
2015-02-02,10.537412433956213,2.5301716716463263,0.8020669806384092
2015-02-03,11.381734778278558,-0.8425389510642968,0.3890633176347461
2015-02-04,13.956826353370133,0.8048969463716007,4.068550497121926
2015-02-05,7.383566280110059,-0.3233081818335275,4.95316588173731
2015-02-06,-0.11156546986040071,0.07737124626525546,6.442277307945511
2015-02-07,2.5151626407386773,0.8322099559426749,2.268083759558414
2015-02-08,5.336862983406762,0.9211973126719671,1.076792255363684
2015-02-09,10.537412433956213,0.5301716716463261,0.8020669806384092
2015-02-10,10.381734778278558,2.157461048935703,1.3890633176347462
2015-02-11,-1.0431736466298678,3.804896946371601,0.06855049712192565
2015-02-12,2.3835662801100588,-0.3233081818335275,-0.046834118262689683
2015-02-13,11.8884345301396,0.07737124626525546,0.4422773079455107
2015-02-14,5.515162640738677,0.8322099559426749,4.268083759558414
2015-02-15,2.3368629834067622,0.9211973126719671,5.076792255363684
