,nodejs/node,ruby/ruby,python/cpython
2019-02-16,14.09148687406951,5.619777492249264,8.195021338380762
2019-02-17,13.708616142433787,5.632855368444806,4.92663764031856
2019-02-18,14.53785433566387,9.282994677020167,6.996992992442959
2019-02-19,12.313414459364735,6.229377916201213,7.632001920777991
2019-02-20,11.816430692674135,7.3492682674389895,5.800382379643621
2019-02-21,9.643589567065245,7.41222293478952,8.091695790788654
2019-02-22,11.363101365283907,5.5333107845474885,6.612747060352912
2019-02-23,10.151668447218478,7.940376259758712,5.763896507262661
2019-02-24,2.3654722621637614,6.274524098800298,11.932856579128899
2019-02-25,7.382153693627977,1.5364100919147738,15.908416732256057
2019-02-26,12.841375319111357,3.703460582803941,3.355742098881796
2019-02-27,2.317208634162055,2.5510256997086005,5.9258767376295856
2019-02-28,19.506809416846572,4.318481238915108,1.9587153262074097
2019-03-01,34.9228636649677,6.5178273157866435,22.37208018541287
2019-03-02,18.208962591323456,2.349426642272979,3.2827636708531513
2019-03-03,15.989720052892121,5.98049714015268,8.070986957618006
2019-03-04,32.272738362395565,1.912683313285263,7.7421770015348255
2019-03-05,37.5662101772867,6.306898830718723,9.08011514121976
2019-03-06,18.758170796291267,6.624081928430984,9.074418483750138
2019-03-07,1.301209238085539,0.06754263982083497,8.773938142383525
2019-03-08,28.542736755132353,2.2607187595334413,6.162996130103385
2019-03-09,17.21767195724277,8.075409882498747,8.822345585119539
2019-03-10,18.73092051642497,2.8379213926946605,8.418739078220435
2019-03-11,18.058788784749094,11.193666920400004,2.553789712967851
2019-03-12,20.276847138528726,6.801426795619053,5.641016368956098
2019-03-13,13.180135821118498,0.23417231935722516,6.352384107985368
2019-03-14,12.520887681958785,9.605742977484029,7.126022327555692
2019-03-15,13.19458257508212,6.643315800742331,10.97629629076209
2019-03-16,12.28367863389847,8.243597642560022,9.467897137846071
2019-03-17,12.441153518031424,14.153489150848552,6.632483798638533
2019-03-18,34.86183618595747,11.239906146331998,11.343797016365226
2019-03-19,10.230556792868596,6.895981631837424,13.712276121652938
2019-03-20,0.6226730366314106,11.904144421612806,12.19845320377993
2019-03-21,18.434363645469645,7.7525211448011655,8.190942851948826
2019-03-22,17.418862003922207,5.629012499706224,9.46365514473247
2019-03-23,19.531631069071214,4.768224095071792,8.133602338246135
2019-03-24,32.74717103269144,3.9678171017743855,8.969188467919068
2019-03-25,10.632262749738777,1.2666029024320868,12.963554112073716
2019-03-26,15.117529218402279,1.4043879444644505,8.61989686963948
2019-03-27,18.88711594413635,4.298177216521495,18.115448901603415
2019-03-28,34.1215373920901,10.520011758050888,13.00006035869862
2019-03-29,14.41073343157643,19.05697123497075,7.033653683507551
2019-03-30,27.987266701333418,7.649510347692765,10.401974160690212
2019-03-31,13.345345275685684,1.7251431145439913,7.58427423803499
2019-04-01,15.285249189600698,13.53584769657843,4.609017419625555
2019-04-02,16.876032563336757,11.876729682592432,3.5463056519389458
2019-04-03,24.307665131744123,5.831033578419772,2.725985281454309
2019-04-04,14.870191744791175,11.561891035406749,2.434792344843246
2019-04-05,12.464688489898569,15.963028832699012,4.65485885492896
2019-04-06,10.853494675822944,12.379240072406647,4.913893100220024
2019-04-07,13.459103334088477,-5.2142089285653945,7.613335295316354
2019-04-08,12.581544469511188,11.60861104856366,5.006085715725705
2019-04-09,4.350427190710749,15.022346793078768,11.038990440292821
2019-04-10,9.356689306226235,16.365596901768008,7.465395464399624
2019-04-11,9.018987189383099,8.822135913474717,11.879481708365493
2019-04-12,10.100510418339905,7.763484069636054,16.09602623712194
2019-04-13,9.300511065675593,5.656631323289901,10.306059574225443
2019-04-14,10.143525637691686,15.970691817345047,9.605964675382447
2019-04-15,9.473217927028635,11.788925940048408,7.874148056293672
2019-04-16,12.809856944336339,2.5109108114245946,1.8140449633576616
2019-04-17,9.440622312049262,21.666436676659142,10.108315313185738
2019-04-18,10.285561403604428,17.047908867312827,7.821319160065184
2019-04-19,10.639958260445765,16.57311721532399,-2.64265456753376
2019-04-20,11.693517994233654,29.941537938013184,6.652101962843068
2019-04-21,7.695676391739918,28.37238105757751,6.8509424606869445
2019-04-22,9.728420309502361,23.665871724678343,11.223820940879074
2019-04-23,11.059572103596796,27.55011084398925,8.80712969750058
2019-04-24,11.592440431164897,13.576731993324795,9.75746305572256
2019-04-25,8.137045595269372,29.254009717007918,8.43315312992215
2019-04-26,11.052886566448441,33.96308041418249,10.248027022904498
2019-04-27,12.391234264745972,32.04207447359113,9.481514365088755
2019-04-28,13.460957431005578,26.152793472573794,9.842479424553002
2019-04-29,13.70902030994373,25.984405053525904,9.500022694554668
2019-04-30,20.89218853723692,18.146004944010922,5.730854073936757
2019-05-01,13.148182437111345,9.322777889096617,11.829981926041798
2019-05-02,11.706832037203329,10.922722349264337,19.53209357302967
2019-05-03,10.221975665227363,8.032718684500589,7.096349166506211
2019-05-04,7.980468339924254,6.853145151427454,9.39930312361873
2019-05-05,11.355236610522487,-6.772340904842052,9.791328014932343
2019-05-06,-2.880106990840657,5.953626117812098,10.377345836341798
2019-05-07,4.328025350306974,6.1265772896620145,12.277352354209015
2019-05-08,6.673245004556212,23.7943890393828,9.350397134245313
2019-05-09,6.966503437890869,10.791183910026936,12.6970115422112
2019-05-10,15.144444421527508,12.856871035490068,10.915260308378041
2019-05-11,8.223820176296623,4.747498216191562,12.753975918368505
2019-05-12,5.259517318836873,7.786721985507173,10.391150993035659
2019-05-13,10.948515670131444,13.80749925344347,17.05346086123492
2019-05-14,11.51260553296726,12.071445109179816,12.31211983682747
2019-05-15,6.464642473762738,11.85120912759555,7.352261719340662
2019-05-16,8.754464050774128,11.195177043971206,13.173101430569629
2019-05-17,9.59998266781297,9.78915089861045,22.119942819599572
2019-05-18,7.6801600040798315,18.80145995596611,16.182986110335175
2019-05-19,17.080284750827573,-3.7467597377303328,17.133405505443335
2019-05-20,8.93363471006954,14.073453707208971,11.901391348451579
2019-05-21,7.134271703903934,19.890648456687956,7.666011212190178
2019-05-22,7.791396737334486,26.657106002314627,16.222063888918505
2019-05-23,8.597426574362995,25.363788509944172,14.84720216469618
2019-05-24,7.7945531387601825,34.729470547930134,18.758332103115336
2019-05-25,10.935925430801984,25.10659995183474,12.59132611105776
2019-05-26,8.796007464205742,30.07282916327172,16.708481160326638
2019-05-27,7.381185704667348,28.4552223032375,14.257810621104563
2019-05-28,11.43871252685581,33.77613120502405,18.376472272569984
2019-05-29,10.966075318304364,25.90522820254234,19.94348324293277
2019-05-30,11.736556859563262,30.499508235585186,24.774326151769824
2019-05-31,9.30129139316286,25.093996305047032,17.512555444480032
2019-06-01,32.447267872449984,28.051846525555842,35.44398096285122
2019-06-02,9.81271676696823,9.563175313716858,30.346846183522576
2019-06-03,8.123605523726887,27.05615784697241,17.55949289462817
2019-06-04,4.947790269956451,20.327242643990193,15.972606554284335
2019-06-05,26.264907407320845,24.631493891101247,10.991891772760509
2019-06-06,5.0847191334556205,9.406024554971259,10.913319671655884
2019-06-07,5.256103764136515,15.775428540582169,9.699659227376173
2019-06-08,4.3395588754976755,9.668369740689215,11.298032705344204
2019-06-09,10.957005129837242,9.368244394651867,9.562251800799661
2019-06-10,31.29669341785997,14.700283624966376,-4.7507511389792585
2019-06-11,15.703173448718012,10.471556219099877,3.12735564392041
2019-06-12,4.5354996882715986,6.846536015115184,13.16863589616694
2019-06-13,18.16507295047555,13.061468578332134,18.38944422899378
2019-06-14,18.578385589364483,2.045348473758741,11.480363938029686
2019-06-15,3.7378563321560203,13.258718546810497,14.450745195452464
2019-06-16,3.5983242305546215,9.715935558357723,14.33848414130918
2019-06-17,24.117955646654735,7.701315537386954,14.07014592400894
2019-06-18,4.543266656202328,8.54163656466886,9.169144962939244
2019-06-19,9.593497586227617,49.45729182607791,10.144652470607504
2019-06-20,8.408121660204031,21.190468796363437,8.95880853744901
2019-06-21,7.723818236415378,21.467405371004137,9.120800843655626
2019-06-22,9.881975442042378,20.711782485938592,8.429567060397368
2019-06-23,36.80048663302989,3.0997714247530546,6.710607289565539
2019-06-24,10.169129123852866,15.732294910530122,6.616888633115863
2019-06-25,11.435847335501037,22.757957993313283,14.09720251394918
2019-06-26,7.328918267669336,21.229320443097663,9.461745087407671
2019-06-27,9.457123402849366,14.929382033755406,7.433185180370013
2019-06-28,10.114758755014389,28.724739310357176,9.605817190105913
2019-06-29,-1.430575651657426,15.089531402142441,7.4683762525888975
2019-06-30,6.953989189677222,26.199543514699428,7.780104924137843
2019-07-01,6.267560971168614,26.13768584593331,13.479605571185061
2019-07-02,9.993125230625438,31.95395849399292,5.365331738564539
2019-07-03,10.696677275876342,14.465377567639685,6.9782791677982114
2019-07-04,6.197429190932628,9.021203529198022,6.485310766148763
2019-07-05,4.285757699029725,4.063227331142799,8.099528953656565
2019-07-06,9.055766497873016,8.042130798317213,7.178109597867067
2019-07-07,7.0284514333458095,7.037253169854254,5.047147892163124
