,n_commits
2019-06-01,87.0
2019-07-01,174.0
2019-08-01,31.0
2019-09-01,19.0
2019-10-01,45.0
2019-11-01,23.0
2019-12-01,30.0
2020-01-01,6.0
2020-02-01,24.0
2020-03-01,28.0
2020-04-01,94.0
2020-05-01,128.0
2020-06-01,215.0
2020-07-01,111.0
2020-08-01,74.0
2020-09-01,18.0
2020-10-01,20.0
2020-11-01,34.0
2020-12-01,88.0
2021-01-01,18.0
2021-02-01,6.0
2021-03-01,54.0
2021-04-01,24.0
2021-05-01,23.0
2021-06-01,16.0
2021-07-01,18.0
2021-08-01,40.0
2021-09-01,9.0
2021-10-01,43.0
2021-11-01,92.0
2021-12-01,81.0
2022-01-01,51.0
2022-02-01,12.0
2022-03-01,15.0
2022-04-01,3.0
2022-05-01,7.0
2022-06-01,8.0
2022-07-01,6.0
2022-08-01,7.0
2022-09-01,13.0
2022-10-01,4.0
2022-11-01,6.0
2022-12-01,9.0
2023-01-01,1.0
2023-02-01,3.0
2023-03-01,24.0
2023-04-01,9.0
2023-05-01,7.0
2023-06-01,25.0
2023-07-01,6.0
2023-08-01,8.0
2023-09-01,0.0
2023-10-01,0.0
2023-11-01,6.0
2023-12-01,2.0
2024-01-01,2.0
2024-02-01,1.0
2024-03-01,23.0
2024-04-01,0.0
2024-05-01,5.0
2024-06-01,1.0
2024-07-01,19.0
2024-08-01,34.0
2024-09-01,23.0
2024-10-01,5.0
2024-11-01,17.0
2024-12-01,2.0
2025-01-01,3.0
2025-02-01,5.0
2025-03-01,0.0
2025-04-01,0.0
2025-05-01,1.0
2025-06-01,0.0
2025-07-01,2.0
2025-08-01,4.0
