,nginx/nginx,h2o/h2o,apache/httpd
2014-11-04,0.82783545629079,5.474964677707016,-1.0443852872499595
2014-11-05,0.8006250608936654,5.940230385384405,-0.20192358363943125
2014-11-06,0.7857599916035264,11.844556910059023,1.2126269735213715
2014-11-07,0.6969603761828385,5.650158896554954,0.9088506597706314
2014-11-08,0.6074704495456911,5.25465558542762,1.7367190900287937
2014-11-09,0.5854183849262656,5.003830233277191,1.5047013575023034
2014-11-10,0.5681863001934983,21.929024473231955,2.8747541514544785
2014-11-11,0.04558356924612455,12.17798872123483,3.967281281196317
2014-11-12,0.003733842534684343,4.411778723534749,4.816169367135423
2014-11-13,0.48728799508719056,4.559164473192345,-0.6219793205448835
2014-11-14,-2.3623408712634006,19.09007029851327,4.204553328875937
2014-11-15,0.5781859730491692,9.371783550385953,2.940079618473883
2014-11-16,0.5651582468607022,12.167978004883247,5.563460841140375
2014-11-17,1.5618129799112097,5.185700451570675,3.110406034422621
2014-11-18,1.2597324407295458,5.081140401174042,2.985167994436148
2014-11-19,10.19999032369568,10.809541818844238,0.7862923295134254
2014-11-20,3.1822532459869666,-0.6404435599811574,2.5959191214649904
2014-11-21,-1.4196321836273342,-0.6041676811560657,1.4614513030985397
2014-11-22,0.5495048480752278,3.398479026822194,2.2157302579828073
2014-11-23,0.5455565456319682,3.2271461207832677,-0.4130058191070204
2014-11-24,0.5556065792297145,1.2408827375010372,10.232655080797315
2014-11-25,0.47247852269905904,5.055320802569355,1.0601952644674126
2014-11-26,0.46777745775581414,10.984433651186055,1.8558451002376777
2014-11-27,0.8886007316601493,3.005641207795226,1.6915001972428798
2014-11-28,0.4856892904530117,2.1612939764597128,1.652948721768218
2014-11-29,0.5563898632731081,2.2019046091161054,2.4865386252046235
2014-11-30,0.5654139067803757,2.1457153126993926,6.765365477150084
2014-12-01,1.574045978128765,2.334517117770855,0.45648048484011217
2014-12-02,5.494006379023446,-4.253589216089632,3.2207485221135244
2014-12-03,0.5997443546324911,1.599568634002694,3.795372509650605
2014-12-04,0.6153115195742294,-4.655721532503919,4.062699414075363
2014-12-05,-2.358102233022025,1.449373677403126,24.219196680033974
2014-12-06,0.651018597189332,1.5506747444686113,4.602649852019239
2014-12-07,0.6640969635737067,1.9982412859206224,2.5725982700869303
2014-12-08,0.7092419731734096,1.6814743118706983,4.220770682550767
2014-12-09,3.572325756329133,1.9735328943756323,2.459503887727825
2014-12-10,0.7784396790502858,4.039175523032974,1.9842922894176063
2014-12-11,1.9744416562073308,1.2111504816626173,0.5033984643975187
2014-12-12,0.8247612347456101,10.761644404079794,0.7216879833062967
2014-12-13,0.7246914296136123,17.21212755863811,0.15642784894183076
2014-12-14,0.7265559675710439,2.1002504148798917,-0.09135782453223795
2014-12-15,0.7412844291762148,1.7774484092154272,1.3823421108821132
2014-12-16,-1.3680047243476112,1.5820422373830834,1.9811353445049544
2014-12-17,1.6367425106337412,15.440119926793926,1.4889289323824264
2014-12-18,0.20843211107535314,3.369376001097856,1.7288960562095594
2014-12-19,-1.3510807432788736,4.483974660968471,3.3295046576470453
2014-12-20,0.6204900938297733,16.78025033411271,8.663668390405705
2014-12-21,0.5914211233526557,9.267859277438761,4.27179676397404
2014-12-22,5.543661654276286,4.719785566883638,1.1416035658222632
2014-12-23,0.5577638553041206,3.962255883737493,0.45728446129760497
2014-12-24,3.457263567306436,4.817653637571835,0.6525674636058889
2014-12-25,0.46833206731890237,31.17971468222355,0.22210522542643665
2014-12-26,3.291798241481917,5.606077843827634,0.13249594593387876
2014-12-27,0.4224443904788232,-1.5056437409568408,0.9113052047767249
2014-12-28,0.39694693072966475,4.430987979847078,1.675365342719815
2014-12-29,0.3578614809998403,3.902849539671614,2.3153922362040342
2014-12-30,-1.4916014494517946,3.474442431410745,1.6180874953872428
2014-12-31,0.2598721679574546,3.0314244701324955,1.3464924471113444
2015-01-01,0.2776249495978339,-7.011821217387968,2.504111120581561
2015-01-02,0.18627900244204543,2.096693294090046,3.2500202110604675
2015-01-03,0.24755494235549166,2.309446011208878,2.6873394287705485
2015-01-04,0.23338952026197746,13.51620860389491,9.61679448384922
2015-01-05,0.2028889097787909,-0.2378263836906277,2.5167963520864687
2015-01-06,-1.171258712929347,2.5925603940245265,2.508025983754585
2015-01-07,0.14599306925085662,19.412954619749716,3.9732350118330966
2015-01-08,0.18846237171130964,3.481998689515825,4.0653355752873415
2015-01-09,0.1714933297264507,10.284084260554806,1.1893596168565665
2015-01-10,0.19533898197657623,-0.9660924000837469,2.3224790080928543
2015-01-11,0.1938913879333362,4.639587914516014,0.7079595883716254
2015-01-12,0.19456493318349505,6.510094671331941,1.7535883057562454
2015-01-13,2.1458211322346212,11.852013493686098,3.3669054657942183
2015-01-14,0.8380737381257966,12.260023930161934,1.7934668223693364
2015-01-15,0.2018386132052527,10.53416450532055,-1.1722251839437148
2015-01-16,0.20451110008343276,23.504970723394692,2.8315724540937826
2015-01-17,0.20815132588500995,22.500641665704688,2.0609574681667606
2015-01-18,0.21294464753624123,6.6609622151738215,3.2227091122745186
2015-01-19,0.2126396185587999,38.79439564349097,7.225804112279937
2015-01-20,0.2090877926701823,23.35911655957719,0.2966886654261721
2015-01-21,-0.3776124252966393,4.067210993973553,3.165745578818297
2015-01-22,1.2476895441114386,0.5747450139235141,4.153046375664646
2015-01-23,2.245444847565933,2.5264910983687177,-0.4620673832444999
2015-01-24,0.2569696470542546,2.1248017215943817,3.1853609339548354
2015-01-25,0.2666496760215096,5.182339424581864,0.6435024750648078
2015-01-26,0.2507513393409352,1.849969831019508,2.711528007431478
2015-01-27,0.26114182496197713,2.2200911756658295,4.658354427980512
2015-01-28,0.2683783778305221,0.9606301232769594,0.46977042308671824
2015-01-29,0.30681136298307676,3.192760139423039,1.2891251355537108
2015-01-30,0.2818212800887562,0.09352981860079264,6.021911235209592
2015-01-31,0.3251872364976872,3.577972374266341,2.0294090169485823
2015-02-01,0.33591887067578186,5.370971206416756,6.1956402251276685
2015-02-02,3.381199517410544,7.992842688184785,2.0793873502196174
2015-02-03,-0.9824214100747638,11.871008108862673,1.6678076137671314
2015-02-04,0.3383798028278454,7.824336741110712,4.957704729569223
2015-02-05,0.3874196141688978,12.162894175450097,4.942233352641087
2015-02-06,0.1036715001853532,-2.3408269041680065,4.9292982713495785
2015-02-07,0.44546114085567506,3.7732004152607397,1.3969724470539664
2015-02-08,0.4711330119886826,8.08901914014684,-0.7709780782322087
2015-02-09,1.5320579167958945,7.864681420392088,2.3186920297121993
2015-02-10,1.9367305728853468,12.970652834384529,2.8049843849535465
2015-02-11,2.844044544841079,-5.383470687826744,1.0823319458255516
2015-02-12,0.5693900976621246,7.570593196255569,0.277492668507314
2015-02-13,-0.040496742057890875,6.486346134450701,-0.26127137074948226
2015-02-14,0.6500741783439078,6.2896014329432735,2.7160785755966987
2015-02-15,0.6802394090192012,4.347576675128402,2.928474281507853
2015-02-16,0.660752287547103,4.089793530034269,2.373834920619502
2015-02-17,0.6847445700383192,18.92916946876135,0.5875235811719228
2015-02-18,-1.5314312678469655,37.33984198289226,0.7709167974970446
2015-02-19,0.7376747265867489,4.659686205593144,1.262829257831682
2015-02-20,0.7728483822003449,9.124136146846293,1.8636627906364418
2015-02-21,0.862033979961339,6.621155080900905,4.554369302313622
2015-02-22,0.9084438436233888,7.6214201349961375,8.117514035974907
2015-02-23,0.9388945187442098,7.361486727553361,1.4057389483804674
2015-02-24,1.0108545125961,6.620059045151413,3.3047236487779665
2015-02-25,1.0831417836598067,6.862582841650417,2.1723324951802097
