,python/cpython,nodejs/node,ruby/ruby
2019-03-16,10.041172913193414,7.990972927011079,12.459405752998315
2019-03-17,9.320750542938605,10.590147179122498,16.677369057576996
2019-03-18,9.791301475334155,40.22900074591237,11.557420591185082
2019-03-19,11.53670580150484,10.47353882404205,9.717100087189365
2019-03-20,10.23704139065632,11.740114632499283,12.004709196733693
2019-03-21,8.974583040980615,12.367292245719081,5.897443352291622
2019-03-22,10.864704888592234,14.607269788642828,1.994862191887699
2019-03-23,8.849379027552981,16.799180898101167,7.61160706506566
2019-03-24,10.15495064569534,30.69342424627152,1.2138111116837969
2019-03-25,12.539391951018757,12.760614190917469,2.8802462271368867
2019-03-26,8.363927330308618,13.748654071975755,3.3677467968365313
2019-03-27,15.599089328421567,28.205171267775807,3.913188838016868
2019-03-28,13.54507696539174,31.25472598166069,10.897833125454122
2019-03-29,7.612343028802611,12.520665764798403,17.581356178698176
2019-03-30,10.82480699135426,26.42581216431971,8.675436870900537
2019-03-31,8.211975722489676,11.744438185149615,-1.5709863334259788
2019-04-01,4.110783399780248,14.452965640290842,14.301406778567273
2019-04-02,5.031238286810126,15.197807884793974,14.471523086491647
2019-04-03,-0.14655754213463967,31.688582148177858,5.642513473082687
2019-04-04,3.1746910554300003,14.108181473002615,11.666359059349478
2019-04-05,5.230971887604278,11.32030242080346,14.992628630265175
2019-04-06,4.706934864801038,10.352173169853817,12.759565393864523
2019-04-07,7.384964168632134,12.970963762761087,-6.553671923031713
2019-04-08,4.627877029560093,12.347955127670673,11.668915790038628
2019-04-09,13.15725611770164,2.857234074952876,17.12505860181265
2019-04-10,6.0027454501981055,11.119156882411897,16.20613370660868
2019-04-11,11.956960867970903,9.054775067360087,8.892558677066596
2019-04-12,16.51348763238537,10.06475074850127,7.10341415561031
2019-04-13,9.857718366827122,9.49549459436238,6.031478305443764
2019-04-14,9.150092206273492,10.16560052022475,14.20210745035596
2019-04-15,7.4693701915661475,9.537655834871197,11.72299501569788
2019-04-16,3.590021960375836,11.771858321829036,4.310392557883269
