,facebook/react,jashkenas/backbone,angular/angular
2015-01-10,4.32833902791886,0.913134484563056,3.6410168495936146
2015-01-11,5.986602333240988,0.6890448487087143,6.053364471023691
2015-01-12,2.773717179179364,4.546187705851572,1.8034133833434685
2015-01-13,14.426485979006987,0.2115615476960015,0.25338727404225736
2015-01-14,1.083079385600394,-0.7884384523039984,0.0028870279940118593
2015-01-15,4.532820820635947,-0.882383722719857,3.816895185908495
2015-01-16,10.86895527441746,0.3108935882045125,-1.9434548988242835
2015-01-17,6.32833902791886,0.913134484563056,5.32959035422174
2015-01-18,5.986602333240988,0.6890448487087143,6.281689908164315
2015-01-19,0.7737171791793639,1.5461877058515712,-0.9670962054065315
2015-01-20,2.4264859790069875,1.2115615476960016,6.729999184995382
2015-01-21,9.083079385600394,1.2115615476960016,1.6804327778861985
2015-01-22,15.532820820635948,53.11761627728014,10.573865331283494
2015-01-23,11.86895527441746,5.310893588204513,1.2796489696975901
2015-01-24,5.32833902791886,5.913134484563056,4.529451246545178
2015-01-25,6.986602333240988,5.689044848708714,5.852874100400253
2015-01-26,4.773717179179364,0.5461877058515712,-0.3120570441924684
2015-01-27,38.42648597900699,3.2115615476960016,4.370350671542258
2015-01-28,7.083079385600394,3.2115615476960016,1.6244309774002619
2015-01-29,-2.467179179364053,0.11761627728014301,-0.5644683337133802
2015-01-30,5.868955274417459,4.310893588204513,-2.7121642114836586
2015-01-31,14.32833902791886,0.913134484563056,4.452594276731117
2015-02-01,5.986602333240988,0.6890448487087143,6.4768501777565035
2015-02-02,19.773717179179364,0.5461877058515712,-0.8820392154424692
2015-02-03,8.426485979006987,3.2115615476960016,-4.207933498973368
2015-02-04,9.083079385600394,-0.7884384523039984,-2.173802861604426
2015-02-05,8.532820820635948,1.117616277280143,19.589786842608493
2015-02-06,13.86895527441746,0.3108935882045125,12.063880225438215
2015-02-07,5.32833902791886,0.913134484563056,6.493496165954552
2015-02-08,5.986602333240988,1.6890448487087144,5.128438015951813
2015-02-09,11.773717179179364,3.546187705851571,0.30790769584346833
2015-02-10,5.426485979006987,2.2115615476960016,4.016469892792259
2015-02-11,6.083079385600394,2.2115615476960016,2.3955830518221375
2015-02-12,10.532820820635948,1.117616277280143,-0.8346213482399423
2015-02-13,9.86895527441746,2.3108935882045127,2.0261043508210297
2015-02-14,11.32833902791886,0.913134484563056,6.702254174521741
2015-02-15,5.986602333240988,0.6890448487087143,8.796933348314315
2015-02-16,1.773717179179364,0.5461877058515712,0.48805378069971783
2015-02-17,16.426485979006987,7.211561547696001,10.245523675511008
2015-02-18,6.083079385600394,6.211561547696002,10.988633339609637
2015-02-19,17.532820820635948,5.117616277280143,5.172070717092868
2015-02-20,19.86895527441746,6.310893588204513,0.9683516041522782
2015-02-21,5.32833902791886,1.913134484563056,12.24321647462643
2015-02-22,16.986602333240988,1.6890448487087144,4.783444950475253
2015-02-23,2.773717179179364,7.546187705851572,2.129087369188782
2015-02-24,7.426485979006987,0.2115615476960015,0.686489577903195
2015-02-25,-0.916920614399606,-0.7884384523039984,9.510771107765887
2015-02-26,5.532820820635947,-0.882383722719857,21.471193910986617
2015-02-27,4.868955274417459,1.3108935882045125,-1.499663084780535
2015-02-28,6.32833902791886,0.913134484563056,5.748077366874865
2015-03-01,7.986602333240988,0.6890448487087143,5.108367886131504
2015-03-02,9.773717179179364,-0.4538122941484288,8.203803413020033
2015-03-03,11.426485979006987,4.211561547696001,2.152511300729758
2015-03-04,0.08307938560039396,3.2115615476960016,-1.9382248376653628
2015-03-05,5.532820820635947,-0.882383722719857,-2.662716417658692
2015-03-06,8.86895527441746,0.3108935882045125,-3.731867616708657
2015-03-07,4.32833902791886,0.913134484563056,6.490300716815492
2015-03-08,6.986602333240988,0.6890448487087143,6.327758541761191
2015-03-09,6.773717179179364,-0.4538122941484288,3.0426570757356557
2015-03-10,43.42648597900699,0.2115615476960015,1.352427417636006
2015-03-11,66.0830793856004,-0.7884384523039984,5.014572642337761
2015-03-12,0.5328208206359468,-0.882383722719857,4.446006539191306
2015-03-13,4.868955274417459,0.3108935882045125,13.879333080327278
2015-03-14,15.32833902791886,0.913134484563056,7.611232791542053
2015-03-15,4.986602333240988,0.6890448487087143,5.057051692456502
2015-03-16,20.773717179179364,2.546187705851571,0.25460413077159316
2015-03-17,10.426485979006987,0.2115615476960015,6.982810363229758
2015-03-18,-0.916920614399606,-0.7884384523039984,11.063317118584637
2015-03-19,4.532820820635947,-0.882383722719857,10.129472017419431
2015-03-20,6.868955274417459,5.310893588204513,-4.621885795997722
2015-03-21,5.32833902791886,0.913134484563056,17.44068860075924
2015-03-22,5.986602333240988,0.6890448487087143,6.3276534327627525
2015-03-23,9.773717179179364,0.5461877058515712,1.7946681406637817
2015-03-24,10.426485979006987,0.2115615476960015,8.535195974261008
2015-03-25,22.083079385600392,0.21156154769600155,-0.406062765687238
2015-03-26,18.532820820635948,1.117616277280143,13.924823299844434
2015-03-27,9.86895527441746,0.3108935882045125,6.386920268891341
2015-03-28,9.32833902791886,0.913134484563056,7.423332163023304
2015-03-29,7.986602333240988,0.6890448487087143,4.850361691233065
2015-03-30,14.773717179179364,-0.4538122941484288,0.05822717430909474
2015-03-31,2.4264859790069875,0.2115615476960015,5.892718638157883
2015-04-01,11.083079385600394,-0.7884384523039984,7.096225774459637
2015-04-02,11.532820820635948,-0.882383722719857,13.513589561694433
2015-04-03,1.8689552744174593,0.3108935882045125,3.2910886614897783
2015-04-04,4.32833902791886,0.913134484563056,5.613772453493615
2015-04-05,11.986602333240988,1.6890448487087144,5.131313297978378
2015-04-06,-0.22628282082063608,-0.4538122941484288,6.2773096531637815
2015-04-07,5.426485979006987,0.2115615476960015,0.3887874705110077
2015-04-08,16.083079385600392,-0.7884384523039984,4.383747794828388
2015-04-09,15.532820820635948,1.117616277280143,0.89752746569287
2015-04-10,6.868955274417459,0.3108935882045125,28.74542680748822
2015-04-11,4.32833902791886,0.913134484563056,6.9417767850404895
2015-04-12,4.986602333240988,0.6890448487087143,5.229745656617439
2015-04-13,7.773717179179364,-0.4538122941484288,21.691317993235657
2015-04-14,1.4264859790069875,0.2115615476960015,9.409449861167257
2015-04-15,-0.916920614399606,-0.7884384523039984,4.2882939959408874
2015-04-16,0.5328208206359468,2.117616277280143,20.57654366866943
2015-04-17,6.868955274417459,0.3108935882045125,9.739059936799155
2015-04-18,11.32833902791886,2.913134484563056,6.88772375438268
2015-04-19,6.986602333240988,0.6890448487087143,3.6806731104580668
2015-04-20,7.773717179179364,-0.4538122941484288,12.42412584511222
2015-04-21,0.4264859790069875,0.2115615476960015,9.036751566631322
2015-04-22,8.083079385600394,-0.7884384523039984,-3.458560742805987
2015-04-23,-0.4671791793640532,0.11761627728014301,2.5648067434928707
2015-04-24,4.868955274417459,0.3108935882045125,-0.8105939516008442
2015-04-25,5.32833902791886,0.913134484563056,5.426316121877993
2015-04-26,8.986602333240988,0.6890448487087143,5.652523309783067
2015-04-27,7.773717179179364,-0.4538122941484288,27.618720936877843
2015-04-28,3.4264859790069875,6.211561547696001,16.53648578255788
2015-04-29,8.083079385600394,1.2115615476960016,7.827592800533072
2015-04-30,0.5328208206359468,1.117616277280143,2.137105491403805
2015-05-01,4.868955274417459,0.3108935882045125,7.47798591723353
2015-05-02,6.32833902791886,2.913134484563056,2.0767226742639293
2015-05-03,6.986602333240988,0.6890448487087143,5.0053294698127555
2015-05-04,5.773717179179364,-0.4538122941484288,6.011144999521595
2015-05-05,6.426485979006987,0.2115615476960015,1.1107564303391335
2015-05-06,-1.916920614399606,0.21156154769600155,14.02845024340495
2015-05-07,4.532820820635947,-0.882383722719857,15.821276606178806
2015-05-08,6.868955274417459,0.3108935882045125,24.732524632536652
2015-05-09,3.32833902791886,0.913134484563056,2.195110647087363
2015-05-10,6.986602333240988,0.6890448487087143,6.036113435520565
2015-05-11,5.773717179179364,0.5461877058515712,12.348585038343469
2015-05-12,0.4264859790069875,0.2115615476960015,21.01919303991726
2015-05-13,10.083079385600394,18.211561547696,11.348580020425262
2015-05-14,4.532820820635947,5.117616277280143,5.326591070977244
2015-05-15,1.8689552744174593,6.310893588204513,1.4731595956897805
2015-05-16,15.32833902791886,3.913134484563056,4.023454762338931
2015-05-17,5.986602333240988,0.6890448487087143,4.704524233842443
2015-05-18,3.773717179179364,0.5461877058515712,22.000055070990346
2015-05-19,3.4264859790069875,0.2115615476960015,35.512737772486005
2015-05-20,7.083079385600394,1.2115615476960016,19.729996841845573
2015-05-21,4.532820820635947,0.11761627728014301,1.6626097214725544
2015-05-22,15.86895527441746,0.3108935882045125,24.983200426580403
2015-05-23,3.32833902791886,5.913134484563056,4.295451409521743
2015-05-24,5.986602333240988,18.689044848708715,3.0300508721690065
2015-05-25,-0.22628282082063608,-0.4538122941484288,-3.2169242567284035
2015-05-26,0.4264859790069875,5.211561547696001,1.9962285916672622
2015-05-27,4.083079385600394,11.211561547696002,13.557480036287766
2015-05-28,3.532820820635947,1.117616277280143,14.357892645777245
2015-05-29,2.8689552744174596,1.3108935882045125,16.556013779752277
2015-05-30,4.32833902791886,2.913134484563056,7.894318013468615
2015-05-31,6.986602333240988,4.689044848708714,3.806373022259628
2015-06-01,7.773717179179364,6.546187705851572,7.605840833163782
2015-06-02,9.426485979006987,8.211561547696002,26.713562597792258
2015-06-03,1.083079385600394,10.211561547696002,13.226986040197138
2015-06-04,24.532820820635948,7.117616277280143,11.112823264691306
2015-06-05,7.868955274417459,0.3108935882045125,9.808713416205403
2015-06-06,5.32833902791886,0.913134484563056,2.829526912749867
2015-06-07,6.986602333240988,0.6890448487087143,5.113962194051817
2015-06-08,14.773717179179364,1.5461877058515712,11.454147353091908
2015-06-09,4.426485979006987,4.211561547696001,17.167921536386007
2015-06-10,8.083079385600394,8.211561547696002,11.799439321947137
2015-06-11,10.532820820635948,2.117616277280143,16.535796042761618
2015-06-12,7.868955274417459,5.310893588204513,19.69115782716478
2015-06-13,8.32833902791886,0.913134484563056,5.899536464665491
2015-06-14,5.986602333240988,0.6890448487087143,9.342330878095567
2015-06-15,10.773717179179364,-0.4538122941484288,12.52457763025597
2015-06-16,10.426485979006987,0.2115615476960015,13.421207973037571
2015-06-17,13.083079385600394,-0.7884384523039984,7.632018558944013
2015-06-18,8.532820820635948,0.11761627728014301,4.753654235366308
2015-06-19,3.8689552744174596,0.3108935882045125,9.84012020465853
2015-06-20,5.32833902791886,0.913134484563056,7.435428224329556
2015-06-21,6.986602333240988,0.6890448487087143,5.106276844423691
2015-06-22,12.773717179179364,-0.4538122941484288,4.586356300034095
2015-06-23,0.4264859790069875,0.2115615476960015,-0.008305276923366467
2015-06-24,12.083079385600394,1.2115615476960016,11.071028977919013
2015-06-25,5.532820820635947,-0.882383722719857,5.02984303753662
2015-06-26,9.86895527441746,0.3108935882045125,9.85961227973978
2015-06-27,10.32833902791886,0.913134484563056,2.2787642104326773
2015-06-28,5.986602333240988,0.6890448487087143,5.267179566069004
2015-06-29,7.773717179179364,-0.4538122941484288,20.33451706886222
2015-06-30,2.4264859790069875,0.2115615476960015,1.0258264841469447
2015-07-01,1.083079385600394,-0.7884384523039984,15.585803412226827
2015-07-02,14.532820820635948,-0.882383722719857,-1.7296237786899447
2015-07-03,7.868955274417459,0.3108935882045125,2.975026761469468
2015-07-04,11.32833902791886,0.913134484563056,2.920879315984241
2015-07-05,12.986602333240988,0.6890448487087143,5.497105805448693
2015-07-06,5.773717179179364,1.5461877058515712,5.444640278343469
2015-07-07,3.4264859790069875,0.2115615476960015,10.544041186448508
2015-07-08,7.083079385600394,-0.7884384523039984,23.452004841906515
2015-07-09,20.532820820635948,-0.882383722719857,6.631933216160055
2015-07-10,10.86895527441746,0.3108935882045125,1.890035750633528
2015-07-11,11.32833902791886,0.913134484563056,6.481701872309241
2015-07-12,9.986602333240988,0.6890448487087143,8.802593960700253
2015-07-13,12.773717179179364,3.546187705851571,6.61085312209347
2015-07-14,2.4264859790069875,0.2115615476960015,3.8544694616828834
2015-07-15,6.083079385600394,-0.7884384523039984,10.607583443320575
2015-07-16,1.5328208206359468,-0.882383722719857,12.754235625497557
2015-07-17,13.86895527441746,0.3108935882045125,8.834290063205405
2015-07-18,5.32833902791886,0.913134484563056,1.8463308644858025
2015-07-19,6.986602333240988,0.6890448487087143,5.001434898637754
2015-07-20,8.773717179179364,8.54618770585157,5.08247439238722
2015-07-21,11.426485979006987,0.2115615476960015,1.3081845155078837
2015-07-22,5.083079385600394,2.2115615476960016,7.20043635509245
2015-07-23,10.532820820635948,0.11761627728014301,10.520531241166307
2015-07-24,7.868955274417459,0.3108935882045125,12.541917757344468
2015-07-25,7.32833902791886,0.913134484563056,5.877602245696741
2015-07-26,5.986602333240988,0.6890448487087143,4.73311524294869
2015-07-27,10.773717179179364,0.5461877058515712,11.07697098459347
2015-07-28,4.426485979006987,2.2115615476960016,11.719208440432883
2015-07-29,2.083079385600394,-0.7884384523039984,6.828799571711199
2015-07-30,3.532820820635947,-0.882383722719857,6.74732910208662
2015-07-31,6.868955274417459,0.3108935882045125,17.335813967785093
2015-08-01,8.32833902791886,0.913134484563056,1.1122310792576782
2015-08-02,5.986602333240988,0.6890448487087143,4.65322660827838
2015-08-03,5.773717179179364,1.5461877058515712,7.9154020094497195
2015-08-04,0.4264859790069875,2.2115615476960016,7.885643641089134
2015-08-05,0.08307938560039396,-0.7884384523039984,-2.7613863954263005
2015-08-06,8.532820820635948,-0.882383722719857,0.9428114374256831
2015-08-07,4.868955274417459,4.310893588204513,8.67928712304603
2015-08-08,8.32833902791886,1.913134484563056,4.864961106787367
2015-08-09,5.986602333240988,0.6890448487087143,7.40958363516119
2015-08-10,5.773717179179364,2.546187705851571,8.335731558343468
2015-08-11,11.426485979006987,2.2115615476960016,1.2627857401360072
2015-08-12,8.083079385600394,-0.7884384523039984,9.267996964244013
2015-08-13,5.532820820635947,-0.882383722719857,8.422807476475683
2015-08-14,12.86895527441746,3.3108935882045127,-0.21286672298522147
2015-08-15,5.32833902791886,0.913134484563056,6.2420622871951785
2015-08-16,4.986602333240988,0.6890448487087143,6.369777891989315
2015-08-17,6.773717179179364,0.5461877058515712,5.332347064740345
2015-08-18,-0.5735140209930125,2.2115615476960016,10.531727771314133
2015-08-19,13.083079385600394,4.211561547696002,19.47941989660339
2015-08-20,9.532820820635948,-0.882383722719857,8.977940281055368
2015-08-21,5.868955274417459,2.3108935882045127,3.8203912024944655
2015-08-22,16.328339027918858,0.913134484563056,4.212374037282678
2015-08-23,4.986602333240988,0.6890448487087143,14.923641883011191
2015-08-24,2.773717179179364,0.5461877058515712,8.032230251470033
2015-08-25,2.4264859790069875,0.2115615476960015,6.4121601591469455
2015-08-26,-1.916920614399606,-0.7884384523039984,-1.9262742966794253
2015-08-27,-1.4671791793640532,-0.882383722719857,5.660255960060059
2015-08-28,8.86895527441746,0.3108935882045125,4.969359979817906
2015-08-29,7.32833902791886,0.913134484563056,2.861390850882679
2015-08-30,5.986602333240988,0.6890448487087143,5.563487367097129
2015-08-31,4.773717179179364,-0.4538122941484288,22.481389789365345
2015-09-01,15.426485979006987,0.2115615476960015,2.8955643355110063
2015-09-02,1.083079385600394,-0.7884384523039984,-0.5910620840263014
2015-09-03,4.532820820635947,1.117616277280143,8.845214072245994
2015-09-04,8.86895527441746,0.3108935882045125,8.852956473150718
2015-09-05,6.32833902791886,1.913134484563056,15.346162381062367
2015-09-06,4.986602333240988,0.6890448487087143,3.9846425431283774
2015-09-07,-0.22628282082063608,-0.4538122941484288,-2.287965639156531
2015-09-08,2.4264859790069875,1.2115615476960016,0.7737836179172581
2015-09-09,23.083079385600392,-0.7884384523039984,8.424798538303389
2015-09-10,12.532820820635948,-0.882383722719857,4.629395428088182
2015-09-11,0.8689552744174593,0.3108935882045125,31.250271734067905
2015-09-12,6.32833902791886,0.913134484563056,7.359926520142052
2015-09-13,6.986602333240988,0.6890448487087143,5.765714363781502
2015-09-14,10.773717179179364,-0.4538122941484288,10.31846203787628
2015-09-15,3.4264859790069875,0.2115615476960015,24.333393815292258
2015-09-16,7.083079385600394,-0.7884384523039984,8.255949231228387
2015-09-17,-0.4671791793640532,1.117616277280143,10.601130344106933
2015-09-18,3.8689552744174596,6.310893588204513,-1.8920810766570955
2015-09-19,7.32833902791886,0.913134484563056,3.1516769464420555
2015-09-20,7.986602333240988,0.6890448487087143,7.747149681084631
2015-09-21,-0.22628282082063608,-0.4538122941484288,10.716299913310658
2015-09-22,10.426485979006987,2.2115615476960016,6.512983097267258
2015-09-23,8.083079385600394,0.21156154769600155,13.164073384120574
2015-09-24,16.532820820635948,0.11761627728014301,6.267764909161619
2015-09-25,14.86895527441746,1.3108935882045125,9.290935770360093
2015-09-26,15.32833902791886,0.913134484563056,1.945928994638928
2015-09-27,8.986602333240988,0.6890448487087143,6.0744442915424415
2015-09-28,6.773717179179364,-0.4538122941484288,1.0090031905106573
2015-09-29,-1.5735140209930125,2.2115615476960016,4.6572434897313215
2015-09-30,9.083079385600394,-0.7884384523039984,-0.9646730078481749
2015-10-01,18.532820820635948,-0.882383722719857,6.291529422011621
2015-10-02,4.868955274417459,0.3108935882045125,16.415164327830404
2015-10-03,5.32833902791886,0.913134484563056,23.070312848412364
2015-10-04,4.986602333240988,0.6890448487087143,3.199119346698688
2015-10-05,2.773717179179364,1.5461877058515712,7.454037919077843
2015-10-06,6.426485979006987,0.2115615476960015,11.655194101209446
2015-10-07,27.083079385600392,11.211561547696002,13.723636925308078
2015-10-08,13.532820820635948,-0.882383722719857,11.926176742353807
2015-10-09,21.86895527441746,0.3108935882045125,5.340798551900717
2015-10-10,8.32833902791886,0.913134484563056,8.615777816640492
2015-10-11,8.986602333240988,0.6890448487087143,11.984217266904942
2015-10-12,13.773717179179364,-0.4538122941484288,2.7676103550887827
2015-10-13,12.426485979006987,0.2115615476960015,15.793301492636008
2015-10-14,8.083079385600394,-0.7884384523039984,0.2918289634315121
2015-10-15,6.532820820635947,-0.882383722719857,14.029935956316306
2015-10-16,11.86895527441746,0.3108935882045125,-5.261302151549284
2015-10-17,5.32833902791886,0.913134484563056,3.0920344609936175
