,n_commits
2017-12-21,3
2017-12-22,7
2017-12-23,1
2017-12-24,0
2017-12-25,0
2017-12-26,0
2017-12-27,0
2017-12-28,4
2017-12-29,5
2017-12-30,6
2017-12-31,19
2018-01-01,6
2018-01-02,0
2018-01-03,0
2018-01-04,0
2018-01-05,0
2018-01-06,2
2018-01-07,15
2018-01-08,6
2018-01-09,2
2018-01-10,7
2018-01-11,4
2018-01-12,3
2018-01-13,3
2018-01-14,0
2018-01-15,2
2018-01-16,0
2018-01-17,0
2018-01-18,0
2018-01-19,0
2018-01-20,6
2018-01-21,2
2018-01-22,2
2018-01-23,0
2018-01-24,0
2018-01-25,0
2018-01-26,0
2018-01-27,14
2018-01-28,30
2018-01-29,0
2018-01-30,2
2018-01-31,0
2018-02-01,0
2018-02-02,5
2018-02-03,7
2018-02-04,9
2018-02-05,0
2018-02-06,0
2018-02-07,0
2018-02-08,0
2018-02-09,2
2018-02-10,15
2018-02-11,12
2018-02-12,0
2018-02-13,0
2018-02-14,0
2018-02-15,0
2018-02-16,1
2018-02-17,2
2018-02-18,0
2018-02-19,0
2018-02-20,0
2018-02-21,0
2018-02-22,0
2018-02-23,0
2018-02-24,0
2018-02-25,0
2018-02-26,0
2018-02-27,0
2018-02-28,0
2018-03-01,0
2018-03-02,0
2018-03-03,0
2018-03-04,0
2018-03-05,0
2018-03-06,0
2018-03-07,0
2018-03-08,0
2018-03-09,0
2018-03-10,0
2018-03-11,0
2018-03-12,0
2018-03-13,0
2018-03-14,0
2018-03-15,0
2018-03-16,0
2018-03-17,0
2018-03-18,0
2018-03-19,0
2018-03-20,0
2018-03-21,0
2018-03-22,0
2018-03-23,0
2018-03-24,0
2018-03-25,0
2018-03-26,0
2018-03-27,0
2018-03-28,0
2018-03-29,0
2018-03-30,0
2018-03-31,0
2018-04-01,0
2018-04-02,0
2018-04-03,0
2018-04-04,0
2018-04-05,0
2018-04-06,0
2018-04-07,0
2018-04-08,0
2018-04-09,0
2018-04-10,0
2018-04-11,0
2018-04-12,0
2018-04-13,0
2018-04-14,0
2018-04-15,0
2018-04-16,0
2018-04-17,0
2018-04-18,0
2018-04-19,0
2018-04-20,0
2018-04-21,0
2018-04-22,0
2018-04-23,0
2018-04-24,0
2018-04-25,0
2018-04-26,0
2018-04-27,0
2018-04-28,0
2018-04-29,0
2018-04-30,0
2018-05-01,0
2018-05-02,0
2018-05-03,0
2018-05-04,0
2018-05-05,0
2018-05-06,0
2018-05-07,0
2018-05-08,0
2018-05-09,0
2018-05-10,0
2018-05-11,0
2018-05-12,0
2018-05-13,0
2018-05-14,0
2018-05-15,0
2018-05-16,0
2018-05-17,0
2018-05-18,0
2018-05-19,0
2018-05-20,0
2018-05-21,0
2018-05-22,0
2018-05-23,0
2018-05-24,0
2018-05-25,0
2018-05-26,0
2018-05-27,0
2018-05-28,0
2018-05-29,0
2018-05-30,0
2018-05-31,0
2018-06-01,0
2018-06-02,0
2018-06-03,0
2018-06-04,0
2018-06-05,0
2018-06-06,0
2018-06-07,0
2018-06-08,0
2018-06-09,0
2018-06-10,0
2018-06-11,0
2018-06-12,0
2018-06-13,0
2018-06-14,0
2018-06-15,0
2018-06-16,0
2018-06-17,0
2018-06-18,0
2018-06-19,0
2018-06-20,0
2018-06-21,0
2018-06-22,0
2018-06-23,0
2018-06-24,0
2018-06-25,0
2018-06-26,0
2018-06-27,0
2018-06-28,0
2018-06-29,0
2018-06-30,0
2018-07-01,0
2018-07-02,0
2018-07-03,0
2018-07-04,0
2018-07-05,0
2018-07-06,0
2018-07-07,0
2018-07-08,0
2018-07-09,0
2018-07-10,0
2018-07-11,0
2018-07-12,0
2018-07-13,0
2018-07-14,0
2018-07-15,0
2018-07-16,0
2018-07-17,0
2018-07-18,0
2018-07-19,0
2018-07-20,0
2018-07-21,0
2018-07-22,0
2018-07-23,0
2018-07-24,0
2018-07-25,0
2018-07-26,0
2018-07-27,0
2018-07-28,2
2018-07-29,8
2018-07-30,24
2018-07-31,38
2018-08-01,7
2018-08-02,0
2018-08-03,0
2018-08-04,8
2018-08-05,12
2018-08-06,0
2018-08-07,15
2018-08-08,15
2018-08-09,5
2018-08-10,15
2018-08-11,14
2018-08-12,10
2018-08-13,19
2018-08-14,6
2018-08-15,4
2018-08-16,7
2018-08-17,6
2018-08-18,2
2018-08-19,0
2018-08-20,0
2018-08-21,2
2018-08-22,9
2018-08-23,11
2018-08-24,9
2018-08-25,18
2018-08-26,5
2018-08-27,12
2018-08-28,20
2018-08-29,10
2018-08-30,9
2018-08-31,9
2018-09-01,7
2018-09-02,11
2018-09-03,9
2018-09-04,8
2018-09-05,8
2018-09-06,1
2018-09-07,3
2018-09-08,16
2018-09-09,0
2018-09-10,3
2018-09-11,0
2018-09-12,2
2018-09-13,1
2018-09-14,5
2018-09-15,24
2018-09-16,6
2018-09-17,0
2018-09-18,4
2018-09-19,1
2018-09-20,0
2018-09-21,2
2018-09-22,0
2018-09-23,2
2018-09-24,4
2018-09-25,1
2018-09-26,1
2018-09-27,0
2018-09-28,0
2018-09-29,3
2018-09-30,0
2018-10-01,0
2018-10-02,7
2018-10-03,2
2018-10-04,4
2018-10-05,2
2018-10-06,3
2018-10-07,2
2018-10-08,8
2018-10-09,9
2018-10-10,5
2018-10-11,6
2018-10-12,4
2018-10-13,2
2018-10-14,4
2018-10-15,25
2018-10-16,6
2018-10-17,10
2018-10-18,2
2018-10-19,2
2018-10-20,14
2018-10-21,1
2018-10-22,5
2018-10-23,4
2018-10-24,5
2018-10-25,15
2018-10-26,0
2018-10-27,0
2018-10-28,1
2018-10-29,2
2018-10-30,5
2018-10-31,22
2018-11-01,8
2018-11-02,0
2018-11-03,0
2018-11-04,3
2018-11-05,18
2018-11-06,12
2018-11-07,21
2018-11-08,3
2018-11-09,2
2018-11-10,0
2018-11-11,4
2018-11-12,0
2018-11-13,0
2018-11-14,0
2018-11-15,0
2018-11-16,3
2018-11-17,0
2018-11-18,3
2018-11-19,0
2018-11-20,20
2018-11-21,15
2018-11-22,0
2018-11-23,0
2018-11-24,1
2018-11-25,1
2018-11-26,1
2018-11-27,34
2018-11-28,12
2018-11-29,1
2018-11-30,1
2018-12-01,0
2018-12-02,5
2018-12-03,0
2018-12-04,5
2018-12-05,8
2018-12-06,9
2018-12-07,0
2018-12-08,15
2018-12-09,21
2018-12-10,3
2018-12-11,1
2018-12-12,0
2018-12-13,0
2018-12-14,0
2018-12-15,1
2018-12-16,0
2018-12-17,6
2018-12-18,5
2018-12-19,13
2018-12-20,52
2018-12-21,48
2018-12-22,9
2018-12-23,14
2018-12-24,9
2018-12-25,36
2018-12-26,1
2018-12-27,18
2018-12-28,15
2018-12-29,22
2018-12-30,19
2018-12-31,10
2019-01-01,29
2019-01-02,16
2019-01-03,25
2019-01-04,22
2019-01-05,25
2019-01-06,31
2019-01-07,8
2019-01-08,54
2019-01-09,7
2019-01-10,22
2019-01-11,23
2019-01-12,12
2019-01-13,18
2019-01-14,17
2019-01-15,26
2019-01-16,12
2019-01-17,1
2019-01-18,0
2019-01-19,48
2019-01-20,8
2019-01-21,21
2019-01-22,19
2019-01-23,24
2019-01-24,38
2019-01-25,35
2019-01-26,57
2019-01-27,25
2019-01-28,8
2019-01-29,3
2019-01-30,11
2019-01-31,29
2019-02-01,14
2019-02-02,2
2019-02-03,7
2019-02-04,17
2019-02-05,4
2019-02-06,5
2019-02-07,5
2019-02-08,14
2019-02-09,18
2019-02-10,14
2019-02-11,18
2019-02-12,16
2019-02-13,12
2019-02-14,9
2019-02-15,2
2019-02-16,8
2019-02-17,19
2019-02-18,18
2019-02-19,1
2019-02-20,19
2019-02-21,22
2019-02-22,1
2019-02-23,19
2019-02-24,22
2019-02-25,5
2019-02-26,7
2019-02-27,8
2019-02-28,3
2019-03-01,0
2019-03-02,12
2019-03-03,10
2019-03-04,15
2019-03-05,8
2019-03-06,4
2019-03-07,11
2019-03-08,1
2019-03-09,2
2019-03-10,5
2019-03-11,5
2019-03-12,1
2019-03-13,3
2019-03-14,5
2019-03-15,1
2019-03-16,17
2019-03-17,23
2019-03-18,18
2019-03-19,5
2019-03-20,22
