,n_commits
2017-10-01,26.0
2017-11-01,43.0
2017-12-01,27.0
2018-01-01,62.0
2018-02-01,69.0
2018-03-01,62.0
2018-04-01,39.0
2018-05-01,83.0
2018-06-01,123.0
2018-07-01,47.0
2018-08-01,71.0
2018-09-01,63.0
2018-10-01,106.0
2018-11-01,129.0
2018-12-01,74.0
2019-01-01,68.0
2019-02-01,58.0
2019-03-01,73.0
2019-04-01,24.0
2019-05-01,45.0
2019-06-01,42.0
2019-07-01,41.0
2019-08-01,17.0
2019-09-01,70.0
2019-10-01,76.0
2019-11-01,59.0
2019-12-01,32.0
2020-01-01,80.0
2020-02-01,82.0
2020-03-01,66.0
2020-04-01,70.0
2020-05-01,107.0
2020-06-01,40.0
2020-07-01,93.0
2020-08-01,44.0
2020-09-01,30.0
2020-10-01,67.0
2020-11-01,115.0
2020-12-01,151.0
2021-01-01,53.0
2021-02-01,53.0
2021-03-01,20.0
2021-04-01,21.0
2021-05-01,141.0
2021-06-01,77.0
2021-07-01,52.0
2021-08-01,49.0
2021-09-01,58.0
2021-10-01,39.0
2021-11-01,14.0
2021-12-01,14.0
2022-01-01,151.0
2022-02-01,49.0
2022-03-01,26.0
2022-04-01,48.0
2022-05-01,25.0
2022-06-01,31.0
2022-07-01,16.0
2022-08-01,42.0
2022-09-01,25.0
2022-10-01,80.0
2022-11-01,91.0
2022-12-01,43.0
2023-01-01,103.0
2023-02-01,128.0
2023-03-01,103.0
2023-04-01,26.0
2023-05-01,310.0
2023-06-01,137.0
2023-07-01,84.0
2023-08-01,140.0
2023-09-01,115.0
2023-10-01,180.0
2023-11-01,182.0
2023-12-01,80.0
2024-01-01,109.0
2024-02-01,133.0
2024-03-01,87.0
2024-04-01,56.0
2024-05-01,50.0
2024-06-01,46.0
2024-07-01,83.0
2024-08-01,71.0
2024-09-01,106.0
2024-10-01,98.0
2024-11-01,64.0
2024-12-01,76.0
2025-01-01,59.0
2025-02-01,54.0
2025-03-01,184.0
2025-04-01,66.0
2025-05-01,81.0
2025-06-01,44.0
2025-07-01,91.0
2025-08-01,166.0
