,nodejs/node,python/cpython,ruby/ruby
2009-04-16,7.039229025195646,28.312788407537088,7.002629051215196
2009-04-17,6.08429491603664,16.150709893126173,5.8267555615036795
2009-04-18,6.618531425548672,19.62064971721631,4.815769620372019
2009-04-19,4.092181199524197,14.623381127406217,6.808395679695377
2009-04-20,5.914095904654465,18.2253012256765,7.04287881887895
2009-04-21,6.884002577284247,15.9165190760478,7.284772250884999
2009-04-22,7.806002726370555,15.275731418874607,8.204057227102911
2009-04-23,5.25365814431937,14.856004119565585,1.3839724780069869
2009-04-24,4.0677667472756935,28.39381345121594,4.284584956189466
2009-04-25,1.4533735826890366,55.94048435541774,10.77532190727957
2009-04-26,3.3659448544117407,36.70363540827801,18.97517473845911
2009-04-27,-0.06613214645515374,56.69086504138233,3.668860853502868
2009-04-28,0.9421929327375298,32.46254453107334,-3.427542931221427
2009-04-29,0.24463724112412688,31.819037328939096,1.9343273451154637
2009-04-30,-0.6165469096145625,12.870718921199282,6.058691873602752
2009-05-01,3.1455601821503247,22.64077185832657,5.8976146451771685
2009-05-02,5.392813243819249,25.061150900359856,1.8322668206582806
2009-05-03,5.7925102689000365,22.840334542339942,1.157773142325314
2009-05-04,5.122738571304104,32.12962208145068,2.2095432584228316
2009-05-05,1.7835818392633564,61.19654091332667,3.834955352432018
2009-05-06,-0.4118315461435653,35.66334419530342,3.4164001753545015
2009-05-07,3.533521997207692,27.291703186733614,8.530703428294103
2009-05-08,2.3901327555390592,30.411076178716705,5.445496300327772
2009-05-09,1.2609830107396593,23.198639226126488,7.375124245492916
2009-05-10,2.3618553366653328,25.143678546683383,7.364785964472247
2009-05-11,3.2621675425912566,13.471133508545492,6.440874917420073
2009-05-12,0.2335491168054511,22.97851674838177,5.729233548302316
2009-05-13,3.7385662971577407,15.000764331856798,3.2429062379481075
2009-05-14,11.918096776748941,27.24695762185604,3.2597690741516603
2009-05-15,5.2261164694287014,15.167024122283372,5.8361768028433785
2009-05-16,5.773234208144021,16.611444467914147,21.728731917232516
2009-05-17,3.8767539920105145,45.54024783227409,10.104438605981478
2009-05-18,5.8247273628471365,19.39691318667297,5.541314871292368
2009-05-19,4.745716336285337,15.723197353716639,5.956588641228859
2009-05-20,6.117498638737548,19.283460498822457,8.835256292464411
2009-05-21,2.9919278685871618,-5.647598676433808,8.848226942312381
2009-05-22,1.7084933036127345,20.661315299763594,7.7936621577017675
2009-05-23,2.1055743100337074,33.1817880310886,7.042764756222199
2009-05-24,3.0218742514912478,24.833183240840235,5.870369437911066
2009-05-25,2.6082433959853826,20.098462894995592,7.799249661448153
2009-05-26,7.562467825079665,23.971931309234456,5.603772988337131
2009-05-27,3.8027339584364332,19.49485353856789,8.120810671639553
2009-05-28,3.689723379602665,15.248714534730745,0.9022225736779025
2009-05-29,3.709479206154759,29.186663846511816,4.8016119809067455
2009-05-30,4.211832852483353,20.22018344680131,2.3244193400574824
2009-05-31,5.152523145071089,16.662238775059983,2.887026963446829
2009-06-01,2.166303267999746,25.927285757545068,3.338908181506514
2009-06-02,-5.275940007810485,17.206835219961395,2.2811206172851497
2009-06-03,0.49225771322461576,26.404681021826068,2.463478193750263
2009-06-04,3.505242575403262,21.97152990409227,3.601934351904003
2009-06-05,8.227941144917141,10.86908560890814,0.3605018281790174
2009-06-06,3.0354423494069533,8.704075632940237,2.6331594087887162
2009-06-07,3.5267231938169257,17.198963485201183,4.50347945561156
2009-06-08,4.935520181369919,22.76377009448103,1.8361486084435448
2009-06-09,2.6386648415438394,15.681194466995281,3.1896963202503272
2009-06-10,4.8327304183553235,10.63189687472805,0.17140206678598846
2009-06-11,4.922453414464179,29.285499693968443,5.462843832033059
2009-06-12,4.835006163950637,17.951266571006755,4.6578333721590575
2009-06-13,4.614493137131372,19.916243552017058,14.04108324672403
2009-06-14,4.598852961137158,13.127146946989047,5.55128030975207
2009-06-15,1.5308954827267627,3.5468970503525643,5.410724954797604
2009-06-16,6.110171300687121,12.660226215651525,13.114809768165369
2009-06-17,4.722476344554697,11.537241288217524,10.557702172462298
2009-06-18,6.580650033009965,1.021818345247243,10.154842713665026
2009-06-19,1.1427426549231694,8.952472764383574,14.273828656219255
2009-06-20,3.385430793977988,3.1105741250982697,8.276283603964117
2009-06-21,19.043254557834832,9.914077388267675,5.830955069523755
2009-06-22,4.464151868217304,9.191541888502467,11.697466633859461
2009-06-23,-0.24627553171538308,15.107466861940821,4.768335199873743
2009-06-24,3.0671303041700897,8.995098532221927,8.347293936643567
2009-06-25,0.4625991527050856,8.256682352525601,7.115527011888647
2009-06-26,4.5561571070284455,10.51875860960915,7.238092027618593
2009-06-27,3.1431263189117713,18.002784948105944,9.984865218460186
2009-06-28,15.421910909848021,64.63152122535004,12.545253188189232
2009-06-29,3.3138160530134098,37.37455544427429,14.961876111261077
2009-06-30,5.893688602848188,13.852121678132773,10.195243435928106
2009-07-01,1.3406445964676483,29.153296688979626,10.788335307198718
2009-07-02,1.2110080206694291,26.607223252650645,7.6656440828846115
2009-07-03,0.4958250654735387,26.43079142068121,5.843569749520611
2009-07-04,1.272983051292075,18.106779448613633,8.31125311369866
2009-07-05,1.134695472711583,16.193569854534932,8.164450375209652
2009-07-06,-4.403983520729291,7.088536983430199,6.179265266780551
2009-07-07,-0.1316660910510784,21.351815028122317,12.038498225076141
2009-07-08,0.4815513606758299,6.673149002118092,7.131365667237624
