,h2o/h2o,apache/httpd,nginx/nginx
2018-11-04,1.5038312935330969,0.50403895688223,0.9167289021657955
2018-11-05,-0.8442963070216885,1.171167944399567,-0.3689853835484903
2018-11-06,6.510766106293152,-0.22689030802761728,5.359169956257335
2018-11-07,1.0635373641614974,0.07336041212601549,0.7883815213912301
2018-11-08,-0.5614626358385026,2.0307779945435978,-0.3750800170703083
2018-11-09,2.775075825699959,1.5788549176205209,-0.18002507201536333
2018-11-10,1.5525483531724864,1.8686900824556858,0.8598100928198015
2018-11-11,1.5038312935330969,1.5040389568822299,0.9167289021657955
2018-11-12,4.155703692978312,0.17116794439956717,1.6310146164515098
2018-11-13,9.510766106293152,-0.22689030802761728,0.35916995625733494
2018-11-14,1.0635373641614974,0.07336041212601549,-0.2116184786087699
2018-11-15,9.438537364161498,1.030777994543598,1.6249199829296916
2018-11-16,7.775075825699959,-0.4211450823794791,-0.18002507201536333
2018-11-17,1.5525483531724864,-0.1313099175443142,0.8598100928198015
2018-11-18,2.503831293533097,0.50403895688223,0.9167289021657955
2018-11-19,2.1557036929783115,0.17116794439956717,-0.3689853835484903
2018-11-20,0.5107661062931519,-0.22689030802761728,-0.6408300437426651
2018-11-21,11.063537364161498,0.07336041212601549,4.78838152139123
2018-11-22,-0.5614626358385026,0.030777994543597906,-0.3750800170703083
2018-11-23,-0.22492417430004116,2.5788549176205207,-0.18002507201536333
2018-11-24,1.5525483531724864,-0.1313099175443142,0.8598100928198015
2018-11-25,1.5038312935330969,1.5040389568822299,0.9167289021657955
2018-11-26,8.155703692978312,0.17116794439956717,0.6310146164515097
2018-11-27,-1.489233893706848,-0.22689030802761728,2.359169956257335
2018-11-28,0.0635373641614973,0.07336041212601549,-0.2116184786087699
2018-11-29,-0.5614626358385026,0.030777994543597906,-0.3750800170703083
2018-11-30,-0.22492417430004116,-0.4211450823794791,-0.18002507201536333
2018-12-01,1.5525483531724864,-0.1313099175443142,0.8598100928198015
2018-12-02,3.503831293533097,0.50403895688223,0.9167289021657955
2018-12-03,1.1557036929783115,1.171167944399567,-0.3689853835484903
2018-12-04,-1.489233893706848,-0.22689030802761728,-0.6408300437426651
2018-12-05,0.0635373641614973,1.0733604121260154,-0.2116184786087699
2018-12-06,0.43853736416149736,0.030777994543597906,-0.3750800170703083
2018-12-07,5.775075825699959,-0.4211450823794791,-0.18002507201536333
2018-12-08,1.5525483531724864,-0.1313099175443142,0.8598100928198015
2018-12-09,1.5038312935330969,0.50403895688223,0.9167289021657955
2018-12-10,3.1557036929783115,0.17116794439956717,-0.3689853835484903
2018-12-11,-1.489233893706848,-0.22689030802761728,2.359169956257335
2018-12-12,1.0635373641614974,0.07336041212601549,-0.2116184786087699
2018-12-13,-0.5614626358385026,0.030777994543597906,0.6249199829296916
2018-12-14,0.7750758256999588,-0.4211450823794791,0.8199749279846367
2018-12-15,2.5525483531724866,-0.1313099175443142,0.8598100928198015
2018-12-16,1.5038312935330969,0.50403895688223,0.9167289021657955
2018-12-17,-0.8442963070216885,0.17116794439956717,-0.3689853835484903
2018-12-18,-1.489233893706848,1.7731096919723828,0.35916995625733494
2018-12-19,4.063537364161498,3.0733604121260156,-0.2116184786087699
2018-12-20,0.43853736416149736,0.030777994543597906,-0.3750800170703083
2018-12-21,2.775075825699959,-0.4211450823794791,-0.18002507201536333
2018-12-22,2.5525483531724866,-0.1313099175443142,0.8598100928198015
2018-12-23,1.5038312935330969,2.50403895688223,0.9167289021657955
2018-12-24,-0.8442963070216885,0.17116794439956717,2.63101461645151
2018-12-25,-1.489233893706848,-0.22689030802761728,3.359169956257335
2018-12-26,0.0635373641614973,0.07336041212601549,-0.2116184786087699
2018-12-27,-0.5614626358385026,0.030777994543597906,0.6249199829296916
2018-12-28,-0.22492417430004116,-0.4211450823794791,-0.18002507201536333
2018-12-29,1.5525483531724864,-0.1313099175443142,0.8598100928198015
2018-12-30,1.5038312935330969,0.50403895688223,0.9167289021657955
2018-12-31,-0.8442963070216885,0.17116794439956717,-0.3689853835484903
2019-01-01,-1.489233893706848,1.7731096919723828,-0.6408300437426651
2019-01-02,0.0635373641614973,0.07336041212601549,-0.2116184786087699
2019-01-03,-0.5614626358385026,0.030777994543597906,-0.3750800170703083
2019-01-04,-0.22492417430004116,-0.4211450823794791,-0.18002507201536333
2019-01-05,1.5525483531724864,-0.1313099175443142,0.8598100928198015
2019-01-06,1.5038312935330969,3.50403895688223,0.9167289021657955
2019-01-07,-0.8442963070216885,0.17116794439956717,-0.3689853835484903
2019-01-08,5.510766106293152,1.7731096919723828,-0.6408300437426651
2019-01-09,0.0635373641614973,3.0733604121260156,-0.2116184786087699
2019-01-10,5.438537364161498,3.0307779945435978,-0.3750800170703083
2019-01-11,0.7750758256999588,1.5788549176205209,-0.18002507201536333
2019-01-12,1.5525483531724864,8.868690082455686,0.8598100928198015
2019-01-13,1.5038312935330969,1.5040389568822299,0.9167289021657955
2019-01-14,-0.8442963070216885,0.17116794439956717,0.6310146164515097
2019-01-15,-1.489233893706848,1.7731096919723828,-0.6408300437426651
2019-01-16,0.0635373641614973,0.07336041212601549,-0.2116184786087699
2019-01-17,-0.5614626358385026,1.030777994543598,1.6249199829296916
2019-01-18,1.7750758256999588,0.5788549176205209,-0.18002507201536333
2019-01-19,1.5525483531724864,1.8686900824556858,0.8598100928198015
2019-01-20,1.5038312935330969,1.5040389568822299,0.9167289021657955
2019-01-21,-0.8442963070216885,0.17116794439956717,-0.3689853835484903
2019-01-22,-1.489233893706848,1.7731096919723828,-0.6408300437426651
2019-01-23,5.063537364161498,1.0733604121260154,-0.2116184786087699
2019-01-24,-0.5614626358385026,3.0307779945435978,4.624919982929692
2019-01-25,-0.22492417430004116,1.5788549176205209,-0.18002507201536333
2019-01-26,1.5525483531724864,0.8686900824556858,0.8598100928198015
2019-01-27,15.503831293533096,6.50403895688223,0.9167289021657955
2019-01-28,18.15570369297831,2.171167944399567,2.63101461645151
2019-01-29,-0.4892338937068481,1.7731096919723828,-0.6408300437426651
2019-01-30,0.0635373641614973,1.0733604121260154,0.7883815213912301
2019-01-31,0.43853736416149736,0.030777994543597906,2.6249199829296916
2019-02-01,-0.22492417430004116,-0.4211450823794791,-0.18002507201536333
2019-02-02,4.552548353172487,1.8686900824556858,0.8598100928198015
2019-02-03,1.5038312935330969,1.5040389568822299,0.9167289021657955
2019-02-04,-0.8442963070216885,0.17116794439956717,-0.3689853835484903
2019-02-05,-1.489233893706848,0.7731096919723828,-0.6408300437426651
2019-02-06,0.0635373641614973,0.07336041212601549,-0.2116184786087699
2019-02-07,7.438537364161498,3.0307779945435978,0.6249199829296916
2019-02-08,-0.22492417430004116,0.5788549176205209,-0.18002507201536333
2019-02-09,1.5525483531724864,3.868690082455686,0.8598100928198015
2019-02-10,1.5038312935330969,1.5040389568822299,0.9167289021657955
2019-02-11,1.1557036929783115,1.171167944399567,0.6310146164515097
2019-02-12,8.510766106293152,0.7731096919723828,0.35916995625733494
2019-02-13,0.0635373641614973,1.0733604121260154,-0.2116184786087699
2019-02-14,-0.5614626358385026,5.030777994543598,-0.3750800170703083
2019-02-15,4.775075825699959,9.578854917620522,-0.18002507201536333
2019-02-16,4.552548353172487,-0.1313099175443142,0.8598100928198015
2019-02-17,1.5038312935330969,1.5040389568822299,0.9167289021657955
2019-02-18,9.155703692978312,0.17116794439956717,-0.3689853835484903
2019-02-19,8.510766106293152,3.7731096919723828,-0.6408300437426651
2019-02-20,6.063537364161498,11.073360412126016,-0.2116184786087699
2019-02-21,1.4385373641614974,0.030777994543597906,-0.3750800170703083
2019-02-22,1.7750758256999588,-0.4211450823794791,-0.18002507201536333
2019-02-23,2.5525483531724866,1.8686900824556858,0.8598100928198015
2019-02-24,5.503831293533096,0.50403895688223,0.9167289021657955
2019-02-25,8.155703692978312,0.17116794439956717,8.631014616451509
2019-02-26,3.510766106293152,2.7731096919723828,2.359169956257335
2019-02-27,7.063537364161498,0.07336041212601549,-0.2116184786087699
2019-02-28,2.4385373641614976,0.030777994543597906,-0.3750800170703083
2019-03-01,1.7750758256999588,-0.4211450823794791,-0.18002507201536333
2019-03-02,1.5525483531724864,-0.1313099175443142,0.8598100928198015
2019-03-03,1.5038312935330969,1.5040389568822299,5.916728902165795
2019-03-04,4.155703692978312,0.17116794439956717,-0.3689853835484903
2019-03-05,6.510766106293152,-0.22689030802761728,0.35916995625733494
2019-03-06,6.063537364161498,0.07336041212601549,0.7883815213912301
2019-03-07,6.438537364161498,2.0307779945435978,-0.3750800170703083
2019-03-08,2.775075825699959,-0.4211450823794791,0.8199749279846367
2019-03-09,1.5525483531724864,1.8686900824556858,1.8598100928198016
2019-03-10,1.5038312935330969,0.50403895688223,0.9167289021657955
2019-03-11,-0.8442963070216885,0.17116794439956717,-0.3689853835484903
2019-03-12,3.510766106293152,4.773109691972382,-0.6408300437426651
2019-03-13,12.063537364161498,7.073360412126015,-0.2116184786087699
2019-03-14,1.4385373641614974,1.030777994543598,-0.3750800170703083
2019-03-15,0.7750758256999588,0.5788549176205209,0.8199749279846367
2019-03-16,5.552548353172487,4.868690082455686,0.8598100928198015
2019-03-17,4.503831293533096,2.50403895688223,0.9167289021657955
2019-03-18,4.155703692978312,8.171167944399567,-0.3689853835484903
2019-03-19,6.510766106293152,0.7731096919723828,-0.6408300437426651
2019-03-20,12.063537364161498,0.07336041212601549,0.7883815213912301
2019-03-21,2.4385373641614976,0.030777994543597906,-0.3750800170703083
2019-03-22,8.77507582569996,0.5788549176205209,-0.18002507201536333
2019-03-23,11.552548353172487,-0.1313099175443142,0.8598100928198015
2019-03-24,2.503831293533097,0.50403895688223,0.9167289021657955
2019-03-25,-0.8442963070216885,0.17116794439956717,-0.3689853835484903
2019-03-26,1.510766106293152,1.7731096919723828,3.359169956257335
2019-03-27,3.063537364161497,0.07336041212601549,-0.2116184786087699
2019-03-28,1.4385373641614974,5.030777994543598,-0.3750800170703083
2019-03-29,8.77507582569996,1.5788549176205209,-0.18002507201536333
2019-03-30,5.552548353172487,1.8686900824556858,0.8598100928198015
2019-03-31,3.503831293533097,0.50403895688223,0.9167289021657955
2019-04-01,0.15570369297831155,1.171167944399567,-0.3689853835484903
2019-04-02,9.510766106293152,1.7731096919723828,-0.6408300437426651
2019-04-03,0.0635373641614973,0.07336041212601549,0.7883815213912301
2019-04-04,0.43853736416149736,1.030777994543598,3.6249199829296916
2019-04-05,4.775075825699959,-0.4211450823794791,-0.18002507201536333
2019-04-06,4.552548353172487,-0.1313099175443142,0.8598100928198015
2019-04-07,6.503831293533096,0.50403895688223,0.9167289021657955
2019-04-08,1.1557036929783115,2.171167944399567,-0.3689853835484903
2019-04-09,6.510766106293152,-0.22689030802761728,2.359169956257335
2019-04-10,0.0635373641614973,0.07336041212601549,-0.2116184786087699
2019-04-11,7.438537364161498,0.030777994543597906,-0.3750800170703083
2019-04-12,9.77507582569996,-0.4211450823794791,-0.18002507201536333
2019-04-13,6.552548353172487,-0.1313099175443142,0.8598100928198015
2019-04-14,12.503831293533096,1.5040389568822299,0.9167289021657955
2019-04-15,13.155703692978312,0.17116794439956717,2.63101461645151
2019-04-16,-0.4892338937068481,1.7731096919723828,2.359169956257335
2019-04-17,0.0635373641614973,0.07336041212601549,-0.2116184786087699
2019-04-18,4.438537364161498,1.030777994543598,-0.3750800170703083
2019-04-19,0.7750758256999588,-0.4211450823794791,-0.18002507201536333
2019-04-20,1.5525483531724864,1.8686900824556858,0.8598100928198015
2019-04-21,2.503831293533097,0.50403895688223,0.9167289021657955
2019-04-22,9.155703692978312,0.17116794439956717,-0.3689853835484903
2019-04-23,0.5107661062931519,-0.22689030802761728,-0.6408300437426651
2019-04-24,0.0635373641614973,1.0733604121260154,3.78838152139123
2019-04-25,2.4385373641614976,0.030777994543597906,-0.3750800170703083
2019-04-26,2.775075825699959,-0.4211450823794791,-0.18002507201536333
2019-04-27,3.5525483531724866,1.8686900824556858,0.8598100928198015
2019-04-28,1.5038312935330969,0.50403895688223,0.9167289021657955
2019-04-29,1.1557036929783115,0.17116794439956717,-0.3689853835484903
2019-04-30,-1.489233893706848,-0.22689030802761728,-0.6408300437426651
2019-05-01,0.0635373641614973,0.07336041212601549,-0.2116184786087699
2019-05-02,6.438537364161498,0.030777994543597906,-0.3750800170703083
2019-05-03,-0.22492417430004116,0.5788549176205209,-0.18002507201536333
2019-05-04,1.5525483531724864,-0.1313099175443142,0.8598100928198015
2019-05-05,1.5038312935330969,1.5040389568822299,0.9167289021657955
2019-05-06,0.15570369297831155,0.17116794439956717,-0.3689853835484903
2019-05-07,5.510766106293152,-0.22689030802761728,-0.6408300437426651
2019-05-08,2.063537364161497,0.07336041212601549,0.7883815213912301
2019-05-09,10.438537364161498,1.030777994543598,-0.3750800170703083
2019-05-10,1.7750758256999588,-0.4211450823794791,-0.18002507201536333
2019-05-11,3.5525483531724866,0.8686900824556858,0.8598100928198015
2019-05-12,1.5038312935330969,0.50403895688223,0.9167289021657955
2019-05-13,7.155703692978312,0.17116794439956717,1.6310146164515098
2019-05-14,9.510766106293152,1.7731096919723828,-0.6408300437426651
2019-05-15,1.0635373641614974,0.07336041212601549,-0.2116184786087699
2019-05-16,6.438537364161498,1.030777994543598,-0.3750800170703083
2019-05-17,4.775075825699959,0.5788549176205209,-0.18002507201536333
2019-05-18,1.5525483531724864,1.8686900824556858,0.8598100928198015
2019-05-19,7.503831293533096,0.50403895688223,0.9167289021657955
2019-05-20,3.1557036929783115,0.17116794439956717,-0.3689853835484903
2019-05-21,0.5107661062931519,-0.22689030802761728,1.359169956257335
2019-05-22,0.0635373641614973,2.0733604121260156,-0.2116184786087699
2019-05-23,-0.5614626358385026,1.030777994543598,0.6249199829296916
2019-05-24,-0.22492417430004116,-0.4211450823794791,-0.18002507201536333
2019-05-25,1.5525483531724864,-0.1313099175443142,0.8598100928198015
2019-05-26,1.5038312935330969,0.50403895688223,0.9167289021657955
2019-05-27,-0.8442963070216885,0.17116794439956717,0.6310146164515097
2019-05-28,-1.489233893706848,1.7731096919723828,-0.6408300437426651
2019-05-29,6.063537364161498,0.07336041212601549,-0.2116184786087699
2019-05-30,12.438537364161498,0.030777994543597906,-0.3750800170703083
