,n_commits
2011-01-01,8
2011-02-01,0
2011-03-01,53
2011-04-01,19
2011-05-01,55
2011-06-01,7
2011-07-01,10
2011-08-01,13
2011-09-01,41
2011-10-01,10
2011-11-01,122
2011-12-01,107
2012-01-01,47
2012-02-01,115
2012-03-01,153
2012-04-01,42
2012-05-01,41
2012-06-01,56
2012-07-01,81
2012-08-01,52
2012-09-01,9
2012-10-01,163
2012-11-01,145
2012-12-01,22
2013-01-01,10
2013-02-01,45
2013-03-01,56
2013-04-01,105
2013-05-01,149
2013-06-01,57
2013-07-01,16
2013-08-01,4
2013-09-01,40
2013-10-01,31
2013-11-01,16
2013-12-01,26
2014-01-01,24
2014-02-01,66
2014-03-01,42
2014-04-01,96
2014-05-01,65
2014-06-01,45
2014-07-01,27
2014-08-01,46
2014-09-01,37
2014-10-01,78
2014-11-01,66
2014-12-01,53
2015-01-01,73
2015-02-01,60
2015-03-01,75
2015-04-01,124
2015-05-01,113
2015-06-01,72
2015-07-01,69
2015-08-01,76
2015-09-01,35
2015-10-01,92
2015-11-01,59
2015-12-01,64
2016-01-01,99
2016-02-01,26
2016-03-01,52
2016-04-01,27
2016-05-01,50
2016-06-01,36
2016-07-01,37
2016-08-01,58
2016-09-01,27
2016-10-01,53
2016-11-01,66
2016-12-01,28
2017-01-01,36
2017-02-01,37
2017-03-01,49
2017-04-01,43
2017-05-01,13
2017-06-01,9
2017-07-01,15
2017-08-01,16
2017-09-01,17
2017-10-01,35
2017-11-01,35
2017-12-01,8
2018-01-01,19
2018-02-01,50
2018-03-01,53
2018-04-01,22
2018-05-01,28
2018-06-01,37
2018-07-01,15
2018-08-01,18
2018-09-01,26
2018-10-01,23
2018-11-01,20
2018-12-01,14
2019-01-01,21
2019-02-01,25
2019-03-01,70
2019-04-01,12
2019-05-01,23
2019-06-01,32
2019-07-01,21
2019-08-01,41
2019-09-01,27
2019-10-01,25
2019-11-01,16
2019-12-01,19
2020-01-01,12
2020-02-01,22
2020-03-01,24
2020-04-01,16
2020-05-01,15
2020-06-01,5
2020-07-01,9
2020-08-01,4
2020-09-01,6
2020-10-01,22
2020-11-01,9
2020-12-01,17
2021-01-01,20
2021-02-01,17
2021-03-01,16
2021-04-01,11
2021-05-01,18
2021-06-01,35
2021-07-01,14
2021-08-01,14
2021-09-01,67
2021-10-01,58
2021-11-01,32
2021-12-01,36
2022-01-01,34
2022-02-01,77
2022-03-01,77
2022-04-01,65
2022-05-01,10
2022-06-01,29
2022-07-01,2
2022-08-01,17
2022-09-01,20
2022-10-01,20
2022-11-01,6
2022-12-01,8
2023-01-01,5
2023-02-01,28
2023-03-01,6
2023-04-01,6
2023-05-01,1
2023-06-01,7
2023-07-01,2
2023-08-01,3
2023-09-01,11
2023-10-01,20
2023-11-01,8
2023-12-01,8
2024-01-01,6
2024-02-01,8
2024-03-01,4
2024-04-01,0
2024-05-01,1
2024-06-01,1
2024-07-01,0
2024-08-01,11
2024-09-01,1
2024-10-01,8
2024-11-01,7
2024-12-01,1
2025-01-01,5
2025-02-01,1
2025-03-01,2
2025-04-01,0
2025-05-01,3
2025-06-01,2
2025-07-01,3
2025-08-01,17
