,n_commits
2019-05-01,70
2019-06-01,142
2019-07-01,467
2019-08-01,341
2019-09-01,93
2019-10-01,19
2019-11-01,16
2019-12-01,5
2020-01-01,19
2020-02-01,11
2020-03-01,35
2020-04-01,52
2020-05-01,15
2020-06-01,53
2020-07-01,42
2020-08-01,51
2020-09-01,48
2020-10-01,18
2020-11-01,47
2020-12-01,9
2021-01-01,23
2021-02-01,19
2021-03-01,56
2021-04-01,15
2021-05-01,34
2021-06-01,24
2021-07-01,15
2021-08-01,4
2021-09-01,4
2021-10-01,8
2021-11-01,7
2021-12-01,1
2022-01-01,0
2022-02-01,0
2022-03-01,2
2022-04-01,20
2022-05-01,1
2022-06-01,1
2022-07-01,1
2022-08-01,0
2022-09-01,1
2022-10-01,2
2022-11-01,0
2022-12-01,0
2023-01-01,0
2023-02-01,0
2023-03-01,1
2023-04-01,0
2023-05-01,0
2023-06-01,0
2023-07-01,1
2023-08-01,4
2023-09-01,0
2023-10-01,0
2023-11-01,0
2023-12-01,2
