,ruby/ruby,python/cpython,nodejs/node
2009-02-16,9.945867839889578,27.67111222973024,0.900551915303468
2009-02-17,14.031719488241228,17.129903438521453,-1.0925799528284001
2009-02-18,23.238254499124064,13.0124749732669,-0.9156741291834459
2009-02-19,14.417708499230239,30.87303530665332,-0.9215634693119166
2009-02-20,1.9465546530763922,17.322897944015956,3.0193705966221493
2009-02-21,11.959604103625843,15.786496845114858,3.0049475196990723
2009-02-22,28.460290916812657,14.204079262697274,6.004947519699073
2009-02-23,15.945867839889578,16.67111222973024,2.900551915303468
2009-02-24,22.031719488241226,12.12990343852145,-0.09257995282840015
2009-02-25,10.238254499124064,19.012474973266897,-0.9156741291834459
2009-02-26,9.417708499230239,19.87303530665332,-0.9215634693119166
2009-02-27,18.946554653076394,19.322897944015956,-0.9806294033778507
2009-02-28,5.959604103625843,17.786496845114858,2.0049475196990723
2009-03-01,20.460290916812657,0.20407926269727472,4.004947519699073
2009-03-02,13.945867839889578,22.67111222973024,-0.09944808469653199
2009-03-03,16.031719488241226,31.129903438521453,3.9074200471716
2009-03-04,9.238254499124064,27.012474973266897,6.084325870816554
2009-03-05,10.417708499230239,20.87303530665332,5.078436530688084
2009-03-06,17.946554653076394,7.322897944015956,0.01937059662214935
2009-03-07,16.959604103625843,15.786496845114858,3.0049475196990723
2009-03-08,9.460290916812657,3.2040792626972747,3.0049475196990727
2009-03-09,12.945867839889578,24.67111222973024,3.900551915303468
2009-03-10,12.031719488241228,16.129903438521453,-1.0925799528284001
2009-03-11,21.238254499124064,8.0124749732669,-0.9156741291834459
2009-03-12,11.417708499230239,12.87303530665332,-0.9215634693119166
2009-03-13,13.946554653076392,8.322897944015956,0.01937059662214935
2009-03-14,20.959604103625843,6.786496845114858,2.0049475196990723
2009-03-15,9.460290916812657,18.204079262697274,9.004947519699073
2009-03-16,4.945867839889579,1.6711122297302419,-1.099448084696532
2009-03-17,13.031719488241228,8.12990343852145,-1.0925799528284001
2009-03-18,4.238254499124064,20.012474973266897,-0.9156741291834459
2009-03-19,4.417708499230239,12.87303530665332,-0.9215634693119166
2009-03-20,11.946554653076392,12.322897944015956,-0.9806294033778507
2009-03-21,3.9596041036258427,8.786496845114858,2.0049475196990723
2009-03-22,3.4602909168126557,10.204079262697274,3.0049475196990727
2009-03-23,6.945867839889579,25.67111222973024,-1.099448084696532
2009-03-24,5.031719488241228,19.129903438521453,-1.0925799528284001
2009-03-25,-0.7617455008759356,13.0124749732669,-0.9156741291834459
2009-03-26,6.417708499230239,28.87303530665332,-0.9215634693119166
2009-03-27,3.946554653076392,8.322897944015956,-0.9806294033778507
2009-03-28,3.9596041036258427,14.786496845114858,2.0049475196990723
2009-03-29,3.4602909168126557,27.204079262697274,3.0049475196990727
2009-03-30,3.945867839889579,68.67111222973024,-1.099448084696532
2009-03-31,2.0317194882412273,121.12990343852145,-1.0925799528284001
2009-04-01,8.238254499124064,66.0124749732669,-0.9156741291834459
2009-04-02,0.41770849923023834,57.87303530665332,-0.9215634693119166
2009-04-03,2.946554653076392,30.322897944015956,0.01937059662214935
2009-04-04,1.9596041036258427,62.786496845114854,4.004947519699073
2009-04-05,3.4602909168126557,62.20407926269728,3.0049475196990727
2009-04-06,10.945867839889578,12.671112229730243,-1.099448084696532
2009-04-07,2.0317194882412273,32.12990343852145,-1.0925799528284001
2009-04-08,7.238254499124064,19.012474973266897,-0.9156741291834459
2009-04-09,4.417708499230239,19.87303530665332,-0.9215634693119166
2009-04-10,1.9465546530763922,27.322897944015956,-0.9806294033778507
2009-04-11,1.9596041036258427,26.786496845114858,2.0049475196990723
2009-04-12,2.4602909168126557,26.204079262697274,3.0049475196990727
2009-04-13,2.945867839889579,27.67111222973024,-1.099448084696532
2009-04-14,0.03171948824122728,6.129903438521451,-1.0925799528284001
2009-04-15,1.2382544991240643,11.0124749732669,1.0843258708165542
2009-04-16,6.417708499230239,21.87303530665332,9.078436530688084
2009-04-17,-0.05344534692360791,17.322897944015956,0.01937059662214935
2009-04-18,7.959604103625843,30.786496845114858,7.004947519699073
2009-04-19,3.4602909168126557,12.204079262697274,3.0049475196990727
2009-04-20,5.945867839889579,18.67111222973024,3.900551915303468
2009-04-21,13.031719488241228,7.129903438521451,7.9074200471716
2009-04-22,8.238254499124064,20.012474973266897,13.084325870816555
2009-04-23,1.4177084992302382,10.87303530665332,6.078436530688084
2009-04-24,-0.05344534692360791,29.322897944015956,-0.9806294033778507
2009-04-25,13.959604103625843,63.786496845114854,2.0049475196990723
2009-04-26,17.460290916812657,35.20407926269728,3.0049475196990727
2009-04-27,1.945867839889579,55.67111222973024,-1.099448084696532
2009-04-28,0.03171948824122728,25.129903438521453,1.9074200471715999
2009-04-29,1.2382544991240643,36.0124749732669,4.084325870816554
2009-04-30,6.417708499230239,11.87303530665332,-0.9215634693119166
2009-05-01,2.946554653076392,23.322897944015956,-0.9806294033778507
2009-05-02,4.959604103625843,29.786496845114858,6.004947519699073
2009-05-03,1.4602909168126559,22.204079262697274,6.004947519699073
2009-05-04,-0.05413216011042102,29.67111222973024,4.900551915303468
2009-05-05,5.031719488241228,55.12990343852145,2.9074200471716
2009-05-06,2.2382544991240643,39.0124749732669,2.084325870816554
2009-05-07,9.417708499230239,30.87303530665332,2.0784365306880836
2009-05-08,3.946554653076392,30.322897944015956,-0.9806294033778507
2009-05-09,9.959604103625843,24.786496845114858,2.0049475196990723
2009-05-10,9.460290916812657,24.204079262697274,3.0049475196990727
2009-05-11,3.945867839889579,9.671112229730243,3.900551915303468
2009-05-12,5.031719488241228,18.129903438521453,1.9074200471715999
2009-05-13,2.2382544991240643,17.012474973266897,5.084325870816554
2009-05-14,3.4177084992302382,34.87303530665332,10.078436530688084
2009-05-15,4.946554653076392,15.322897944015956,2.0193705966221493
2009-05-16,22.959604103625843,18.786496845114858,6.004947519699073
2009-05-17,13.460290916812657,43.20407926269728,4.004947519699073
2009-05-18,3.945867839889579,15.671112229730243,5.900551915303468
2009-05-19,5.031719488241228,10.12990343852145,8.9074200471716
2009-05-20,9.238254499124064,19.012474973266897,7.084325870816554
2009-05-21,7.417708499230239,3.8730353066533194,1.0784365306880834
2009-05-22,6.946554653076392,21.322897944015956,-0.9806294033778507
2009-05-23,6.959604103625843,33.786496845114854,2.0049475196990723
2009-05-24,9.460290916812657,21.204079262697274,3.0049475196990727
2009-05-25,6.945867839889579,19.67111222973024,1.900551915303468
2009-05-26,5.031719488241228,18.129903438521453,11.9074200471716
2009-05-27,9.238254499124064,19.012474973266897,4.084325870816554
2009-05-28,-0.5822915007697617,25.87303530665332,2.0784365306880836
2009-05-29,3.946554653076392,29.322897944015956,2.0193705966221493
2009-05-30,0.9596041036258427,18.786496845114858,4.004947519699073
2009-05-31,5.460290916812656,11.204079262697274,5.004947519699073
2009-06-01,2.945867839889579,27.67111222973024,0.900551915303468
2009-06-02,3.0317194882412273,13.12990343852145,-1.0925799528284001
2009-06-03,3.2382544991240643,26.012474973266897,0.08432587081655407
2009-06-04,2.4177084992302382,32.87303530665332,3.0784365306880836
2009-06-05,-0.05344534692360791,11.322897944015956,7.019370596622149
2009-06-06,0.9596041036258427,4.786496845114858,3.0049475196990723
2009-06-07,5.460290916812656,11.204079262697274,3.0049475196990727
2009-06-08,1.945867839889579,23.67111222973024,3.900551915303468
2009-06-09,5.031719488241228,15.12990343852145,5.9074200471716
2009-06-10,0.23825449912406438,11.0124749732669,4.084325870816554
2009-06-11,4.417708499230239,38.87303530665332,5.078436530688084
2009-06-12,4.946554653076392,17.322897944015956,4.019370596622149
2009-06-13,11.959604103625843,14.786496845114858,5.004947519699073
2009-06-14,5.460290916812656,8.204079262697274,3.0049475196990727
2009-06-15,6.945867839889579,2.671112229730242,1.900551915303468
2009-06-16,15.031719488241228,15.12990343852145,7.9074200471716
2009-06-17,10.238254499124064,12.0124749732669,4.084325870816554
2009-06-18,8.417708499230239,8.87303530665332,6.078436530688084
2009-06-19,14.946554653076392,8.322897944015956,0.01937059662214935
2009-06-20,5.959604103625843,-0.2135031548851427,4.004947519699073
2009-06-21,5.460290916812656,5.204079262697275,19.004947519699073
2009-06-22,13.945867839889578,5.671112229730242,5.900551915303468
2009-06-23,7.031719488241228,19.129903438521453,0.9074200471715999
2009-06-24,8.238254499124064,10.0124749732669,2.084325870816554
2009-06-25,4.417708499230239,13.87303530665332,-0.9215634693119166
2009-06-26,8.946554653076392,10.322897944015956,3.0193705966221493
2009-06-27,6.959604103625843,16.786496845114858,4.004947519699073
2009-06-28,12.460290916812657,60.20407926269728,16.004947519699073
2009-06-29,16.94586783988958,32.67111222973024,5.900551915303468
2009-06-30,12.031719488241228,18.129903438521453,5.9074200471716
2009-07-01,10.238254499124064,29.012474973266897,0.08432587081655407
2009-07-02,5.417708499230239,31.87303530665332,-0.9215634693119166
2009-07-03,8.946554653076392,25.322897944015956,-0.9806294033778507
2009-07-04,4.959604103625843,18.786496845114858,2.0049475196990723
2009-07-05,8.460290916812657,12.204079262697274,3.0049475196990727
2009-07-06,5.945867839889579,3.671112229730242,-1.099448084696532
2009-07-07,13.031719488241228,25.129903438521453,-1.0925799528284001
2009-07-08,6.238254499124064,7.012474973266899,-0.9156741291834459
2009-07-09,6.417708499230239,24.87303530665332,-0.9215634693119166
2009-07-10,16.946554653076394,12.322897944015956,1.0193705966221493
2009-07-11,3.9596041036258427,25.786496845114858,3.0049475196990723
2009-07-12,10.460290916812657,14.204079262697274,3.0049475196990727
2009-07-13,18.94586783988958,13.671112229730243,7.900551915303468
2009-07-14,6.031719488241228,0.12990343852145114,0.9074200471715999
2009-07-15,8.238254499124064,14.0124749732669,4.084325870816554
2009-07-16,17.417708499230237,12.87303530665332,3.0784365306880836
2009-07-17,18.946554653076394,42.322897944015956,-0.9806294033778507
2009-07-18,10.959604103625843,10.786496845114858,2.0049475196990723
2009-07-19,8.460290916812657,15.204079262697274,3.0049475196990727
2009-07-20,6.945867839889579,18.67111222973024,5.900551915303468
2009-07-21,13.031719488241228,24.129903438521453,-1.0925799528284001
2009-07-22,15.238254499124064,34.0124749732669,-0.9156741291834459
2009-07-23,4.417708499230239,10.87303530665332,3.0784365306880836
2009-07-24,3.946554653076392,5.322897944015956,5.019370596622149
2009-07-25,8.959604103625843,3.7864968451148573,3.0049475196990723
2009-07-26,5.460290916812656,12.204079262697274,3.0049475196990727
2009-07-27,4.945867839889579,11.671112229730243,0.900551915303468
2009-07-28,7.031719488241228,16.129903438521453,-0.09257995282840015
2009-07-29,-0.7617455008759356,19.012474973266897,-0.9156741291834459
2009-07-30,18.417708499230237,10.87303530665332,0.07843653068808343
2009-07-31,7.946554653076392,2.3228979440159563,6.019370596622149
2009-08-01,5.959604103625843,-0.2135031548851427,4.004947519699073
2009-08-02,8.460290916812657,13.204079262697274,3.0049475196990727
2009-08-03,14.945867839889578,1.6711122297302419,1.900551915303468
2009-08-04,8.031719488241228,17.129903438521453,0.9074200471715999
2009-08-05,12.238254499124064,4.012474973266899,0.08432587081655407
2009-08-06,18.417708499230237,18.87303530665332,7.078436530688084
2009-08-07,0.9465546530763921,1.3228979440159563,2.0193705966221493
2009-08-08,6.959604103625843,-2.2135031548851427,4.004947519699073
2009-08-09,6.460290916812656,-2.7959207373027253,8.004947519699073
2009-08-10,3.945867839889579,-0.3288877702697581,1.900551915303468
2009-08-11,9.031719488241228,-0.8700965614785489,-1.0925799528284001
2009-08-12,10.238254499124064,6.012474973266899,-0.9156741291834459
2009-08-13,12.417708499230239,62.87303530665332,6.078436530688084
2009-08-14,4.946554653076392,10.322897944015956,1.0193705966221493
2009-08-15,6.959604103625843,10.786496845114858,2.0049475196990723
2009-08-16,21.460290916812657,11.204079262697274,3.0049475196990727
2009-08-17,5.945867839889579,11.671112229730243,-1.099448084696532
2009-08-18,7.031719488241228,18.129903438521453,-1.0925799528284001
2009-08-19,6.238254499124064,3.0124749732668987,4.084325870816554
2009-08-20,10.417708499230239,11.87303530665332,-0.9215634693119166
2009-08-21,10.946554653076392,8.322897944015956,4.019370596622149
2009-08-22,8.959604103625843,-2.2135031548851427,4.004947519699073
2009-08-23,3.4602909168126557,-1.7959207373027253,4.004947519699073
2009-08-24,8.945867839889578,7.671112229730242,5.900551915303468
2009-08-25,9.031719488241228,-0.8700965614785489,4.9074200471716
2009-08-26,18.238254499124064,4.012474973266899,9.084325870816555
2009-08-27,5.417708499230239,12.87303530665332,4.078436530688084
2009-08-28,10.946554653076392,14.322897944015956,-0.9806294033778507
2009-08-29,7.959604103625843,3.7864968451148573,2.0049475196990723
2009-08-30,10.460290916812657,16.204079262697274,3.0049475196990727
2009-08-31,2.945867839889579,7.671112229730242,4.900551915303468
2009-09-01,7.031719488241228,12.12990343852145,2.9074200471716
2009-09-02,4.238254499124064,7.012474973266899,2.084325870816554
2009-09-03,5.417708499230239,13.87303530665332,8.078436530688084
2009-09-04,5.946554653076392,24.322897944015956,4.019370596622149
2009-09-05,11.959604103625843,3.7864968451148573,5.004947519699073
2009-09-06,12.460290916812657,23.204079262697274,3.0049475196990727
2009-09-07,5.945867839889579,10.671112229730243,4.900551915303468
2009-09-08,9.031719488241228,13.12990343852145,-0.09257995282840015
2009-09-09,24.238254499124064,12.0124749732669,5.084325870816554
2009-09-10,12.417708499230239,2.8730353066533194,4.078436530688084
2009-09-11,17.946554653076394,10.322897944015956,9.01937059662215
2009-09-12,22.959604103625843,6.786496845114858,6.004947519699073
2009-09-13,30.460290916812657,27.204079262697274,8.004947519699073
2009-09-14,12.945867839889578,6.671112229730242,1.900551915303468
2009-09-15,10.031719488241228,18.129903438521453,2.9074200471716
2009-09-16,18.238254499124064,45.0124749732669,-0.9156741291834459
2009-09-17,13.417708499230239,38.87303530665332,4.078436530688084
2009-09-18,14.946554653076392,50.322897944015956,0.01937059662214935
2009-09-19,2.9596041036258427,12.786496845114858,3.0049475196990723
2009-09-20,5.460290916812656,26.204079262697274,10.004947519699073
2009-09-21,15.945867839889578,23.67111222973024,-0.09944808469653199
2009-09-22,12.031719488241228,22.129903438521453,2.9074200471716
2009-09-23,16.238254499124064,7.012474973266899,10.084325870816555
2009-09-24,7.417708499230239,11.87303530665332,1.0784365306880834
2009-09-25,11.946554653076392,14.322897944015956,3.0193705966221493
2009-09-26,17.959604103625843,9.786496845114858,3.0049475196990723
2009-09-27,13.460290916812657,13.204079262697274,8.004947519699073
2009-09-28,14.945867839889578,20.67111222973024,14.900551915303469
2009-09-29,23.031719488241226,29.129903438521453,2.9074200471716
2009-09-30,2.2382544991240643,8.0124749732669,1.0843258708165542
2009-10-01,2.4177084992302382,25.87303530665332,-0.9215634693119166
2009-10-02,21.946554653076394,7.322897944015956,2.0193705966221493
2009-10-03,17.959604103625843,22.786496845114858,9.004947519699073
