,nodejs/node,python/cpython,ruby/ruby
2017-02-16,16.914316394039837,3.507786856240631,7.716347375332007
2017-02-17,16.722503753672076,2.629936923600767,6.198009049097941
2017-02-18,11.665436575880879,2.954186355819031,7.756135380160345
2017-02-19,14.857089602389362,4.468663426132666,7.701430414264922
2017-02-20,10.641958753088923,6.307185233676148,6.82837425645868
2017-02-21,12.755014698768262,7.766405711514454,9.105303475222545
2017-02-22,10.33833957617062,3.534001182184876,8.69609777010113
2017-02-23,4.00618746306721,5.368091751136348,8.963115876899133
2017-02-24,36.75546746337398,8.930428563722689,12.459631795089056
2017-02-25,11.615873020204127,9.069178430827794,7.825443033471042
2017-02-26,6.141416362812606,10.014357936127542,8.629669075313341
2017-02-27,12.380246333030467,5.803785463757006,13.457226973655905
2017-02-28,6.461332441066066,6.6981052860634875,5.176727776091411
2017-03-01,11.456283357378123,11.33812214248234,10.525238818803313
2017-03-02,14.404737860324483,14.284923057399116,6.165613448966081
2017-03-03,4.507367930420556,18.181799188279783,7.542704084730062
2017-03-04,9.753621185821412,8.27535762324083,10.013123592678747
2017-03-05,8.400664155359252,4.354984687147099,9.628473461868541
2017-03-06,20.996244045235393,10.317988806386243,5.058016400785796
2017-03-07,6.359602128999807,5.64234043280057,13.423995201831781
2017-03-08,-0.34953977651860857,12.18254256002292,7.088601261828003
2017-03-09,20.258781087237473,7.036209413616255,10.3968532544765
2017-03-10,4.440762987534647,5.541367160593653,5.74039452447062
2017-03-11,20.037954451784245,7.685700264504117,10.137453668295542
2017-03-12,6.1757897723951,15.778378893264838,9.61281505991489
2017-03-13,4.835365047729518,3.508927085439036,12.970697447153457
2017-03-14,11.188009100078569,7.475043439560137,10.324137277504024
2017-03-15,13.443891253756664,3.0181232383094936,6.534575969423711
2017-03-16,9.674884738256285,2.547542449685472,10.693620161370326
2017-03-17,16.449453201783182,5.034768891195766,11.674788875937823
2017-03-18,4.397223567359931,2.013114458330061,7.691059923189142
2017-03-19,5.606860659827776,7.283836473549594,8.048830601937059
2017-03-20,10.755159079885035,4.406639689561702,5.32538720861997
2017-03-21,8.723983410136151,4.959579448115611,5.007925713059992
2017-03-22,24.915846536298353,3.2904731504113154,7.737228536053098
2017-03-23,6.469025864912339,6.655336331007064,6.9308369906622245
2017-03-24,12.037148784229858,6.4086006353108225,6.890909903484376
2017-03-25,14.304508686865962,6.114248830613542,7.016671576939017
2017-03-26,17.334982940464975,-2.036528989177209,6.262485550641344
2017-03-27,10.303992473122387,11.88079354474979,5.8119075549568535
2017-03-28,7.884737698883695,6.28108608388402,7.815198493529473
2017-03-29,4.021534464667221,6.002096970602982,10.224294499250794
2017-03-30,6.237335413172245,18.393885811810588,5.671980336757053
2017-03-31,4.354818774298883,6.389680291422369,2.9882715712779087
2017-04-01,4.964775870893977,5.795707061053929,9.222631176300183
2017-04-02,4.673066640520515,3.852771101701504,5.557768105725433
2017-04-03,8.684558295751298,4.4459007236509,5.177113559560036
2017-04-04,40.78153048410377,3.73147841319681,4.499319948663784
2017-04-05,6.346460809519789,6.09764605691651,7.062789478386503
2017-04-06,9.199071180376418,0.4647546977147532,6.865243808234901
2017-04-07,3.784700014911886,2.2518277419647963,10.137004127823058
2017-04-08,11.740679058997994,4.804325264124702,5.0167264126085875
2017-04-09,10.476207385955536,4.550889539514321,14.407543641529998
2017-04-10,6.584483222381982,3.5033908829578286,14.826960896692526
2017-04-11,11.284944558280442,4.817271956353375,11.459874060684003
2017-04-12,15.604024628153027,1.910230956906797,10.941061397158556
2017-04-13,11.805840752877417,8.121759655089507,11.949644007361124
2017-04-14,19.955780138810105,5.067650581586092,11.904475694625038
2017-04-15,11.63454660434152,5.356536645700809,10.979122888069856
2017-04-16,12.92236833277362,7.369989035221698,6.71292049236213
2017-04-17,14.910788591443954,3.5023090576698004,11.886201304491003
2017-04-18,31.165476473873422,-0.04912966744839672,10.925718105125
2017-04-19,13.413717826663579,8.397981029398789,10.293764741446076
2017-04-20,11.338202201462124,9.621884292261967,16.678883260838234
2017-04-21,9.64074251952922,8.759992346944745,12.914101752713911
2017-04-22,6.367376174288369,6.101179204830579,12.831441410675563
2017-04-23,4.405075395172176,3.7925113191828723,11.212426798585481
2017-04-24,28.366940801375247,8.202907477228703,5.536914687562022
2017-04-25,12.001041317994721,3.731337848580083,14.664023051481896
2017-04-26,7.656949165356657,4.960901228560212,8.562797162824735
2017-04-27,14.338550575531468,2.4851944087684807,6.365586798776894
2017-04-28,14.081869666142488,2.667225675825506,2.7104534562804226
2017-04-29,15.497452847937987,4.379912712319229,5.283335715842917
2017-04-30,18.463479688655823,3.5260039003009007,8.498608536890067
2017-05-01,13.130252894509896,4.005822216582413,12.522389740852542
2017-05-02,7.657308913265749,8.532605128615295,10.428091075015415
2017-05-03,13.389325156531106,5.047983710442379,8.718825642861015
2017-05-04,10.571334417762825,5.386041242436836,24.55276576179759
2017-05-05,11.813564641712821,7.686814731968593,-7.287906166912371
2017-05-06,15.70243775545711,3.02949733762192,14.883169525118916
2017-05-07,16.24259756880275,4.305725435005588,16.59728034026909
2017-05-08,6.864400490951149,1.4566035742727987,10.472207461442073
2017-05-09,15.86380662174726,3.484241902286282,13.329067327271312
2017-05-10,16.522325210679917,3.610083726106528,19.216108106267228
2017-05-11,11.904165461118986,3.5481404118821835,13.602039360625351
2017-05-12,7.268191963312944,3.9054898733097287,17.896577296685827
2017-05-13,6.949047437588097,6.321173722721625,11.397366571913036
2017-05-14,6.0877315461236705,6.588026985299079,12.097712342883563
2017-05-15,9.602463384849873,8.409526068632642,17.919173666220594
2017-05-16,7.5918296840728905,5.720065322092077,29.103366426078157
2017-05-17,5.8971107805743275,6.614371907210732,13.952603532402122
2017-05-18,5.565811892873755,4.680989921978124,11.012550855536997
2017-05-19,10.41189536374028,4.806082139443874,16.55075443704039
2017-05-20,11.767680424462194,4.418887155869472,16.34803621290721
2017-05-21,11.618933408586788,3.728321223199689,15.107991473114117
2017-05-22,17.246934527487632,8.157225095063621,10.423242797387395
2017-05-23,19.579709584586123,11.465361253441735,14.75681143990272
2017-05-24,13.849758933375798,15.779393462250844,16.15814271984349
2017-05-25,16.31373127402629,5.195578384632586,17.033390103541045
2017-05-26,15.137893594470668,3.0828342049255246,13.755796506754193
2017-05-27,12.321253591451931,9.141001046755592,20.456986994610727
2017-05-28,12.800727137949146,6.094443860672552,17.117662572472994
2017-05-29,9.55210437766318,4.525759465294861,15.797446953941053
2017-05-30,6.554530322967404,1.6011452699629527,11.29875901352277
2017-05-31,10.87454436619027,3.6186477710784697,6.517461218425228
2017-06-01,16.591638081337724,7.0483459488434,13.921406186634027
2017-06-02,26.244907837207876,3.8925196076336483,5.558193243033912
2017-06-03,10.367114558303912,2.0117992946109533,8.954474129088645
2017-06-04,9.204265991002671,5.7869871188788355,4.632238553645326
2017-06-05,17.947691139890118,4.6860191678968475,5.955754757983017
2017-06-06,10.182337508680003,7.658255938804771,10.760594391033752
2017-06-07,28.318398937672434,6.659964329294661,8.385694216292281
2017-06-08,9.778600152218537,9.431197945170585,6.126045735366989
2017-06-09,10.626688984517088,13.287113300930903,6.822160596613538
2017-06-10,15.961179429215216,13.699392632238055,4.432977731369836
2017-06-11,11.129562535399296,12.611965499024556,6.1832389602219955
2017-06-12,5.9136329136806705,9.811987154855567,9.664193801166144
2017-06-13,15.425381522475735,15.554017636149084,5.287358087365442
2017-06-14,11.41242361778575,10.289242003910655,6.15529929800972
2017-06-15,6.917429396451821,6.365906188483738,8.304555244423293
2017-06-16,11.493061209117489,6.507478441295012,8.248220907953995
2017-06-17,7.992713747819237,4.344141613005323,5.709803674583247
2017-06-18,13.295102910365365,3.73005254180295,9.418903357817443
2017-06-19,11.192350291810502,3.5223977588388613,4.283168405303574
2017-06-20,8.754570643743032,5.6272109111101205,7.375100698180324
2017-06-21,5.934519360099181,4.737105100710585,7.906677828342602
2017-06-22,7.411531571598649,5.790065394774309,7.374039292235784
2017-06-23,8.117638645702499,9.688658691479795,19.05969328645195
2017-06-24,9.518697162084742,7.962193867980697,6.3173066678507155
2017-06-25,3.5724464385416783,6.408850544189138,6.059554818603771
2017-06-26,5.671600522186948,9.572454019253389,8.388682068335434
2017-06-27,5.836266583828881,6.14959985043383,6.368333363069484
2017-06-28,10.166948718138405,12.227816657225128,12.424338992610341
2017-06-29,15.733156934852843,6.23275218513382,6.887793479649366
2017-06-30,9.22697751015076,6.141929797806956,2.222148670217122
2017-07-01,6.8978064842216265,4.0069170254799005,8.479032849788233
2017-07-02,24.980411342088875,5.23372322301488,3.3148920728088545
2017-07-03,12.815308985947373,3.3664577265193603,7.063160515959151
2017-07-04,8.74437321133302,4.562722804697665,7.391469984981196
2017-07-05,7.893498133367399,5.499879231821403,0.5943631268193283
2017-07-06,6.532465850162964,4.425744438680917,4.138781508917944
2017-07-07,6.21863477568724,2.6958691651330082,7.384768542130479
2017-07-08,9.260436266379873,4.862680770990671,4.640284397695855
2017-07-09,10.695074511797301,4.651908428043063,7.646322618167174
2017-07-10,4.440968502747394,5.620142376534217,5.356864836146886
2017-07-11,10.038182733517925,4.635780541876732,2.1304102909687095
2017-07-12,8.419027540058106,3.388255182547084,5.328663800133389
2017-07-13,9.460399656045004,4.946080387516723,4.109916925281655
2017-07-14,10.432648328114277,2.4874316462471504,10.833553113410602
2017-07-15,7.268277070540939,4.891108940610906,5.262209980819075
2017-07-16,10.642584250480045,4.169093683011829,8.09467092105861
2017-07-17,34.25371930620134,3.0642374049593917,4.796882876872424
2017-07-18,7.770373187531792,3.430250145756455,12.633395238285722
2017-07-19,16.620604646858116,2.1931322376105378,7.720335292347436
2017-07-20,7.288761505192537,4.73207562259138,5.745391016749075
2017-07-21,13.055970605910737,6.623468029602364,4.244931287127931
2017-07-22,8.992070485444753,5.075622778755996,8.497504834420026
2017-07-23,7.6930763899008525,4.829850645798788,3.260193968768186
2017-07-24,12.69680635259681,8.135756913734241,5.362214509806144
2017-07-25,9.843261818723668,6.404574774095998,4.7830867904712795
2017-07-26,8.6936845847528,8.236823888046823,6.073363812012485
2017-07-27,11.826755545948489,5.232059380029606,6.373837833806398
2017-07-28,4.040048714475274,6.82448527333274,4.286817835243189
2017-07-29,10.278798289386284,5.294046960687526,5.578088393185677
2017-07-30,8.710571708515847,8.060790714047615,7.778168026152489
2017-07-31,2.3187346237709954,4.238671142826482,5.500340234747519
2017-08-01,25.81325132096072,6.527892589741356,5.509672345962265
2017-08-02,3.280615388240729,2.614888651746344,14.450633568763516
2017-08-03,1.3434267082181655,3.388007097363518,7.928745246751946
2017-08-04,34.61757130776638,4.006010635571432,9.116407880903623
2017-08-05,8.930376123663642,3.390642952574208,3.555917431124952
2017-08-06,2.7511109041002335,2.049487119936139,3.764133725943495
2017-08-07,10.407408860340071,1.988900082726232,5.412162465618071
2017-08-08,13.898918021718867,0.4759365703254932,1.6120750584999275
2017-08-09,-2.234824438644253,7.9507452614943634,3.824040208330607
2017-08-10,23.95744330141507,5.843841913780805,14.235119521851374
2017-08-11,12.42939116002543,1.346146824557464,4.403607516412083
2017-08-12,10.496385528636033,4.478181835342814,6.206695234399952
2017-08-13,18.738959670511537,2.0030159331473048,8.118752309262144
2017-08-14,15.534339529814904,3.4940496238539622,7.6177975398222415
2017-08-15,3.823943806572876,4.832810755182429,8.741346546883499
2017-08-16,8.932105306678686,3.005202025595166,4.766473929199657
2017-08-17,12.360665671869375,3.7929975494521546,5.9204081150174055
2017-08-18,11.5609197183396,19.25926015586865,3.668050481801898
2017-08-19,8.053193711224843,2.94388056603508,6.6659957472980915
2017-08-20,9.18112840188722,6.166770893119766,2.814662139270863
2017-08-21,10.957755342737093,7.392777692764134,4.572493616210833
2017-08-22,9.109927658331,4.01316762563847,10.140495173297898
2017-08-23,19.65426147488812,0.3994756930055514,6.281973634736126
2017-08-24,12.246645639349158,2.0838959929469993,2.30885576535922
2017-08-25,11.255490458192915,4.6732564838957975,7.672353358421893
2017-08-26,14.629424950826358,6.323918774861381,6.455117781257293
2017-08-27,10.079447424310043,4.638368854965058,6.092195102811429
2017-08-28,8.13869212341042,3.229557776180087,9.123820192238899
2017-08-29,15.2652042837923,5.155952497101292,6.6467280300701335
2017-08-30,9.381671086376993,4.655296202956755,7.403888752603667
2017-08-31,-6.7879957327658555,-4.960381744679427,12.012346486942269
2017-09-01,9.337798582473047,4.476253025353198,9.245066405688922
2017-09-02,8.388520526863818,5.416380882971708,8.74861058718721
2017-09-03,15.845147075461117,7.537885326112683,14.246476266525805
2017-09-04,7.339745921600079,28.083604913696146,6.045208574434685
2017-09-05,9.654840098403026,17.43126442203509,5.053059606370869
2017-09-06,-8.848763602850246,13.072100976053989,12.68103708223847
2017-09-07,10.541619446618027,14.001254185030687,10.275430502765591
2017-09-08,10.1302291918639,14.870006850744554,11.277515059942813
2017-09-09,12.457106347835886,9.386818338263945,11.216445473475769
2017-09-10,6.1984163802737715,8.837837057854259,9.107182225140232
2017-09-11,16.8337039142936,9.303954582215853,12.967422513645364
2017-09-12,11.460520629927858,9.13898295026637,14.228447070108558
2017-09-13,25.182053836619453,13.357171720086498,7.965950628265746
2017-09-14,13.38591957119731,15.178931638727082,27.754216997001166
2017-09-15,17.99249161412711,8.42258699872988,19.320467643278498
2017-09-16,9.168470170794311,6.875962388851331,3.609541703819827
2017-09-17,5.11586903439075,8.78612039980435,11.16603951115519
2017-09-18,10.40060843857083,6.4226540144571285,8.313611885267303
2017-09-19,12.618797398913953,15.351822298512769,10.022107533116712
2017-09-20,9.657949586697375,3.3678868384334906,12.259755700171342
2017-09-21,5.027015444314545,3.2044752592401116,6.654213743216818
2017-09-22,9.268197110198226,3.1502845652446916,6.797907457495892
2017-09-23,10.771026494742992,6.93826308368533,12.59997552902646
2017-09-24,12.052345033913303,13.07971512353442,9.045407026667869
2017-09-25,10.319897266941549,7.883254386352345,10.980085690939708
2017-09-26,10.099433119922562,4.578629158626356,9.890216615893305
2017-09-27,6.6106303147918535,4.09365791711172,10.184730965553372
2017-09-28,14.076190549378163,2.5038517679835373,11.188369656897732
2017-09-29,13.214429697055348,7.2568350367929675,11.900031732932739
2017-09-30,3.367624409242946,8.0877295446429,12.658171316356153
2017-10-01,14.56873780841953,4.39371783447455,10.269248445571511
2017-10-02,36.73934074332448,6.130297481503591,10.052706032572365
2017-10-03,10.835464838517794,6.556132979822223,7.714849044568805
2017-10-04,-4.254911504090325,8.352409809669997,4.88426060620959
2017-10-05,4.641111494943239,8.123742230410748,9.149439490373076
2017-10-06,8.860105226860764,5.522284709556229,8.554316595471565
