,nodejs/node,python/cpython,ruby/ruby
2009-02-16,1.5657878536029797,28.55479884261397,10.253686089820544
2009-02-17,-0.8347723704866563,16.389532736171393,13.864330347523625
2009-02-18,-0.9748283928956197,13.445555145134977,23.320912980576846
2009-02-19,0.27501000400160075,27.87170252716471,15.341867516237263
2009-02-20,4.173361652353249,20.116208021670207,2.616592790962539
2009-02-21,1.8458998984209067,17.19625542524702,11.516991411949395
2009-02-22,3.94954135500354,12.425947301997724,27.08561886292979
2009-02-23,3.5657878536029797,17.55479884261397,16.253686089820544
2009-02-24,0.1652276295133437,11.389532736171391,21.864330347523623
2009-02-25,-0.9748283928956197,19.44555514513498,10.320912980576846
2009-02-26,0.27501000400160075,16.87170252716471,10.341867516237263
2009-02-27,0.17336165235324894,22.116208021670207,19.61659279096254
2009-02-28,0.8458998984209067,19.19625542524702,5.5169914119493955
2009-03-01,1.9495413550035399,-1.5740526980022773,19.08561886292979
2009-03-02,0.5657878536029797,23.55479884261397,14.253686089820544
2009-03-03,4.1652276295133435,30.389532736171393,15.864330347523625
2009-03-04,6.02517160710438,27.44555514513498,9.320912980576846
2009-03-05,6.275010004001601,17.87170252716471,11.341867516237263
2009-03-06,1.1733616523532489,10.116208021670207,18.61659279096254
2009-03-07,1.8458998984209067,17.19625542524702,16.516991411949395
2009-03-08,0.9495413550035399,1.4259473019977227,8.085618862929788
2009-03-09,4.56578785360298,25.55479884261397,13.253686089820544
2009-03-10,-0.8347723704866563,15.389532736171391,11.864330347523625
2009-03-11,-0.9748283928956197,8.445555145134977,21.320912980576846
2009-03-12,0.27501000400160075,9.871702527164713,12.341867516237263
2009-03-13,1.1733616523532489,11.116208021670207,14.616592790962539
2009-03-14,0.8458998984209067,8.196255425247022,20.516991411949395
2009-03-15,6.949541355003539,16.425947301997724,8.085618862929788
2009-03-16,-0.4342121463970203,2.5547988426139683,5.253686089820544
2009-03-17,-0.8347723704866563,7.389532736171391,12.864330347523625
2009-03-18,-0.9748283928956197,20.44555514513498,4.320912980576846
2009-03-19,0.27501000400160075,9.871702527164713,5.341867516237264
2009-03-20,0.17336165235324894,15.116208021670207,12.616592790962539
2009-03-21,0.8458998984209067,10.196255425247022,3.516991411949395
2009-03-22,0.9495413550035399,8.425947301997724,2.0856188629297874
2009-03-23,-0.4342121463970203,26.55479884261397,7.253686089820544
2009-03-24,-0.8347723704866563,18.389532736171393,4.864330347523625
2009-03-25,-0.9748283928956197,13.445555145134977,-0.6790870194231537
2009-03-26,0.27501000400160075,25.87170252716471,7.341867516237264
2009-03-27,0.17336165235324894,11.116208021670207,4.616592790962539
2009-03-28,0.8458998984209067,16.19625542524702,3.516991411949395
2009-03-29,0.9495413550035399,25.425947301997724,2.0856188629297874
2009-03-30,-0.4342121463970203,69.55479884261396,4.253686089820544
2009-03-31,-0.8347723704866563,120.38953273617139,1.8643303475236246
2009-04-01,-0.9748283928956197,66.44555514513497,8.320912980576846
2009-04-02,0.27501000400160075,54.871702527164715,1.3418675162372642
2009-04-03,1.1733616523532489,33.116208021670204,3.616592790962539
2009-04-04,2.8458998984209067,64.19625542524702,1.516991411949395
2009-04-05,0.9495413550035399,60.425947301997724,2.0856188629297874
2009-04-06,-0.4342121463970203,13.554798842613968,11.253686089820544
2009-04-07,-0.8347723704866563,31.389532736171393,1.8643303475236246
2009-04-08,-0.9748283928956197,19.44555514513498,7.320912980576846
2009-04-09,0.27501000400160075,16.87170252716471,5.341867516237264
2009-04-10,0.17336165235324894,30.116208021670207,2.616592790962539
2009-04-11,0.8458998984209067,28.19625542524702,1.516991411949395
2009-04-12,0.9495413550035399,24.425947301997724,1.0856188629297874
2009-04-13,-0.4342121463970203,28.55479884261397,3.2536860898205435
2009-04-14,-0.8347723704866563,5.389532736171391,-0.1356696524763754
2009-04-15,1.0251716071043804,11.445555145134977,1.3209129805768463
2009-04-16,10.2750100040016,18.87170252716471,7.341867516237264
2009-04-17,1.1733616523532489,20.116208021670207,0.6165927909625388
2009-04-18,5.845899898420907,32.196255425247024,7.5169914119493955
2009-04-19,0.9495413550035399,10.425947301997724,2.0856188629297874
2009-04-20,4.56578785360298,19.55479884261397,6.253686089820544
2009-04-21,8.165227629513344,6.389532736171391,12.864330347523625
2009-04-22,13.02517160710438,20.44555514513498,8.320912980576846
2009-04-23,7.275010004001601,7.871702527164712,2.341867516237264
2009-04-24,0.17336165235324894,32.116208021670204,0.6165927909625388
2009-04-25,0.8458998984209067,65.19625542524702,13.516991411949395
2009-04-26,0.9495413550035399,33.425947301997724,16.08561886292979
2009-04-27,-0.4342121463970203,56.55479884261397,2.2536860898205435
2009-04-28,2.1652276295133435,24.389532736171393,-0.1356696524763754
2009-04-29,4.02517160710438,36.445555145134975,1.3209129805768463
2009-04-30,0.27501000400160075,8.871702527164713,7.341867516237264
2009-05-01,0.17336165235324894,26.116208021670207,3.616592790962539
2009-05-02,4.845899898420907,31.19625542524702,4.5169914119493955
2009-05-03,3.94954135500354,20.425947301997724,0.08561886292978745
2009-05-04,5.56578785360298,30.55479884261397,0.2536860898205437
2009-05-05,3.1652276295133435,54.38953273617139,4.864330347523625
2009-05-06,2.0251716071043804,39.445555145134975,2.3209129805768463
2009-05-07,3.275010004001601,27.87170252716471,10.341867516237263
2009-05-08,0.17336165235324894,33.116208021670204,4.616592790962539
2009-05-09,0.8458998984209067,26.19625542524702,9.516991411949395
2009-05-10,0.9495413550035399,22.425947301997724,8.085618862929788
2009-05-11,4.56578785360298,10.554798842613968,4.253686089820544
2009-05-12,2.1652276295133435,17.389532736171393,4.864330347523625
2009-05-13,5.02517160710438,17.44555514513498,2.3209129805768463
2009-05-14,11.2750100040016,31.87170252716471,4.341867516237264
2009-05-15,3.173361652353249,18.116208021670207,5.616592790962539
2009-05-16,4.845899898420907,20.19625542524702,22.516991411949395
2009-05-17,1.9495413550035399,41.425947301997724,12.085618862929788
2009-05-18,6.56578785360298,16.55479884261397,4.253686089820544
2009-05-19,9.165227629513344,9.389532736171391,4.864330347523625
2009-05-20,7.02517160710438,19.44555514513498,9.320912980576846
2009-05-21,2.275010004001601,0.8717025271647121,8.341867516237263
2009-05-22,0.17336165235324894,24.116208021670207,7.616592790962539
2009-05-23,0.8458998984209067,35.196255425247024,6.5169914119493955
2009-05-24,0.9495413550035399,19.425947301997724,8.085618862929788
2009-05-25,2.5657878536029797,20.55479884261397,7.253686089820544
2009-05-26,12.165227629513344,17.389532736171393,4.864330347523625
2009-05-27,4.02517160710438,19.44555514513498,9.320912980576846
2009-05-28,3.275010004001601,22.87170252716471,0.34186751623726414
2009-05-29,3.173361652353249,32.116208021670204,4.616592790962539
2009-05-30,2.8458998984209067,20.19625542524702,0.5169914119493951
2009-05-31,2.94954135500354,9.425947301997724,4.085618862929787
2009-06-01,1.5657878536029797,28.55479884261397,3.2536860898205435
2009-06-02,-0.8347723704866563,12.389532736171391,2.864330347523625
2009-06-03,0.025171607104380267,26.44555514513498,3.3209129805768463
2009-06-04,4.275010004001601,29.87170252716471,3.341867516237264
2009-06-05,8.173361652353249,14.116208021670207,0.6165927909625388
2009-06-06,1.8458998984209067,6.196255425247021,0.5169914119493951
2009-06-07,0.9495413550035399,9.425947301997724,4.085618862929787
2009-06-08,4.56578785360298,24.55479884261397,2.2536860898205435
2009-06-09,6.1652276295133435,14.389532736171391,4.864330347523625
2009-06-10,4.02517160710438,11.445555145134977,0.32091298057684625
2009-06-11,6.275010004001601,35.871702527164715,5.341867516237264
2009-06-12,5.173361652353249,20.116208021670207,5.616592790962539
2009-06-13,3.8458998984209067,16.19625542524702,11.516991411949395
2009-06-14,0.9495413550035399,6.425947301997723,4.085618862929787
2009-06-15,2.5657878536029797,3.5547988426139683,7.253686089820544
2009-06-16,8.165227629513344,14.389532736171391,14.864330347523625
2009-06-17,4.02517160710438,12.445555145134977,10.320912980576846
2009-06-18,7.275010004001601,5.871702527164712,9.341867516237263
2009-06-19,1.1733616523532489,11.116208021670207,15.616592790962539
2009-06-20,2.8458998984209067,1.1962554252470219,5.5169914119493955
2009-06-21,16.94954135500354,3.4259473019977227,4.085618862929787
2009-06-22,6.56578785360298,6.554798842613968,14.253686089820544
2009-06-23,1.1652276295133437,18.389532736171393,6.864330347523625
2009-06-24,2.0251716071043804,10.445555145134977,8.320912980576846
2009-06-25,0.27501000400160075,10.871702527164713,5.341867516237264
2009-06-26,4.173361652353249,13.116208021670207,9.616592790962539
2009-06-27,2.8458998984209067,18.19625542524702,6.5169914119493955
2009-06-28,13.94954135500354,58.425947301997724,11.085618862929788
2009-06-29,6.56578785360298,33.55479884261397,17.253686089820544
2009-06-30,6.1652276295133435,17.389532736171393,11.864330347523625
2009-07-01,0.025171607104380267,29.44555514513498,10.320912980576846
2009-07-02,0.27501000400160075,28.87170252716471,6.341867516237264
2009-07-03,0.17336165235324894,28.116208021670207,9.616592790962539
2009-07-04,0.8458998984209067,20.19625542524702,4.5169914119493955
2009-07-05,0.9495413550035399,10.425947301997724,7.085618862929787
2009-07-06,-0.4342121463970203,4.554798842613968,6.253686089820544
2009-07-07,-0.8347723704866563,24.389532736171393,12.864330347523625
2009-07-08,-0.9748283928956197,7.445555145134977,6.320912980576846
2009-07-09,0.27501000400160075,21.87170252716471,7.341867516237264
2009-07-10,2.173361652353249,15.116208021670207,17.61659279096254
