,angular/angular,jquery/jquery,facebook/react
2015-01-07,10.096377030751325,4.179061615147557,5.53280114206071
2015-01-08,-0.14583501710026026,0.1333530011455139,3.0917071293789493
2015-01-09,7.707017969118355,1.0097266026804654,1.6313354501203743
2015-01-10,-2.1819130794212223,0.12344117085153734,4.91782953145406
2015-01-11,0.10268576363682103,6.1537737612277095,5.6693771764894
2015-01-12,2.4905669670267776,2.182615746132326,5.618933584573971
2015-01-13,-1.6728302087448013,3.1723431135353923,6.189366785723021
2015-01-14,1.1558845359092322,1.183007005846589,2.697568703120367
2015-01-15,2.503077365664435,0.10722266784099604,7.150810969067847
2015-01-16,0.29371584102615733,0.1132193468455525,8.822287108552064
2015-01-17,1.6612475129838198,0.1665156018430144,7.748661351259464
2015-01-18,1.1218604490954718,0.18719677622207703,6.497099958280116
2015-01-19,0.29842973612077284,1.242560806350315,4.674460562607429
2015-01-20,4.330132335969726,0.23516468100620969,-3.150322567795053
2015-01-21,1.5734424808954213,0.23180525263247365,9.89336317331264
2015-01-22,9.761607683997466,-0.5051094055533094,17.217604263688884
2015-01-23,1.5064870400908452,0.24000565413259628,8.007680859430067
2015-01-24,-0.6123659982625362,0.2673090416178746,7.363829238683478
2015-01-25,0.3599901237677692,1.2639826929406703,8.271672741568942
2015-01-26,0.9531150726234574,0.32788907962008695,7.127863871896613
2015-01-27,0.8891769368484574,0.3324473714973902,35.6664557591637
2015-01-28,1.660008398187847,0.3505405636369573,7.330653258915126
2015-01-29,-0.07744282750778453,3.960120958567419,-1.9226175543409971
2015-01-30,-0.9250506790537165,3.291170553526412,1.7451889998191117
2015-01-31,0.42850814099754575,0.34365780449221534,16.593875309119436
2015-02-01,1.9650660672906934,0.32047726109004565,7.779760952360564
2015-02-02,1.0439607084253337,-0.3633475439107093,19.464722812277543
2015-02-03,-7.356347275524709,0.450049676911916,8.47965906657732
2015-02-04,-0.9364264483115141,1.3059888034350184,9.624924040087839
2015-02-05,22.84412116657183,0.3943435570760616,8.605572470202276
2015-02-06,10.83396194113822,0.32189049828075567,10.237442875237306
2015-02-07,-1.9668209482893344,0.333900717913203,7.270953994845753
2015-02-08,-1.0121586976142063,0.3129086109358604,8.297420582776851
2015-02-09,1.540673409928826,-0.10193716222442933,9.27512321071328
2015-02-10,0.20511870354626405,1.2444590945000273,6.113653684790041
2015-02-11,-0.03938988891394635,2.2163993614024586,7.7375975340602405
2015-02-12,0.30724619733994984,-1.0725930018838326,9.626899887252044
2015-02-13,4.204689026053545,0.20938556336701517,7.506647921897629
2015-02-14,0.5925269803993358,6.203845125176241,12.877411209472694
2015-02-15,4.861270088382452,0.16986485377953398,7.633160943482911
2015-02-16,1.8780440335604904,0.10953081091996437,-0.9399390390468447
2015-02-17,7.427832126752914,1.1097090354061052,15.890652528972865
2015-02-18,5.316873808411232,0.09501967626343634,9.38106296974751
2015-02-19,3.0194159571351182,2.494413458064776,16.919536375183238
2015-02-20,2.120398292658219,0.14414746275477905,18.6185810655012
2015-02-21,6.029322985542592,0.1543374479582142,6.087215808804912
2015-02-22,-0.2964605547468748,0.12592273723700426,17.52878737789174
2015-02-23,2.765269086614877,-0.503848577397493,0.29883383121917095
2015-02-24,-1.9459253862293373,0.08723531162157097,5.181446022373089
2015-02-25,4.2479178767115116,0.12952837410327384,4.050138169467628
2015-02-26,20.15806625996818,0.10222574538539017,5.5251418327131
2015-02-27,-2.009320878755042,0.15893159052629224,4.0953483738330005
2015-02-28,-1.5216115618429296,0.1513444854540401,6.909738746774888
2015-03-01,0.9106818062107349,0.18380168737290403,7.342608417613973
2015-03-02,8.421750315345314,-1.1335152947286953,7.494219551168396
2015-03-03,-0.8231444379326627,0.1868746521381398,7.49514366595517
2015-03-04,-8.192318953692237,2.2268268947929255,6.860286896555616
2015-03-05,-3.451986333985607,1.2271088845772529,6.781599390724889
2015-03-06,3.0321714212235484,0.23715943474179074,8.31426079058448
2015-03-07,1.6134468791474048,0.25943741112585533,5.580800394061441
2015-03-08,3.6688534712168215,2.2848307543054878,6.25856489141031
2015-03-09,4.119255164078838,0.273340558502839,5.015401952432838
2015-03-10,-0.12351615050493958,0.2921371776040181,40.097906085356875
2015-03-11,0.3394990213920268,0.3423602901823426,65.85419634713959
2015-03-12,3.1491074931788727,0.36590425454426284,3.5326037378608612
2015-03-13,16.631026225248476,0.3467388873188426,5.094660920683032
2015-03-14,0.1536550679573443,0.4109809758226912,17.573708018532507
2015-03-15,1.3524670965590628,0.41999064894321975,6.119594658080715
2015-03-16,1.329396057590615,0.47499383202164935,19.59254676711704
2015-03-17,4.746764798151282,2.3887239926339303,8.037732237728967
2015-03-18,5.638664383009919,0.47250308276703723,-6.203117523519712
2015-03-19,3.8195966084923194,0.49967080066021,7.668968604417731
2015-03-20,-4.256040653535827,1.4780875828202,8.195006636201686
2015-03-21,13.867826804632523,0.535599443780826,8.64769733287083
2015-03-22,2.4895227785124714,0.553265980787782,8.490464443856034
2015-03-23,3.0697119834777578,-2.314058939617736,9.057496132995286
2015-03-24,5.136419556870045,1.4766527474883895,10.218710251732416
2015-03-25,-5.439946763098606,2.5111340831745945,11.091953375128702
2015-03-26,6.999456607479663,1.5025675896733863,20.91901485938608
2015-03-27,4.395834170201216,0.48004243970268284,11.585603113007194
2015-03-28,3.820047654705329,1.4821131536711298,13.307585104559337
2015-03-29,3.306340963499105,0.46402034947341086,10.386646711451117
2015-03-30,1.12585027479388,1.4459389762829828,13.619379638677065
2015-03-31,2.851374041687757,0.41742851429192207,4.037871111805348
2015-04-01,4.671167005699955,0.42208466179149323,1.7518027590263259
2015-04-02,3.3094950038412376,0.42884910503536927,13.758773539538874
2015-04-03,1.8445845832951928,0.43121240648774434,2.693409704595561
2015-04-04,3.169510007909034,0.4362540065366307,7.833986904690821
2015-04-05,4.386111065299993,0.43360819720511706,13.341462106712449
2015-04-06,4.574937869908547,-2.558069697916603,-2.1450699684316543
2015-04-07,-3.9463465673790976,0.4251998403866866,8.509791913476718
2015-04-08,4.882438670451054,0.41297048576104606,8.626435011191095
2015-04-09,-4.04032017872194,0.4334736039302376,17.98770689139426
2015-04-10,26.99303389882135,0.44927176311474504,6.9166288113593755
2015-04-11,0.8917123468445052,0.44935031403625997,6.964510789051239
2015-04-12,3.1805053061013284,0.4640792127062274,4.624277150192753
2015-04-13,15.70978423254262,0.4703094089391362,5.363424999683955
2015-04-14,0.8676758933219322,0.4782319608854402,5.285100951123784
2015-04-15,1.885801631822896,0.08369465529031594,-6.549538991956732
2015-04-16,17.116623585202127,0.49783837100093503,4.515048929501361
2015-04-17,1.7677741297953133,0.4955553109292515,6.436345594549472
2015-04-18,3.067436161041819,0.5003560362076631,12.652306520216868
2015-04-19,1.4730104392699257,0.5154087967799975,5.464713345637929
2015-04-20,5.562278281391579,-1.5030454471088013,5.427603923501657
2015-04-21,-0.643194609909477,0.5168102486428013,3.5400006389823977
2015-04-22,-6.009835124217695,0.8231975973313612,4.203393108175421
2015-04-23,6.471371234680044,0.5391249135209327,4.2577171290260765
2015-04-24,-5.874795507993766,0.4959538756464368,4.5556031916268775
2015-04-25,7.003406004960038,0.49226788157885076,5.660247507791992
2015-04-26,5.78014425073018,0.49463483804803426,7.085442568101772
2015-04-27,21.724209586850478,0.938233270208443,6.109801008944764
2015-04-28,2.3590617728407732,0.5166492130089133,5.882326663557777
2015-04-29,2.1900537451803395,0.4970395587162676,4.785334730299594
2015-04-30,3.2317423827488536,2.454515898986614,4.200866491834172
2015-05-01,3.297437301030186,0.4466244049398425,5.032611991020813
2015-05-02,2.866193691128302,0.4312176311367252,6.852945251538689
2015-05-03,4.728406434234204,6.417720832593745,5.067637350891306
2015-05-04,0.8294906079376192,2.3468692224205268,4.8850313452033625
2015-05-05,-11.725295891802894,10.447733071849916,8.532446435703836
2015-05-06,12.204343326574726,-0.28158816217567967,-5.505188573055203
2015-05-07,18.429140770242174,1.3746860037733635,6.769325122666142
2015-05-08,14.186499587235506,0.3713279634174346,7.747208755962336
2015-05-09,1.9771473732521407,0.36391575822022376,4.237849099360586
2015-05-10,5.719818702917761,0.36166726784825814,5.326809096636399
2015-05-11,5.599907323734524,0.3656340176107242,5.75900100090354
2015-05-12,5.7391104689462455,7.310211734918796,2.3115463966564036
2015-05-13,5.52101739896189,0.9502733587024539,6.561568501565995
2015-05-14,6.010696568686127,0.3572953914015643,5.383674280162486
2015-05-15,-11.029070470024129,0.32127172717986546,3.0611528465092293
2015-05-16,9.262333318663435,0.30270271904079765,16.34684393829815
2015-05-17,7.412493191689206,0.29555557879126404,4.3133126221375715
2015-05-18,18.93177197183571,-1.61789948224645,3.624228162774086
2015-05-19,17.04070975044037,3.235300822554374,5.81728632235723
2015-05-20,11.487895024756579,0.24676148860760702,4.248291175551401
2015-05-21,-1.6751037044874408,0.21968574605073285,4.6627956630868095
2015-05-22,6.090318390630042,0.2129024261236139,17.067221949188884
2015-05-23,6.181239706253766,0.17091489302065968,4.322327013827001
2015-05-24,5.135263266776066,0.1531980578429185,4.4154983336584
2015-05-25,-6.8444013518566384,-0.8335258995734246,-1.401039951933522
2015-05-26,-12.99118449893967,0.09731863456282333,3.108318384585464
2015-05-27,13.090559575592202,0.09796631965852011,2.7596647201359294
2015-05-28,12.729650609758094,0.06509830532910608,3.061120960110045
2015-05-29,6.1173859270560484,3.1224641814547867,3.8295870381536785
2015-05-30,9.06549651542634,-0.003116504246414742,5.139062692911139
2015-05-31,5.129123146710656,0.04013375054325925,6.164213191476618
2015-06-01,7.022684772268736,3.9383205442398523,5.496782941600351
2015-06-02,7.4039105656862,-0.04990044210457474,12.683622627695893
2015-06-03,7.7044909359065485,-0.0211028378573187,-0.04687983052962341
2015-06-04,6.743765858308679,0.053841527306871716,23.62288838128697
2015-06-05,0.5956608540816468,1.0451775016288676,8.4266878694364
2015-06-06,3.336555258997226,0.10541563834022605,6.261648396181584
2015-06-07,5.890233822748705,0.05170759444463638,7.140932424297131
2015-06-08,7.984834222876344,-0.04294232103796132,11.37199170467197
2015-06-09,3.394814068073739,-0.28055316386003654,8.882984342961182
2015-06-10,6.404736584688214,-0.04035596170582092,6.335979977048652
2015-06-11,12.908448824044521,1.109974152765263,9.092626904375264
2015-06-12,11.067911080328967,0.01348321201094451,8.560644832891626
2015-06-13,2.830762900768981,7.161631307405581,9.208046573705243
2015-06-14,6.705265490037952,0.11816389998659733,7.067368303862453
2015-06-15,7.006951529323574,-0.0323887450818406,7.134304996074351
2015-06-16,2.9171986591590144,5.740612065010922,15.903304872114207
2015-06-17,0.9238912509573804,1.740958297643569,10.316927874143495
2015-06-18,2.523043201903798,0.20216393379702344,6.1583627172042865
2015-06-19,3.4949856257347456,1.19060319162528,4.601783640483344
2015-06-20,6.064896370145988,0.28819275098155384,5.462239166026841
2015-06-21,1.7731609191804303,0.2745103301446527,8.317828258102892
2015-06-22,1.0682238136500288,0.7346453812879243,10.340577602545311
2015-06-23,-4.6336831128277804,0.3656654360884559,6.863667163408875
2015-06-24,6.375177826693372,-0.36546057049708647,9.807587392466296
2015-06-25,4.57977513083779,1.3345935593179268,1.8574020551855366
2015-06-26,4.807066357613266,0.33468675632983214,10.72915621415015
2015-06-27,0.7165995292993408,3.0028091908713277,9.842954211425761
2015-06-28,2.7508970474369105,0.3560975928206772,6.745352748476449
2015-06-29,18.402329310907334,-0.5753938607042488,5.55875702841305
2015-06-30,-4.068659858163665,0.37761366588862116,9.613422526696118
2015-07-01,9.330154871119008,0.380673061177066,0.5804025311882817
2015-07-02,-5.2992325312480695,0.34660682875923265,9.052882756217091
2015-07-03,-1.075582413970463,0.3771202317724203,8.246551358391827
2015-07-04,2.984366607021035,-0.3037499854246033,10.538889146280429
2015-07-05,2.9538555866279577,0.3590635451493073,13.386910382613479
2015-07-06,3.92583130975179,0.4084422491401628,3.7854906358210805
2015-07-07,10.392796663782747,1.248445662308967,10.146916746890081
2015-07-08,16.049608718256007,2.6806689847866783,8.421705375415149
2015-07-09,-0.2724511598614079,0.39009628295334986,15.363695316564003
2015-07-10,-4.315482610680856,0.3689920390601397,10.736825151701668
2015-07-11,6.452093715437783,0.4168985315886745,10.736021791581038
2015-07-12,5.513975435999059,1.3310898695260633,9.852942705077254
2015-07-13,3.3173456722927286,0.3827565177251451,10.5850750410775
2015-07-14,3.669153096768908,1.2886500442098607,8.12211706343308
2015-07-15,4.049954128891946,-0.10528091226838199,8.686906270548702
2015-07-16,7.310507154694637,0.29990823904311087,-3.0891067815312487
2015-07-17,1.7450831225816463,0.28397570980886777,13.38825883530706
2015-07-18,1.1613075758874905,-0.36712820184648104,4.910547884341705
2015-07-19,3.082288116427309,0.2377705868276869,6.9801767568903035
2015-07-20,1.756959655015967,1.314188032588902,6.005477740798171
2015-07-21,1.0710328484341458,0.19939637605331942,16.321360049140083
2015-07-22,3.550772048216321,0.17983586607199045,8.179133169803757
2015-07-23,5.662583831645463,0.20851928781236137,6.510773594847553
2015-07-24,6.113566437286105,0.19584058118934566,7.128538042392178
2015-07-25,5.5956868089009255,-0.16126407868357487,6.5273526342387385
2015-07-26,2.4809069300022486,0.1711599594383948,5.976514538617029
2015-07-27,6.869433436186245,2.2254083099677184,8.540008562352513
2015-07-28,8.290319486474448,2.163723966614392,8.487299383812086
2015-07-29,1.7346382839519041,0.1500151911224404,5.947864879061153
2015-07-30,1.5891477858689846,2.1634391466152105,0.03204087756649354
2015-07-31,11.927954265592906,0.14989638156825238,6.284097249588543
2015-08-01,-0.7099573564666892,0.1338296820799871,6.5729652186801655
2015-08-02,2.6876766881613,0.1441957918989192,5.529521989152362
2015-08-03,3.3898149786001284,1.1272536355592622,3.71389731937044
2015-08-04,3.210427556143964,0.1481028211677281,4.233786907516959
2015-08-05,-6.508104359996257,0.14263846072485767,5.217560082764756
2015-08-06,-1.4368822461758453,0.14713623029085335,5.16017423202513
2015-08-07,6.841921254052536,0.14142653231561533,4.157584370462336
2015-08-08,5.300342378288425,0.1406975743299209,5.81909343919177
2015-08-09,5.6140129319091105,0.13779826065103815,5.049488312062703
2015-08-10,4.184304489301432,0.14996311258766748,4.2286778996016094
2015-08-11,-4.240112768956736,0.13485582625899578,15.400665503039846
2015-08-12,8.619817298151233,0.12744500340934412,13.658837596342778
2015-08-13,3.9514255250169814,0.12505603299666027,1.840962289084601
2015-08-14,-2.8068158565322783,0.11489274085968063,11.648274123417487
2015-08-15,6.811670153146178,0.10842194361517356,2.9867573195706054
2015-08-16,3.947015701721491,2.098635576390611,3.9550128049587303
2015-08-17,1.0250698278675845,-0.5681906614884521,6.123952497803703
2015-08-18,5.898758358026097,0.08877706110020521,3.1966479869966067
2015-08-19,18.72274034808761,0.0821428537515249,18.955585054718906
2015-08-20,1.0334617748552795,0.07539113658373083,4.7342684070690355
2015-08-21,-0.14203241948961853,0.06860820769742636,3.924110983411531
2015-08-22,2.7907353409072293,0.061881821361117015,14.430647049356704
2015-08-23,12.00579468664155,0.05298026574822729,4.2347419450513115
2015-08-24,-0.020056781089142106,-0.28829105546763384,3.196182841056984
2015-08-25,1.50726709236935,0.03796069551706058,5.474478178635382
2015-08-26,-1.1456944691132165,0.035332680580176384,4.929921298061091
2015-08-27,1.0361278580626871,0.02863890926431757,-7.467538223017913
2015-08-28,1.9233274238163078,0.01762702288926001,6.57263435906531
2015-08-29,1.733975556620333,0.01591096512113241,5.812308294958063
2015-08-30,3.592199806545008,0.006807262825018149,5.460728160431716
2015-08-31,17.42695732853648,-0.010149632082154022,7.20631807857656
2015-09-01,-0.970324967245837,0.0029291110384429865,17.993606420198585
2015-09-02,-0.3111991963776042,0.0013090868496647094,5.572901075385924
2015-09-03,4.3725619562512525,0.00027876356538516014,-2.580400648453642
2015-09-04,2.5873239796926093,-0.0011021605392850312,8.155034155313638
2015-09-05,14.168067924730906,-0.0005593328391776883,5.052770422035675
2015-09-06,-0.4421347748495945,-0.0008140241916919592,4.402557560675678
2015-09-07,-8.30471736172727,11.997480649799543,4.114511456479755
2015-09-08,1.5631415347499225,15.00094250651281,4.438358961026614
2015-09-09,7.887302234753895,-0.0014719156031226329,25.53084803536104
2015-09-10,0.28408105115039195,-0.0014960078047993259,4.638909352862578
2015-09-11,26.074871831601868,1.9996933372112,2.102476976207431
2015-09-12,2.7371255394443352,-0.001248349769205672,5.501016388048549
2015-09-13,1.4978111249637784,-0.001113873395469994,6.424113592670332
2015-09-14,3.8658637405505996,4.001347997054256,15.456823523278462
2015-09-15,22.170161359904863,-0.00030987473527106194,4.446886565119565
2015-09-16,1.5846983229342495,-0.0008206863789247986,7.917480829104505
2015-09-17,3.745731583685597,-0.0006739884545990014,-8.300819964905772
2015-09-18,-10.715252717152492,-0.0003004326097762918,6.448670306103944
2015-09-19,3.8297166981927733,-0.00035081899241114743,7.14891489671394
2015-09-20,5.194368376270339,-0.00022937535643591668,7.634504183296961
2015-09-21,6.268705350241261,7.005157652060611e-05,4.428906160149022
2015-09-22,3.5436326654635613,-7.536408375072165e-05,11.01129799276016
2015-09-23,11.606890811870388,-5.398190308529509e-05,7.742576203417473
2015-09-24,-0.7531065998248145,-2.8810039948401565e-05,9.178579611060044
2015-09-25,1.9041465806599946,7.547326424808969e-05,17.58256916200644
2015-09-26,1.6553963653766148,-9.009420237599366e-06,15.826554153910308
2015-09-27,2.6424318580696182,-4.988656372383171e-05,9.228624856411749
2015-09-28,-1.4396314943403121,8.975439429733771e-05,9.468134550094998
2015-09-29,0.7501372131050661,3.800191673748703e-05,-1.672069939010775
2015-09-30,0.7028995701919811,-4.460388366815358e-05,9.247736350661086
2015-10-01,1.1592618940047181,-4.376719272035582e-05,14.188525157706408
2015-10-02,14.81330809267331,-2.85909960277401e-05,5.912436118083839
2015-10-03,20.95155217490366,1.84655485518849e-05,6.658849108609588
2015-10-04,-5.797824017994501,-2.893051752301962e-06,5.748425543988476
2015-10-05,5.865855119187354,5.064651912233964e-05,2.822664771291431
2015-10-06,2.395155021973432,0.00012034562584995971,5.5207923609795575
2015-10-07,15.218328853688757,-4.757888920726995e-05,27.826379996954483
2015-10-08,0.7415172356376551,-6.588009513069955e-05,12.091058650092828
2015-10-09,5.543806720278049,1.9998767078091613,21.4605151914166
2015-10-10,5.313775518996687,3.801250731655079e-05,10.602425702792818
2015-10-11,3.8540255331674107,4.7684400686720334e-05,10.312976177627068
2015-10-12,1.7809088048571482,12.00002725805093,10.936115174329535
2015-10-13,3.5026438050259046,1.0001959431579117,10.81784860456219
2015-10-14,3.1269129646214813,-5.44950052203884e-05,9.424413946276125
2015-10-15,3.213852208892324,-9.224432425476198e-05,8.158540171848063
2015-10-16,0.4812959459550843,-0.0002087679960583611,9.931047488190778
2015-10-17,0.7766554285664746,3.0000459396006796,8.573153074947333
