,nginx/nginx,apache/httpd,h2o/h2o
2014-10-04,0.793455843876012,5.418282697694463,2.6246575553298244
2014-10-05,0.7514390371533228,6.925285498814911,2.3725567149936895
2014-10-06,-0.7023424754517191,9.023324714501186,-2.2829054698802604
2014-10-07,0.3853002739557362,6.767345399698341,0.3767583956659586
2014-10-08,0.7314541201095822,0.12723550958845084,7.665219934127498
2014-10-09,0.9503185889740512,1.2474143503555268,10.14286483824299
2014-10-10,0.09037461138301475,5.4911118293471235,0.10084803152030036
2014-10-11,2.793455843876012,3.4182826976944627,2.6246575553298244
2014-10-12,0.7514390371533228,-0.07471450118508953,4.3725567149936895
2014-10-13,-0.7023424754517191,1.0233247145011852,-1.2829054698802604
2014-10-14,1.3853002739557363,3.767345399698341,9.37675839566596
2014-10-15,1.731454120109582,1.1272355095884508,1.6652199341274971
2014-10-16,-0.04968141102594885,1.2474143503555268,3.1428648382429896
2014-10-17,0.09037461138301475,1.4911118293471233,11.1008480315203
2014-10-18,0.793455843876012,4.418282697694463,7.624657555329824
2014-10-19,0.7514390371533228,-0.07471450118508953,5.3725567149936895
2014-10-20,-0.7023424754517191,2.023324714501185,50.71709453011974
2014-10-21,-0.6146997260442638,-0.23265460030165913,7.376758395665958
2014-10-22,0.7314541201095822,7.127235509588451,0.6652199341274971
2014-10-23,-0.04968141102594885,4.247414350355527,0.14286483824298946
2014-10-24,1.0903746113830148,0.4911118293471233,0.10084803152030036
2014-10-25,0.793455843876012,3.4182826976944627,2.6246575553298244
2014-10-26,0.7514390371533228,-0.07471450118508953,2.3725567149936895
2014-10-27,6.297657524548281,2.023324714501185,13.71709453011974
2014-10-28,6.385300273955736,1.7673453996983408,7.376758395665958
2014-10-29,-0.2685458798904178,0.12723550958845084,2.665219934127497
2014-10-30,0.9503185889740512,7.247414350355527,11.14286483824299
2014-10-31,0.09037461138301475,2.4911118293471235,4.1008480315203
2014-11-01,0.793455843876012,2.4182826976944627,2.6246575553298244
2014-11-02,0.7514390371533228,1.9252854988149104,2.3725567149936895
2014-11-03,-0.7023424754517191,0.023324714501185166,-2.2829054698802604
2014-11-04,0.3853002739557362,-0.23265460030165913,9.37675839566596
2014-11-05,0.7314541201095822,0.12723550958845084,4.665219934127498
2014-11-06,-0.04968141102594885,2.247414350355527,8.14286483824299
2014-11-07,3.0903746113830146,-0.5088881706528767,15.1008480315203
2014-11-08,0.793455843876012,0.41828269769446247,2.6246575553298244
2014-11-09,0.7514390371533228,1.9252854988149104,2.3725567149936895
2014-11-10,-0.7023424754517191,3.023324714501185,18.717094530119738
2014-11-11,-0.6146997260442638,4.767345399698341,16.37675839566596
2014-11-12,-0.2685458798904178,5.127235509588451,2.665219934127497
2014-11-13,-0.04968141102594885,0.24741435035552686,3.1428648382429896
2014-11-14,0.09037461138301475,2.4911118293471235,25.1008480315203
2014-11-15,0.793455843876012,2.4182826976944627,7.624657555329824
2014-11-16,0.7514390371533228,5.925285498814911,10.372556714993689
2014-11-17,0.29765752454828087,3.023324714501185,1.7170945301197396
2014-11-18,0.3853002739557362,3.767345399698341,9.37675839566596
2014-11-19,9.731454120109582,1.1272355095884508,8.665219934127498
2014-11-20,2.950318588974051,3.247414350355527,0.14286483824298946
