,python/cpython,ruby/ruby,nodejs/node
2013-04-16,8.940686394049779,6.698750971635854,9.245787672798768
2013-04-17,24.857468640929113,12.930373717821707,5.605010973769643
2013-04-18,7.243044230388198,21.876282178293273,2.688228726890308
2013-04-19,12.846119553123714,16.64135205986801,14.647286659249211
2013-04-20,15.466998674002834,7.4765168950328444,2.672011933974486
2013-04-21,10.096119553123714,4.583659752175702,6.041517428479981
2013-04-22,6.549562954382649,9.793064425172608,4.100156604837603
2013-04-23,11.940686394049779,10.698750971635853,6.245787672798769
2013-04-24,6.857468640929113,18.930373717821706,-0.3949890262303577
2013-04-25,3.2430442303881977,15.876282178293273,1.688228726890308
2013-04-26,2.846119553123714,11.64135205986801,2.647286659249211
2013-04-27,0.46699867400283473,17.476516895032844,7.6720119339744866
2013-04-28,15.096119553123714,13.583659752175702,4.041517428479981
2013-04-29,3.5495629543826492,6.7930644251726084,11.100156604837604
2013-04-30,19.940686394049777,3.698750971635854,0.24578767279876845
2013-05-01,10.857468640929113,9.930373717821707,-0.3949890262303577
2013-05-02,2.2430442303881977,16.876282178293273,3.688228726890308
2013-05-03,6.846119553123714,8.64135205986801,3.647286659249211
2013-05-04,20.466998674002834,1.476516895032845,1.672011933974486
2013-05-05,6.096119553123714,11.583659752175702,3.0415174284799806
2013-05-06,21.54956295438265,4.7930644251726084,3.1001566048376037
2013-05-07,14.940686394049779,7.698750971635854,4.245787672798769
2013-05-08,8.857468640929113,12.930373717821707,2.6050109737696423
2013-05-09,7.243044230388198,6.876282178293274,5.6882287268903085
2013-05-10,6.846119553123714,8.64135205986801,1.6472866592492112
2013-05-11,13.466998674002834,12.476516895032844,2.672011933974486
2013-05-12,23.096119553123714,25.583659752175702,3.0415174284799806
2013-05-13,9.54956295438265,33.79306442517261,13.100156604837604
2013-05-14,4.940686394049778,20.698750971635853,23.24578767279877
2013-05-15,13.857468640929113,19.930373717821706,9.605010973769643
2013-05-16,17.243044230388197,13.876282178293273,3.688228726890308
2013-05-17,18.846119553123714,9.64135205986801,8.647286659249211
2013-05-18,14.466998674002834,21.476516895032844,1.672011933974486
2013-05-19,11.096119553123714,21.583659752175702,3.0415174284799806
2013-05-20,22.54956295438265,23.79306442517261,5.100156604837603
2013-05-21,7.940686394049778,15.698750971635853,1.2457876727987685
2013-05-22,10.857468640929113,6.930373717821707,5.605010973769643
