,h2o/h2o,apache/httpd,nginx/nginx
2018-11-04,1.7001130973481204,0.48468543745041437,0.9584620448675748
2018-11-05,-0.8898195506490437,1.1873440691413042,-0.40032325585320977
2018-11-06,6.359950034604412,-0.17578957141169124,5.185851859354163
2018-11-07,0.8887577859928091,0.01582096858594559,0.6910627774683074
2018-11-08,-0.6203997231647002,1.9260773788423557,-0.30252696612143615
2018-11-09,2.5590874563224792,1.6559308586958357,-0.09007275366722374
2018-11-10,2.0023108995459227,1.9059308586958357,0.9575462939518239
2018-11-11,1.7001130973481204,1.4846854374504144,0.9584620448675748
2018-11-12,4.110180449350956,0.18734406914130416,1.5996767441467903
2018-11-13,9.359950034604413,-0.17578957141169124,0.18585185935416337
2018-11-14,0.8887577859928091,0.01582096858594559,-0.3089372225316926
2018-11-15,9.3796002768353,0.9260773788423557,1.697473033878564
2018-11-16,7.559087456322479,-0.3440691413041643,-0.09007275366722374
2018-11-17,2.0023108995459227,-0.09406914130416436,0.9575462939518239
2018-11-18,2.7001130973481207,0.48468543745041437,0.9584620448675748
2018-11-19,2.110180449350956,0.18734406914130416,-0.40032325585320977
2018-11-20,0.35995003460441244,-0.17578957141169124,-0.8141481406458366
2018-11-21,10.888757785992809,0.01582096858594559,4.691062777468307
2018-11-22,-0.6203997231647002,-0.07392262115764421,-0.30252696612143615
2018-11-23,-0.4409125436775206,2.655930858695836,-0.09007275366722374
2018-11-24,2.0023108995459227,-0.09406914130416436,0.9575462939518239
2018-11-25,1.7001130973481204,1.4846854374504144,0.9584620448675748
2018-11-26,8.110180449350956,0.18734406914130416,0.5996767441467903
2018-11-27,-1.6400499653955876,-0.17578957141169124,2.1858518593541634
2018-11-28,-0.1112422140071909,0.01582096858594559,-0.3089372225316926
2018-11-29,-0.6203997231647002,-0.07392262115764421,-0.30252696612143615
2018-11-30,-0.4409125436775206,-0.3440691413041643,-0.09007275366722374
2018-12-01,2.0023108995459227,-0.09406914130416436,0.9575462939518239
2018-12-02,3.7001130973481207,0.48468543745041437,0.9584620448675748
2018-12-03,1.1101804493509562,1.1873440691413042,-0.40032325585320977
2018-12-04,-1.6400499653955876,-0.17578957141169124,-0.8141481406458366
2018-12-05,-0.1112422140071909,1.0158209685859456,-0.3089372225316926
2018-12-06,0.37960027683529984,-0.07392262115764421,-0.30252696612143615
2018-12-07,5.559087456322479,-0.3440691413041643,-0.09007275366722374
2018-12-08,2.0023108995459227,-0.09406914130416436,0.9575462939518239
2018-12-09,1.7001130973481204,0.48468543745041437,0.9584620448675748
2018-12-10,3.110180449350956,0.18734406914130416,-0.40032325585320977
2018-12-11,-1.6400499653955876,-0.17578957141169124,2.1858518593541634
2018-12-12,0.8887577859928091,0.01582096858594559,-0.3089372225316926
2018-12-13,-0.6203997231647002,-0.07392262115764421,0.6974730338785639
2018-12-14,0.5590874563224795,-0.3440691413041643,0.9099272463327762
2018-12-15,3.0023108995459227,-0.09406914130416436,0.9575462939518239
2018-12-16,1.7001130973481204,0.48468543745041437,0.9584620448675748
2018-12-17,-0.8898195506490437,0.18734406914130416,-0.40032325585320977
2018-12-18,-1.6400499653955876,1.8242104285883087,0.18585185935416337
2018-12-19,3.888757785992809,3.0158209685859454,-0.3089372225316926
2018-12-20,0.37960027683529984,-0.07392262115764421,-0.30252696612143615
2018-12-21,2.5590874563224792,-0.3440691413041643,-0.09007275366722374
2018-12-22,3.0023108995459227,-0.09406914130416436,0.9575462939518239
2018-12-23,1.7001130973481204,2.4846854374504144,0.9584620448675748
2018-12-24,-0.8898195506490437,0.18734406914130416,2.59967674414679
2018-12-25,-1.6400499653955876,-0.17578957141169124,3.1858518593541634
2018-12-26,-0.1112422140071909,0.01582096858594559,-0.3089372225316926
2018-12-27,-0.6203997231647002,-0.07392262115764421,0.6974730338785639
2018-12-28,-0.4409125436775206,-0.3440691413041643,-0.09007275366722374
2018-12-29,2.0023108995459227,-0.09406914130416436,0.9575462939518239
2018-12-30,1.7001130973481204,0.48468543745041437,0.9584620448675748
2018-12-31,-0.8898195506490437,0.18734406914130416,-0.40032325585320977
2019-01-01,-1.6400499653955876,1.8242104285883087,-0.8141481406458366
2019-01-02,-0.1112422140071909,0.01582096858594559,-0.3089372225316926
2019-01-03,-0.6203997231647002,-0.07392262115764421,-0.30252696612143615
2019-01-04,-0.4409125436775206,-0.3440691413041643,-0.09007275366722374
2019-01-05,2.0023108995459227,-0.09406914130416436,0.9575462939518239
2019-01-06,1.7001130973481204,3.4846854374504144,0.9584620448675748
2019-01-07,-0.8898195506490437,0.18734406914130416,-0.40032325585320977
2019-01-08,5.359950034604412,1.8242104285883087,-0.8141481406458366
2019-01-09,-0.1112422140071909,3.0158209685859454,-0.3089372225316926
2019-01-10,5.3796002768352995,2.926077378842356,-0.30252696612143615
2019-01-11,0.5590874563224795,1.6559308586958357,-0.09007275366722374
2019-01-12,2.0023108995459227,8.905930858695836,0.9575462939518239
2019-01-13,1.7001130973481204,1.4846854374504144,0.9584620448675748
2019-01-14,-0.8898195506490437,0.18734406914130416,0.5996767441467903
2019-01-15,-1.6400499653955876,1.8242104285883087,-0.8141481406458366
2019-01-16,-0.1112422140071909,0.01582096858594559,-0.3089372225316926
2019-01-17,-0.6203997231647002,0.9260773788423557,1.697473033878564
2019-01-18,1.5590874563224795,0.6559308586958357,-0.09007275366722374
2019-01-19,2.0023108995459227,1.9059308586958357,0.9575462939518239
2019-01-20,1.7001130973481204,1.4846854374504144,0.9584620448675748
2019-01-21,-0.8898195506490437,0.18734406914130416,-0.40032325585320977
2019-01-22,-1.6400499653955876,1.8242104285883087,-0.8141481406458366
2019-01-23,4.8887577859928095,1.0158209685859456,-0.3089372225316926
2019-01-24,-0.6203997231647002,2.926077378842356,4.6974730338785635
2019-01-25,-0.4409125436775206,1.6559308586958357,-0.09007275366722374
2019-01-26,2.0023108995459227,0.9059308586958357,0.9575462939518239
2019-01-27,15.70011309734812,6.484685437450414,0.9584620448675748
2019-01-28,18.110180449350956,2.187344069141304,2.59967674414679
2019-01-29,-0.6400499653955876,1.8242104285883087,-0.8141481406458366
2019-01-30,-0.1112422140071909,1.0158209685859456,0.6910627774683074
2019-01-31,0.37960027683529984,-0.07392262115764421,2.697473033878564
2019-02-01,-0.4409125436775206,-0.3440691413041643,-0.09007275366722374
2019-02-02,5.002310899545923,1.9059308586958357,0.9575462939518239
2019-02-03,1.7001130973481204,1.4846854374504144,0.9584620448675748
2019-02-04,-0.8898195506490437,0.18734406914130416,-0.40032325585320977
2019-02-05,-1.6400499653955876,0.8242104285883087,-0.8141481406458366
2019-02-06,-0.1112422140071909,0.01582096858594559,-0.3089372225316926
2019-02-07,7.3796002768352995,2.926077378842356,0.6974730338785639
2019-02-08,-0.4409125436775206,0.6559308586958357,-0.09007275366722374
2019-02-09,2.0023108995459227,3.9059308586958355,0.9575462939518239
