,nodejs/node,python/cpython,ruby/ruby
2009-04-16,7.04934468585536,28.473853908262754,7.015114908953087
2009-04-17,6.089466771054078,16.013163886414038,5.8608989970553695
2009-04-18,6.6208888376848245,19.404133867228918,5.017352600935095
2009-04-19,4.094491578607767,14.791672603549971,6.809304400702521
2009-04-20,5.9213426902557496,18.13277137877104,7.065322471454352
2009-04-21,6.894806526683345,15.97290208189742,6.999087307063024
2009-04-22,7.772616149528912,15.409128726159128,8.235820950151975
2009-04-23,5.26668514456908,14.78842995924829,1.399889070436788
2009-04-24,4.070990317448129,28.334928178456295,4.31146737450002
2009-04-25,1.4522155155932905,55.8443113317694,10.934978394374475
2009-04-26,3.3636137542588083,36.87545059793557,18.978283985139004
2009-04-27,-0.0615264677433498,56.58362088844138,3.6843026053819425
2009-04-28,0.9471738415851063,32.51218626852464,-3.648296634950774
2009-04-29,0.22634494491397916,31.948116984430055,1.956591748403529
2009-04-30,-0.601963745048759,12.657485137978009,6.074522595415762
2009-05-01,3.1471739015477294,22.64269880735945,5.915887581610098
2009-05-02,5.3894581543827975,25.08101567223356,1.9520431347888225
2009-05-03,5.7876600280737645,22.992970430672376,1.1650962245947483
2009-05-04,5.125683043402213,32.00188256793609,2.2207199910964883
2009-05-05,1.781262547683371,61.23144969308699,3.670074848546466
2009-05-06,-0.41739400598741394,35.76890211869766,3.432688217592293
2009-05-07,3.5463124368675434,27.067101212186046,8.550605190792155
2009-05-08,2.389651152423126,30.454327287517877,5.458622393252444
2009-05-09,1.2554369647264907,23.31609149956245,7.419057168039471
2009-05-10,2.3559931511152192,25.19837510532431,7.3764667613836385
2009-05-11,3.2627573135127763,13.33565757463753,6.442801734288999
2009-05-12,0.22807260155244524,23.005664432198333,5.678553488275452
2009-05-13,3.7425789574962223,15.0490888842135,3.24194803540071
2009-05-14,11.92553002413004,27.137926321675074,3.2645790293412515
2009-05-15,5.226278466228058,15.170202635832648,5.836089211040315
2009-05-16,5.772241069273601,16.80435479925228,21.735642670918775
2009-05-17,3.875050010342354,45.499564333215645,10.123543382574553
2009-05-18,5.828030138728995,19.28511995860853,5.539285763025971
2009-05-19,4.7389494370777605,15.680157104729883,5.954557104766486
2009-05-20,6.127156042102834,19.29698114143331,8.835483955481953
2009-05-21,3.0027555971488997,-5.616042102545693,8.830818068139314
2009-05-22,1.688026697830472,20.64150319797143,7.7914931678941235
2009-05-23,2.1183491240792653,33.38437588760316,7.04592426427623
2009-05-24,3.0361459986485997,24.762690275353243,5.886354503002946
2009-05-25,2.626076959355917,20.030599203565515,7.799940307338001
2009-05-26,7.491504409768281,23.913700367373725,5.602662998274859
2009-05-27,3.8247812722363053,19.472329490346183,8.118595156518143
2009-05-28,3.7127455198877377,15.326230922257322,0.8695709980885805
2009-05-29,3.663275659039739,29.154809911185012,4.791566421170879
2009-05-30,4.233517107660562,20.32427361795612,2.385088906159226
2009-05-31,5.1725649674059815,16.57974497028704,2.8843608249905603
2009-06-01,2.1905993105303976,25.928424260376943,3.325339552124258
2009-06-02,-5.325610467023779,17.134821080720734,2.2775725733373253
2009-06-03,0.5156677836497259,26.37287688869409,2.4352924173198818
2009-06-04,3.523564045305344,22.179708025856943,3.550489404197294
2009-06-05,8.16415046027136,10.822547343253014,0.34221877158701447
2009-06-06,3.0517262629899773,8.678399325375862,2.8214849396191077
2009-06-07,3.5412829926079024,17.14183556593704,4.465675013892901
2009-06-08,4.9652344672053985,22.793782671610817,1.806094477272808
2009-06-09,2.619263307774289,15.609745695570753,3.1940316191449116
2009-06-10,4.849089419702703,10.561627401724849,0.11975805486445301
2009-06-11,4.93185895405778,29.541001467961134,5.406553482805032
2009-06-12,4.779608823275455,17.802128487086364,4.657153877550962
2009-06-13,4.625766272386901,19.65869587866044,14.205883821115629
2009-06-14,4.597308567530842,13.083617606957848,5.504465898535681
2009-06-15,1.5585776980099544,4.389417722107073,5.384137614493975
2009-06-16,6.106967639031854,12.42225639596965,13.124108504441203
2009-06-17,4.728710992405296,11.327539040300277,10.497648353695785
2009-06-18,6.5791694334471575,0.9704537400218847,10.100420769216917
2009-06-19,1.11909383461317,8.548893349834591,14.275381218815584
2009-06-20,3.3865565145409677,2.6119688337868863,8.436733155044037
2009-06-21,19.023124073049207,9.759097357482084,5.7695309265625205
2009-06-22,4.533663026823724,11.499984154391612,11.741131232572185
2009-06-23,-0.275940518293289,14.596289473813329,4.761225513984308
2009-06-24,3.062835327136522,8.642257960802311,8.294776901462168
2009-06-25,0.4540302250563874,7.956438436047506,7.071111762079623
2009-06-26,4.5475371973721925,10.079658496254538,7.248967468818214
