,ruby/ruby,nodejs/node,python/cpython
2009-05-16,23.449206152453577,6.152824200075626,14.954812749206381
2009-05-17,8.265805075218598,4.458617116256763,30.36502414341912
2009-05-18,6.099102268446112,6.058698459438067,16.48973093042975
2009-05-19,7.461781634308215,3.0585852795204618,18.660070266033067
2009-05-20,6.539380011331797,5.4006380591998235,19.17621585463767
2009-05-21,8.79962886679529,3.6946215060608525,9.618023408608705
2009-05-22,7.904931153792526,2.6061818760714135,18.063022564653384
2009-05-23,7.939573636501945,2.1113443843222313,32.711217315767016
2009-05-24,5.619284370645635,3.329853998656707,15.22895950992819
2009-05-25,8.31962367036816,2.4456095143449312,19.35547361643554
2009-05-26,5.941355515339967,6.914662662009503,24.09898726321437
2009-05-27,7.468095659398903,3.233285892469738,18.975017203988816
2009-05-28,0.6300136472212304,3.6111520625698597,25.382698661035864
2009-05-29,4.5768130815062635,4.838502562290017,27.232800574465546
2009-05-30,2.314216748987654,4.066422442038697,19.93815316265888
2009-05-31,3.082192553005679,5.295335308211493,11.386596297437853
2009-06-01,3.544706619088328,1.7264197954722358,26.73475445329993
2009-06-02,2.4857626493029428,-5.290123414315523,16.15248492372315
2009-06-03,2.2681987299292925,-0.021570251730276713,25.731936940448282
2009-06-04,3.6032973007710876,3.650900818372678,27.25373998520103
2009-06-05,0.10946714538032709,9.144820162233957,10.093361407591841
2009-06-06,2.683653451434181,2.9015797692586442,8.597151015457454
2009-06-07,4.534437361598876,3.4063796110221465,16.622538614945935
2009-06-08,1.8713823259356552,4.759244925413835,22.46315407003933
2009-06-09,3.223092501131609,2.4972904405052683,15.414452956754191
2009-06-10,0.1722774750731918,4.703718722775262,10.39465395991326
2009-06-11,5.457968156749511,4.843117821643666,29.51547240459207
2009-06-12,4.657450350946781,5.341443123275775,17.831935550934624
2009-06-13,14.05319705114577,4.533745819956174,20.015875845763972
2009-06-14,5.5495871900441465,4.5708727496593635,13.147317882568693
2009-06-15,5.409854422648512,1.3870847541067752,3.493382839617818
2009-06-16,13.118689159378654,6.086950752193276,12.65830543386189
2009-06-17,10.558063789455947,4.65950793809019,11.491814483753219
2009-06-18,10.155472080464664,6.556488318802691,1.0799503135335176
2009-06-19,14.268295842558214,1.3614657836154103,8.958343375284349
2009-06-20,8.28361868084152,3.3624336895290274,3.1600008715334535
2009-06-21,5.8278669311219105,19.086230650057715,9.923276060400964
2009-06-22,11.70016490775832,4.232014948887309,8.96477788549783
2009-06-23,4.768220306595593,-0.1536787444186425,15.145183900931642
2009-06-24,8.344233043330423,3.0732620647651565,9.029545166184514
2009-06-25,7.1135721768098765,0.47992193628582763,8.345907239162372
2009-06-26,7.238516624531615,4.603183738386667,10.545951327336292
2009-06-27,9.98652841936402,3.170837804543469,18.040195756654622
2009-06-28,12.543367323831946,15.52086057250282,64.61851708376281
2009-06-29,14.96870241743158,2.9101864666648343,37.14144372780901
2009-06-30,10.192565797195027,6.037366158577948,13.972366312593056
2009-07-01,10.786777910453301,1.3933459823491638,29.184601089598658
2009-07-02,7.664565972219409,1.242129522027227,26.644026234715117
2009-07-03,5.843876311275742,0.5190888340471274,26.451167559118453
2009-07-04,8.310430537487349,1.2953854124101516,18.119934252319183
2009-07-05,8.163977263553257,1.2621645511190325,16.17507238721511
2009-07-06,6.184314679106921,-4.760339192970853,6.842448551671858
2009-07-07,12.034856508117132,0.004197114385946124,21.604128553816928
2009-07-08,7.131307749405095,0.5632036114846157,6.643753605189336
2009-07-09,6.188662233503784,0.7013952117804781,20.56431848131946
2009-07-10,11.670459281413425,2.168243482078586,15.112125588126993
2009-07-11,7.112344096963056,2.4608582672212913,25.84337030063012
2009-07-12,11.486214988331941,1.8921452649874344,17.068463442370803
2009-07-13,21.95300435537651,4.336580578334305,16.516367718422934
2009-07-14,5.672274512708026,2.888329173770142,-4.716876462921647
2009-07-15,8.46145338777452,5.8944680846742035,11.314595908601643
2009-07-16,13.873952306762199,3.7001966049494674,11.009580749086545
