,stylus/stylus,sass/node-sass,less/less
2012-09-30,-0.16335675420280138,0.3536068647025651,-0.42357607718217977
2012-10-01,0.2457971986404718,1.002705339043758,0.7220549907789853
2012-10-02,-0.29789212174787755,1.8945222599868925,-0.015809086890917742
2012-10-03,0.24345003124476075,4.093391352059868,0.01318376491746801
2012-10-04,0.04152695432168384,9.747237505906021,0.17664530337900658
2012-10-05,0.36845003124476083,0.6977869564554724,-0.44698107024736705
2012-10-06,1.5620246604990018,1.2107497218454222,-0.025517824754995276
2012-10-07,-0.16335675420280138,0.3536068647025651,15.57642392281782
2012-10-08,0.2457971986404718,3.002705339043758,0.7220549907789853
2012-10-09,-0.29789212174787755,0.8945222599868925,-0.015809086890917742
2012-10-10,0.24345003124476075,0.09339135205986801,0.01318376491746801
2012-10-11,0.04152695432168384,0.7472375059060219,0.17664530337900658
2012-10-12,0.36845003124476083,-0.3022130435445276,-0.44698107024736705
2012-10-13,-0.4379753395009983,0.21074972184542226,-0.025517824754995276
2012-10-14,-0.16335675420280138,2.353606864702565,-0.42357607718217977
2012-10-15,0.2457971986404718,3.002705339043758,0.7220549907789853
2012-10-16,2.7021078782521224,-0.10547774001310756,-0.015809086890917742
2012-10-17,3.2434500312447607,3.093391352059868,1.013183764917468
2012-10-18,0.04152695432168384,0.7472375059060219,1.1766453033790065
2012-10-19,0.36845003124476083,2.6977869564554724,-0.44698107024736705
2012-10-20,8.562024660499002,0.21074972184542226,-0.025517824754995276
2012-10-21,6.836643245797198,0.3536068647025651,9.57642392281782
2012-10-22,0.2457971986404718,0.0027053390437579224,0.7220549907789853
2012-10-23,12.702107878252123,-0.10547774001310756,2.9841909131090825
2012-10-24,0.24345003124476075,0.09339135205986801,3.013183764917468
2012-10-25,1.0415269543216839,7.747237505906022,4.176645303379007
2012-10-26,0.36845003124476083,0.6977869564554724,-0.44698107024736705
2012-10-27,-0.4379753395009983,1.2107497218454222,-0.025517824754995276
2012-10-28,-0.16335675420280138,0.3536068647025651,2.57642392281782
2012-10-29,0.2457971986404718,2.002705339043758,2.722054990778985
2012-10-30,-0.29789212174787755,-0.10547774001310756,-0.015809086890917742
2012-10-31,2.2434500312447607,0.09339135205986801,1.013183764917468
2012-11-01,0.04152695432168384,0.7472375059060219,0.17664530337900658
2012-11-02,0.36845003124476083,-0.3022130435445276,-0.44698107024736705
2012-11-03,-0.4379753395009983,0.21074972184542226,-0.025517824754995276
2012-11-04,-0.16335675420280138,0.3536068647025651,-0.42357607718217977
2012-11-05,2.2457971986404717,0.0027053390437579224,1.7220549907789853
2012-11-06,-0.29789212174787755,-0.10547774001310756,-0.015809086890917742
2012-11-07,0.24345003124476075,0.09339135205986801,0.01318376491746801
2012-11-08,0.04152695432168384,-0.25276249409397816,0.17664530337900658
2012-11-09,0.36845003124476083,-0.3022130435445276,-0.44698107024736705
2012-11-10,-0.4379753395009983,0.21074972184542226,-0.025517824754995276
2012-11-11,-0.16335675420280138,0.3536068647025651,-0.42357607718217977
2012-11-12,0.2457971986404718,0.0027053390437579224,0.7220549907789853
2012-11-13,-0.29789212174787755,1.8945222599868925,-0.015809086890917742
2012-11-14,0.24345003124476075,0.09339135205986801,0.01318376491746801
2012-11-15,0.04152695432168384,-0.25276249409397816,0.17664530337900658
2012-11-16,0.36845003124476083,-0.3022130435445276,-0.44698107024736705
2012-11-17,2.562024660499002,0.21074972184542226,-0.025517824754995276
2012-11-18,-0.16335675420280138,0.3536068647025651,-0.42357607718217977
2012-11-19,0.2457971986404718,0.0027053390437579224,0.7220549907789853
2012-11-20,3.7021078782521224,-0.10547774001310756,-0.015809086890917742
2012-11-21,1.2434500312447607,0.09339135205986801,0.01318376491746801
2012-11-22,0.04152695432168384,-0.25276249409397816,0.17664530337900658
2012-11-23,0.36845003124476083,-0.3022130435445276,-0.44698107024736705
2012-11-24,0.5620246604990017,0.21074972184542226,-0.025517824754995276
2012-11-25,0.8366432457971986,0.3536068647025651,-0.42357607718217977
2012-11-26,1.245797198640472,0.0027053390437579224,0.7220549907789853
2012-11-27,-0.29789212174787755,-0.10547774001310756,4.9841909131090825
2012-11-28,0.24345003124476075,0.09339135205986801,5.013183764917468
2012-11-29,0.04152695432168384,-0.25276249409397816,3.1766453033790065
2012-11-30,0.36845003124476083,-0.3022130435445276,-0.44698107024736705
2012-12-01,-0.4379753395009983,0.21074972184542226,-0.025517824754995276
2012-12-02,1.8366432457971986,3.353606864702565,-0.42357607718217977
2012-12-03,0.2457971986404718,5.002705339043758,0.7220549907789853
2012-12-04,-0.29789212174787755,-0.10547774001310756,-0.015809086890917742
2012-12-05,2.2434500312447607,3.093391352059868,0.01318376491746801
2012-12-06,0.04152695432168384,-0.25276249409397816,0.17664530337900658
2012-12-07,0.36845003124476083,-0.3022130435445276,-0.44698107024736705
2012-12-08,-0.4379753395009983,0.21074972184542226,1.9744821752450048
2012-12-09,-0.16335675420280138,0.3536068647025651,2.57642392281782
2012-12-10,0.2457971986404718,0.0027053390437579224,0.7220549907789853
2012-12-11,-0.29789212174787755,-0.10547774001310756,2.9841909131090825
2012-12-12,0.24345003124476075,0.09339135205986801,4.013183764917468
2012-12-13,0.04152695432168384,-0.25276249409397816,0.17664530337900658
2012-12-14,0.36845003124476083,-0.3022130435445276,1.553018929752633
2012-12-15,-0.4379753395009983,0.21074972184542226,-0.025517824754995276
2012-12-16,-0.16335675420280138,0.3536068647025651,4.5764239228178205
2012-12-17,0.2457971986404718,0.0027053390437579224,0.7220549907789853
2012-12-18,-0.29789212174787755,-0.10547774001310756,-0.015809086890917742
2012-12-19,0.24345003124476075,0.09339135205986801,0.01318376491746801
2012-12-20,0.04152695432168384,-0.25276249409397816,1.1766453033790065
2012-12-21,0.36845003124476083,-0.3022130435445276,0.5530189297526329
2012-12-22,-0.4379753395009983,0.21074972184542226,6.974482175245004
2012-12-23,-0.16335675420280138,0.3536068647025651,-0.42357607718217977
2012-12-24,0.2457971986404718,0.0027053390437579224,0.7220549907789853
2012-12-25,-0.29789212174787755,-0.10547774001310756,-0.015809086890917742
2012-12-26,0.24345003124476075,0.09339135205986801,0.01318376491746801
2012-12-27,0.04152695432168384,-0.25276249409397816,3.1766453033790065
2012-12-28,0.36845003124476083,-0.3022130435445276,9.553018929752634
2012-12-29,0.5620246604990017,0.21074972184542226,0.9744821752450047
2012-12-30,-0.16335675420280138,0.3536068647025651,3.57642392281782
2012-12-31,0.2457971986404718,0.0027053390437579224,0.7220549907789853
2013-01-01,-0.29789212174787755,-0.10547774001310756,0.9841909131090822
2013-01-02,0.24345003124476075,0.09339135205986801,1.013183764917468
2013-01-03,2.0415269543216836,-0.25276249409397816,0.17664530337900658
2013-01-04,3.3684500312447607,-0.3022130435445276,-0.44698107024736705
2013-01-05,-0.4379753395009983,0.21074972184542226,34.97448217524501
2013-01-06,-0.16335675420280138,0.3536068647025651,1.5764239228178203
2013-01-07,0.2457971986404718,2.002705339043758,0.7220549907789853
2013-01-08,2.7021078782521224,2.8945222599868923,-0.015809086890917742
2013-01-09,0.24345003124476075,0.09339135205986801,0.01318376491746801
2013-01-10,0.04152695432168384,-0.25276249409397816,4.176645303379007
2013-01-11,0.36845003124476083,0.6977869564554724,2.553018929752633
2013-01-12,-0.4379753395009983,5.210749721845422,1.9744821752450048
2013-01-13,-0.16335675420280138,0.3536068647025651,-0.42357607718217977
2013-01-14,0.2457971986404718,0.0027053390437579224,0.7220549907789853
2013-01-15,-0.29789212174787755,-0.10547774001310756,-0.015809086890917742
2013-01-16,1.2434500312447607,0.09339135205986801,0.01318376491746801
2013-01-17,0.04152695432168384,-0.25276249409397816,0.17664530337900658
2013-01-18,2.3684500312447607,-0.3022130435445276,-0.44698107024736705
2013-01-19,-0.4379753395009983,0.21074972184542226,-0.025517824754995276
2013-01-20,-0.16335675420280138,0.3536068647025651,-0.42357607718217977
2013-01-21,0.2457971986404718,0.0027053390437579224,0.7220549907789853
2013-01-22,-0.29789212174787755,-0.10547774001310756,1.9841909131090822
2013-01-23,0.24345003124476075,2.093391352059868,15.013183764917468
2013-01-24,0.04152695432168384,-0.25276249409397816,1.1766453033790065
2013-01-25,0.36845003124476083,-0.3022130435445276,0.5530189297526329
2013-01-26,-0.4379753395009983,0.21074972184542226,-0.025517824754995276
2013-01-27,-0.16335675420280138,0.3536068647025651,-0.42357607718217977
2013-01-28,0.2457971986404718,0.0027053390437579224,0.7220549907789853
2013-01-29,-0.29789212174787755,-0.10547774001310756,-0.015809086890917742
2013-01-30,0.24345003124476075,0.09339135205986801,1.013183764917468
2013-01-31,0.04152695432168384,-0.25276249409397816,1.1766453033790065
2013-02-01,0.36845003124476083,-0.3022130435445276,-0.44698107024736705
2013-02-02,-0.4379753395009983,0.21074972184542226,10.974482175245004
2013-02-03,-0.16335675420280138,3.353606864702565,1.5764239228178203
2013-02-04,0.2457971986404718,0.0027053390437579224,0.7220549907789853
2013-02-05,-0.29789212174787755,-0.10547774001310756,0.9841909131090822
2013-02-06,0.24345003124476075,0.09339135205986801,0.01318376491746801
2013-02-07,0.04152695432168384,-0.25276249409397816,0.17664530337900658
2013-02-08,1.3684500312447607,-0.3022130435445276,-0.44698107024736705
2013-02-09,-0.4379753395009983,0.21074972184542226,0.9744821752450047
2013-02-10,-0.16335675420280138,1.3536068647025652,0.5764239228178203
2013-02-11,0.2457971986404718,0.0027053390437579224,0.7220549907789853
2013-02-12,5.702107878252122,-0.10547774001310756,-0.015809086890917742
2013-02-13,0.24345003124476075,0.09339135205986801,0.01318376491746801
2013-02-14,0.04152695432168384,-0.25276249409397816,0.17664530337900658
2013-02-15,0.36845003124476083,-0.3022130435445276,2.553018929752633
2013-02-16,-0.4379753395009983,0.21074972184542226,6.974482175245004
2013-02-17,0.8366432457971986,0.3536068647025651,1.5764239228178203
2013-02-18,0.2457971986404718,0.0027053390437579224,0.7220549907789853
2013-02-19,1.7021078782521224,-0.10547774001310756,-0.015809086890917742
2013-02-20,0.24345003124476075,0.09339135205986801,0.01318376491746801
2013-02-21,0.04152695432168384,-0.25276249409397816,0.17664530337900658
2013-02-22,0.36845003124476083,2.6977869564554724,1.553018929752633
2013-02-23,-0.4379753395009983,0.21074972184542226,-0.025517824754995276
2013-02-24,0.8366432457971986,0.3536068647025651,-0.42357607718217977
2013-02-25,0.2457971986404718,0.0027053390437579224,1.7220549907789853
2013-02-26,-0.29789212174787755,-0.10547774001310756,12.984190913109082
2013-02-27,5.243450031244761,3.093391352059868,0.01318376491746801
2013-02-28,0.04152695432168384,-0.25276249409397816,3.1766453033790065
2013-03-01,0.36845003124476083,-0.3022130435445276,12.553018929752634
2013-03-02,-0.4379753395009983,0.21074972184542226,-0.025517824754995276
2013-03-03,-0.16335675420280138,0.3536068647025651,-0.42357607718217977
2013-03-04,0.2457971986404718,0.0027053390437579224,10.722054990778986
2013-03-05,-0.29789212174787755,-0.10547774001310756,8.984190913109082
2013-03-06,1.2434500312447607,0.09339135205986801,11.013183764917468
2013-03-07,0.04152695432168384,1.747237505906022,7.176645303379007
2013-03-08,0.36845003124476083,-0.3022130435445276,1.553018929752633
2013-03-09,-0.4379753395009983,0.21074972184542226,-0.025517824754995276
2013-03-10,0.8366432457971986,0.3536068647025651,-0.42357607718217977
2013-03-11,0.2457971986404718,0.0027053390437579224,0.7220549907789853
2013-03-12,-0.29789212174787755,-0.10547774001310756,-0.015809086890917742
2013-03-13,0.24345003124476075,0.09339135205986801,0.01318376491746801
2013-03-14,0.04152695432168384,0.7472375059060219,0.17664530337900658
2013-03-15,1.3684500312447607,2.6977869564554724,1.553018929752633
2013-03-16,-0.4379753395009983,0.21074972184542226,1.9744821752450048
2013-03-17,-0.16335675420280138,0.3536068647025651,-0.42357607718217977
2013-03-18,0.2457971986404718,2.002705339043758,7.722054990778985
2013-03-19,-0.29789212174787755,1.8945222599868925,-0.015809086890917742
2013-03-20,0.24345003124476075,0.09339135205986801,5.013183764917468
2013-03-21,0.04152695432168384,-0.25276249409397816,0.17664530337900658
2013-03-22,0.36845003124476083,-0.3022130435445276,-0.44698107024736705
2013-03-23,-0.4379753395009983,0.21074972184542226,-0.025517824754995276
