,WordPress/WordPress,drupal/drupal,apache/lenya
2003-07-01,-0.2544956246411779,0.5388000117116227,13.263125272701831
2003-07-02,0.03145452906679428,-0.4931393489597058,13.6529563271211
2003-07-03,0.1479313526746229,0.07371125933983332,13.04281390813096
2003-07-04,0.47409743431709606,0.9387157160361322,13.873463511065635
2003-07-05,0.21906939053191132,0.3832881887004901,14.315304920870629
2003-07-06,0.11942521987825008,0.6581648442947408,15.198432097652127
2003-07-07,0.20819332585778613,0.5295611111023504,13.658604138333216
2003-07-08,1.0284189308314513,8.289259376560397,41.19421856023645
2003-07-09,0.6888067963119355,4.423267926965609,31.17451779268941
2003-07-10,0.11918011375137239,1.8746533333900999,-3.5033624858028496
2003-07-11,-0.3199893466225385,0.8793018245547997,-2.160753557372562
2003-07-12,0.25927991864577565,2.0975650965115356,14.531854451160884
2003-07-13,-0.06109399581933419,1.6529772353442351,13.814084179518666
2003-07-14,0.2569763031711719,1.4595437810838692,17.86571080206606
2003-07-15,0.2495712510057419,-0.03498161878903601,16.162620916001597
2003-07-16,-0.6293152880320061,0.3747649109076565,2.6781767441945665
2003-07-17,1.0732888511029972,0.655011877826946,17.0657304586777
2003-07-18,0.9107476193228803,0.783226017108139,-3.171129191461315
2003-07-19,6.278577409678246,-0.17386007799855577,14.76080839843388
2003-07-20,2.780503198953874,0.6174267092829838,14.40792568309055
2003-07-21,2.2868480591820166,1.3925305300012696,11.931281321317096
2003-07-22,0.48178518658696506,0.6860385211078,-4.861996775104892
2003-07-23,5.179979002350309,2.4670612314509768,14.185050032210397
2003-07-24,1.9535168556301807,0.5048260322841456,15.000624099435338
2003-07-25,3.1289133663128137,0.6443597371034155,14.579775990264485
2003-07-26,1.339330966797036,3.7559530989849796,15.106685811180348
2003-07-27,0.6532778761140555,0.6971430815573011,15.03188548537533
2003-07-28,0.3498177825764574,0.46835035678943293,32.35239437615423
2003-07-29,2.395812953458091,0.1313603793681366,16.640379581162396
2003-07-30,2.392187330064099,-1.4105683406467182,23.97495089148521
2003-07-31,-0.6737578089533801,1.8425853619517945,11.69849101641155
2003-08-01,0.24419897410106192,0.3158244408508099,-11.904051339732304
2003-08-02,2.444327042067516,0.7815750427763087,15.94890277856457
2003-08-03,5.914355077466489,0.847899985383978,15.731046287271443
2003-08-04,3.659512867617805,0.7931277224164155,13.890305052526868
2003-08-05,0.8613869299971733,1.831929421303303,2.042048179938053
2003-08-06,0.9170286948870607,0.27377898687794455,-3.650275888390608
2003-08-07,3.662316875355997,1.4512998060247588,26.54483684046796
2003-08-08,2.3758141421557077,1.9588228229868678,20.086750024425996
2003-08-09,1.5198796455129742,-0.3273330501794654,16.692616175148224
2003-08-10,2.186360434793797,2.2171198918068358,18.600418965076727
2003-08-11,0.5396661029027444,1.9526486606571345,26.387050323559908
2003-08-12,3.6231301208315863,6.560018411013658,22.42429570051547
2003-08-13,0.5727346542575542,3.74992934180283,19.01699887198578
2003-08-14,1.0998040599509187,0.8101993265541853,15.189680415282128
2003-08-15,9.321478247136097,2.194172330137095,19.992441364001152
2003-08-16,0.6603495037501024,2.362468840583428,17.36344124728659
2003-08-17,0.49367207393175755,1.5014990090246958,15.757387700551753
2003-08-18,0.24677720110519497,0.795287874059467,20.258767711768762
2003-08-19,-0.8469771781877411,1.4867305866397307,14.981071968236357
2003-08-20,2.6491283552176608,2.749115264691395,15.3651060202408
2003-08-21,3.623625815261857,11.920056251641062,17.576324534090844
2003-08-22,2.229713926397431,6.5231698790666695,13.984950356492767
2003-08-23,2.792016961993228,2.7945494597332576,14.639690878160991
2003-08-24,10.81552540592736,1.3874947557343131,13.880741001413996
2003-08-25,3.686616019483971,4.864068523061252,41.008895958977206
2003-08-26,2.9278232100269435,3.732595193640168,0.4079773032829035
2003-08-27,0.2550998018639781,-0.9330513635478572,2.3929919818981364
2003-08-28,0.38027120207499077,2.7044839378378165,29.31261243800445
2003-08-29,1.4027396231266995,0.8179791749458399,39.27414437027935
2003-08-30,0.8608164941420102,2.642720872653064,20.78941293572868
2003-08-31,0.9277318918526638,1.9309244802328722,22.953863066032635
2003-09-01,0.1368721446614405,0.9643102134177941,18.669921779919196
2003-09-02,0.6394980863454989,-0.43226375410043183,17.68092675838396
2003-09-03,2.127971359404333,0.8196731564294981,16.438302599484125
2003-09-04,-0.001503506816761556,0.15246372837162384,9.169028247501444
2003-09-05,0.39349622570469406,2.1798808982929487,-2.836614930567947
2003-09-06,0.8784594689452778,-0.3614512152292988,12.929769825504112
2003-09-07,0.6337144616071567,1.2922829688052762,11.933799368689439
2003-09-08,3.4218034635172936,1.3992123619961139,23.38040532587814
2003-09-09,1.8554758400807108,1.0767183731308974,24.429118707407326
2003-09-10,0.777313421264448,3.420780869659782,11.321371935862238
2003-09-11,2.200732185644831,2.8485347184265226,12.96846232629908
2003-09-12,1.346355012039767,1.974308439358579,12.422048902547715
2003-09-13,0.7675567348995966,4.432759687160635,11.969555949140542
2003-09-14,0.9713173597117976,4.080328358489204,10.878407433842954
2003-09-15,-0.11160883532875543,2.5696713635306754,8.971431062451055
2003-09-16,1.7547408835756206,4.184330587424048,1.826739095041657
2003-09-17,0.40472445879058583,-0.09901473400730187,12.269030212116975
2003-09-18,0.043781442639735484,5.02253132966458,12.955721204835465
2003-09-19,1.1228253262028325,1.7753900692157212,1.9654370761218267
2003-09-20,1.6216176852790425,7.083482976700714,11.460576790748432
2003-09-21,1.1799625414457067,0.8896199326655923,12.514808947824417
2003-09-22,1.4421323759695872,0.9672482243205727,9.359776718746582
2003-09-23,0.8650610448207611,1.3499648070038095,8.92120209739271
