,h2o/h2o,nginx/nginx,apache/httpd
2018-11-04,1.844349450417658,1.0389573525578846,0.6098884159179558
2018-11-05,1.4865171889294713,0.4128434043188066,1.3611673359895629
2018-11-06,2.2639516330304232,0.6586725401207048,0.8554051783122955
2018-11-07,1.6325862299596867,1.9330610815423157,0.876936584923015
2018-11-08,1.6091953605668339,0.979226928937977,1.0664080399384162
2018-11-09,1.8573673235951018,0.9520987874312187,1.3368178330744915
2018-11-10,1.5207441348833193,0.9032652955551314,1.3710740829837769
2018-11-11,1.2426080400505788,0.8970552788360929,1.3252091730388857
2018-11-12,5.537989589752625,2.140667063279544,0.24213715240168882
2018-11-13,7.134215258565507,-3.3688516546397524,0.6104360126240501
2018-11-14,1.5380106789182335,0.803763981067372,0.5507726068191477
2018-11-15,11.158978716908795,2.832089986987576,0.42101502242274114
2018-11-16,7.418737153735653,0.8066461117798807,-0.38945498567161424
2018-11-17,1.1524151461876135,0.7669041467771074,-0.3353728328812316
2018-11-18,1.683304256869092,0.7554014268911111,0.08029073317926183
2018-11-19,2.6522062643897155,-0.13210913109205286,0.1215734061040863
2018-11-20,-0.04564815599307215,-3.397078389256633,0.38896663519905955
2018-11-21,11.455714854982674,5.674584758866123,0.23281288328351604
2018-11-22,0.7414384485352774,0.6842135494343836,-0.2539803966382762
2018-11-23,-0.06767846006983305,0.6609494048558018,2.8814895997300263
2018-11-24,0.830023359674398,0.6308961886626294,-0.06585514968365164
2018-11-25,0.18421646275816664,0.6119955538569574,0.9020980265404226
2018-11-26,7.342474722709936,0.5909915141092403,-0.05059110846011253
2018-11-27,-0.06516139284988581,0.5657169282312324,0.16543494150595797
2018-11-28,0.3537167262509357,0.5354464809525438,-0.08148349131195826
2018-11-29,0.2826897788025346,0.5216538485244805,0.033153704500031175
2018-11-30,0.2733372514234072,0.4989584546392371,0.1432326586620569
2018-12-01,0.4283031924067726,0.48005374289982705,0.11087538807310866
2018-12-02,2.1057133731770294,0.4581473227133335,-0.0946933170418732
2018-12-03,0.7836694636890233,-0.21089335509139098,0.847979249262214
2018-12-04,0.3377997113761565,-1.8976443602948794,0.09268498145145501
2018-12-05,0.13451150225850445,0.39548907911843945,0.7973588360027114
2018-12-06,1.1174827744913813,0.35465440279292926,0.09285328796325351
2018-12-07,5.856396328296525,0.37064694391872655,0.09923722885030166
2018-12-08,0.12743848922659204,0.3509842726921781,0.08453965496894997
2018-12-09,0.18397710505924994,0.3372483354711472,0.02555696470632634
2018-12-10,3.446619872780716,-0.0006338701778174569,-0.1503421777943744
2018-12-11,0.4923677112731113,1.654147740671846,0.06546764733252865
2018-12-12,1.0030325441109782,0.29894759447134084,-0.19085221910092467
2018-12-13,-0.046162145294943085,0.9189708686739024,0.068124665194183
2018-12-14,0.5839637848261772,1.2850518043818067,0.06549158705305519
2018-12-15,0.899746307717626,0.2606961068554224,0.06252602349320148
2018-12-16,0.32930820529231536,0.24994466865378184,0.07746497475801124
2018-12-17,0.005474050614920182,0.20617840950140212,-0.03597097448773005
2018-12-18,0.39218098537287366,0.19998331560124705,1.83108956251276
2018-12-19,3.9269814786607147,0.22909631768658778,2.927984128810965
2018-12-20,0.9512143195890442,-0.4212425027028799,0.055435658573504715
2018-12-21,2.500353773211347,0.22830504585513803,0.06600265745502877
2018-12-22,0.7667495502065087,0.2230215587599433,0.08092371433322904
2018-12-23,0.29955425418437337,0.22290416094691157,2.1016037787475734
2018-12-24,0.31231677168559563,3.2174335396470966,0.11506841727636043
2018-12-25,0.22592817376675656,3.5549554606195475,-0.5377808827019025
2018-12-26,-0.06644820070612807,0.22426323532414355,0.0624663809420587
2018-12-27,-0.060666605762793674,0.21438724591679736,0.08973888594748392
2018-12-28,-0.38013713167957996,0.21917025634565854,0.018027662045828494
2018-12-29,-0.16853815691012305,0.22492784292328083,0.1587680719908376
2018-12-30,0.18228796502503236,0.22508948226270112,0.10615537427541273
2018-12-31,0.16538146206199103,0.22248385469326992,0.3139362442330297
2019-01-01,0.13535691022596394,-0.12062746203097731,1.1624182481312606
2019-01-02,0.07113680501891465,0.22496536140108114,0.2522097639893636
2019-01-03,0.017071069945581288,-1.1031980019009373,0.09517123477881001
2019-01-04,-0.41040598388236,0.2246413346415864,-0.08531859785443935
2019-01-05,-0.0016330379282395585,0.22469490703222286,-0.02966209354062288
2019-01-06,0.09801378548211033,0.22523812825947967,3.141242728273388
2019-01-07,0.09753765148330029,0.22128425129154633,0.6449382034667683
2019-01-08,7.100769959857435,0.22467991956037028,0.9566455295095682
2019-01-09,0.11650666262282874,0.233157605733331,3.5176511332967295
2019-01-10,6.083816894576493,-1.4182168152301227,2.9101927981815057
2019-01-11,0.38035585121915394,0.24443248288291977,1.8892315980619385
2019-01-12,0.1020130850638313,0.2507689523083839,8.638144247287407
2019-01-13,0.10875576893281355,0.2571194598554054,1.1590219994926154
2019-01-14,0.10552595496306354,1.2618200416418965,0.9388470932671381
2019-01-15,0.04044918196841547,0.26971174733768377,1.0921811742723277
