,h2o/h2o,nginx/nginx,apache/httpd
2018-11-04,2.000329423854269,0.8830569016904422,0.5874513685072691
2018-11-05,-0.9797529937281492,-0.4191409005073601,1.1630008190567196
2018-11-06,6.517254226105158,5.267592655791414,-0.18610930994471364
2018-11-07,0.6335711820960268,0.6364909676245081,-0.05677940072350007
2018-11-08,-0.8856595871347424,-0.2577398016062612,1.803797522353423
2018-11-09,2.560082171107016,0.011490967624507992,1.7790722476281482
2018-11-10,2.1541755777004226,0.8782492093827498,1.9095667531226537
2018-11-11,2.000329423854269,0.8830569016904422,1.587451368507269
2018-11-12,4.020247006271851,1.58085909949264,0.1630008190567197
2018-11-13,9.517254226105157,0.26759265579141356,-0.18610930994471364
2018-11-14,0.6335711820960268,-0.363509032375492,-0.05677940072350007
2018-11-15,9.114340412865257,1.7422601983937387,0.803797522353423
2018-11-16,7.560082171107016,0.011490967624507992,-0.22092775237185175
2018-11-17,2.1541755777004226,0.8782492093827498,-0.09043324687734625
2018-11-18,3.000329423854269,0.8830569016904422,0.5874513685072691
2018-11-19,2.020247006271851,-0.4191409005073601,0.1630008190567197
2018-11-20,0.5172542261051578,-0.7324073442085864,-0.18610930994471364
2018-11-21,10.633571182096027,4.636490967624508,-0.05677940072350007
2018-11-22,-0.8856595871347424,-0.2577398016062612,-0.196202477646577
2018-11-23,-0.43991782889298414,0.011490967624507992,2.7790722476281484
2018-11-24,2.1541755777004226,0.8782492093827498,-0.09043324687734625
2018-11-25,2.000329423854269,0.8830569016904422,1.587451368507269
2018-11-26,8.02024700627185,0.5808590994926399,0.1630008190567197
2018-11-27,-1.4827457738948422,2.2675926557914137,-0.18610930994471364
2018-11-28,-0.3664288179039732,-0.363509032375492,-0.05677940072350007
2018-11-29,-0.8856595871347424,-0.2577398016062612,-0.196202477646577
2018-11-30,-0.43991782889298414,0.011490967624507992,-0.22092775237185175
2018-12-01,2.1541755777004226,0.8782492093827498,-0.09043324687734625
2018-12-02,4.000329423854269,0.8830569016904422,0.5874513685072691
2018-12-03,1.020247006271851,-0.4191409005073601,1.1630008190567196
2018-12-04,-1.4827457738948422,-0.7324073442085864,-0.18610930994471364
2018-12-05,-0.3664288179039732,-0.363509032375492,0.9432205992764999
2018-12-06,0.11434041286525765,-0.2577398016062612,-0.196202477646577
2018-12-07,5.560082171107016,0.011490967624507992,-0.22092775237185175
2018-12-08,2.1541755777004226,0.8782492093827498,-0.09043324687734625
2018-12-09,2.000329423854269,0.8830569016904422,0.5874513685072691
2018-12-10,3.020247006271851,-0.4191409005073601,0.1630008190567197
2018-12-11,-1.4827457738948422,2.2675926557914137,-0.18610930994471364
2018-12-12,0.6335711820960268,-0.363509032375492,-0.05677940072350007
2018-12-13,-0.8856595871347424,0.7422601983937388,-0.196202477646577
2018-12-14,0.5600821711070159,1.011490967624508,-0.22092775237185175
2018-12-15,3.1541755777004226,0.8782492093827498,-0.09043324687734625
2018-12-16,2.000329423854269,0.8830569016904422,0.5874513685072691
2018-12-17,-0.9797529937281492,-0.4191409005073601,0.1630008190567197
2018-12-18,-1.4827457738948422,0.26759265579141356,1.8138906900552865
2018-12-19,3.633571182096027,-0.363509032375492,2.9432205992764997
2018-12-20,0.11434041286525765,-0.2577398016062612,-0.196202477646577
2018-12-21,2.560082171107016,0.011490967624507992,-0.22092775237185175
2018-12-22,3.1541755777004226,0.8782492093827498,-0.09043324687734625
2018-12-23,2.000329423854269,0.8830569016904422,2.587451368507269
2018-12-24,-0.9797529937281492,2.58085909949264,0.1630008190567197
2018-12-25,-1.4827457738948422,3.2675926557914137,-0.18610930994471364
2018-12-26,-0.3664288179039732,-0.363509032375492,-0.05677940072350007
2018-12-27,-0.8856595871347424,0.7422601983937388,-0.196202477646577
2018-12-28,-0.43991782889298414,0.011490967624507992,-0.22092775237185175
2018-12-29,2.1541755777004226,0.8782492093827498,-0.09043324687734625
2018-12-30,2.000329423854269,0.8830569016904422,0.5874513685072691
2018-12-31,-0.9797529937281492,-0.4191409005073601,0.1630008190567197
2019-01-01,-1.4827457738948422,-0.7324073442085864,1.8138906900552865
2019-01-02,-0.3664288179039732,-0.363509032375492,-0.05677940072350007
2019-01-03,-0.8856595871347424,-0.2577398016062612,-0.196202477646577
2019-01-04,-0.43991782889298414,0.011490967624507992,-0.22092775237185175
2019-01-05,2.1541755777004226,0.8782492093827498,-0.09043324687734625
2019-01-06,2.000329423854269,0.8830569016904422,3.587451368507269
2019-01-07,-0.9797529937281492,-0.4191409005073601,0.1630008190567197
2019-01-08,5.517254226105158,-0.7324073442085864,1.8138906900552865
2019-01-09,-0.3664288179039732,-0.363509032375492,2.9432205992764997
2019-01-10,5.114340412865258,-0.2577398016062612,2.803797522353423
