,nodejs/node,ruby/ruby,python/cpython
2009-04-16,9.088487987168111,6.322113962641913,22.025439579399205
2009-04-17,0.02461436079448498,-0.1353036197756697,17.182032985992613
2009-04-18,7.021269879189134,7.861272268104566,30.374835051077287
2009-04-19,3.2464550201351443,3.5521963802243306,12.411428590388217
2009-04-20,3.9868396355197593,5.962223852751803,18.818708810168438
2009-04-21,7.803460514640639,13.093405171433123,7.264450568410195
2009-04-22,12.828872602552726,8.344091984619935,19.92310441456404
2009-04-23,6.0884879871681115,1.3221139626419127,11.025439579399206
2009-04-24,-0.975385639205515,-0.1353036197756697,29.182032985992613
2009-04-25,2.021269879189134,13.861272268104566,63.374835051077284
2009-04-26,3.2464550201351443,17.55219638022433,35.41142859038822
2009-04-27,-1.0131603644802405,1.962223852751803,55.81870881016844
2009-04-28,1.8034605146406388,0.09340517143312177,25.264450568410197
2009-04-29,3.8288726025527264,1.344091984619935,35.923104414564044
2009-04-30,-0.9115120128318884,6.322113962641913,12.025439579399206
2009-05-01,-0.975385639205515,2.86469638022433,23.182032985992613
2009-05-02,6.021269879189134,4.861272268104566,29.374835051077287
2009-05-03,6.246455020135144,1.5521963802243308,22.41142859038822
2009-05-04,4.986839635519759,-0.03777614724819697,29.818708810168438
2009-05-05,2.803460514640639,5.093405171433122,55.2644505684102
2009-05-06,1.8288726025527267,2.344091984619935,38.923104414564044
2009-05-07,2.0884879871681115,9.322113962641913,31.025439579399205
2009-05-08,-0.975385639205515,3.86469638022433,30.182032985992613
2009-05-09,2.021269879189134,9.861272268104566,24.374835051077287
2009-05-10,3.2464550201351443,9.55219638022433,24.41142859038822
2009-05-11,3.9868396355197593,3.962223852751803,9.818708810168438
2009-05-12,1.8034605146406388,5.093405171433122,18.264450568410197
2009-05-13,4.828872602552726,2.344091984619935,16.92310441456404
2009-05-14,10.088487987168111,3.3221139626419127,35.025439579399205
2009-05-15,2.024614360794485,4.864696380224331,15.182032985992613
2009-05-16,6.021269879189134,22.861272268104567,18.374835051077287
2009-05-17,4.246455020135144,13.55219638022433,43.41142859038822
2009-05-18,5.986839635519759,3.962223852751803,15.818708810168438
2009-05-19,8.803460514640639,5.093405171433122,10.264450568410195
2009-05-20,6.828872602552726,9.344091984619935,18.92310441456404
2009-05-21,1.0884879871681115,7.322113962641913,4.025439579399206
2009-05-22,-0.975385639205515,6.864696380224331,21.182032985992613
2009-05-23,2.021269879189134,6.861272268104566,33.374835051077284
2009-05-24,3.2464550201351443,9.55219638022433,21.41142859038822
2009-05-25,1.9868396355197595,6.962223852751803,19.818708810168438
2009-05-26,11.803460514640639,5.093405171433122,18.264450568410197
2009-05-27,3.8288726025527264,9.344091984619935,18.92310441456404
2009-05-28,2.0884879871681115,-0.6778860373580872,26.025439579399205
2009-05-29,2.024614360794485,3.86469638022433,29.182032985992613
2009-05-30,4.021269879189134,0.861272268104566,18.374835051077287
2009-05-31,5.246455020135144,5.552196380224331,11.411428590388217
2009-06-01,0.9868396355197595,2.962223852751803,27.818708810168438
2009-06-02,-1.1965394853593612,3.0934051714331217,13.264450568410195
2009-06-03,-0.17112739744727334,3.344091984619935,25.92310441456404
2009-06-04,3.0884879871681115,2.3221139626419127,33.025439579399205
2009-06-05,7.024614360794485,-0.1353036197756697,11.182032985992613
