,WordPress/WordPress,drupal/drupal,apache/lenya
2003-05-01,-0.4680487579647244,0.06597254286329915,-2.1789177209345287
2003-05-02,0.2434358358728107,3.598185428017361,17.277069289254165
2003-05-03,0.8652845753686089,0.6458044756364083,5.370078569889492
2003-05-04,-0.2970188075230092,-0.31174777603349024,7.385349455166682
2003-05-05,-0.6953704558746576,-0.3969126111983255,16.036532945678267
2003-05-06,7.461222950718749,0.9629774986917844,-0.02744390586619394
2003-05-07,0.8904946594022225,2.435720442022963,14.329936362743753
2003-05-08,-0.4680487579647244,0.06597254286329915,19.10062437552965
2003-05-09,0.2434358358728107,0.5981854280173609,10.31309522052721
2003-05-10,0.8652845753686089,5.6458044756364085,4.45559923024729
2003-05-11,-0.2970188075230092,2.6882522239665096,9.822250139843414
2003-05-12,1.3046295441253424,-0.3969126111983255,12.549133767701047
2003-05-13,0.4612229507187492,4.962977498691784,29.155933302639525
2003-05-14,0.8904946594022225,1.435720442022963,22.66610946139738
2003-05-15,-0.4680487579647244,3.065972542863299,-2.893564521221268
2003-05-16,0.2434358358728107,0.5981854280173609,8.450789382562931
2003-05-17,0.8652845753686089,1.6458044756364083,3.344348462181669
2003-05-18,-0.2970188075230092,6.68825222396651,3.8198751244356037
2003-05-19,-0.6953704558746576,7.603087388801675,9.03097518060261
2003-05-20,0.4612229507187492,2.9629774986917843,14.696762731027029
2003-05-21,9.890494659402222,0.435720442022963,-0.5832923414994959
2003-05-22,6.531951242035276,0.06597254286329915,6.40584615026311
2003-05-23,35.24343583587281,4.598185428017361,-2.300998995571444
2003-05-24,17.86528457536861,3.6458044756364085,5.6300335576457305
2003-05-25,9.70298119247699,1.6882522239665096,5.092765120023101
2003-05-26,5.304629544125342,1.6030873888016746,-0.040467366267702864
2003-05-27,1.4612229507187493,1.9629774986917845,6.432134354555149
2003-05-28,3.8904946594022225,1.435720442022963,26.43559909512863
2003-05-29,3.5319512420352757,8.0659725428633,-5.902581263807206
2003-05-30,0.2434358358728107,11.598185428017361,40.45131179473324
2003-05-31,1.865284575368609,5.6458044756364085,2.6447526986176007
2003-06-01,28.70298119247699,3.6882522239665096,6.293276475454351
2003-06-02,0.3046295441253424,6.603087388801675,33.484458471232294
2003-06-03,4.461222950718749,6.962977498691784,6.9556633847114
2003-06-04,18.890494659402222,1.435720442022963,2.6246444818942543
2003-06-05,1.5319512420352757,4.0659725428633,7.310821319911548
2003-06-06,7.243435835872811,11.598185428017361,40.59845691950669
2003-06-07,9.865284575368609,3.6458044756364085,2.430792446106665
2003-06-08,5.702981192476991,12.68825222396651,2.229833579679351
2003-06-09,0.3046295441253424,-0.3969126111983255,-4.738895501600515
2003-06-10,4.461222950718749,2.9629774986917843,13.472166902806716
2003-06-11,8.890494659402222,5.435720442022963,31.78730853680832
2003-06-12,14.531951242035275,3.065972542863299,16.493090304309984
2003-06-13,0.2434358358728107,1.5981854280173609,2.003120598558241
2003-06-14,1.865284575368609,3.6458044756364085,5.288312078358228
2003-06-15,5.702981192476991,9.68825222396651,3.4615048753418525
2003-06-16,0.3046295441253424,5.603087388801675,1.0394285049104242
2003-06-17,0.4612229507187492,3.9629774986917843,-1.453629833741723
2003-06-18,3.8904946594022225,5.435720442022963,9.493674111627069
2003-06-19,3.5319512420352757,1.0659725428632991,7.497444786014673
2003-06-20,1.2434358358728108,5.598185428017361,-4.322644454369882
2003-06-21,1.865284575368609,0.6458044756364083,5.9033060320410415
2003-06-22,-0.2970188075230092,3.6882522239665096,7.391103606671539
2003-06-23,1.3046295441253424,2.6030873888016743,4.962642211160421
2003-06-24,0.4612229507187492,1.9629774986917845,4.027185844930148
2003-06-25,1.8904946594022225,2.435720442022963,29.513773154181756
2003-06-26,0.5319512420352757,4.0659725428633,3.785058053928731
2003-06-27,0.2434358358728107,1.5981854280173609,-6.816805946069883
2003-06-28,0.8652845753686089,1.6458044756364083,5.654407697112917
2003-06-29,-0.2970188075230092,0.6882522239665098,5.077322725526227
2003-06-30,0.3046295441253424,2.6030873888016743,22.837202138951046
2003-07-01,0.4612229507187492,1.9629774986917845,3.026532969561398
2003-07-02,-0.10950534059777753,1.435720442022963,2.424418631495816
2003-07-03,-0.4680487579647244,0.06597254286329915,30.683533948436548
